ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)	Peff_Original(%)
344	h0	1	0.947	1	0.762	0.955	0.668	0.769	1	1	32.89	32.89
345	h0	1	0.971	1	0.8	1.0	0.7	0.769	1	1	38.85	38.85
346	h0	1	0.889	1	0.8	1.0	0.682	0.769	1	1	34.65	34.65
347	h0	1	0.842	1	0.667	0.668	0.859	0.769	1	1	23.02	23.02
348	h0	1	0.889	1	0.7	0.7	0.9	0.769	1	1	28.01	28.01
349	h0	1	0.889	1	0.7	0.7	0.9	0.769	1	1	28.01	28.01
350	h0	1	0.947	1	0.667	0.955	0.764	0.746	1	1	31.94	31.94
351	h0	1	1.0	1	0.7	1.0	0.8	0.769	1	1	43.06	43.06
352	h0	1	1.0	1	0.7	1.0	0.8	0.769	1	1	43.06	43.06
353	h0	1	0.632	1	0.952	0.668	0.668	0.769	1	1	19.18	19.18
354	h0	1	0.667	1	1.0	0.7	0.7	0.769	1	1	23.35	23.35
355	h0	1	0.667	1	1.0	0.673	0.691	0.769	1	1	22.16	22.16
392	h0	1	0.632	1	0.952	0.764	0.955	0.923	1	1	37.64	37.64
393	h0	1	0.667	1	1.0	0.8	1.0	0.923	1	1	45.75	45.75
394	h0	1	0.667	1	1.0	0.8	1.0	0.923	1	1	45.75	45.75
395	h0	1	0.667	1	1.0	0.8	1.0	0.923	1	1	45.75	45.75
396	h0	1	0.947	1	0.667	0.955	0.668	1.0	1	1	37.43	37.43
397	h0	1	1.0	1	0.7	1.0	0.7	1.0	1	1	45.52	45.52
398	h0	1	1.0	1	0.7	1.0	0.7	1.0	1	1	45.52	45.52
399	h0	1	1.0	1	0.7	1.0	0.7	1.0	1	1	45.52	45.52
400	h0	1	0.614	1	0.614	1.0	0.655	0.0	1	1	0.0	16.47
401	h0	1	0.778	1	0.7	1.0	0.7	0.0	1	1	0.0	29.32
402	h0	1	0.778	1	0.7	1.0	0.7	0.0	1	1	0.0	29.32
403	h0	1	0.778	1	0.671	1.0	0.7	0.0	1	1	0.0	26.11
404	h0	1	0.667	1	0.7	0.6	0.7	0.0	1	1	0.0	14.92
405	h0	1	0.667	1	0.7	0.6	0.7	0.0	1	1	0.0	15.08
406	h0	1	0.667	1	0.7	0.6	0.7	0.0	1	1	0.0	15.08
407	h0	1	0.667	1	0.7	0.6	0.7	0.0	1	1	0.0	15.08
408	h0	1	0.947	1	1.0	0.8	1.0	0.077	1	1	5.83	58.26
409	h0	1	1.0	1	1.0	0.8	1.0	0.077	1	1	6.16	61.52
410	h0	1	1.0	1	1.0	0.8	1.0	0.077	1	1	6.16	61.52
411	h0	1	1.0	1	1.0	0.8	1.0	0.077	1	1	6.16	61.52
412	h0	1	0.655	1	0.7	1.0	0.7	0.783	1	1	25.13	25.13
413	h0	1	0.667	1	0.7	1.0	0.7	0.846	1	1	27.65	27.65
414	h0	1	0.667	1	0.7	1.0	0.7	0.846	1	1	27.65	27.65
415	h0	1	0.667	1	0.7	1.0	0.7	0.846	1	1	27.65	27.65
416	h0	1	0.737	1	0.686	0.577	0.645	0.926	1	1	17.42	17.42
417	h0	1	1.0	1	0.8	0.6	0.7	1.0	1	1	33.6	33.6
418	h0	1	1.0	1	0.8	0.6	0.7	1.0	1	1	33.6	33.6
419	h0	1	1.0	1	0.8	0.6	0.7	1.0	1	1	33.6	33.6
420	h0	1	0.947	1	0.857	0.573	0.668	0.769	1	1	23.89	23.89
