ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)	Peff_Original(%)
229	h0	0.952	0.571	1	0.87	0.697	1	0.429	1.0	1	14.14	14.14
230	h0	1.0	0.648	1	0.909	0.727	1	0.429	1.0	1	18.37	18.37
231	h0	1.0	0.7	1	0.711	0.515	1	0.429	0.929	1	10.22	10.22
232	h0	0.667	0.762	1	0.957	0.958	1	0.786	0.968	1	35.45	35.45
233	h0	0.7	0.757	1	1.0	1.0	1	0.786	0.929	1	38.69	38.69
234	h0	0.7	0.7	1	0.783	1.0	1	0.786	0.929	1	28.02	28.02
235	h0	0.667	0.952	1	0.696	0.697	1	0.786	0.968	1	23.44	23.44
236	h0	0.7	1.0	1	0.727	0.727	1	0.786	0.929	1	27.02	27.02
237	h0	0.7	1.0	1	0.688	0.727	1	0.786	0.929	1	25.57	25.57
238	h0	0.952	0.952	1	0.696	0.784	1	0.829	0.968	1	39.69	39.69
239	h0	1.0	1.0	1	0.727	0.818	1	0.857	1.0	1	50.96	50.96
240	h0	1.0	1.0	1	0.708	0.818	1	0.857	1.0	1	49.63	49.63
241	h0	0.952	0.667	1	0.957	0.697	1	0.929	0.968	1	38.09	38.09
242	h0	0.957	0.7	1	1.0	0.727	1	0.929	1.0	1	45.24	45.24
243	h0	0.9	0.7	1	0.783	0.595	1	0.929	1.0	1	27.27	27.27
288	h0	0.952	0.667	1	0.696	0.697	1	0.786	0.968	1	23.44	23.44
289	h0	1.0	0.7	1	0.727	0.727	1	0.786	1.0	1	29.08	29.08
290	h0	1.0	0.7	1	0.727	0.758	1	0.786	1.0	1	30.32	30.32
291	h0	1.0	0.7	1	0.727	0.818	1	0.786	0.929	1	30.4	30.4
292	h0	0.667	0.667	1	0.957	0.697	1	0.5	0.968	1	14.36	22.58
293	h0	0.7	0.7	1	1.0	0.727	1	0.5	1.0	1	17.81	28.0
294	h0	0.7	0.7	1	1.0	0.701	1	0.5	1.0	1	17.17	27.0
295	h0	0.7	0.7	1	1.0	0.64	1	0.5	1.0	1	15.68	24.65
296	h0	0.667	0.952	1	0.783	0.958	1	0.0	0.968	1	0.0	28.59
297	h0	0.7	1.0	1	0.818	1.0	1	0.0	1.0	1	0.0	45.01
298	h0	0.7	1.0	1	0.818	1.0	1	0.0	1.0	1	0.0	45.01
299	h0	0.7	1.0	1	0.818	1.0	1	0.0	1.0	1	0.0	45.01
300	h0	0.81	0.529	1	0.664	0.75	1	0.0	1.0	1	0.0	15.45
301	h0	1.0	0.7	1	0.727	0.909	1	0.0	1.0	1	0.0	36.36
302	h0	1.0	0.7	1	0.727	0.909	1	0.0	1.0	1	0.0	36.36
303	h0	1.0	0.681	1	0.522	0.909	1	0.0	1.0	1	0.0	24.78
304	h0	0.652	0.7	1	0.818	0.636	1	0.0	1.0	1	0.0	18.54
305	h0	0.7	0.7	1	0.818	0.636	1	0.0	1.0	1	0.0	20.04
306	h0	0.7	0.7	1	0.818	0.636	1	0.0	1.0	1	0.0	20.04
307	h0	0.7	0.7	1	0.818	0.534	1	0.0	1.0	1	0.0	16.82
308	h0	0.762	0.952	1	1.0	0.818	1	0.138	0.968	1	7.93	43.66
309	h0	0.8	1.0	1	1.0	0.818	1	0.143	1.0	1	9.36	51.44
310	h0	0.8	1.0	1	1.0	0.818	1	0.143	1.0	1	9.36	51.44
311	h0	0.8	1.0	1	1.0	0.712	1	0.143	1.0	1	8.15	44.77
312	h0	0.952	0.681	1	0.727	1.0	1	0.74	1.0	1	34.88	34.88
313	h0	1.0	0.7	1	0.727	1.0	1	0.786	1.0	1	40.0	40.0
314	h0	1.0	0.7	1	0.727	1.0	1	0.786	1.0	1	40.0	40.0
315	h0	1.0	0.7	1	0.727	0.875	1	0.776	1.0	1	34.55	34.55
316	h0	0.571	0.467	1	0.585	0.818	1	0.671	1.0	1	8.56	8.56
317	h0	0.7	0.7	1	0.727	0.818	1	0.786	1.0	1	22.9	22.9
318	h0	0.7	0.7	1	0.727	0.818	1	0.786	1.0	1	22.9	22.9
319	h0	0.7	0.7	1	0.656	0.818	1	0.753	1.0	1	19.8	19.8
320	h0	0.857	0.952	1	0.87	0.784	1	0.786	0.968	1	42.34	42.34
321	h0	0.9	1.0	1	0.909	0.818	1	0.786	1.0	1	52.6	52.6
322	h0	0.9	1.0	1	0.909	0.818	1	0.786	1.0	1	52.6	52.6
323	h0	0.9	1.0	1	0.909	0.818	1	0.786	1.0	1	52.6	52.6
324	h0	0.857	0.667	1	0.87	0.61	1	0.786	0.968	1	23.08	23.08
325	h0	0.9	0.7	1	0.909	0.636	1	0.786	1.0	1	28.63	28.63
326	h0	0.9	0.7	1	0.909	0.636	1	0.786	1.0	1	28.63	28.63
327	h0	0.9	0.7	1	0.909	0.636	1	0.786	1.0	1	28.63	28.63
328	h0	0.667	0.667	1	0.696	0.958	1	0.857	0.968	1	24.61	24.61
329	h0	0.7	0.7	1	0.727	1.0	1	0.857	1.0	1	30.53	30.53
330	h0	0.7	0.7	1	0.727	1.0	1	0.857	1.0	1	30.53	30.53
331	h0	0.7	0.7	1	0.727	1.0	1	0.857	1.0	1	30.53	30.53
697	h1	0.905	0.667	1	0.783	0.697	1	0.415	1.0	1	13.67	13.67
698	h1	1.0	0.7	1	0.818	0.727	1	0.429	1.0	1	17.86	17.86
699	h1	1.0	0.7	1	0.676	0.515	1	0.5	1.0	1	12.18	12.18
700	h1	0.667	0.667	1	0.87	0.958	1	0.786	0.968	1	28.21	28.21
701	h1	0.7	0.7	1	0.964	1.0	1	0.786	1.0	1	37.13	37.13
702	h1	0.7	0.7	1	0.826	1.0	1	0.786	1.0	1	31.81	31.81
703	h1	0.667	0.952	1	0.783	0.697	1	0.774	0.968	1	25.96	25.96
704	h1	0.7	1.0	1	0.767	0.727	1	0.786	1.0	1	30.68	30.68
705	h1	0.7	1.0	1	0.696	0.727	1	0.786	1.0	1	27.84	27.84
706	h1	0.857	0.952	1	0.696	0.784	1	0.829	1.0	1	36.91	36.91
707	h1	0.9	1.0	1	0.727	0.818	1	0.857	1.0	1	45.87	45.87
708	h1	0.9	1.0	1	0.711	0.818	1	0.857	1.0	1	44.86	44.86
709	h1	0.952	0.667	1	0.957	0.697	1	0.857	0.968	1	35.14	35.14
710	h1	0.962	0.7	1	1.0	0.727	1	0.857	1.0	1	41.96	41.96
711	h1	0.9	0.7	1	0.826	0.595	1	0.857	1.0	1	26.53	26.53
756	h1	0.952	0.667	1	0.696	0.697	1	0.76	0.968	1	22.66	22.66
757	h1	1.0	0.657	1	0.727	0.727	1	0.786	1.0	1	27.29	27.29
758	h1	1.0	0.6	1	0.727	0.727	1	0.786	1.0	1	24.93	24.93
759	h1	1.0	0.695	1	0.727	0.727	1	0.786	1.0	1	28.87	28.87
760	h1	0.667	0.667	1	0.957	0.784	1	0.76	0.968	1	24.56	24.56
761	h1	0.7	0.748	1	1.0	0.765	1	0.786	1.0	1	31.48	31.48
762	h1	0.7	0.8	1	1.0	0.727	1	0.786	1.0	1	32.0	32.0
763	h1	0.7	0.71	1	1.0	0.727	1	0.786	1.0	1	28.4	28.4
764	h1	0.667	0.952	1	0.783	0.958	1	0.594	0.968	1	27.39	27.39
765	h1	0.7	1.0	1	0.818	1.0	1	0.786	1.0	1	45.01	45.01
766	h1	0.7	1.0	1	0.818	1.0	1	0.786	1.0	1	45.01	45.01
767	h1	0.7	1.0	1	0.818	1.0	1	0.786	1.0	1	45.01	45.01
768	h1	0.762	0.529	1	0.628	0.75	1	0.724	1.0	1	13.75	13.75
769	h1	1.0	0.7	1	0.727	0.818	1	0.786	1.0	1	32.72	32.72
770	h1	1.0	0.7	1	0.727	0.818	1	0.786	1.0	1	32.72	32.72
771	h1	1.0	0.681	1	0.573	0.818	1	0.786	1.0	1	25.09	25.09
772	h1	0.652	0.7	1	0.727	0.727	1	0.747	1.0	1	18.02	18.02
773	h1	0.7	0.7	1	0.727	0.727	1	0.786	1.0	1	20.36	20.36
774	h1	0.7	0.7	1	0.727	0.727	1	0.786	1.0	1	20.36	20.36
775	h1	0.7	0.7	1	0.727	0.636	1	0.786	1.0	1	17.81	17.81
776	h1	0.633	0.952	1	1.0	0.727	1	0.74	0.968	1	31.38	31.38
777	h1	0.7	1.0	1	1.0	0.727	1	0.786	1.0	1	40.0	40.0
778	h1	0.7	1.0	1	1.0	0.727	1	0.786	1.0	1	40.0	40.0
779	h1	0.7	1.0	1	1.0	0.636	1	0.786	1.0	1	34.99	34.99
780	h1	0.905	0.69	1	0.727	1.0	1	0.724	1.0	1	32.87	32.87
781	h1	1.0	0.7	1	0.727	1.0	1	0.786	1.0	1	40.0	40.0
782	h1	1.0	0.7	1	0.727	1.0	1	0.786	1.0	1	40.0	40.0
783	h1	1.0	0.7	1	0.727	0.917	1	0.776	1.0	1	36.21	36.21
784	h1	0.605	0.467	1	0.609	0.818	1	0.647	0.968	1	8.82	8.82
785	h1	0.7	0.7	1	0.727	0.818	1	0.786	1.0	1	22.9	22.9
786	h1	0.7	0.7	1	0.727	0.818	1	0.786	1.0	1	22.9	22.9
787	h1	0.7	0.7	1	0.621	0.818	1	0.753	1.0	1	18.74	18.74
788	h1	0.762	0.952	1	0.87	0.697	1	0.763	0.968	1	32.49	32.49
789	h1	0.8	1.0	1	0.909	0.727	1	0.786	1.0	1	41.55	41.55
790	h1	0.8	1.0	1	0.909	0.727	1	0.786	1.0	1	41.55	41.55
791	h1	0.8	1.0	1	0.909	0.727	1	0.786	1.0	1	41.55	41.55
792	h1	0.952	0.667	1	0.957	0.697	1	0.786	0.968	1	32.23	32.23
793	h1	1.0	0.7	1	1.0	0.727	1	0.786	1.0	1	40.0	40.0
794	h1	1.0	0.7	1	0.909	0.727	1	0.786	1.0	1	36.36	36.36
795	h1	1.0	0.7	1	0.909	0.727	1	0.786	1.0	1	36.36	36.36
796	h1	0.633	0.667	1	0.696	0.958	1	0.786	0.968	1	21.42	21.42
797	h1	0.7	0.7	1	0.727	1.0	1	0.786	1.0	1	28.0	28.0
798	h1	0.7	0.7	1	0.727	1.0	1	0.786	1.0	1	28.0	28.0
799	h1	0.7	0.7	1	0.727	1.0	1	0.786	1.0	1	28.0	28.0
