ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
344	h0	0.952	1	0.435	0.958	0.96	0.56	0.214	0.733	0.188	0.0
345	h0	1.0	1	0.455	1.0	1.0	0.583	0.214	0.733	0.188	0.0
346	h0	1.0	1	0.375	0.708	0.6	0.373	0.214	0.75	0.123	0.0
347	h0	0.667	1	0.696	0.784	0.8	0.72	0.786	0.8	0.812	9.37
348	h0	0.7	1	0.727	0.818	0.833	0.75	0.786	0.8	0.812	11.62
349	h0	0.7	1	0.601	0.58	0.833	0.567	0.786	0.75	0.534	1.94
350	h0	0.952	1	0.696	0.871	0.72	0.72	0.786	0.8	0.75	12.35
351	h0	1.0	1	0.783	0.909	0.75	0.75	0.786	0.8	0.688	15.16
352	h0	1.0	1	0.676	0.644	0.517	0.603	0.786	0.75	0.493	2.11
353	h0	0.571	1	0.957	0.0	0.48	0.72	0.714	0.0	0.0	0.0
354	h0	0.648	1	1.0	0.0	0.5	0.75	0.714	0.0	0.0	0.0
355	h0	0.7	1	0.826	0.0	0.3	0.42	0.714	0.0	0.0	0.0
392	h0	0.762	1	0.957	0.697	0.72	0.72	0.786	0.8	0.812	10.92
393	h0	0.8	1	1.0	0.727	0.75	0.75	0.786	0.8	0.812	13.56
394	h0	0.8	1	1.0	0.621	0.75	0.75	0.786	0.75	0.705	6.05
395	h0	0.8	1	1.0	0.364	0.66	0.63	0.251	0.0	0.271	0.0
396	h0	0.952	1	0.696	0.697	0.72	0.96	0.786	0.867	0.812	14.34
397	h0	1.0	1	0.727	0.727	0.75	1.0	0.786	0.867	0.812	17.81
398	h0	1.0	1	0.727	0.727	0.787	1.0	0.786	0.867	0.812	18.69
399	h0	1.0	1	0.727	0.727	0.763	0.84	0.786	0.785	0.441	3.74
400	h0	1.0	1	0.818	0.727	0.833	0.75	0.772	0.933	0.875	19.01
401	h0	1.0	1	0.818	0.727	0.833	0.75	0.786	0.933	0.875	19.36
402	h0	1.0	1	0.818	0.727	0.833	0.75	0.786	0.933	0.875	19.36
403	h0	1.0	1	0.818	0.424	0.653	0.69	0.62	0.671	0.3	0.63
404	h0	0.7	1	0.727	0.818	0.667	0.833	0.786	0.933	0.812	11.18
405	h0	0.7	1	0.727	0.818	0.667	0.833	0.786	0.933	0.812	11.18
406	h0	0.7	1	0.727	0.818	0.667	0.833	0.786	0.933	0.812	11.18
407	h0	0.7	1	0.704	0.614	0.4	0.433	0.668	0.7	0.305	0.22
408	h0	0.8	1	0.727	1.0	0.833	1.0	0.786	0.933	0.812	25.24
409	h0	0.8	1	0.727	1.0	0.833	1.0	0.786	0.933	0.812	25.24
410	h0	0.8	1	0.727	1.0	0.833	1.0	0.786	0.933	0.812	25.24
411	h0	0.8	1	0.727	0.792	0.497	0.52	0.705	0.7	0.348	0.65
412	h0	1.0	1	1.0	0.727	1.0	0.75	0.786	0.933	0.812	26.36
413	h0	1.0	1	1.0	0.727	1.0	0.75	0.786	0.933	0.812	26.36
414	h0	1.0	1	1.0	0.727	1.0	0.75	0.786	0.933	0.812	26.36
415	h0	1.0	1	1.0	0.545	0.6	0.36	0.668	0.671	0.286	0.41
416	h0	0.652	1	0.711	0.708	0.75	0.75	0.786	0.933	0.804	8.84
417	h0	0.7	1	0.727	0.727	0.75	0.75	0.786	0.933	0.812	10.06
418	h0	0.7	1	0.727	0.727	0.75	0.75	0.786	0.933	0.812	10.06
419	h0	0.541	1	0.368	0.534	0.75	0.697	0.634	0.642	0.493	0.4
420	h0	0.667	1	0.783	0.697	0.88	0.88	0.786	0.867	0.875	13.65
421	h0	0.7	1	0.818	0.727	0.917	0.917	0.786	0.867	0.875	16.95
422	h0	0.7	1	0.818	0.727	0.917	0.917	0.786	0.867	0.875	16.95
423	h0	0.7	1	0.818	0.727	0.807	0.77	0.652	0.785	0.475	2.55
424	h0	0.762	1	0.783	0.697	0.88	0.72	0.786	0.8	0.875	11.77
425	h0	0.8	1	0.767	0.727	0.917	0.75	0.786	0.8	0.875	13.71
426	h0	0.8	1	0.664	0.674	0.917	0.75	0.786	0.75	0.575	4.15
427	h0	0.8	1	0.364	0.455	0.807	0.63	0.051	0.0	0.0	0.0
448	h0	0.667	1	0.696	0.958	0.8	0.8	0.786	0.867	0.812	12.79
449	h0	0.7	1	0.727	1.0	0.833	0.833	0.786	0.867	0.812	15.87
450	h0	0.7	1	0.727	1.0	0.8	0.833	0.786	0.867	0.812	15.24
451	h0	0.7	1	0.727	1.0	0.763	0.833	0.786	0.785	0.784	9.29
452	h0	0.35	1	0.19	0.083	0.833	0.833	0.025	0.0	0.321	0.0
453	h0	0.762	1	0.957	0.697	0.96	0.72	0.668	0.867	0.875	14.46
454	h0	0.8	1	1.0	0.727	1.0	0.75	0.786	0.867	0.875	21.12
455	h0	0.8	1	1.0	0.727	1.0	0.75	0.786	0.867	0.875	21.12
456	h0	0.8	1	1.0	0.727	1.0	0.75	0.786	0.785	0.875	19.12
457	h0	0.4	1	0.261	0.061	1.0	0.75	0.175	0.0	0.375	0.0
458	h0	0.762	1	0.696	0.784	0.8	0.72	0.786	0.867	0.812	10.76
459	h0	0.8	1	0.727	0.818	0.833	0.75	0.786	0.867	0.812	13.35
460	h0	0.8	1	0.727	0.818	0.833	0.75	0.786	0.867	0.812	13.35
461	h0	0.8	1	0.727	0.818	0.833	0.75	0.786	0.785	0.812	12.09
462	h0	0.4	1	0.19	0.068	0.833	0.75	0.051	0.0	0.348	0.0
463	h0	0.952	1	0.957	0.958	0.64	0.88	0.786	0.867	0.812	22.09
464	h0	1.0	1	1.0	1.0	0.667	0.917	0.786	0.867	0.812	27.48
465	h0	1.0	1	1.0	1.0	0.667	0.917	0.786	0.867	0.812	27.48
466	h0	1.0	1	1.0	1.0	0.647	0.917	0.786	0.785	0.47	9.67
467	h0	0.5	1	0.261	0.083	0.5	0.917	0.051	0.0	0.027	0.0
812	h1	0.952	1	0.522	0.917	0.843	0.64	0.214	0.8	0.25	0.0
813	h1	1.0	1	0.545	1.0	0.917	0.667	0.214	0.8	0.25	0.0
814	h1	1.0	1	0.474	0.75	0.587	0.4	0.214	0.75	0.164	0.0
815	h1	0.667	1	0.747	0.667	0.836	0.72	0.786	0.775	0.812	8.42
816	h1	0.7	1	0.818	0.784	0.917	0.75	0.786	0.867	0.812	14.95
817	h1	0.7	1	0.735	0.614	1.0	0.617	0.786	0.812	0.557	3.87
818	h1	0.952	1	0.696	0.833	0.669	0.72	0.783	0.71	0.688	8.65
819	h1	1.0	1	0.727	0.909	0.75	0.75	0.786	0.733	0.688	12.89
820	h1	1.0	1	0.632	0.682	0.51	0.583	0.786	0.688	0.471	1.82
821	h1	0.571	1	0.957	0.0	0.418	0.64	0.714	0.0	0.0	0.0
822	h1	0.648	1	1.0	0.0	0.417	0.667	0.714	0.0	0.0	0.0
823	h1	0.7	1	0.87	0.0	0.267	0.4	0.714	0.0	0.0	0.0
860	h1	0.667	1	0.957	0.75	0.69	0.72	0.779	0.84	0.812	9.98
861	h1	0.7	1	1.0	0.765	0.75	0.75	0.786	0.867	0.812	13.53
862	h1	0.7	1	1.0	0.659	0.75	0.75	0.786	0.812	0.705	6.33
863	h1	0.7	1	1.0	0.455	0.69	0.63	0.251	0.0	0.286	0.0
864	h1	0.952	1	0.696	0.667	0.69	0.96	0.76	0.84	0.812	11.99
865	h1	1.0	1	0.727	0.727	0.75	1.0	0.786	0.867	0.812	17.81
866	h1	1.0	1	0.727	0.727	0.75	1.0	0.786	0.867	0.812	17.81
867	h1	1.0	1	0.727	0.727	0.717	0.84	0.786	0.785	0.441	3.72
868	h1	1.0	1	0.909	0.712	0.75	0.75	0.765	0.933	0.812	17.13
869	h1	1.0	1	0.909	0.727	0.75	0.75	0.786	0.933	0.812	17.97
870	h1	1.0	1	0.909	0.727	0.75	0.75	0.786	0.933	0.812	17.97
871	h1	1.0	1	0.909	0.439	0.6	0.69	0.62	0.671	0.279	0.66
872	h1	0.7	1	0.727	0.727	0.75	0.75	0.786	0.933	0.812	10.06
873	h1	0.7	1	0.727	0.727	0.75	0.75	0.786	0.933	0.812	10.06
874	h1	0.7	1	0.727	0.727	0.75	0.75	0.786	0.933	0.812	10.06
875	h1	0.7	1	0.715	0.576	0.453	0.39	0.668	0.7	0.309	0.23
876	h1	0.7	1	0.727	1.0	0.75	1.0	0.786	0.933	0.812	19.89
877	h1	0.7	1	0.727	1.0	0.75	1.0	0.786	0.933	0.812	19.89
878	h1	0.7	1	0.727	1.0	0.75	1.0	0.786	0.933	0.812	19.89
879	h1	0.7	1	0.727	0.833	0.477	0.56	0.705	0.7	0.341	0.6
880	h1	1.0	1	1.0	0.727	1.0	0.75	0.786	0.933	0.812	26.36
881	h1	1.0	1	1.0	0.727	1.0	0.75	0.786	0.867	0.812	24.5
882	h1	1.0	1	1.0	0.727	1.0	0.75	0.786	0.867	0.812	24.5
883	h1	1.0	1	1.0	0.576	0.64	0.39	0.673	0.65	0.273	0.51
884	h1	0.652	1	0.727	0.689	0.833	0.75	0.786	0.867	0.804	9.08
885	h1	0.7	1	0.727	0.727	0.833	0.75	0.786	0.867	0.812	10.39
886	h1	0.7	1	0.727	0.727	0.833	0.75	0.786	0.867	0.812	10.39
887	h1	0.564	1	0.348	0.47	0.833	0.71	0.654	0.596	0.493	0.4
888	h1	0.667	1	0.87	0.697	0.836	0.96	0.786	0.775	0.875	13.67
889	h1	0.7	1	0.909	0.727	0.833	1.0	0.786	0.8	0.875	17.22
890	h1	0.7	1	0.909	0.727	0.833	1.0	0.786	0.8	0.875	17.22
891	h1	0.7	1	0.909	0.727	0.767	0.84	0.652	0.725	0.475	2.87
892	h1	0.762	1	0.696	0.697	0.92	0.72	0.786	0.775	0.812	9.57
893	h1	0.757	1	0.727	0.727	1.0	0.75	0.786	0.8	0.812	12.44
894	h1	0.7	1	0.668	0.659	1.0	0.75	0.786	0.75	0.534	3.78
895	h1	0.7	1	0.273	0.455	0.92	0.63	0.051	0.0	0.0	0.0
916	h1	0.667	1	0.696	0.917	0.767	0.88	0.76	0.904	0.812	12.66
917	h1	0.7	1	0.727	1.0	0.78	0.917	0.786	0.933	0.812	17.6
918	h1	0.7	1	0.727	1.0	0.75	0.917	0.786	0.933	0.812	16.92
919	h1	0.7	1	0.727	1.0	0.75	0.917	0.786	0.846	0.786	11.09
