ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
344	h0	0.952	0.573	0.435	0.958	0.96	0.56	0.214	0.733	1	0.0
345	h0	1.0	0.655	0.455	1.0	1.0	0.583	0.214	0.733	1	0.0
346	h0	1.0	0.668	0.375	0.708	0.6	0.373	0.214	0.75	1	0.0
347	h0	0.667	0.955	0.696	0.784	0.8	0.72	0.786	0.8	1	11.02
348	h0	0.7	0.95	0.727	0.818	0.833	0.75	0.786	0.8	1	13.59
349	h0	0.7	0.859	0.601	0.58	0.833	0.567	0.786	0.75	1	3.12
350	h0	0.952	0.668	0.696	0.871	0.72	0.72	0.786	0.8	1	11.0
351	h0	1.0	0.7	0.783	0.909	0.75	0.75	0.786	0.8	1	15.42
352	h0	1.0	0.668	0.676	0.644	0.517	0.603	0.786	0.75	1	2.86
353	h0	0.571	0.477	0.957	0.0	0.48	0.72	0.714	0.0	1	0.0
354	h0	0.648	0.5	1.0	0.0	0.5	0.75	0.714	0.0	1	0.0
355	h0	0.7	0.477	0.826	0.0	0.3	0.42	0.714	0.0	1	0.0
392	h0	0.762	0.955	0.957	0.697	0.72	0.72	0.786	0.8	1	12.85
393	h0	0.8	1.0	1.0	0.727	0.75	0.75	0.786	0.8	1	16.7
394	h0	0.8	1.0	1.0	0.621	0.75	0.75	0.786	0.75	1	8.58
395	h0	0.8	1.0	1.0	0.364	0.66	0.63	0.251	0.0	1	0.0
396	h0	0.952	0.668	0.696	0.697	0.72	0.96	0.786	0.867	1	11.8
397	h0	1.0	0.7	0.727	0.727	0.75	1.0	0.786	0.867	1	15.35
398	h0	1.0	0.7	0.727	0.727	0.787	1.0	0.786	0.867	1	16.11
399	h0	1.0	0.7	0.727	0.727	0.763	0.84	0.786	0.785	1	5.94
400	h0	1.0	0.655	0.818	0.727	0.833	0.75	0.772	0.933	1	14.23
401	h0	1.0	0.7	0.818	0.727	0.833	0.75	0.786	0.933	1	15.49
402	h0	1.0	0.7	0.818	0.727	0.833	0.75	0.786	0.933	1	15.49
403	h0	1.0	0.6	0.818	0.424	0.653	0.69	0.62	0.671	1	1.26
404	h0	0.7	0.7	0.727	0.818	0.667	0.833	0.786	0.933	1	9.64
405	h0	0.7	0.7	0.727	0.818	0.667	0.833	0.786	0.933	1	9.64
406	h0	0.7	0.7	0.727	0.818	0.667	0.833	0.786	0.933	1	9.64
407	h0	0.7	0.7	0.704	0.614	0.4	0.433	0.668	0.7	1	0.5
408	h0	0.8	1.0	0.727	1.0	0.833	1.0	0.786	0.933	1	31.09
409	h0	0.8	1.0	0.727	1.0	0.833	1.0	0.786	0.933	1	31.09
410	h0	0.8	1.0	0.727	1.0	0.833	1.0	0.786	0.933	1	31.09
411	h0	0.8	1.0	0.727	0.792	0.497	0.52	0.705	0.7	1	1.86
412	h0	1.0	0.7	1.0	0.727	1.0	0.75	0.786	0.933	1	22.73
413	h0	1.0	0.7	1.0	0.727	1.0	0.75	0.786	0.933	1	22.73
414	h0	1.0	0.7	1.0	0.727	1.0	0.75	0.786	0.933	1	22.73
415	h0	1.0	0.7	1.0	0.545	0.6	0.36	0.668	0.671	1	1.01
416	h0	0.652	0.645	0.711	0.708	0.75	0.75	0.786	0.933	1	7.09
417	h0	0.7	0.7	0.727	0.727	0.75	0.75	0.786	0.933	1	8.67
418	h0	0.7	0.7	0.727	0.727	0.75	0.75	0.786	0.933	1	8.67
419	h0	0.541	0.664	0.368	0.534	0.75	0.697	0.634	0.642	1	0.54
420	h0	0.667	0.668	0.783	0.697	0.88	0.88	0.786	0.867	1	10.42
421	h0	0.7	0.7	0.818	0.727	0.917	0.917	0.786	0.867	1	13.56
422	h0	0.7	0.7	0.818	0.727	0.917	0.917	0.786	0.867	1	13.56
423	h0	0.7	0.7	0.818	0.727	0.807	0.77	0.652	0.785	1	3.76
424	h0	0.762	0.955	0.783	0.697	0.88	0.72	0.786	0.8	1	12.85
425	h0	0.8	1.0	0.767	0.727	0.917	0.75	0.786	0.8	1	15.66
426	h0	0.8	1.0	0.664	0.674	0.917	0.75	0.786	0.75	1	7.21
427	h0	0.8	1.0	0.364	0.455	0.807	0.63	0.051	0.0	1	0.0
448	h0	0.667	0.764	0.696	0.958	0.8	0.8	0.786	0.867	1	12.03
449	h0	0.7	0.8	0.727	1.0	0.833	0.833	0.786	0.867	1	15.63
450	h0	0.7	0.8	0.727	1.0	0.8	0.833	0.786	0.867	1	15.01
451	h0	0.7	0.8	0.727	1.0	0.763	0.833	0.786	0.785	1	9.48
452	h0	0.35	0.364	0.19	0.083	0.833	0.833	0.025	0.0	1	0.0
453	h0	0.762	0.955	0.957	0.697	0.96	0.72	0.668	0.867	1	15.78
454	h0	0.8	1.0	1.0	0.727	1.0	0.75	0.786	0.867	1	24.14
455	h0	0.8	1.0	1.0	0.727	1.0	0.75	0.786	0.867	1	24.14
456	h0	0.8	1.0	1.0	0.727	1.0	0.75	0.786	0.785	1	21.85
457	h0	0.4	0.455	0.261	0.061	1.0	0.75	0.175	0.0	1	0.0
458	h0	0.762	0.955	0.696	0.784	0.8	0.72	0.786	0.867	1	12.66
459	h0	0.8	1.0	0.727	0.818	0.833	0.75	0.786	0.867	1	16.45
460	h0	0.8	1.0	0.727	0.818	0.833	0.75	0.786	0.867	1	16.45
461	h0	0.8	1.0	0.727	0.818	0.833	0.75	0.786	0.785	1	14.89
462	h0	0.4	0.455	0.19	0.068	0.833	0.75	0.051	0.0	1	0.0
463	h0	0.952	0.668	0.957	0.958	0.64	0.88	0.786	0.867	1	18.17
464	h0	1.0	0.7	1.0	1.0	0.667	0.917	0.786	0.867	1	23.69
465	h0	1.0	0.7	1.0	1.0	0.667	0.917	0.786	0.867	1	23.69
466	h0	1.0	0.7	1.0	1.0	0.647	0.917	0.786	0.785	1	14.4
467	h0	0.5	0.318	0.261	0.083	0.5	0.917	0.051	0.0	1	0.0
812	h1	0.952	0.668	0.522	0.917	0.843	0.64	0.214	0.8	1	0.0
813	h1	1.0	0.7	0.545	1.0	0.917	0.667	0.214	0.8	1	0.0
814	h1	1.0	0.668	0.474	0.75	0.587	0.4	0.214	0.75	1	0.0
815	h1	0.667	0.859	0.747	0.667	0.836	0.72	0.786	0.775	1	8.91
816	h1	0.7	0.9	0.818	0.784	0.917	0.75	0.786	0.867	1	16.57
817	h1	0.7	0.859	0.735	0.614	1.0	0.617	0.786	0.812	1	5.97
818	h1	0.952	0.764	0.696	0.833	0.669	0.72	0.783	0.71	1	9.61
819	h1	1.0	0.8	0.727	0.909	0.75	0.75	0.786	0.733	1	14.99
820	h1	1.0	0.764	0.632	0.682	0.51	0.583	0.786	0.688	1	2.96
821	h1	0.571	0.477	0.957	0.0	0.418	0.64	0.714	0.0	1	0.0
822	h1	0.648	0.5	1.0	0.0	0.417	0.667	0.714	0.0	1	0.0
823	h1	0.7	0.477	0.87	0.0	0.267	0.4	0.714	0.0	1	0.0
860	h1	0.667	0.955	0.957	0.75	0.69	0.72	0.779	0.84	1	11.74
861	h1	0.7	1.0	1.0	0.765	0.75	0.75	0.786	0.867	1	16.67
862	h1	0.7	1.0	1.0	0.659	0.75	0.75	0.786	0.812	1	8.98
863	h1	0.7	1.0	1.0	0.455	0.69	0.63	0.251	0.0	1	0.0
864	h1	0.952	0.668	0.696	0.667	0.69	0.96	0.76	0.84	1	9.86
865	h1	1.0	0.655	0.727	0.727	0.75	1.0	0.786	0.867	1	14.37
866	h1	1.0	0.609	0.727	0.727	0.75	1.0	0.786	0.867	1	13.36
867	h1	1.0	0.7	0.727	0.727	0.717	0.84	0.786	0.785	1	5.9
868	h1	1.0	0.655	0.909	0.712	0.75	0.75	0.765	0.933	1	13.82
