ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)	Peff_Original(%)
344	h0	1	0.947	0.76	1	0.955	0.668	0.769	0.846	0.786	21.81	21.81
345	h0	1	0.971	0.8	1	1.0	0.7	0.769	0.846	0.786	25.83	25.83
346	h0	1	0.889	0.7	1	1.0	0.682	0.769	0.846	0.786	20.16	20.16
347	h0	1	0.842	0.95	1	0.668	0.859	0.769	0.769	0.786	19.82	19.82
348	h0	1	0.889	1.0	1	0.7	0.9	0.769	0.769	0.786	24.18	24.18
349	h0	1	0.889	1.0	1	0.7	0.9	0.769	0.769	0.786	24.18	24.18
350	h0	1	0.947	0.76	1	0.955	0.764	0.746	0.769	0.786	22.0	22.0
351	h0	1	1.0	0.765	1	1.0	0.8	0.769	0.769	0.786	28.45	28.45
352	h0	1	1.0	0.7	1	1.0	0.8	0.769	0.769	0.786	26.03	26.03
353	h0	1	0.632	0.76	1	0.668	0.668	0.769	0.923	0.857	12.11	12.11
354	h0	1	0.667	0.84	1	0.7	0.7	0.769	0.923	0.786	14.23	14.23
355	h0	1	0.667	0.9	1	0.673	0.691	0.769	0.923	0.786	14.47	14.47
392	h0	1	0.632	0.665	1	0.764	0.955	0.923	0.769	0.786	15.89	15.89
393	h0	1	0.667	0.7	1	0.8	1.0	0.923	0.769	0.786	19.36	19.36
394	h0	1	0.667	0.7	1	0.8	1.0	0.923	0.769	0.786	19.36	19.36
395	h0	1	0.667	0.7	1	0.8	1.0	0.923	0.676	0.786	17.02	17.02
396	h0	1	0.947	0.95	1	0.955	0.668	1.0	0.769	0.786	32.23	32.23
397	h0	1	1.0	1.0	1	1.0	0.7	1.0	0.769	0.786	39.31	39.31
398	h0	1	1.0	1.0	1	1.0	0.7	1.0	0.769	0.786	39.31	39.31
399	h0	1	1.0	1.0	1	1.0	0.7	1.0	0.769	0.786	39.31	39.31
400	h0	1	0.614	0.9	1	1.0	0.655	0.0	0.769	0.737	0.0	13.68
401	h0	1	0.778	1.0	1	1.0	0.7	0.0	0.769	0.786	0.0	25.31
402	h0	1	0.778	1.0	1	1.0	0.7	0.0	0.769	0.786	0.0	25.31
403	h0	1	0.778	1.0	1	1.0	0.7	0.0	0.769	0.749	0.0	22.41
404	h0	1	0.667	0.7	1	0.6	0.7	0.0	0.923	0.772	0.0	10.63
405	h0	1	0.667	0.7	1	0.6	0.7	0.0	0.923	0.786	0.0	10.94
406	h0	1	0.667	0.7	1	0.6	0.7	0.0	0.923	0.786	0.0	10.94
407	h0	1	0.667	0.7	1	0.6	0.7	0.0	0.923	0.786	0.0	10.94
408	h0	1	0.947	0.8	1	0.8	1.0	0.077	1.0	0.765	3.57	35.65
409	h0	1	1.0	0.8	1	0.8	1.0	0.077	1.0	0.786	3.87	38.68
410	h0	1	1.0	0.8	1	0.8	1.0	0.077	1.0	0.786	3.87	38.68
411	h0	1	1.0	0.8	1	0.8	1.0	0.077	1.0	0.786	3.87	38.68
412	h0	1	0.655	0.9	1	1.0	0.7	0.783	0.923	0.765	22.81	22.81
413	h0	1	0.667	0.9	1	1.0	0.7	0.846	0.923	0.786	25.79	25.79
414	h0	1	0.667	0.9	1	1.0	0.7	0.846	0.923	0.786	25.79	25.79
415	h0	1	0.667	0.9	1	1.0	0.7	0.846	0.923	0.767	25.17	25.17
416	h0	1	0.737	0.58	1	0.577	0.645	0.926	0.769	0.671	7.6	7.6
417	h0	1	1.0	0.7	1	0.6	0.7	1.0	0.769	0.786	17.77	17.77
418	h0	1	1.0	0.7	1	0.6	0.7	1.0	0.769	0.786	17.77	17.77
419	h0	1	1.0	0.7	1	0.6	0.7	1.0	0.769	0.786	17.77	17.77
420	h0	1	0.947	0.665	1	0.573	0.668	0.769	0.769	0.786	11.2	11.2
421	h0	1	1.0	0.7	1	0.6	0.7	0.769	0.769	0.786	13.67	13.67
422	h0	1	1.0	0.7	1	0.6	0.7	0.769	0.769	0.786	13.67	13.67
423	h0	1	1.0	0.7	1	0.6	0.7	0.769	0.769	0.786	13.67	13.67
424	h0	1	0.632	0.95	1	0.668	0.955	0.758	0.769	0.786	17.55	17.55
425	h0	1	0.667	1.0	1	0.7	1.0	0.769	0.769	0.786	21.7	21.7
426	h0	1	0.667	1.0	1	0.7	1.0	0.769	0.769	0.786	21.7	21.7
427	h0	1	0.667	1.0	1	0.7	1.0	0.61	0.676	0.786	15.13	15.13
448	h0	1	0.632	0.76	1	0.668	0.764	0.0	0.769	0.786	0.0	10.59
449	h0	1	0.667	0.8	1	0.7	0.8	0.0	0.769	0.786	0.0	12.9
450	h0	1	0.667	0.8	1	0.695	0.8	0.0	0.769	0.786	0.0	12.81
451	h0	1	0.667	0.8	1	0.605	0.8	0.0	0.769	0.786	0.0	11.15
452	h0	1	0.667	0.68	1	0.655	0.8	0.0	0.385	0.786	0.0	3.23
453	h0	1	0.947	0.575	1	0.764	0.955	0.0	0.648	0.62	0.0	5.32
454	h0	1	1.0	0.7	1	0.8	1.0	0.0	0.769	0.786	0.0	24.18
455	h0	1	1.0	0.7	1	0.8	1.0	0.0	0.769	0.786	0.0	24.18
456	h0	1	1.0	0.7	1	0.8	1.0	0.0	0.769	0.786	0.0	24.18
457	h0	1	1.0	0.61	1	0.8	1.0	0.0	0.462	0.758	0.0	11.3
458	h0	1	0.737	0.95	1	0.764	0.955	0.846	0.676	0.786	22.96	22.96
459	h0	1	0.778	1.0	1	0.8	1.0	0.846	0.769	0.786	31.83	31.83
460	h0	1	0.778	1.0	1	0.8	1.0	0.846	0.769	0.786	31.83	31.83
461	h0	1	0.778	1.0	1	0.8	1.0	0.846	0.769	0.786	31.83	31.83
462	h0	1	0.778	0.85	1	0.8	1.0	0.533	0.462	0.786	10.24	10.24
463	h0	1	0.632	0.665	1	0.955	0.668	0.769	0.769	0.786	12.46	12.46
464	h0	1	0.667	0.7	1	1.0	0.7	0.769	0.769	0.786	15.19	15.19
465	h0	1	0.667	0.7	1	1.0	0.7	0.769	0.769	0.786	15.19	15.19
466	h0	1	0.667	0.7	1	1.0	0.7	0.769	0.769	0.786	15.19	15.19
467	h0	1	0.667	0.595	1	1.0	0.7	0.484	0.385	0.721	3.73	3.73
812	h1	1	0.842	0.76	1	0.909	0.668	0.769	0.89	0.76	18.17	18.17
813	h1	1	0.889	0.8	1	1.0	0.7	0.769	0.923	0.786	25.8	25.8
814	h1	1	0.889	0.8	1	1.0	0.686	0.769	0.923	0.786	25.29	25.29
815	h1	1	0.842	0.95	1	0.636	0.859	0.766	0.742	0.76	16.97	16.97
816	h1	1	0.889	1.0	1	0.7	0.9	0.769	0.769	0.786	24.18	24.18
817	h1	1	0.889	1.0	1	0.7	0.9	0.769	0.769	0.786	24.18	24.18
818	h1	1	0.947	0.665	1	0.909	0.764	0.749	0.742	0.76	16.61	16.61
819	h1	1	1.0	0.7	1	1.0	0.8	0.769	0.769	0.786	26.03	26.03
820	h1	1	1.0	0.7	1	1.0	0.8	0.769	0.769	0.786	26.03	26.03
821	h1	1	0.632	0.76	1	0.636	0.668	0.769	0.816	0.76	9.04	9.04
822	h1	1	0.778	0.8	1	0.7	0.7	0.769	0.846	0.786	14.49	14.49
