ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)	Peff_Original(%)
214	h0	0.667	1	0.957	0.697	0.698	0.72	0.929	1	1	20.77	20.77
215	h0	0.7	1	1.0	0.727	0.727	0.75	0.929	1	1	25.78	25.78
216	h0	0.7	1	0.826	0.515	0.695	0.45	0.929	1	1	8.65	8.65
217	h0	0.952	1	0.696	0.697	0.698	0.96	0.929	1	1	28.75	28.75
218	h0	1.0	1	0.727	0.727	0.727	1.0	0.929	1	1	35.7	35.7
219	h0	1.0	1	0.727	0.542	0.727	1.0	0.929	1	1	26.61	26.61
220	h0	0.952	1	0.783	0.871	0.698	0.72	0.899	1	1	29.33	29.33
221	h0	1.0	1	0.771	0.909	0.727	0.75	0.929	1	1	35.5	35.5
222	h0	1.0	1	0.727	0.909	0.727	0.75	0.929	1	1	33.47	33.47
223	h0	0.762	1	0.957	0.958	0.698	0.8	0.929	1	1	36.24	36.24
224	h0	0.757	1	1.0	1.0	0.727	0.833	0.929	1	1	42.59	42.59
225	h0	0.7	1	0.826	0.708	0.662	0.833	0.929	1	1	20.97	20.97
226	h0	0.571	1	0.609	0.174	0.873	0.96	0.857	1	1	4.35	4.35
227	h0	0.648	1	0.688	0.182	0.909	1.0	0.857	1	1	6.32	6.32
228	h0	0.7	1	0.601	0.129	0.582	0.6	0.857	1	1	1.62	1.62
244	h0	0.667	1	0.696	0.958	0.785	0.72	0.929	1	1	23.35	23.35
245	h0	0.7	1	0.727	1.0	0.818	0.75	0.929	1	1	29.0	29.0
246	h0	0.7	1	0.727	1.0	0.818	0.75	0.929	1	1	29.0	29.0
247	h0	0.7	1	0.727	1.0	0.72	0.63	0.929	1	1	21.44	21.44
248	h0	0.667	1	0.87	0.784	0.96	0.72	1.0	1	1	31.45	31.45
249	h0	0.7	1	0.909	0.818	1.0	0.75	1.0	1	1	39.04	39.04
250	h0	0.7	1	0.909	0.818	1.0	0.75	1.0	1	1	39.04	39.04
251	h0	0.7	1	0.818	0.818	1.0	0.71	0.929	1	1	30.89	30.89
252	h0	0.952	1	0.0	0.697	0.698	0.72	1.0	1	1	0.0	31.91
253	h0	1.0	1	0.0	0.727	0.727	0.75	1.0	1	1	0.0	39.64
254	h0	1.0	1	0.0	0.727	0.727	0.75	1.0	1	1	0.0	39.64
255	h0	1.0	1	0.0	0.727	0.727	0.75	1.0	1	1	0.0	39.64
256	h0	0.467	1	0.0	0.727	0.727	0.917	1.0	1	1	0.0	13.24
257	h0	0.7	1	0.0	0.727	0.818	0.917	1.0	1	1	0.0	27.75
258	h0	0.7	1	0.0	0.727	0.818	0.917	1.0	1	1	0.0	27.75
259	h0	0.7	1	0.0	0.364	0.818	0.917	1.0	1	1	0.0	12.69
