ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)	Peff_Original(%)
344	h0	1	0.947	1	1	1	0.668	0.769	0.846	0.786	30.05	30.05
345	h0	1	0.971	1	1	1	0.7	0.769	0.846	0.786	32.29	32.29
346	h0	1	0.889	1	1	1	0.682	0.769	0.846	0.786	28.8	28.8
347	h0	1	0.842	1	1	1	0.859	0.769	0.769	0.786	31.23	31.23
348	h0	1	0.889	1	1	1	0.9	0.769	0.769	0.786	34.55	34.55
349	h0	1	0.889	1	1	1	0.9	0.769	0.769	0.786	34.55	34.55
350	h0	1	0.947	1	1	1	0.764	0.746	0.769	0.786	30.31	30.31
351	h0	1	1.0	1	1	1	0.8	0.769	0.769	0.786	37.18	37.18
352	h0	1	1.0	1	1	1	0.8	0.769	0.769	0.786	37.18	37.18
353	h0	1	0.632	1	1	1	0.668	0.769	0.923	0.857	23.86	23.86
354	h0	1	0.667	1	1	1	0.7	0.769	0.923	0.786	24.2	24.2
355	h0	1	0.667	1	1	1	0.691	0.769	0.923	0.786	23.89	23.89
392	h0	1	0.632	1	1	1	0.955	0.923	0.769	0.786	31.28	31.28
393	h0	1	0.667	1	1	1	1.0	0.923	0.769	0.786	34.57	34.57
394	h0	1	0.667	1	1	1	1.0	0.923	0.769	0.786	34.57	34.57
395	h0	1	0.667	1	1	1	1.0	0.923	0.676	0.786	30.39	30.39
396	h0	1	0.947	1	1	1	0.668	1.0	0.769	0.786	35.52	35.52
397	h0	1	1.0	1	1	1	0.7	1.0	0.769	0.786	39.31	39.31
398	h0	1	1.0	1	1	1	0.7	1.0	0.769	0.786	39.31	39.31
399	h0	1	1.0	1	1	1	0.7	1.0	0.769	0.786	39.31	39.31
400	h0	1	0.614	1	1	1	0.655	0.667	0.769	0.737	15.2	15.2
401	h0	1	0.778	1	1	1	0.7	0.769	0.769	0.786	25.31	25.31
402	h0	1	0.778	1	1	1	0.7	0.769	0.769	0.786	25.31	25.31
403	h0	1	0.778	1	1	1	0.7	0.769	0.769	0.749	22.41	22.41
404	h0	1	0.667	1	1	1	0.7	0.761	0.923	0.772	25.32	25.32
405	h0	1	0.667	1	1	1	0.7	0.769	0.923	0.786	26.05	26.05
406	h0	1	0.667	1	1	1	0.7	0.769	0.923	0.786	26.05	26.05
407	h0	1	0.667	1	1	1	0.7	0.769	0.923	0.786	26.05	26.05
408	h0	1	0.947	1	1	1	1.0	0.769	1.0	0.765	55.71	55.71
409	h0	1	1.0	1	1	1	1.0	0.769	1.0	0.786	60.44	60.44
410	h0	1	1.0	1	1	1	1.0	0.769	1.0	0.786	60.44	60.44
411	h0	1	1.0	1	1	1	1.0	0.769	1.0	0.786	60.44	60.44
412	h0	1	0.655	1	1	1	0.7	0.783	0.923	0.765	25.35	25.35
413	h0	1	0.667	1	1	1	0.7	0.846	0.923	0.786	28.66	28.66
414	h0	1	0.667	1	1	1	0.7	0.846	0.923	0.786	28.66	28.66
415	h0	1	0.667	1	1	1	0.7	0.846	0.923	0.767	27.96	27.96
416	h0	1	0.737	1	1	1	0.645	0.926	0.769	0.671	22.71	22.71
417	h0	1	1.0	1	1	1	0.7	1.0	0.769	0.786	42.31	42.31
418	h0	1	1.0	1	1	1	0.7	1.0	0.769	0.786	42.31	42.31
419	h0	1	1.0	1	1	1	0.7	1.0	0.769	0.786	42.31	42.31
420	h0	1	0.947	1	1	1	0.668	0.769	0.769	0.786	29.4	29.4
421	h0	1	1.0	1	1	1	0.7	0.769	0.769	0.786	32.54	32.54
422	h0	1	1.0	1	1	1	0.7	0.769	0.769	0.786	32.54	32.54
423	h0	1	1.0	1	1	1	0.7	0.769	0.769	0.786	32.54	32.54
424	h0	1	0.632	1	1	1	0.955	0.758	0.769	0.786	27.65	27.65
425	h0	1	0.667	1	1	1	1.0	0.769	0.769	0.786	31.0	31.0
426	h0	1	0.667	1	1	1	1.0	0.769	0.769	0.786	31.0	31.0
427	h0	1	0.667	1	1	1	1.0	0.61	0.676	0.786	21.62	21.62
448	h0	1	0.632	1	1	1	0.764	0.769	0.769	0.786	20.85	20.85
449	h0	1	0.667	1	1	1	0.8	0.769	0.769	0.786	23.04	23.04
450	h0	1	0.667	1	1	1	0.8	0.769	0.769	0.786	23.04	23.04
451	h0	1	0.667	1	1	1	0.8	0.769	0.769	0.786	23.04	23.04
452	h0	1	0.667	1	1	1	0.8	0.484	0.385	0.786	7.26	7.26
453	h0	1	0.947	1	1	1	0.955	0.359	0.648	0.62	12.12	12.12
454	h0	1	1.0	1	1	1	1.0	0.769	0.769	0.786	43.18	43.18
455	h0	1	1.0	1	1	1	1.0	0.769	0.769	0.786	43.18	43.18
456	h0	1	1.0	1	1	1	1.0	0.769	0.769	0.786	43.18	43.18
457	h0	1	1.0	1	1	1	1.0	0.712	0.462	0.758	23.16	23.16
458	h0	1	0.737	1	1	1	0.955	0.846	0.676	0.786	31.64	31.64
459	h0	1	0.778	1	1	1	1.0	0.846	0.769	0.786	39.78	39.78
460	h0	1	0.778	1	1	1	1.0	0.846	0.769	0.786	39.78	39.78
461	h0	1	0.778	1	1	1	1.0	0.846	0.769	0.786	39.78	39.78
462	h0	1	0.778	1	1	1	1.0	0.533	0.462	0.786	15.06	15.06
463	h0	1	0.632	1	1	1	0.668	0.769	0.769	0.786	19.62	19.62
464	h0	1	0.667	1	1	1	0.7	0.769	0.769	0.786	21.7	21.7
465	h0	1	0.667	1	1	1	0.7	0.769	0.769	0.786	21.7	21.7
466	h0	1	0.667	1	1	1	0.7	0.769	0.769	0.786	21.7	21.7
467	h0	1	0.667	1	1	1	0.7	0.484	0.385	0.721	6.27	6.27
812	h1	1	0.842	1	1	1	0.668	0.769	0.89	0.76	26.3	26.3
813	h1	1	0.889	1	1	1	0.7	0.769	0.923	0.786	32.25	32.25
814	h1	1	0.889	1	1	1	0.686	0.769	0.923	0.786	31.61	31.61
815	h1	1	0.842	1	1	1	0.859	0.766	0.742	0.76	28.09	28.09
816	h1	1	0.889	1	1	1	0.9	0.769	0.769	0.786	34.55	34.55
817	h1	1	0.889	1	1	1	0.9	0.769	0.769	0.786	34.55	34.55
818	h1	1	0.947	1	1	1	0.764	0.749	0.742	0.76	27.47	27.47
819	h1	1	1.0	1	1	1	0.8	0.769	0.769	0.786	37.18	37.18
820	h1	1	1.0	1	1	1	0.8	0.769	0.769	0.786	37.18	37.18
821	h1	1	0.632	1	1	1	0.668	0.769	0.816	0.76	18.7	18.7
822	h1	1	0.778	1	1	1	0.7	0.769	0.846	0.786	25.87	25.87
823	h1	1	0.778	1	1	1	0.691	0.769	0.846	0.786	25.54	25.54
860	h1	1	0.632	1	1	1	0.955	0.815	0.742	0.76	24.94	24.94
861	h1	1	0.637	1	1	1	1.0	0.846	0.769	0.786	30.26	30.26
862	h1	1	0.556	1	1	1	1.0	0.846	0.769	0.786	26.41	26.41
863	h1	1	0.62	1	1	1	1.0	0.846	0.676	0.786	25.89	25.89
864	h1	1	0.947	1	1	1	0.668	0.963	0.742	0.76	30.88	30.88
865	h1	1	1.0	1	1	1	0.7	1.0	0.769	0.786	39.31	39.31
866	h1	1	1.0	1	1	1	0.7	1.0	0.769	0.786	39.31	39.31
867	h1	1	1.0	1	1	1	0.7	1.0	0.769	0.786	39.31	39.31
868	h1	1	0.655	1	1	1	0.655	0.667	0.769	0.737	14.58	14.58
869	h1	1	0.889	1	1	1	0.7	0.769	0.769	0.786	26.87	26.87
870	h1	1	0.889	1	1	1	0.7	0.769	0.769	0.786	26.87	26.87
871	h1	1	0.889	1	1	1	0.7	0.769	0.769	0.767	26.22	26.22
872	h1	1	0.661	1	1	1	0.7	0.746	0.846	0.772	22.54	22.54
873	h1	1	0.667	1	1	1	0.7	0.769	0.846	0.786	23.87	23.87
874	h1	1	0.667	1	1	1	0.7	0.769	0.846	0.786	23.87	23.87
875	h1	1	0.667	1	1	1	0.7	0.769	0.846	0.786	23.87	23.87
876	h1	1	0.947	1	1	1	1.0	0.746	0.964	0.74	48.78	48.78
877	h1	1	1.0	1	1	1	1.0	0.769	1.0	0.786	60.44	60.44
878	h1	1	1.0	1	1	1	1.0	0.769	1.0	0.786	60.44	60.44
879	h1	1	1.0	1	1	1	1.0	0.769	1.0	0.786	60.44	60.44
880	h1	1	0.643	1	1	1	0.7	0.783	0.923	0.744	24.2	24.2
881	h1	1	0.667	1	1	1	0.7	0.846	0.923	0.786	28.66	28.66
882	h1	1	0.667	1	1	1	0.7	0.769	0.923	0.786	26.05	26.05
883	h1	1	0.667	1	1	1	0.7	0.769	0.923	0.767	25.42	25.42
884	h1	1	0.737	1	1	1	0.618	0.926	0.769	0.682	22.12	22.12
885	h1	1	1.0	1	1	1	0.7	1.0	0.769	0.786	42.31	42.31
