ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)	Peff_Original(%)
214	h0	1	0.955	0.957	1	0.698	0.72	0.929	1	1	42.67	42.67
215	h0	1	1.0	1.0	1	0.727	0.75	0.929	1	1	50.65	50.65
216	h0	1	0.955	0.826	1	0.695	0.45	0.929	1	1	22.92	22.92
217	h0	1	0.764	0.696	1	0.698	0.96	0.929	1	1	33.1	33.1
218	h0	1	0.755	0.727	1	0.727	1.0	0.929	1	1	37.07	37.07
219	h0	1	0.695	0.727	1	0.727	1.0	0.929	1	1	34.12	34.12
220	h0	1	0.859	0.783	1	0.698	0.72	0.899	1	1	30.39	30.39
221	h0	1	0.9	0.771	1	0.727	0.75	0.929	1	1	35.15	35.15
222	h0	1	0.9	0.727	1	0.727	0.75	0.929	1	1	33.14	33.14
223	h0	1	0.668	0.957	1	0.698	0.8	0.929	1	1	33.16	33.16
224	h0	1	0.7	1.0	1	0.727	0.833	0.929	1	1	39.38	39.38
225	h0	1	0.686	0.826	1	0.662	0.833	0.929	1	1	29.03	29.03
226	h0	1	0.859	0.609	1	0.873	0.96	0.857	1	1	37.57	37.57
227	h0	1	0.9	0.688	1	0.909	1.0	0.857	1	1	48.24	48.24
228	h0	1	0.859	0.601	1	0.582	0.6	0.857	1	1	15.45	15.45
244	h0	1	0.573	0.696	1	0.785	0.72	0.929	1	1	20.94	24.41
245	h0	1	0.6	0.727	1	0.818	0.75	0.929	1	1	24.86	29.0
246	h0	1	0.6	0.727	1	0.818	0.75	0.929	1	1	24.86	29.0
247	h0	1	0.6	0.727	1	0.72	0.63	0.929	1	1	18.38	21.44
248	h0	1	0.0	0.87	1	0.96	0.72	1.0	1	1	0.0	57.43
249	h0	1	0.0	0.909	1	1.0	0.75	1.0	1	1	0.0	68.18
250	h0	1	0.0	0.909	1	1.0	0.75	1.0	1	1	0.0	68.18
251	h0	1	0.0	0.818	1	1.0	0.71	0.929	1	1	0.0	53.95
252	h0	1	0.0	0.957	1	0.698	0.72	1.0	1	1	0.0	32.13
253	h0	1	0.0	1.0	1	0.727	0.75	1.0	1	1	0.0	38.17
254	h0	1	0.0	1.0	1	0.727	0.75	1.0	1	1	0.0	38.17
255	h0	1	0.0	1.0	1	0.727	0.75	1.0	1	1	0.0	38.17
256	h0	1	0.0	0.585	1	0.727	0.917	1.0	1	1	0.0	24.1
257	h0	1	0.0	0.727	1	0.818	0.917	1.0	1	1	0.0	38.17
258	h0	1	0.0	0.727	1	0.818	0.917	1.0	1	1	0.0	38.17
259	h0	1	0.0	0.664	1	0.818	0.917	1.0	1	1	0.0	29.44
260	h0	1	0.0	0.723	1	0.636	1.0	0.968	1	1	0.0	44.51
261	h0	1	0.0	0.727	1	0.636	1.0	1.0	1	1	0.0	46.24
262	h0	1	0.0	0.727	1	0.636	1.0	1.0	1	1	0.0	46.24
263	h0	1	0.0	0.727	1	0.458	0.68	1.0	1	1	0.0	22.64
264	h0	1	0.8	1.0	1	1.0	0.75	1.0	1	1	60.0	60.0
265	h0	1	0.8	1.0	1	1.0	0.75	1.0	1	1	60.0	60.0
266	h0	1	0.8	1.0	1	1.0	0.75	1.0	1	1	60.0	60.0
267	h0	1	0.8	1.0	1	0.76	0.507	1.0	1	1	30.83	30.83
268	h0	1	0.677	0.727	1	0.909	0.75	0.968	1	1	32.48	32.48
269	h0	1	0.7	0.727	1	0.909	0.75	1.0	1	1	34.69	34.69
270	h0	1	0.7	0.727	1	0.909	0.75	1.0	1	1	34.69	34.69
271	h0	1	0.7	0.727	1	0.655	0.513	1.0	1	1	17.1	17.1
272	h0	1	0.818	0.628	1	0.615	0.723	0.929	1	1	21.22	21.22
273	h0	1	1.0	0.727	1	0.636	0.75	1.0	1	1	34.68	34.68
274	h0	1	1.0	0.727	1	0.636	0.75	0.929	1	1	32.22	32.22
275	h0	1	1.0	0.597	1	0.636	0.67	0.929	1	1	23.63	23.63
276	h0	1	0.764	0.87	1	0.785	0.96	0.929	1	1	46.53	46.53
277	h0	1	0.8	0.909	1	0.818	1.0	0.929	1	1	55.26	55.26
278	h0	1	0.8	0.909	1	0.818	1.0	0.929	1	1	55.26	55.26
279	h0	1	0.8	0.909	1	0.818	1.0	0.929	1	1	55.26	55.26
280	h0	1	0.668	0.87	1	0.873	0.8	0.929	1	1	37.71	37.71
281	h0	1	0.7	0.909	1	0.909	0.833	0.929	1	1	44.76	44.76
282	h0	1	0.7	0.909	1	0.909	0.833	0.929	1	1	44.76	44.76
283	h0	1	0.7	0.909	1	0.909	0.833	0.929	1	1	44.76	44.76
284	h0	1	0.955	0.696	1	0.873	0.72	0.929	1	1	38.81	38.81
285	h0	1	1.0	0.727	1	0.909	0.75	0.929	1	1	46.04	46.04
286	h0	1	1.0	0.727	1	0.909	0.75	0.929	1	1	46.04	46.04
287	h0	1	1.0	0.727	1	0.836	0.657	0.929	1	1	37.1	37.1
682	h1	1	0.909	0.913	1	0.669	0.72	0.929	1	1	37.14	37.14
683	h1	1	1.0	1.0	1	0.727	0.75	0.929	1	1	50.65	50.65
