ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
344	h0	1	0.573	0.435	0.958	1	0.56	1	1	0.188	0.0
345	h0	1	0.655	0.455	1.0	1	0.583	1	1	0.188	0.0
346	h0	1	0.668	0.375	0.708	1	0.373	1	1	0.123	0.0
347	h0	1	0.955	0.696	0.784	1	0.72	1	1	0.812	26.66
348	h0	1	0.95	0.727	0.818	1	0.75	1	1	0.812	30.1
349	h0	1	0.859	0.601	0.58	1	0.567	1	1	0.534	4.85
350	h0	1	0.668	0.696	0.871	1	0.72	1	1	0.75	19.13
351	h0	1	0.7	0.783	0.909	1	0.75	1	1	0.688	22.49
352	h0	1	0.668	0.676	0.644	1	0.603	1	1	0.493	4.63
353	h0	1	0.477	0.957	0.0	1	0.72	1	1	0.0	0.0
354	h0	1	0.5	1.0	0.0	1	0.75	1	1	0.0	0.0
355	h0	1	0.477	0.826	0.0	1	0.42	1	1	0.0	0.0
392	h0	1	0.955	0.957	0.697	1	0.72	1	1	0.812	30.24
393	h0	1	1.0	1.0	0.727	1	0.75	1	1	0.812	35.95
394	h0	1	1.0	1.0	0.621	1	0.75	1	1	0.705	17.11
395	h0	1	1.0	1.0	0.364	1	0.63	1	1	0.271	0.19
396	h0	1	0.668	0.696	0.697	1	0.96	1	1	0.812	20.51
397	h0	1	0.7	0.727	0.727	1	1.0	1	1	0.812	24.39
398	h0	1	0.7	0.727	0.727	1	1.0	1	1	0.812	24.39
399	h0	1	0.7	0.727	0.727	1	0.84	1	1	0.441	5.56
400	h0	1	0.655	0.818	0.727	1	0.75	1	1	0.875	20.76
401	h0	1	0.7	0.818	0.727	1	0.75	1	1	0.875	22.18
402	h0	1	0.7	0.818	0.727	1	0.75	1	1	0.875	22.18
403	h0	1	0.6	0.818	0.424	1	0.69	1	1	0.3	1.39
404	h0	1	0.7	0.727	0.818	1	0.833	1	1	0.812	22.86
405	h0	1	0.7	0.727	0.818	1	0.833	1	1	0.812	22.86
406	h0	1	0.7	0.727	0.818	1	0.833	1	1	0.812	22.86
407	h0	1	0.7	0.704	0.614	1	0.433	1	1	0.305	1.17
408	h0	1	1.0	0.727	1.0	1	1.0	1	1	0.812	51.65
409	h0	1	1.0	0.727	1.0	1	1.0	1	1	0.812	51.65
410	h0	1	1.0	0.727	1.0	1	1.0	1	1	0.812	51.65
411	h0	1	1.0	0.727	0.792	1	0.52	1	1	0.348	3.29
412	h0	1	0.7	1.0	0.727	1	0.75	1	1	0.812	25.17
413	h0	1	0.7	1.0	0.727	1	0.75	1	1	0.812	25.17
414	h0	1	0.7	1.0	0.727	1	0.75	1	1	0.812	25.17
415	h0	1	0.7	1.0	0.545	1	0.36	1	1	0.286	1.08
416	h0	1	0.645	0.711	0.708	1	0.75	1	1	0.804	15.9
417	h0	1	0.7	0.727	0.727	1	0.75	1	1	0.812	18.3
418	h0	1	0.7	0.727	0.727	1	0.75	1	1	0.812	18.3
419	h0	1	0.664	0.368	0.534	1	0.697	1	1	0.493	1.61
420	h0	1	0.668	0.783	0.697	1	0.88	1	1	0.875	22.79
421	h0	1	0.7	0.818	0.727	1	0.917	1	1	0.875	27.12
422	h0	1	0.7	0.818	0.727	1	0.917	1	1	0.875	27.12
423	h0	1	0.7	0.818	0.727	1	0.77	1	1	0.475	6.18
424	h0	1	0.955	0.783	0.697	1	0.72	1	1	0.875	26.66
425	h0	1	1.0	0.767	0.727	1	0.75	1	1	0.875	29.71
426	h0	1	1.0	0.664	0.674	1	0.75	1	1	0.575	9.59
427	h0	1	1.0	0.364	0.455	1	0.63	1	1	0.0	0.0
448	h0	1	0.764	0.696	0.958	1	0.8	1	1	0.812	26.87
449	h0	1	0.8	0.727	1.0	1	0.833	1	1	0.812	31.94
450	h0	1	0.8	0.727	1.0	1	0.833	1	1	0.812	31.94
451	h0	1	0.8	0.727	1.0	1	0.833	1	1	0.784	22.56
452	h0	1	0.364	0.19	0.083	1	0.833	1	1	0.321	0.02
453	h0	1	0.955	0.957	0.697	1	0.72	1	1	0.875	32.59
454	h0	1	1.0	1.0	0.727	1	0.75	1	1	0.875	38.74
455	h0	1	1.0	1.0	0.727	1	0.75	1	1	0.875	38.74
456	h0	1	1.0	1.0	0.727	1	0.75	1	1	0.875	38.74
457	h0	1	0.455	0.261	0.061	1	0.75	1	1	0.375	0.06
458	h0	1	0.955	0.696	0.784	1	0.72	1	1	0.812	24.74
459	h0	1	1.0	0.727	0.818	1	0.75	1	1	0.812	29.41
460	h0	1	1.0	0.727	0.818	1	0.75	1	1	0.812	29.41
461	h0	1	1.0	0.727	0.818	1	0.75	1	1	0.812	29.41
462	h0	1	0.455	0.19	0.068	1	0.75	1	1	0.348	0.04
463	h0	1	0.668	0.957	0.958	1	0.88	1	1	0.812	35.53
464	h0	1	0.7	1.0	1.0	1	0.917	1	1	0.812	42.32
465	h0	1	0.7	1.0	1.0	1	0.917	1	1	0.812	42.32
466	h0	1	0.7	1.0	1.0	1	0.917	1	1	0.47	16.96
467	h0	1	0.318	0.261	0.083	1	0.917	1	1	0.027	0.0
812	h1	1	0.668	0.522	0.917	1	0.64	1	1	0.25	0.0
813	h1	1	0.7	0.545	1.0	1	0.667	1	1	0.25	0.0
814	h1	1	0.668	0.474	0.75	1	0.4	1	1	0.164	0.0
815	h1	1	0.859	0.747	0.667	1	0.72	1	1	0.812	21.29
816	h1	1	0.9	0.818	0.784	1	0.75	1	1	0.812	30.76
817	h1	1	0.859	0.735	0.614	1	0.617	1	1	0.557	7.45
818	h1	1	0.764	0.696	0.833	1	0.72	1	1	0.688	18.67
819	h1	1	0.8	0.727	0.909	1	0.75	1	1	0.688	23.87
820	h1	1	0.764	0.632	0.682	1	0.583	1	1	0.471	5.05
821	h1	1	0.477	0.957	0.0	1	0.64	1	1	0.0	0.0
822	h1	1	0.5	1.0	0.0	1	0.667	1	1	0.0	0.0
823	h1	1	0.477	0.87	0.0	1	0.4	1	1	0.0	0.0
860	h1	1	0.955	0.957	0.75	1	0.72	1	1	0.812	31.66
861	h1	1	1.0	1.0	0.765	1	0.75	1	1	0.812	37.83
862	h1	1	1.0	1.0	0.659	1	0.75	1	1	0.705	18.89
863	h1	1	1.0	1.0	0.455	1	0.63	1	1	0.286	0.27
864	h1	1	0.668	0.696	0.667	1	0.96	1	1	0.812	19.1
865	h1	1	0.655	0.727	0.727	1	1.0	1	1	0.812	22.83
866	h1	1	0.609	0.727	0.727	1	1.0	1	1	0.812	21.22
867	h1	1	0.7	0.727	0.727	1	0.84	1	1	0.441	5.88
868	h1	1	0.655	0.909	0.712	1	0.75	1	1	0.812	20.96
869	h1	1	0.7	0.909	0.727	1	0.75	1	1	0.812	22.88
870	h1	1	0.7	0.909	0.727	1	0.75	1	1	0.812	22.88
871	h1	1	0.609	0.909	0.439	1	0.69	1	1	0.279	1.61
872	h1	1	0.7	0.727	0.727	1	0.75	1	1	0.812	18.3
873	h1	1	0.7	0.727	0.727	1	0.75	1	1	0.812	18.3
