ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
332	h0	1	1	0.0	1	0.64	0.08	0.0	0.2	0.0	0.0
333	h0	1	1	0.0	1	0.667	0.083	0.0	0.2	0.0	0.0
334	h0	1	1	0.0	1	0.373	0.042	0.0	0.17	0.0	0.0
335	h0	1	1	0.957	1	0.72	0.881	0.8	0.8	0.875	33.99
336	h0	1	1	1.0	1	0.75	0.917	0.8	0.8	0.875	38.51
337	h0	1	1	0.783	1	0.567	0.458	0.75	0.679	0.535	5.54
338	h0	1	1	0.783	1	0.72	0.721	0.867	0.933	0.875	28.77
339	h0	1	1	0.964	1	0.75	0.75	0.867	0.933	0.875	38.38
340	h0	1	1	0.783	1	0.567	0.667	0.812	0.792	0.535	10.19
341	h0	1	1	0.87	1	0.64	0.881	0.867	0.0	0.0	0.0
342	h0	1	1	0.909	1	0.667	0.917	0.867	0.0	0.0	0.0
343	h0	1	1	0.711	1	0.373	0.458	0.812	0.0	0.0	0.0
356	h0	1	1	0.696	1	0.72	0.881	0.867	0.8	0.875	26.79
357	h0	1	1	0.727	1	0.75	0.917	0.867	0.8	0.875	30.34
358	h0	1	1	0.708	1	0.75	0.917	0.812	0.679	0.535	14.36
359	h0	1	1	0.636	1	0.63	0.67	0.0	0.0	0.0	0.0
360	h0	1	1	0.696	1	0.96	0.721	0.867	0.8	0.812	27.13
361	h0	1	1	0.727	1	1.0	0.75	0.867	0.8	0.812	30.71
362	h0	1	1	0.727	1	1.0	0.75	0.867	0.743	0.812	28.52
363	h0	1	1	0.727	1	0.84	0.548	0.812	0.273	0.384	2.85
364	h0	1	1	0.708	1	0.833	0.917	0.867	0.8	0.812	30.46
365	h0	1	1	0.727	1	0.833	0.917	0.867	0.8	0.812	31.28
366	h0	1	1	0.727	1	0.833	0.917	0.867	0.8	0.812	31.28
367	h0	1	1	0.561	1	0.767	0.917	0.623	0.374	0.335	3.08
368	h0	1	1	0.727	1	0.667	0.917	0.933	0.8	0.812	26.95
369	h0	1	1	0.727	1	0.667	0.917	0.933	0.8	0.812	26.95
370	h0	1	1	0.727	1	0.667	0.917	0.933	0.8	0.812	26.95
371	h0	1	1	0.632	1	0.32	0.423	0.729	0.469	0.231	0.68
372	h0	1	1	1.0	1	1.0	0.75	0.933	0.8	0.875	48.98
373	h0	1	1	1.0	1	1.0	0.75	0.933	0.8	0.875	48.98
374	h0	1	1	1.0	1	1.0	0.75	0.933	0.8	0.875	48.98
375	h0	1	1	0.913	1	0.52	0.314	0.729	0.503	0.292	1.6
376	h0	1	1	0.727	1	0.833	0.75	0.933	0.8	0.812	27.53
377	h0	1	1	0.727	1	0.833	0.75	0.933	0.8	0.812	27.53
378	h0	1	1	0.727	1	0.833	0.75	0.933	0.8	0.812	27.53
379	h0	1	1	0.632	1	0.433	0.314	0.729	0.493	0.271	0.84
380	h0	1	1	0.711	1	0.667	0.75	0.933	0.798	0.812	21.5
381	h0	1	1	0.727	1	0.667	0.75	0.933	0.8	0.812	22.04
382	h0	1	1	0.727	1	0.667	0.75	0.933	0.8	0.812	22.04
383	h0	1	1	0.526	1	0.627	0.494	0.671	0.436	0.304	1.45
384	h0	1	1	0.696	1	0.96	0.721	0.933	0.867	0.812	31.64
385	h0	1	1	0.727	1	1.0	0.75	0.933	0.867	0.812	35.81
