ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
344	h0	0.952	1	1	1	0.96	0.56	1	0.733	0.188	0.0
345	h0	1.0	1	1	1	1.0	0.583	1	0.733	0.188	0.0
346	h0	1.0	1	1	1	0.6	0.373	1	0.75	0.123	0.0
347	h0	0.667	1	1	1	0.8	0.72	1	0.8	0.812	21.84
348	h0	0.7	1	1	1	0.833	0.75	1	0.8	0.812	24.86
349	h0	0.7	1	1	1	0.833	0.567	1	0.75	0.534	7.08
350	h0	0.952	1	1	1	0.72	0.72	1	0.8	0.75	25.91
351	h0	1.0	1	1	1	0.75	0.75	1	0.8	0.688	27.09
352	h0	1.0	1	1	1	0.517	0.603	1	0.75	0.493	6.17
353	h0	0.571	1	1	1	0.48	0.72	1	0.0	0.0	0.0
354	h0	0.648	1	1	1	0.5	0.75	1	0.0	0.0	0.0
355	h0	0.7	1	1	1	0.3	0.42	1	0.0	0.0	0.0
392	h0	0.762	1	1	1	0.72	0.72	1	0.8	0.812	20.84
393	h0	0.8	1	1	1	0.75	0.75	1	0.8	0.812	23.74
394	h0	0.8	1	1	1	0.75	0.75	1	0.75	0.705	12.4
395	h0	0.8	1	1	1	0.66	0.63	1	0.0	0.271	0.0
396	h0	0.952	1	1	1	0.72	0.96	1	0.867	0.812	37.62
397	h0	1.0	1	1	1	0.75	1.0	1	0.867	0.812	42.87
398	h0	1.0	1	1	1	0.787	1.0	1	0.867	0.812	44.99
399	h0	1.0	1	1	1	0.763	0.84	1	0.785	0.441	9.01
400	h0	1.0	1	1	1	0.833	0.75	1	0.933	0.875	41.41
401	h0	1.0	1	1	1	0.833	0.75	1	0.933	0.875	41.41
402	h0	1.0	1	1	1	0.833	0.75	1	0.933	0.875	41.41
403	h0	1.0	1	1	1	0.653	0.69	1	0.671	0.3	2.93
404	h0	0.7	1	1	1	0.667	0.833	1	0.933	0.812	23.93
405	h0	0.7	1	1	1	0.667	0.833	1	0.933	0.812	23.93
406	h0	0.7	1	1	1	0.667	0.833	1	0.933	0.812	23.93
407	h0	0.7	1	1	1	0.4	0.433	1	0.7	0.305	0.76
408	h0	0.8	1	1	1	0.833	1.0	1	0.933	0.812	44.18
409	h0	0.8	1	1	1	0.833	1.0	1	0.933	0.812	44.18
410	h0	0.8	1	1	1	0.833	1.0	1	0.933	0.812	44.18
411	h0	0.8	1	1	1	0.497	0.52	1	0.7	0.348	1.59
412	h0	1.0	1	1	1	1.0	0.75	1	0.933	0.812	46.14
