ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
344	h0	0.952	1	1	0.958	0.96	0.56	1	0.733	1	0.0
345	h0	1.0	1	1	1.0	1.0	0.583	1	0.733	1	0.0
346	h0	1.0	1	1	0.708	0.6	0.373	1	0.75	1	0.0
347	h0	0.667	1	1	0.784	0.8	0.72	1	0.8	1	21.08
348	h0	0.7	1	1	0.818	0.833	0.75	1	0.8	1	25.04
349	h0	0.7	1	1	0.58	0.833	0.567	1	0.75	1	7.69
350	h0	0.952	1	1	0.871	0.72	0.72	1	0.8	1	30.09
351	h0	1.0	1	1	0.909	0.75	0.75	1	0.8	1	35.79
352	h0	1.0	1	1	0.644	0.517	0.603	1	0.75	1	8.06
353	h0	0.571	1	1	0.0	0.48	0.72	1	0.0	1	0.0
354	h0	0.648	1	1	0.0	0.5	0.75	1	0.0	1	0.0
355	h0	0.7	1	1	0.0	0.3	0.42	1	0.0	1	0.0
392	h0	0.762	1	1	0.697	0.72	0.72	1	0.8	1	17.89
393	h0	0.8	1	1	0.727	0.75	0.75	1	0.8	1	21.25
394	h0	0.8	1	1	0.621	0.75	0.75	1	0.75	1	10.92
395	h0	0.8	1	1	0.364	0.66	0.63	1	0.0	1	0.0
396	h0	0.952	1	1	0.697	0.72	0.96	1	0.867	1	32.29
397	h0	1.0	1	1	0.727	0.75	1.0	1	0.867	1	38.39
398	h0	1.0	1	1	0.727	0.787	1.0	1	0.867	1	40.28
399	h0	1.0	1	1	0.727	0.763	0.84	1	0.785	1	14.85
400	h0	1.0	1	1	0.727	0.833	0.75	1	0.933	1	34.41
401	h0	1.0	1	1	0.727	0.833	0.75	1	0.933	1	34.41
402	h0	1.0	1	1	0.727	0.833	0.75	1	0.933	1	34.41
403	h0	1.0	1	1	0.424	0.653	0.69	1	0.671	1	4.14
404	h0	0.7	1	1	0.818	0.667	0.833	1	0.933	1	24.1
405	h0	0.7	1	1	0.818	0.667	0.833	1	0.933	1	24.1
406	h0	0.7	1	1	0.818	0.667	0.833	1	0.933	1	24.1
407	h0	0.7	1	1	0.614	0.4	0.433	1	0.7	1	1.53
408	h0	0.8	1	1	1.0	0.833	1.0	1	0.933	1	54.4
409	h0	0.8	1	1	1.0	0.833	1.0	1	0.933	1	54.4
410	h0	0.8	1	1	1.0	0.833	1.0	1	0.933	1	54.4
411	h0	0.8	1	1	0.792	0.497	0.52	1	0.7	1	3.62
412	h0	1.0	1	1	0.727	1.0	0.75	1	0.933	1	41.31
413	h0	1.0	1	1	0.727	1.0	0.75	1	0.933	1	41.31
414	h0	1.0	1	1	0.727	1.0	0.75	1	0.933	1	41.31
415	h0	1.0	1	1	0.545	0.6	0.36	1	0.671	1	2.16
416	h0	0.652	1	1	0.708	0.75	0.75	1	0.933	1	19.67
417	h0	0.7	1	1	0.727	0.75	0.75	1	0.933	1	21.69
418	h0	0.7	1	1	0.727	0.75	0.75	1	0.933	1	21.69
419	h0	0.541	1	1	0.534	0.75	0.697	1	0.642	1	3.47
420	h0	0.667	1	1	0.697	0.88	0.88	1	0.867	1	25.35
421	h0	0.7	1	1	0.727	0.917	0.917	1	0.867	1	30.13
422	h0	0.7	1	1	0.727	0.917	0.917	1	0.867	1	30.13
423	h0	0.7	1	1	0.727	0.807	0.77	1	0.785	1	10.08
424	h0	0.762	1	1	0.697	0.88	0.72	1	0.8	1	21.86
425	h0	0.8	1	1	0.727	0.917	0.75	1	0.8	1	25.98
426	h0	0.8	1	1	0.674	0.917	0.75	1	0.75	1	13.82
427	h0	0.8	1	1	0.455	0.807	0.63	1	0.0	1	0.0
448	h0	0.667	1	1	0.958	0.8	0.8	1	0.867	1	28.79
449	h0	0.7	1	1	1.0	0.833	0.833	1	0.867	1	34.2
450	h0	0.7	1	1	1.0	0.8	0.833	1	0.867	1	32.84
451	h0	0.7	1	1	1.0	0.763	0.833	1	0.785	1	20.75
452	h0	0.35	1	1	0.083	0.833	0.833	1	0.0	1	0.0
453	h0	0.762	1	1	0.697	0.96	0.72	1	0.867	1	25.84
454	h0	0.8	1	1	0.727	1.0	0.75	1	0.867	1	30.71
455	h0	0.8	1	1	0.727	1.0	0.75	1	0.867	1	30.71
456	h0	0.8	1	1	0.727	1.0	0.75	1	0.785	1	27.8
457	h0	0.4	1	1	0.061	1.0	0.75	1	0.0	1	0.0
458	h0	0.762	1	1	0.784	0.8	0.72	1	0.867	1	24.23
459	h0	0.8	1	1	0.818	0.833	0.75	1	0.867	1	28.78
460	h0	0.8	1	1	0.818	0.833	0.75	1	0.867	1	28.78
461	h0	0.8	1	1	0.818	0.833	0.75	1	0.785	1	26.06
462	h0	0.4	1	1	0.068	0.833	0.75	1	0.0	1	0.0
463	h0	0.952	1	1	0.958	0.64	0.88	1	0.867	1	36.16
464	h0	1.0	1	1	1.0	0.667	0.917	1	0.867	1	43.06
465	h0	1.0	1	1	1.0	0.667	0.917	1	0.867	1	43.06
466	h0	1.0	1	1	1.0	0.647	0.917	1	0.785	1	26.17
467	h0	0.5	1	1	0.083	0.5	0.917	1	0.0	1	0.0
812	h1	0.952	1	1	0.917	0.843	0.64	1	0.8	1	0.0
813	h1	1.0	1	1	1.0	0.917	0.667	1	0.8	1	0.0
814	h1	1.0	1	1	0.75	0.587	0.4	1	0.75	1	0.0
815	h1	0.667	1	1	0.667	0.836	0.72	1	0.775	1	17.66
816	h1	0.7	1	1	0.784	0.917	0.75	1	0.867	1	28.63
817	h1	0.7	1	1	0.614	1.0	0.617	1	0.812	1	12.04
818	h1	0.952	1	1	0.833	0.669	0.72	1	0.71	1	23.08
819	h1	1.0	1	1	0.909	0.75	0.75	1	0.733	1	32.79
820	h1	1.0	1	1	0.682	0.51	0.583	1	0.688	1	7.8
821	h1	0.571	1	1	0.0	0.418	0.64	1	0.0	1	0.0
822	h1	0.648	1	1	0.0	0.417	0.667	1	0.0	1	0.0
823	h1	0.7	1	1	0.0	0.267	0.4	1	0.0	1	0.0
860	h1	0.667	1	1	0.75	0.69	0.72	1	0.84	1	16.49
861	h1	0.7	1	1	0.765	0.75	0.75	1	0.867	1	21.21
862	h1	0.7	1	1	0.659	0.75	0.75	1	0.812	1	11.42
863	h1	0.7	1	1	0.455	0.69	0.63	1	0.0	1	0.0
864	h1	0.952	1	1	0.667	0.69	0.96	1	0.84	1	27.91
865	h1	1.0	1	1	0.727	0.75	1.0	1	0.867	1	38.39
866	h1	1.0	1	1	0.727	0.75	1.0	1	0.867	1	38.39
867	h1	1.0	1	1	0.727	0.717	0.84	1	0.785	1	14.75
868	h1	1.0	1	1	0.712	0.75	0.75	1	0.933	1	30.34
869	h1	1.0	1	1	0.727	0.75	0.75	1	0.933	1	30.98
870	h1	1.0	1	1	0.727	0.75	0.75	1	0.933	1	30.98
871	h1	1.0	1	1	0.439	0.6	0.69	1	0.671	1	4.21
872	h1	0.7	1	1	0.727	0.75	0.75	1	0.933	1	21.69
873	h1	0.7	1	1	0.727	0.75	0.75	1	0.933	1	21.69
874	h1	0.7	1	1	0.727	0.75	0.75	1	0.933	1	21.69
875	h1	0.7	1	1	0.576	0.453	0.39	1	0.7	1	1.58
876	h1	0.7	1	1	1.0	0.75	1.0	1	0.933	1	42.86
877	h1	0.7	1	1	1.0	0.75	1.0	1	0.933	1	42.86
878	h1	0.7	1	1	1.0	0.75	1.0	1	0.933	1	42.86
879	h1	0.7	1	1	0.833	0.477	0.56	1	0.7	1	3.45
880	h1	1.0	1	1	0.727	1.0	0.75	1	0.933	1	41.31
881	h1	1.0	1	1	0.727	1.0	0.75	1	0.867	1	38.39
882	h1	1.0	1	1	0.727	1.0	0.75	1	0.867	1	38.39
883	h1	1.0	1	1	0.576	0.64	0.39	1	0.65	1	2.78
884	h1	0.652	1	1	0.689	0.833	0.75	1	0.867	1	19.76
885	h1	0.7	1	1	0.727	0.833	0.75	1	0.867	1	22.38
886	h1	0.7	1	1	0.727	0.833	0.75	1	0.867	1	22.38
887	h1	0.564	1	1	0.47	0.833	0.71	1	0.596	1	3.55
888	h1	0.667	1	1	0.697	0.836	0.96	1	0.775	1	22.84
889	h1	0.7	1	1	0.727	0.833	1.0	1	0.8	1	27.54
890	h1	0.7	1	1	0.727	0.833	1.0	1	0.8	1	27.54
891	h1	0.7	1	1	0.727	0.767	0.84	1	0.725	1	10.2
892	h1	0.762	1	1	0.697	0.92	0.72	1	0.775	1	21.54
893	h1	0.757	1	1	0.727	1.0	0.75	1	0.8	1	26.81
894	h1	0.7	1	1	0.659	1.0	0.75	1	0.75	1	13.47
895	h1	0.7	1	1	0.455	0.92	0.63	1	0.0	1	0.0
916	h1	0.667	1	1	0.917	0.767	0.88	1	0.904	1	29.48
917	h1	0.7	1	1	1.0	0.78	0.917	1	0.933	1	37.93
918	h1	0.7	1	1	1.0	0.75	0.917	1	0.933	1	36.47
919	h1	0.7	1	1	1.0	0.75	0.917	1	0.846	1	24.68
920	h1	0.382	1	1	0.125	0.75	0.917	1	0.0	1	0.0
921	h1	0.762	1	1	0.667	0.92	0.72	1	0.904	1	24.04
922	h1	0.8	1	1	0.727	1.0	0.75	1	0.933	1	33.05
923	h1	0.8	1	1	0.727	1.0	0.75	1	0.933	1	33.05
924	h1	0.7	1	1	0.727	1.0	0.75	1	0.846	1	26.22
925	h1	0.382	1	1	0.091	1.0	0.75	1	0.0	1	0.0
926	h1	0.727	1	1	0.784	0.72	0.72	1	0.867	1	20.24
927	h1	0.7	1	1	0.818	0.75	0.75	1	0.867	1	22.68
928	h1	0.7	1	1	0.818	0.75	0.75	1	0.867	1	22.68
929	h1	0.7	1	1	0.818	0.75	0.75	1	0.785	1	20.53
930	h1	0.382	1	1	0.102	0.75	0.75	1	0.0	1	0.0
931	h1	0.909	1	1	0.958	0.72	0.88	1	0.8	1	34.87
932	h1	1.0	1	1	1.0	0.75	0.917	1	0.8	1	44.68
933	h1	1.0	1	1	1.0	0.75	0.917	1	0.8	1	44.68
934	h1	1.0	1	1	1.0	0.73	0.833	1	0.725	1	25.39
935	h1	0.545	1	1	0.125	0.5	0.833	1	0.0	1	0.0
