ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
344	h0	0.952	1	0.435	1	1	0.56	0.214	0.733	1	0.0
345	h0	1.0	1	0.455	1	1	0.583	0.214	0.733	1	0.0
346	h0	1.0	1	0.375	1	1	0.373	0.214	0.75	1	0.0
347	h0	0.667	1	0.696	1	1	0.72	0.786	0.8	1	18.39
348	h0	0.7	1	0.727	1	1	0.75	0.786	0.8	1	21.0
349	h0	0.7	1	0.601	1	1	0.567	0.786	0.75	1	7.52
350	h0	0.952	1	0.696	1	1	0.72	0.786	0.8	1	26.25
351	h0	1.0	1	0.783	1	1	0.75	0.786	0.8	1	32.31
352	h0	1.0	1	0.676	1	1	0.603	0.786	0.75	1	12.86
353	h0	0.571	1	0.957	1	1	0.72	0.714	0.0	1	0.0
354	h0	0.648	1	1.0	1	1	0.75	0.714	0.0	1	0.0
355	h0	0.7	1	0.826	1	1	0.42	0.714	0.0	1	0.0
392	h0	0.762	1	0.957	1	1	0.72	0.786	0.8	1	26.81
393	h0	0.8	1	1.0	1	1	0.75	0.786	0.8	1	30.64
394	h0	0.8	1	1.0	1	1	0.75	0.786	0.75	1	18.43
395	h0	0.8	1	1.0	1	1	0.63	0.251	0.0	1	0.0
396	h0	0.952	1	0.696	1	1	0.96	0.786	0.867	1	35.2
397	h0	1.0	1	0.727	1	1	1.0	0.786	0.867	1	40.23
398	h0	1.0	1	0.727	1	1	1.0	0.786	0.867	1	40.23
399	h0	1.0	1	0.727	1	1	0.84	0.786	0.785	1	15.3
400	h0	1.0	1	0.818	1	1	0.75	0.772	0.933	1	35.88
401	h0	1.0	1	0.818	1	1	0.75	0.786	0.933	1	36.53
402	h0	1.0	1	0.818	1	1	0.75	0.786	0.933	1	36.53
403	h0	1.0	1	0.818	1	1	0.69	0.62	0.671	1	7.58
404	h0	0.7	1	0.727	1	1	0.833	0.786	0.933	1	25.24
405	h0	0.7	1	0.727	1	1	0.833	0.786	0.933	1	25.24
406	h0	0.7	1	0.727	1	1	0.833	0.786	0.933	1	25.24
407	h0	0.7	1	0.704	1	1	0.433	0.668	0.7	1	2.92
408	h0	0.8	1	0.727	1	1	1.0	0.786	0.933	1	37.32
409	h0	0.8	1	0.727	1	1	1.0	0.786	0.933	1	37.32
410	h0	0.8	1	0.727	1	1	1.0	0.786	0.933	1	37.32
411	h0	0.8	1	0.727	1	1	0.52	0.705	0.7	1	4.72
412	h0	1.0	1	1.0	1	1	0.75	0.786	0.933	1	44.66
413	h0	1.0	1	1.0	1	1	0.75	0.786	0.933	1	44.66
414	h0	1.0	1	1.0	1	1	0.75	0.786	0.933	1	44.66
415	h0	1.0	1	1.0	1	1	0.36	0.668	0.671	1	4.42
416	h0	0.652	1	0.711	1	1	0.75	0.786	0.933	1	20.7
417	h0	0.7	1	0.727	1	1	0.75	0.786	0.933	1	22.73
418	h0	0.7	1	0.727	1	1	0.75	0.786	0.933	1	22.73
419	h0	0.541	1	0.368	1	1	0.697	0.634	0.642	1	2.02
420	h0	0.667	1	0.783	1	1	0.88	0.786	0.867	1	25.43
421	h0	0.7	1	0.818	1	1	0.917	0.786	0.867	1	29.05
422	h0	0.7	1	0.818	1	1	0.917	0.786	0.867	1	29.05
423	h0	0.7	1	0.818	1	1	0.77	0.652	0.785	1	9.16
424	h0	0.762	1	0.783	1	1	0.72	0.786	0.8	1	21.93
425	h0	0.8	1	0.767	1	1	0.75	0.786	0.8	1	23.5
426	h0	0.8	1	0.664	1	1	0.75	0.786	0.75	1	11.67
427	h0	0.8	1	0.364	1	1	0.63	0.051	0.0	1	0.0
448	h0	0.667	1	0.696	1	1	0.8	0.786	0.867	1	20.55
449	h0	0.7	1	0.727	1	1	0.833	0.786	0.867	1	23.46
450	h0	0.7	1	0.727	1	1	0.833	0.786	0.867	1	23.46
451	h0	0.7	1	0.727	1	1	0.833	0.786	0.785	1	15.54
452	h0	0.35	1	0.19	1	1	0.833	0.025	0.0	1	0.0
453	h0	0.762	1	0.957	1	1	0.72	0.668	0.867	1	24.69
454	h0	0.8	1	1.0	1	1	0.75	0.786	0.867	1	33.2
455	h0	0.8	1	1.0	1	1	0.75	0.786	0.867	1	33.2
456	h0	0.8	1	1.0	1	1	0.75	0.786	0.785	1	30.06
457	h0	0.4	1	0.261	1	1	0.75	0.175	0.0	1	0.0
458	h0	0.762	1	0.696	1	1	0.72	0.786	0.867	1	21.13
459	h0	0.8	1	0.727	1	1	0.75	0.786	0.867	1	24.14
460	h0	0.8	1	0.727	1	1	0.75	0.786	0.867	1	24.14
461	h0	0.8	1	0.727	1	1	0.75	0.786	0.785	1	21.85
462	h0	0.4	1	0.19	1	1	0.75	0.051	0.0	1	0.0
463	h0	0.952	1	0.957	1	1	0.88	0.786	0.867	1	44.36
464	h0	1.0	1	1.0	1	1	0.917	0.786	0.867	1	50.74
465	h0	1.0	1	1.0	1	1	0.917	0.786	0.867	1	50.74
466	h0	1.0	1	1.0	1	1	0.917	0.786	0.785	1	31.8
467	h0	0.5	1	0.261	1	1	0.917	0.051	0.0	1	0.0
812	h1	0.952	1	0.522	1	1	0.64	0.214	0.8	1	0.0
813	h1	1.0	1	0.545	1	1	0.667	0.214	0.8	1	0.0
814	h1	1.0	1	0.474	1	1	0.4	0.214	0.75	1	0.0
815	h1	0.667	1	0.747	1	1	0.72	0.786	0.775	1	18.6
816	h1	0.7	1	0.818	1	1	0.75	0.786	0.867	1	25.61
817	h1	0.7	1	0.735	1	1	0.617	0.786	0.812	1	11.33
818	h1	0.952	1	0.696	1	1	0.72	0.783	0.71	1	22.57
819	h1	1.0	1	0.727	1	1	0.75	0.786	0.733	1	27.49
820	h1	1.0	1	0.632	1	1	0.583	0.786	0.688	1	11.14
821	h1	0.571	1	0.957	1	1	0.64	0.714	0.0	1	0.0
822	h1	0.648	1	1.0	1	1	0.667	0.714	0.0	1	0.0
823	h1	0.7	1	0.87	1	1	0.4	0.714	0.0	1	0.0
860	h1	0.667	1	0.957	1	1	0.72	0.779	0.84	1	23.76
861	h1	0.7	1	1.0	1	1	0.75	0.786	0.867	1	29.05
862	h1	0.7	1	1.0	1	1	0.75	0.786	0.812	1	18.16
863	h1	0.7	1	1.0	1	1	0.63	0.251	0.0	1	0.0
864	h1	0.952	1	0.696	1	1	0.96	0.76	0.84	1	32.08
865	h1	1.0	1	0.727	1	1	1.0	0.786	0.867	1	40.23
866	h1	1.0	1	0.727	1	1	1.0	0.786	0.867	1	40.23
867	h1	1.0	1	0.727	1	1	0.84	0.786	0.785	1	16.16
868	h1	1.0	1	0.909	1	1	0.75	0.765	0.933	1	39.51
869	h1	1.0	1	0.909	1	1	0.75	0.786	0.933	1	40.6
870	h1	1.0	1	0.909	1	1	0.75	0.786	0.933	1	40.6
871	h1	1.0	1	0.909	1	1	0.69	0.62	0.671	1	9.0
872	h1	0.7	1	0.727	1	1	0.75	0.786	0.933	1	22.73
873	h1	0.7	1	0.727	1	1	0.75	0.786	0.933	1	22.73
874	h1	0.7	1	0.727	1	1	0.75	0.786	0.933	1	22.73
875	h1	0.7	1	0.715	1	1	0.39	0.668	0.7	1	2.88
876	h1	0.7	1	0.727	1	1	1.0	0.786	0.933	1	32.65
877	h1	0.7	1	0.727	1	1	1.0	0.786	0.933	1	32.65
878	h1	0.7	1	0.727	1	1	1.0	0.786	0.933	1	32.65
879	h1	0.7	1	0.727	1	1	0.56	0.705	0.7	1	4.44
880	h1	1.0	1	1.0	1	1	0.75	0.786	0.933	1	44.66
881	h1	1.0	1	1.0	1	1	0.75	0.786	0.867	1	41.5
882	h1	1.0	1	1.0	1	1	0.75	0.786	0.867	1	41.5
883	h1	1.0	1	1.0	1	1	0.39	0.673	0.65	1	5.07
884	h1	0.652	1	0.727	1	1	0.75	0.786	0.867	1	19.67
885	h1	0.7	1	0.727	1	1	0.75	0.786	0.867	1	21.12
886	h1	0.7	1	0.727	1	1	0.75	0.786	0.867	1	21.12
