ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
332	h0	0.477	0.868	0.0	0.61	0.64	1	1	1	0.0	0.0
333	h0	0.5	0.909	0.0	0.636	0.667	1	1	1	0.0	0.0
334	h0	0.477	0.826	0.0	0.424	0.373	1	1	1	0.0	0.0
335	h0	0.668	0.781	0.957	0.697	0.72	1	1	1	0.875	21.92
336	h0	0.7	0.868	1.0	0.727	0.75	1	1	1	0.875	28.99
337	h0	0.668	0.826	0.783	0.485	0.567	1	1	1	0.535	6.36
338	h0	0.955	0.694	0.783	0.958	0.72	1	1	1	0.875	31.32
339	h0	0.95	0.727	0.964	1.0	0.75	1	1	1	0.875	43.69
340	h0	0.859	0.678	0.783	0.667	0.567	1	1	1	0.535	9.23
341	h0	0.573	0.607	0.87	0.0	0.64	1	1	1	0.0	0.0
342	h0	0.655	0.636	0.909	0.0	0.667	1	1	1	0.0	0.0
343	h0	0.668	0.661	0.711	0.0	0.373	1	1	1	0.0	0.0
356	h0	0.955	0.781	0.696	0.784	0.72	1	1	1	0.875	25.64
357	h0	1.0	0.773	0.727	0.818	0.75	1	1	1	0.875	30.17
358	h0	1.0	0.702	0.708	0.545	0.75	1	1	1	0.535	10.87
359	h0	1.0	0.455	0.636	0.0	0.63	1	1	1	0.0	0.0
360	h0	0.668	0.694	0.696	0.958	0.96	1	1	1	0.812	24.1
361	h0	0.7	0.727	0.727	1.0	1.0	1	1	1	0.812	30.04
362	h0	0.7	0.818	0.727	1.0	1.0	1	1	1	0.812	33.8
363	h0	0.7	0.818	0.727	0.958	0.84	1	1	1	0.384	12.86
364	h0	0.645	0.711	0.708	0.818	0.833	1	1	1	0.812	17.96
365	h0	0.7	0.727	0.727	0.818	0.833	1	1	1	0.812	20.47
366	h0	0.7	0.727	0.727	0.818	0.833	1	1	1	0.812	20.47
367	h0	0.664	0.438	0.561	0.17	0.767	1	1	1	0.335	0.71
368	h0	0.7	1.0	0.727	1.0	0.667	1	1	1	0.812	27.56
369	h0	0.7	1.0	0.727	1.0	0.667	1	1	1	0.812	27.56
370	h0	0.7	1.0	0.727	1.0	0.667	1	1	1	0.812	27.56
371	h0	0.7	1.0	0.632	0.708	0.32	1	1	1	0.231	2.32
372	h0	1.0	0.727	1.0	0.727	1.0	1	1	1	0.875	46.25
373	h0	1.0	0.727	1.0	0.727	1.0	1	1	1	0.875	46.25
374	h0	1.0	0.727	1.0	0.727	1.0	1	1	1	0.875	46.25
375	h0	1.0	0.727	0.913	0.515	0.52	1	1	1	0.292	5.19
376	h0	0.7	0.727	0.727	0.727	0.833	1	1	1	0.812	18.19
377	h0	0.7	0.727	0.727	0.727	0.833	1	1	1	0.812	18.19
378	h0	0.7	0.727	0.727	0.727	0.833	1	1	1	0.812	18.19
379	h0	0.7	0.727	0.632	0.515	0.433	1	1	1	0.271	1.94
380	h0	0.655	1.0	0.711	0.727	0.667	1	1	1	0.812	18.34
381	h0	0.7	1.0	0.727	0.727	0.667	1	1	1	0.812	20.04
382	h0	0.7	1.0	0.727	0.727	0.667	1	1	1	0.812	20.04
383	h0	0.6	1.0	0.526	0.636	0.627	1	1	1	0.304	3.83
384	h0	0.668	0.781	0.696	0.697	0.96	1	1	1	0.812	19.73
385	h0	0.7	0.818	0.727	0.727	1.0	1	1	1	0.812	24.57
386	h0	0.7	0.818	0.727	0.727	1.0	1	1	1	0.812	24.57
387	h0	0.7	0.818	0.727	0.697	0.84	1	1	1	0.384	9.36
388	h0	0.955	0.955	0.783	0.697	0.72	1	1	1	0.812	29.1
389	h0	1.0	1.0	0.767	0.727	0.75	1	1	1	0.812	33.96
390	h0	1.0	1.0	0.688	0.727	0.75	1	1	1	0.497	18.64
391	h0	1.0	1.0	0.545	0.697	0.63	1	1	1	0.0	0.0
428	h0	0.668	0.955	0.957	0.697	0.88	1	1	1	0.812	30.41
429	h0	0.7	1.0	1.0	0.727	0.917	1	1	1	0.812	37.89
430	h0	0.7	1.0	1.0	0.727	0.957	1	1	1	0.812	39.55
431	h0	0.7	1.0	1.0	0.697	0.987	1	1	1	0.516	24.85
432	h0	0.318	0.364	0.174	0.03	0.833	1	1	1	0.083	0.0
433	h0	0.955	0.694	0.87	0.697	0.72	1	1	1	0.812	23.5
434	h0	1.0	0.727	0.909	0.727	0.75	1	1	1	0.812	29.26
435	h0	1.0	0.727	0.909	0.727	0.713	1	1	1	0.812	27.81
436	h0	1.0	0.727	0.909	0.697	0.683	1	1	1	0.812	25.55
437	h0	0.455	0.264	0.158	0.03	0.75	1	1	1	0.271	0.01
438	h0	0.955	0.781	0.783	0.958	0.8	1	1	1	0.812	36.34
439	h0	1.0	0.818	0.818	1.0	0.833	1	1	1	0.812	45.26
440	h0	1.0	0.818	0.818	1.0	0.833	1	1	1	0.812	45.26
441	h0	1.0	0.818	0.818	0.958	0.833	1	1	1	0.812	43.36
442	h0	0.455	0.298	0.142	0.042	0.833	1	1	1	0.293	0.02
443	h0	0.764	0.694	0.957	0.697	0.72	1	1	1	0.812	20.68
444	h0	0.8	0.727	1.0	0.727	0.75	1	1	1	0.812	25.75
445	h0	0.8	0.727	1.0	0.727	0.75	1	1	1	0.812	25.75
