ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
344	h0	1	1	0.435	0.958	0.96	0.56	0.214	1	1	0.0
345	h0	1	1	0.455	1.0	1.0	0.583	0.214	1	1	0.0
346	h0	1	1	0.375	0.708	0.6	0.373	0.214	1	1	0.0
347	h0	1	1	0.696	0.784	0.8	0.72	0.786	1	1	21.62
348	h0	1	1	0.727	0.818	0.833	0.75	0.786	1	1	25.55
349	h0	1	1	0.601	0.58	0.833	0.567	0.786	1	1	6.92
350	h0	1	1	0.696	0.871	0.72	0.72	0.786	1	1	21.61
351	h0	1	1	0.783	0.909	0.75	0.75	0.786	1	1	27.53
352	h0	1	1	0.676	0.644	0.517	0.603	0.786	1	1	5.71
353	h0	1	1	0.957	0.0	0.48	0.72	0.714	1	1	0.0
354	h0	1	1	1.0	0.0	0.5	0.75	0.714	1	1	0.0
355	h0	1	1	0.826	0.0	0.3	0.42	0.714	1	1	0.0
392	h0	1	1	0.957	0.697	0.72	0.72	0.786	1	1	22.07
393	h0	1	1	1.0	0.727	0.75	0.75	0.786	1	1	26.1
394	h0	1	1	1.0	0.621	0.75	0.75	0.786	1	1	14.3
395	h0	1	1	1.0	0.364	0.66	0.63	0.251	1	1	0.12
396	h0	1	1	0.696	0.697	0.72	0.96	0.786	1	1	21.4
397	h0	1	1	0.727	0.727	0.75	1.0	0.786	1	1	25.3
398	h0	1	1	0.727	0.727	0.787	1.0	0.786	1	1	26.55
399	h0	1	1	0.727	0.727	0.763	0.84	0.786	1	1	10.81
400	h0	1	1	0.818	0.727	0.833	0.75	0.772	1	1	23.29
401	h0	1	1	0.818	0.727	0.833	0.75	0.786	1	1	23.71
402	h0	1	1	0.818	0.727	0.833	0.75	0.786	1	1	23.71
403	h0	1	1	0.818	0.424	0.653	0.69	0.62	1	1	3.13
404	h0	1	1	0.727	0.818	0.667	0.833	0.786	1	1	21.09
405	h0	1	1	0.727	0.818	0.667	0.833	0.786	1	1	21.09
406	h0	1	1	0.727	0.818	0.667	0.833	0.786	1	1	21.09
407	h0	1	1	0.704	0.614	0.4	0.433	0.668	1	1	1.47
408	h0	1	1	0.727	1.0	0.833	1.0	0.786	1	1	41.65
409	h0	1	1	0.727	1.0	0.833	1.0	0.786	1	1	41.65
410	h0	1	1	0.727	1.0	0.833	1.0	0.786	1	1	41.65
411	h0	1	1	0.727	0.792	0.497	0.52	0.705	1	1	3.32
412	h0	1	1	1.0	0.727	1.0	0.75	0.786	1	1	34.8
413	h0	1	1	1.0	0.727	1.0	0.75	0.786	1	1	34.8
414	h0	1	1	1.0	0.727	1.0	0.75	0.786	1	1	34.8
415	h0	1	1	1.0	0.545	0.6	0.36	0.668	1	1	2.15
416	h0	1	1	0.711	0.708	0.75	0.75	0.786	1	1	18.07
417	h0	1	1	0.727	0.727	0.75	0.75	0.786	1	1	18.97
418	h0	1	1	0.727	0.727	0.75	0.75	0.786	1	1	18.97
419	h0	1	1	0.368	0.534	0.75	0.697	0.634	1	1	2.33
420	h0	1	1	0.783	0.697	0.88	0.88	0.786	1	1	26.97
421	h0	1	1	0.818	0.727	0.917	0.917	0.786	1	1	31.92
422	h0	1	1	0.818	0.727	0.917	0.917	0.786	1	1	31.92
423	h0	1	1	0.818	0.727	0.807	0.77	0.652	1	1	9.78
424	h0	1	1	0.783	0.697	0.88	0.72	0.786	1	1	22.07
425	h0	1	1	0.767	0.727	0.917	0.75	0.786	1	1	24.48
426	h0	1	1	0.664	0.674	0.917	0.75	0.786	1	1	12.02
427	h0	1	1	0.364	0.455	0.807	0.63	0.051	1	1	0.0
448	h0	1	1	0.696	0.958	0.8	0.8	0.786	1	1	27.24
449	h0	1	1	0.727	1.0	0.833	0.833	0.786	1	1	32.2
450	h0	1	1	0.727	1.0	0.8	0.833	0.786	1	1	30.92
451	h0	1	1	0.727	1.0	0.763	0.833	0.786	1	1	21.57
452	h0	1	1	0.19	0.083	0.833	0.833	0.025	1	1	0.0
453	h0	1	1	0.957	0.697	0.96	0.72	0.668	1	1	25.01
454	h0	1	1	1.0	0.727	1.0	0.75	0.786	1	1	34.8
455	h0	1	1	1.0	0.727	1.0	0.75	0.786	1	1	34.8
456	h0	1	1	1.0	0.727	1.0	0.75	0.786	1	1	34.8
457	h0	1	1	0.261	0.061	1.0	0.75	0.175	1	1	0.06
458	h0	1	1	0.696	0.784	0.8	0.72	0.786	1	1	20.06
459	h0	1	1	0.727	0.818	0.833	0.75	0.786	1	1	23.71
460	h0	1	1	0.727	0.818	0.833	0.75	0.786	1	1	23.71
461	h0	1	1	0.727	0.818	0.833	0.75	0.786	1	1	23.71
462	h0	1	1	0.19	0.068	0.833	0.75	0.051	1	1	0.01
463	h0	1	1	0.957	0.958	0.64	0.88	0.786	1	1	32.95
464	h0	1	1	1.0	1.0	0.667	0.917	0.786	1	1	39.04
465	h0	1	1	1.0	1.0	0.667	0.917	0.786	1	1	39.04
466	h0	1	1	1.0	1.0	0.647	0.917	0.786	1	1	26.21
467	h0	1	1	0.261	0.083	0.5	0.917	0.051	1	1	0.01
812	h1	1	1	0.522	0.917	0.843	0.64	0.214	1	1	0.0
813	h1	1	1	0.545	1.0	0.917	0.667	0.214	1	1	0.0
814	h1	1	1	0.474	0.75	0.587	0.4	0.214	1	1	0.0
815	h1	1	1	0.747	0.667	0.836	0.72	0.786	1	1	20.06
816	h1	1	1	0.818	0.784	0.917	0.75	0.786	1	1	30.33
817	h1	1	1	0.735	0.614	1.0	0.617	0.786	1	1	12.23
818	h1	1	1	0.696	0.833	0.669	0.72	0.783	1	1	18.61
819	h1	1	1	0.727	0.909	0.75	0.75	0.786	1	1	25.57
820	h1	1	1	0.632	0.682	0.51	0.583	0.786	1	1	5.63
821	h1	1	1	0.957	0.0	0.418	0.64	0.714	1	1	0.0
822	h1	1	1	1.0	0.0	0.417	0.667	0.714	1	1	0.0
823	h1	1	1	0.87	0.0	0.267	0.4	0.714	1	1	0.0
860	h1	1	1	0.957	0.75	0.69	0.72	0.779	1	1	21.94
861	h1	1	1	1.0	0.765	0.75	0.75	0.786	1	1	27.46
862	h1	1	1	1.0	0.659	0.75	0.75	0.786	1	1	15.79
863	h1	1	1	1.0	0.455	0.69	0.63	0.251	1	1	0.16
864	h1	1	1	0.696	0.667	0.69	0.96	0.76	1	1	18.46
865	h1	1	1	0.727	0.727	0.75	1.0	0.786	1	1	25.3
866	h1	1	1	0.727	0.727	0.75	1.0	0.786	1	1	25.3
867	h1	1	1	0.727	0.727	0.717	0.84	0.786	1	1	10.73
868	h1	1	1	0.909	0.712	0.75	0.75	0.765	1	1	22.61
869	h1	1	1	0.909	0.727	0.75	0.75	0.786	1	1	23.72
870	h1	1	1	0.909	0.727	0.75	0.75	0.786	1	1	23.72
871	h1	1	1	0.909	0.439	0.6	0.69	0.62	1	1	3.53
872	h1	1	1	0.727	0.727	0.75	0.75	0.786	1	1	18.97
873	h1	1	1	0.727	0.727	0.75	0.75	0.786	1	1	18.97
874	h1	1	1	0.727	0.727	0.75	0.75	0.786	1	1	18.97
875	h1	1	1	0.715	0.576	0.453	0.39	0.668	1	1	1.54
876	h1	1	1	0.727	1.0	0.75	1.0	0.786	1	1	37.5
877	h1	1	1	0.727	1.0	0.75	1.0	0.786	1	1	37.5
878	h1	1	1	0.727	1.0	0.75	1.0	0.786	1	1	37.5
879	h1	1	1	0.727	0.833	0.477	0.56	0.705	1	1	3.6
880	h1	1	1	1.0	0.727	1.0	0.75	0.786	1	1	34.8
881	h1	1	1	1.0	0.727	1.0	0.75	0.786	1	1	34.8
882	h1	1	1	1.0	0.727	1.0	0.75	0.786	1	1	34.8
883	h1	1	1	1.0	0.576	0.64	0.39	0.673	1	1	2.87
884	h1	1	1	0.727	0.689	0.833	0.75	0.786	1	1	19.97
885	h1	1	1	0.727	0.727	0.833	0.75	0.786	1	1	21.07
886	h1	1	1	0.727	0.727	0.833	0.75	0.786	1	1	21.07
887	h1	1	1	0.348	0.47	0.833	0.71	0.654	1	1	2.4
888	h1	1	1	0.87	0.697	0.836	0.96	0.786	1	1	30.22
889	h1	1	1	0.909	0.727	0.833	1.0	0.786	1	1	35.13
890	h1	1	1	0.909	0.727	0.833	1.0	0.786	1	1	35.13
891	h1	1	1	0.909	0.727	0.767	0.84	0.652	1	1	11.91
892	h1	1	1	0.696	0.697	0.92	0.72	0.786	1	1	19.95
893	h1	1	1	0.727	0.727	1.0	0.75	0.786	1	1	25.3
894	h1	1	1	0.668	0.659	1.0	0.75	0.786	1	1	13.47
895	h1	1	1	0.273	0.455	0.92	0.63	0.051	1	1	0.0
916	h1	1	1	0.696	0.917	0.767	0.88	0.76	1	1	25.86
917	h1	1	1	0.727	1.0	0.78	0.917	0.786	1	1	33.19
918	h1	1	1	0.727	1.0	0.75	0.917	0.786	1	1	31.91
919	h1	1	1	0.727	1.0	0.75	0.917	0.786	1	1	23.82
920	h1	1	1	0.221	0.125	0.75	0.917	0.051	1	1	0.01
921	h1	1	1	0.87	0.667	0.92	0.72	0.636	1	1	19.31
922	h1	1	1	0.909	0.727	1.0	0.75	0.786	1	1	31.63
923	h1	1	1	0.909	0.727	1.0	0.75	0.786	1	1	31.63
924	h1	1	1	0.909	0.727	1.0	0.75	0.786	1	1	31.63
