ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)	Peff_Original(%)
344	h0	0.632	0.947	0.76	1	0.955	1	0.769	0.846	0.786	20.64	20.64
345	h0	0.667	0.971	0.8	1	1.0	1	0.769	0.846	0.786	24.61	24.61
346	h0	0.667	0.889	0.7	1	1.0	1	0.769	0.846	0.786	19.72	19.72
347	h0	0.947	0.842	0.95	1	0.668	1	0.769	0.769	0.786	21.85	21.85
348	h0	1.0	0.889	1.0	1	0.7	1	0.769	0.769	0.786	26.87	26.87
349	h0	1.0	0.889	1.0	1	0.7	1	0.769	0.769	0.786	26.87	26.87
350	h0	0.737	0.947	0.76	1	0.955	1	0.746	0.769	0.786	21.22	21.22
351	h0	0.754	1.0	0.765	1	1.0	1	0.769	0.769	0.786	26.81	26.81
352	h0	0.667	1.0	0.7	1	1.0	1	0.769	0.769	0.786	21.7	21.7
353	h0	0.947	0.632	0.76	1	0.668	1	0.769	0.923	0.857	17.17	17.17
354	h0	1.0	0.667	0.84	1	0.7	1	0.769	0.923	0.786	20.33	20.33
355	h0	1.0	0.667	0.9	1	0.673	1	0.769	0.923	0.786	20.94	20.94
392	h0	0.737	0.632	0.665	1	0.764	1	0.923	0.769	0.786	12.26	12.26
393	h0	0.778	0.667	0.7	1	0.8	1	0.923	0.769	0.786	15.06	15.06
394	h0	0.778	0.667	0.7	1	0.8	1	0.923	0.769	0.786	15.06	15.06
395	h0	0.778	0.667	0.7	1	0.8	1	0.923	0.676	0.786	13.24	13.24
396	h0	0.632	0.947	0.95	1	0.0	1	1.0	0.769	0.786	0.0	30.49
397	h0	0.667	1.0	1.0	1	0.0	1	1.0	0.769	0.786	0.0	37.45
398	h0	0.667	1.0	1.0	1	0.0	1	1.0	0.769	0.786	0.0	37.45
399	h0	0.667	1.0	1.0	1	0.0	1	1.0	0.769	0.786	0.0	37.45
400	h0	0.842	0.614	0.9	1	0.0	1	0.667	0.769	0.737	0.0	17.59
401	h0	1.0	0.778	1.0	1	0.0	1	0.769	0.769	0.786	0.0	36.16
402	h0	1.0	0.778	1.0	1	0.0	1	0.769	0.769	0.786	0.0	36.16
403	h0	1.0	0.778	1.0	1	0.0	1	0.769	0.769	0.749	0.0	32.01
404	h0	0.632	0.667	0.7	1	0.5	1	0.761	0.923	0.772	8.0	9.6
405	h0	0.667	0.667	0.7	1	0.5	1	0.769	0.923	0.786	8.69	10.42
406	h0	0.667	0.667	0.7	1	0.5	1	0.769	0.923	0.786	8.69	10.42
407	h0	0.667	0.667	0.7	1	0.5	1	0.769	0.923	0.786	8.69	10.42
408	h0	0.842	0.947	0.8	1	0.8	1	0.769	1.0	0.765	30.02	30.02
409	h0	0.889	1.0	0.8	1	0.8	1	0.769	1.0	0.786	34.39	34.39
410	h0	0.889	1.0	0.8	1	0.8	1	0.769	1.0	0.786	34.39	34.39
411	h0	0.889	1.0	0.8	1	0.8	1	0.769	1.0	0.786	34.39	34.39
412	h0	0.842	0.655	0.9	1	1.0	1	0.783	0.923	0.765	27.44	27.44
413	h0	0.889	0.667	0.9	1	1.0	1	0.846	0.923	0.786	32.75	32.75
414	h0	0.889	0.667	0.9	1	1.0	1	0.846	0.923	0.786	32.75	32.75
415	h0	0.889	0.667	0.9	1	1.0	1	0.846	0.923	0.767	31.96	31.96
416	h0	0.462	0.737	0.58	1	0.577	1	0.926	0.769	0.671	5.44	5.44
417	h0	0.667	1.0	0.7	1	0.6	1	1.0	0.769	0.786	16.93	16.93
418	h0	0.667	1.0	0.7	1	0.6	1	1.0	0.769	0.786	16.93	16.93
419	h0	0.667	1.0	0.7	1	0.6	1	1.0	0.769	0.786	16.93	16.93
420	h0	0.947	0.947	0.665	1	0.573	1	0.769	0.769	0.786	15.88	15.88
421	h0	1.0	1.0	0.7	1	0.6	1	0.769	0.769	0.786	19.52	19.52
422	h0	1.0	1.0	0.7	1	0.6	1	0.769	0.769	0.786	19.52	19.52
423	h0	1.0	1.0	0.7	1	0.6	1	0.769	0.769	0.786	19.52	19.52
424	h0	0.737	0.632	0.95	1	0.668	1	0.758	0.769	0.786	13.54	13.54
425	h0	0.778	0.667	1.0	1	0.7	1	0.769	0.769	0.786	16.88	16.88
426	h0	0.778	0.667	1.0	1	0.7	1	0.769	0.769	0.786	16.88	16.88
427	h0	0.778	0.667	1.0	1	0.7	1	0.61	0.676	0.786	11.77	11.77
448	h0	0.947	0.632	0.76	1	0.0	1	0.769	0.769	0.786	0.0	13.12
449	h0	1.0	0.667	0.8	1	0.0	1	0.769	0.769	0.786	0.0	16.13
450	h0	1.0	0.667	0.8	1	0.0	1	0.769	0.769	0.786	0.0	16.01
451	h0	1.0	0.667	0.8	1	0.0	1	0.769	0.769	0.786	0.0	13.94
452	h0	1.0	0.667	0.68	1	0.0	1	0.484	0.385	0.786	0.0	4.04
453	h0	0.316	0.947	0.575	1	0.0	1	0.359	0.648	0.62	0.0	1.76
454	h0	0.649	1.0	0.7	1	0.0	1	0.769	0.769	0.786	0.0	15.69
455	h0	0.667	1.0	0.7	1	0.0	1	0.769	0.769	0.786	0.0	16.13
456	h0	0.667	1.0	0.7	1	0.0	1	0.769	0.769	0.786	0.0	16.13
457	h0	0.667	1.0	0.61	1	0.0	1	0.712	0.462	0.758	0.0	7.54
458	h0	0.947	0.737	0.95	1	0.764	1	0.846	0.676	0.786	22.77	22.77
459	h0	1.0	0.778	1.0	1	0.8	1	0.846	0.769	0.786	31.83	31.83
460	h0	1.0	0.778	1.0	1	0.8	1	0.846	0.769	0.786	31.83	31.83
461	h0	1.0	0.778	1.0	1	0.8	1	0.846	0.769	0.786	31.83	31.83
462	h0	1.0	0.778	0.85	1	0.8	1	0.533	0.462	0.786	10.24	10.24
463	h0	0.632	0.632	0.665	1	0.955	1	0.769	0.769	0.786	11.79	11.79
464	h0	0.667	0.667	0.7	1	1.0	1	0.769	0.769	0.786	14.48	14.48
465	h0	0.667	0.667	0.7	1	1.0	1	0.769	0.769	0.786	14.48	14.48
466	h0	0.667	0.667	0.7	1	1.0	1	0.769	0.769	0.786	14.48	14.48
467	h0	0.667	0.667	0.595	1	1.0	1	0.484	0.385	0.721	3.56	3.56
