ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)	Peff_Original(%)
344	h0	0.632	0.947	0.76	1	0.955	0.0	1	0.846	1	0.0	22.81
345	h0	0.667	0.971	0.8	1	1.0	0.0	1	0.846	1	0.0	28.5
346	h0	0.667	0.889	0.7	1	1.0	0.0	1	0.846	1	0.0	22.25
347	h0	0.947	0.842	0.95	1	0.668	0.0	1	0.769	1	0.0	31.05
348	h0	1.0	0.889	1.0	1	0.7	0.0	1	0.769	1	0.0	40.01
349	h0	1.0	0.889	1.0	1	0.7	0.0	1	0.769	1	0.0	40.01
350	h0	0.737	0.947	0.76	1	0.955	0.764	1	0.769	1	27.65	27.65
351	h0	0.754	1.0	0.765	1	1.0	0.8	1	0.769	1	35.49	35.49
352	h0	0.667	1.0	0.7	1	1.0	0.8	1	0.769	1	28.72	28.72
353	h0	0.947	0.632	0.76	1	0.668	0.668	1	0.923	1	17.4	17.4
354	h0	1.0	0.667	0.84	1	0.7	0.7	1	0.923	1	23.54	23.54
355	h0	1.0	0.667	0.9	1	0.673	0.691	1	0.923	1	23.94	23.94
392	h0	0.737	0.632	0.665	1	0.764	0.0	1	0.769	1	0.0	16.15
393	h0	0.778	0.667	0.7	1	0.8	0.0	1	0.769	1	0.0	20.76
394	h0	0.778	0.667	0.7	1	0.8	0.0	1	0.769	1	0.0	20.76
395	h0	0.778	0.667	0.7	1	0.8	0.0	1	0.676	1	0.0	18.25
396	h0	0.632	0.947	0.95	1	0.955	0.0	1	0.769	1	0.0	25.91
397	h0	0.667	1.0	1.0	1	1.0	0.0	1	0.769	1	0.0	33.36
398	h0	0.667	1.0	1.0	1	1.0	0.0	1	0.769	1	0.0	33.36
399	h0	0.667	1.0	1.0	1	1.0	0.0	1	0.769	1	0.0	33.36
400	h0	0.842	0.614	0.9	1	1.0	0.655	1	0.769	1	23.44	23.44
401	h0	1.0	0.778	1.0	1	1.0	0.7	1	0.769	1	41.88	41.88
402	h0	1.0	0.778	1.0	1	1.0	0.7	1	0.769	1	41.88	41.88
403	h0	1.0	0.778	1.0	1	1.0	0.7	1	0.769	1	38.91	38.91
404	h0	0.632	0.667	0.7	1	0.6	0.7	1	0.923	1	11.44	11.44
405	h0	0.667	0.667	0.7	1	0.6	0.7	1	0.923	1	12.07	12.07
406	h0	0.667	0.667	0.7	1	0.6	0.7	1	0.923	1	12.07	12.07
407	h0	0.667	0.667	0.7	1	0.6	0.7	1	0.923	1	12.07	12.07
408	h0	0.842	0.947	0.8	1	0.8	1.0	1	1.0	1	51.03	51.03
409	h0	0.889	1.0	0.8	1	0.8	1.0	1	1.0	1	56.9	56.9
410	h0	0.889	1.0	0.8	1	0.8	1.0	1	1.0	1	56.9	56.9
411	h0	0.889	1.0	0.8	1	0.8	1.0	1	1.0	1	56.9	56.9
412	h0	0.842	0.655	0.9	1	1.0	0.7	1	0.923	1	32.07	32.07
413	h0	0.889	0.667	0.9	1	1.0	0.7	1	0.923	1	34.48	34.48
414	h0	0.889	0.667	0.9	1	1.0	0.7	1	0.923	1	34.48	34.48
415	h0	0.889	0.667	0.9	1	1.0	0.7	1	0.923	1	34.48	34.48
416	h0	0.462	0.737	0.58	1	0.577	0.645	1	0.769	1	5.65	5.65
417	h0	0.667	1.0	0.7	1	0.6	0.7	1	0.769	1	15.08	15.08
418	h0	0.667	1.0	0.7	1	0.6	0.7	1	0.769	1	15.08	15.08
419	h0	0.667	1.0	0.7	1	0.6	0.7	1	0.769	1	15.08	15.08
420	h0	0.947	0.947	0.665	1	0.573	0.668	1	0.769	1	17.55	17.55
421	h0	1.0	1.0	0.7	1	0.6	0.7	1	0.769	1	22.61	22.61
422	h0	1.0	1.0	0.7	1	0.6	0.7	1	0.769	1	22.61	22.61
423	h0	1.0	1.0	0.7	1	0.6	0.7	1	0.769	1	22.61	22.61
424	h0	0.737	0.632	0.95	1	0.668	0.955	1	0.769	1	21.71	21.71
425	h0	0.778	0.667	1.0	1	0.7	1.0	1	0.769	1	27.93	27.93
426	h0	0.778	0.667	1.0	1	0.7	1.0	1	0.769	1	27.93	27.93
427	h0	0.778	0.667	1.0	1	0.7	1.0	1	0.676	1	24.56	24.56
448	h0	0.947	0.632	0.76	1	0.668	0.0	1	0.769	1	0.0	16.58
449	h0	1.0	0.667	0.8	1	0.7	0.0	1	0.769	1	0.0	21.35
450	h0	1.0	0.667	0.8	1	0.695	0.0	1	0.769	1	0.0	21.19
451	h0	1.0	0.667	0.8	1	0.605	0.0	1	0.769	1	0.0	18.45
452	h0	1.0	0.667	0.68	1	0.655	0.0	1	0.385	1	0.0	8.5
453	h0	0.316	0.947	0.575	1	0.764	0.955	1	0.648	1	7.56	7.56
454	h0	0.649	1.0	0.7	1	0.8	1.0	1	0.769	1	25.96	25.96
455	h0	0.667	1.0	0.7	1	0.8	1.0	1	0.769	1	26.68	26.68
456	h0	0.667	1.0	0.7	1	0.8	1.0	1	0.769	1	26.68	26.68
457	h0	0.667	1.0	0.61	1	0.8	1.0	1	0.462	1	13.97	13.97
458	h0	0.947	0.737	0.95	1	0.764	0.955	1	0.676	1	32.7	32.7
459	h0	1.0	0.778	1.0	1	0.8	1.0	1	0.769	1	47.86	47.86
460	h0	1.0	0.778	1.0	1	0.8	1.0	1	0.769	1	47.86	47.86
461	h0	1.0	0.778	1.0	1	0.8	1.0	1	0.769	1	47.86	47.86
462	h0	1.0	0.778	0.85	1	0.8	1.0	1	0.462	1	24.44	24.44
463	h0	0.632	0.632	0.665	1	0.955	0.668	1	0.769	1	13.03	13.03
464	h0	0.667	0.667	0.7	1	1.0	0.7	1	0.769	1	16.76	16.76
465	h0	0.667	0.667	0.7	1	1.0	0.7	1	0.769	1	16.76	16.76
466	h0	0.667	0.667	0.7	1	1.0	0.7	1	0.769	1	16.76	16.76
467	h0	0.667	0.667	0.595	1	1.0	0.7	1	0.385	1	7.13	7.13
812	h1	0.596	0.842	0.76	1	0.909	0.668	1	0.89	1	18.53	18.53
813	h1	0.667	0.889	0.8	1	1.0	0.7	1	0.923	1	28.47	28.47
814	h1	0.667	0.889	0.8	1	1.0	0.686	1	0.923	1	27.9	27.9
815	h1	0.795	0.842	0.95	1	0.636	0.859	1	0.742	1	23.17	23.17
816	h1	0.889	0.889	1.0	1	0.7	0.9	1	0.769	1	35.57	35.57
817	h1	0.889	0.889	1.0	1	0.7	0.9	1	0.769	1	35.57	35.57
818	h1	0.696	0.947	0.665	1	0.909	0.764	1	0.742	1	20.3	20.3
819	h1	0.754	1.0	0.7	1	1.0	0.8	1	0.769	1	32.47	32.47
820	h1	0.667	1.0	0.7	1	1.0	0.8	1	0.769	1	28.72	28.72
821	h1	0.895	0.632	0.76	1	0.636	0.668	1	0.816	1	13.85	13.85
822	h1	1.0	0.778	0.8	1	0.7	0.7	1	0.846	1	23.97	23.97
823	h1	1.0	0.778	0.8	1	0.7	0.691	1	0.846	1	23.66	23.66
860	h1	0.795	0.632	0.57	1	0.727	0.955	1	0.742	1	13.26	13.26
861	h1	0.889	0.637	0.6	1	0.8	1.0	1	0.769	1	19.42	19.42
862	h1	0.889	0.556	0.6	1	0.8	1.0	1	0.769	1	16.95	16.95
863	h1	0.889	0.62	0.6	1	0.8	1.0	1	0.676	1	16.61	16.61
864	h1	0.596	0.947	0.855	1	0.909	0.668	1	0.742	1	19.55	19.55
865	h1	0.667	1.0	0.9	1	1.0	0.7	1	0.769	1	30.02	30.02
866	h1	0.667	1.0	0.9	1	1.0	0.7	1	0.769	1	30.02	30.02
867	h1	0.667	1.0	0.9	1	1.0	0.7	1	0.769	1	30.02	30.02
868	h1	0.842	0.655	0.9	1	0.955	0.655	1	0.769	1	21.46	21.46
869	h1	1.0	0.889	1.0	1	1.0	0.7	1	0.769	1	44.46	44.46
870	h1	1.0	0.889	1.0	1	1.0	0.7	1	0.769	1	44.46	44.46
871	h1	1.0	0.889	1.0	1	1.0	0.7	1	0.769	1	44.46	44.46
872	h1	0.596	0.661	0.7	1	0.7	0.7	1	0.846	1	11.43	11.43
873	h1	0.667	0.667	0.7	1	0.7	0.7	1	0.846	1	12.91	12.91
874	h1	0.667	0.667	0.7	1	0.7	0.7	1	0.846	1	12.91	12.91
875	h1	0.667	0.667	0.7	1	0.7	0.7	1	0.846	1	12.91	12.91
876	h1	0.696	0.947	0.7	1	0.7	1.0	1	0.964	1	30.14	30.14
877	h1	0.778	1.0	0.7	1	0.7	1.0	1	1.0	1	38.12	38.12
878	h1	0.778	1.0	0.7	1	0.7	1.0	1	1.0	1	38.12	38.12
879	h1	0.778	1.0	0.7	1	0.7	1.0	1	1.0	1	38.12	38.12
880	h1	0.895	0.643	1.0	1	1.0	0.7	1	0.923	1	37.18	37.18
881	h1	1.0	0.667	1.0	1	1.0	0.7	1	0.923	1	43.09	43.09
882	h1	1.0	0.667	1.0	1	1.0	0.7	1	0.923	1	43.09	43.09
