ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)	Peff_Original(%)
332	h0	0.632	0.0	1	0.667	0.668	1	1	1	0.968	0.0	25.9
333	h0	0.667	0.0	1	0.7	0.7	1	1	1	1.0	0.0	32.68
334	h0	0.667	0.0	1	0.7	0.691	1	1	1	1.0	0.0	32.26
335	h0	0.947	0.0	1	0.952	0.764	1	1	1	0.968	0.0	49.27
336	h0	1.0	0.0	1	1.0	0.8	1	1	1	1.0	0.0	59.52
337	h0	1.0	0.0	1	1.0	0.8	1	1	1	1.0	0.0	53.36
338	h0	0.842	0.95	1	0.667	0.859	1	1	1	0.968	44.36	44.36
339	h0	0.889	1.0	1	0.7	0.9	1	1	1	1.0	56.01	56.01
340	h0	0.889	1.0	1	0.7	0.9	1	1	1	1.0	56.01	56.01
341	h0	0.947	0.633	1	0.952	0.668	1	1	1	1.0	38.12	38.12
342	h0	0.971	0.667	1	1.0	0.7	1	1	1	1.0	45.34	45.34
343	h0	0.889	0.667	1	1.0	0.682	1	1	1	1.0	40.44	40.44
356	h0	0.632	0.0	1	0.857	0.955	1	1	1	0.968	0.0	47.57
357	h0	0.667	0.0	1	0.9	1.0	1	1	1	1.0	0.0	60.03
358	h0	0.667	0.0	1	0.9	1.0	1	1	1	1.0	0.0	60.03
359	h0	0.667	0.0	1	0.8	1.0	1	1	1	1.0	0.0	53.36
360	h0	0.947	0.739	1	0.667	0.668	1	1	1	0.968	30.18	30.18
361	h0	1.0	0.778	1	0.7	0.7	1	1	1	1.0	38.12	38.12
362	h0	1.0	0.778	1	0.7	0.709	1	1	1	1.0	38.61	38.61
363	h0	1.0	0.778	1	0.7	0.8	1	1	1	1.0	43.57	43.57
364	h0	0.737	0.533	1	0.652	0.736	1	1	1	1.0	18.85	18.85
365	h0	1.0	0.667	1	0.7	0.8	1	1	1	1.0	37.35	37.35
366	h0	1.0	0.667	1	0.7	0.8	1	1	1	1.0	37.35	37.35
367	h0	1.0	0.667	1	0.605	0.8	1	1	1	1.0	32.28	32.28
368	h0	0.643	1.0	1	1.0	0.6	1	1	1	1.0	38.58	38.58
369	h0	0.667	1.0	1	1.0	0.6	1	1	1	1.0	40.02	40.02
370	h0	0.667	1.0	1	1.0	0.6	1	1	1	1.0	40.02	40.02
371	h0	0.667	1.0	1	1.0	0.6	1	1	1	1.0	40.02	40.02
372	h0	0.947	0.778	1	0.7	1.0	1	1	1	1.0	51.57	51.57
373	h0	1.0	0.778	1	0.7	1.0	1	1	1	1.0	54.46	54.46
374	h0	1.0	0.778	1	0.7	1.0	1	1	1	1.0	54.46	54.46
375	h0	1.0	0.778	1	0.7	1.0	1	1	1	1.0	54.46	54.46
376	h0	0.661	0.639	1	0.7	0.8	1	1	1	1.0	23.65	23.65
377	h0	0.667	0.667	1	0.7	0.8	1	1	1	1.0	24.91	24.91
378	h0	0.667	0.667	1	0.7	0.8	1	1	1	1.0	24.91	24.91
379	h0	0.667	0.667	1	0.7	0.8	1	1	1	1.0	24.91	24.91
380	h0	0.655	0.9	1	0.952	0.564	1	1	1	0.968	30.64	30.64
381	h0	0.889	1.0	1	1.0	0.6	1	1	1	1.0	53.34	53.34
382	h0	0.889	1.0	1	1.0	0.6	1	1	1	1.0	53.34	53.34
383	h0	0.889	1.0	1	1.0	0.6	1	1	1	1.0	53.34	53.34
384	h0	0.947	0.844	1	0.952	0.573	1	1	1	0.968	42.2	42.2
385	h0	1.0	0.889	1	1.0	0.6	1	1	1	1.0	53.34	53.34
