ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)	Peff_Original(%)
332	h0	1	1	0.95	0.667	0.668	1	1.0	1	0.968	40.97	40.97
333	h0	1	1	1.0	0.7	0.7	1	1.0	1	1.0	49.0	49.0
334	h0	1	1	1.0	0.7	0.691	1	1.0	1	1.0	48.37	48.37
335	h0	1	1	0.665	0.952	0.764	1	0.846	1	0.968	39.61	39.61
336	h0	1	1	0.7	1.0	0.8	1	0.846	1	1.0	47.38	47.38
337	h0	1	1	0.7	1.0	0.8	1	0.846	1	1.0	47.38	47.38
338	h0	1	1	0.76	0.667	0.859	1	0.742	1	0.968	31.28	31.28
339	h0	1	1	0.765	0.7	0.9	1	0.846	1	1.0	40.77	40.77
340	h0	1	1	0.7	0.7	0.9	1	0.846	1	1.0	37.31	37.31
341	h0	1	1	0.95	0.952	0.668	1	1.0	1	1.0	60.41	60.41
342	h0	1	1	1.0	1.0	0.7	1	1.0	1	1.0	70.0	70.0
343	h0	1	1	1.0	1.0	0.682	1	1.0	1	1.0	68.2	68.2
356	h0	1	1	0.76	0.857	0.955	1	0.769	1	0.968	46.3	46.3
357	h0	1	1	0.8	0.9	1.0	1	0.769	1	1.0	55.37	55.37
358	h0	1	1	0.8	0.9	1.0	1	0.769	1	1.0	55.37	55.37
359	h0	1	1	0.8	0.8	1.0	1	0.725	1	1.0	46.4	46.4
360	h0	1	1	0.95	0.667	0.095	1	0.769	1	0.968	4.48	31.51
361	h0	1	1	1.0	0.7	0.1	1	0.769	1	1.0	5.38	37.68
362	h0	1	1	1.0	0.7	0.1	1	0.769	1	1.0	5.38	38.17
363	h0	1	1	1.0	0.7	0.2	1	0.769	1	1.0	10.77	43.06
364	h0	1	1	0.64	0.652	0.0	1	0.769	1	1.0	0.0	23.62
365	h0	1	1	0.8	0.7	0.0	1	0.769	1	1.0	0.0	34.45
366	h0	1	1	0.8	0.7	0.0	1	0.769	1	1.0	0.0	34.45
367	h0	1	1	0.8	0.605	0.0	1	0.769	1	1.0	0.0	29.78
368	h0	1	1	0.7	1.0	0.1	1	0.923	1	1.0	6.46	38.77
369	h0	1	1	0.7	1.0	0.1	1	0.923	1	1.0	6.46	38.77
370	h0	1	1	0.7	1.0	0.1	1	0.923	1	1.0	6.46	38.77
371	h0	1	1	0.7	1.0	0.1	1	0.923	1	1.0	6.46	38.77
372	h0	1	1	1.0	0.7	1.0	1	1.0	1	1.0	70.0	70.0
373	h0	1	1	1.0	0.7	1.0	1	1.0	1	1.0	70.0	70.0
374	h0	1	1	1.0	0.7	1.0	1	1.0	1	1.0	70.0	70.0
375	h0	1	1	1.0	0.7	1.0	1	1.0	1	1.0	70.0	70.0
376	h0	1	1	0.7	0.7	0.8	1	0.846	1	1.0	33.16	33.16
377	h0	1	1	0.7	0.7	0.8	1	0.846	1	1.0	33.16	33.16
378	h0	1	1	0.7	0.7	0.8	1	0.846	1	1.0	33.16	33.16
379	h0	1	1	0.7	0.7	0.8	1	0.846	1	1.0	33.16	33.16
380	h0	1	1	0.595	0.952	0.564	1	0.75	1	0.968	23.19	23.19
381	h0	1	1	0.7	1.0	0.6	1	0.769	1	1.0	32.3	32.3
382	h0	1	1	0.7	1.0	0.6	1	0.769	1	1.0	32.3	32.3
383	h0	1	1	0.7	1.0	0.6	1	0.769	1	1.0	32.3	32.3
384	h0	1	1	0.855	0.952	0.573	1	0.769	1	0.968	34.72	34.72
385	h0	1	1	0.9	1.0	0.6	1	0.769	1	1.0	41.53	41.53
386	h0	1	1	0.9	1.0	0.6	1	0.769	1	1.0	41.53	41.53
387	h0	1	1	0.9	1.0	0.6	1	0.769	1	1.0	41.53	41.53
388	h0	1	1	0.855	0.667	0.955	1	0.766	1	0.968	40.38	40.38
389	h0	1	1	0.9	0.7	1.0	1	0.769	1	1.0	48.45	48.45
390	h0	1	1	0.9	0.7	1.0	1	0.769	1	1.0	48.45	48.45
391	h0	1	1	0.9	0.7	1.0	1	0.725	1	1.0	45.68	45.68
428	h0	1	1	0.665	0.952	0.0	1	0.769	1	1.0	0.0	32.52
429	h0	1	1	0.7	1.0	0.0	1	0.769	1	1.0	0.0	37.68
430	h0	1	1	0.7	1.0	0.0	1	0.769	1	1.0	0.0	37.41
431	h0	1	1	0.7	1.0	0.0	1	0.769	1	1.0	0.0	32.3
432	h0	1	1	0.56	0.619	0.0	1	0.412	1	1.0	0.0	9.48
433	h0	1	1	0.95	0.762	0.0	1	0.67	1	1.0	0.0	46.32
434	h0	1	1	1.0	0.8	0.0	1	0.769	1	1.0	0.0	61.52
435	h0	1	1	1.0	0.8	0.0	1	0.769	1	1.0	0.0	61.52
436	h0	1	1	1.0	0.8	0.0	1	0.769	1	1.0	0.0	61.52
437	h0	1	1	0.8	0.495	0.0	1	0.484	1	1.0	0.0	19.17
438	h0	1	1	0.95	0.667	0.955	1	0.58	1	0.968	33.97	33.97
439	h0	1	1	1.0	0.7	1.0	1	0.769	1	1.0	53.83	53.83
440	h0	1	1	1.0	0.7	1.0	1	0.769	1	1.0	53.83	53.83
441	h0	1	1	1.0	0.7	1.0	1	0.769	1	1.0	53.83	53.83
442	h0	1	1	0.8	0.433	1.0	1	0.519	1	1.0	17.98	17.98
443	h0	1	1	0.665	0.667	0.859	1	0.769	1	1.0	29.3	29.3
444	h0	1	1	0.7	0.7	0.9	1	0.769	1	1.0	33.91	33.91
445	h0	1	1	0.7	0.7	0.9	1	0.769	1	1.0	33.91	33.91
446	h0	1	1	0.7	0.7	0.9	1	0.769	1	1.0	33.91	33.91
447	h0	1	1	0.56	0.433	0.9	1	0.412	1	1.0	8.99	8.99
800	h1	1	1	0.95	0.571	0.668	1	1.0	1	0.968	35.08	35.08
801	h1	1	1	1.0	0.643	0.7	1	1.0	1	1.0	45.01	45.01
802	h1	1	1	1.0	0.7	0.691	1	1.0	1	1.0	48.37	48.37
803	h1	1	1	0.76	0.952	0.764	1	0.846	1	0.968	45.27	45.27
804	h1	1	1	0.8	0.962	0.8	1	0.846	1	1.0	52.09	52.09
805	h1	1	1	0.8	0.9	0.8	1	0.846	1	1.0	48.73	48.73
806	h1	1	1	0.665	0.667	0.859	1	0.742	1	1.0	28.27	28.27
807	h1	1	1	0.7	0.7	0.9	1	0.769	1	1.0	33.91	33.91
808	h1	1	1	0.7	0.7	0.9	1	0.769	1	1.0	33.91	33.91
809	h1	1	1	0.95	0.952	0.668	1	0.923	1	0.968	53.98	53.98
810	h1	1	1	1.0	1.0	0.7	1	0.923	1	1.0	64.61	64.61
811	h1	1	1	1.0	1.0	0.682	1	0.923	1	1.0	62.95	62.95
824	h1	1	1	0.57	0.857	0.955	1	0.745	1	0.968	33.64	33.64
825	h1	1	1	0.6	0.9	1.0	1	0.769	1	1.0	41.53	41.53
826	h1	1	1	0.6	0.9	1.0	1	0.769	1	1.0	41.53	41.53
827	h1	1	1	0.6	0.9	1.0	1	0.728	1	1.0	39.31	39.31
828	h1	1	1	0.95	0.667	0.668	1	0.742	1	0.968	30.4	30.4
829	h1	1	1	1.0	0.7	0.7	1	0.769	1	1.0	37.68	37.68
830	h1	1	1	1.0	0.7	0.7	1	0.769	1	1.0	37.68	37.68
831	h1	1	1	1.0	0.7	0.7	1	0.769	1	1.0	37.68	37.68
832	h1	1	1	0.72	0.629	0.605	1	0.742	1	1.0	20.33	20.33
833	h1	1	1	0.9	0.7	0.7	1	0.769	1	1.0	33.91	33.91
834	h1	1	1	0.9	0.7	0.7	1	0.769	1	1.0	33.91	33.91
835	h1	1	1	0.9	0.624	0.7	1	0.769	1	0.933	28.21	28.21
836	h1	1	1	0.7	1.0	0.7	1	0.816	1	1.0	39.98	39.98
837	h1	1	1	0.7	1.0	0.7	1	0.846	1	1.0	41.45	41.45
838	h1	1	1	0.7	1.0	0.7	1	0.846	1	1.0	41.45	41.45
839	h1	1	1	0.7	1.0	0.7	1	0.846	1	0.933	38.68	38.68
840	h1	1	1	1.0	0.8	1.0	1	0.964	1	1.0	77.12	77.12
841	h1	1	1	1.0	0.8	1.0	1	1.0	1	1.0	80.0	80.0
842	h1	1	1	1.0	0.8	1.0	1	1.0	1	1.0	80.0	80.0
843	h1	1	1	1.0	0.8	1.0	1	1.0	1	0.933	74.64	74.64
844	h1	1	1	0.7	0.7	0.7	1	0.89	1	1.0	30.53	30.53
845	h1	1	1	0.7	0.7	0.7	1	0.923	1	1.0	31.66	31.66
846	h1	1	1	0.7	0.7	0.7	1	0.923	1	1.0	31.66	31.66
847	h1	1	1	0.7	0.7	0.7	1	0.923	1	0.933	29.54	29.54
848	h1	1	1	0.61	0.952	0.655	1	0.769	1	1.0	29.25	29.25
849	h1	1	1	0.7	1.0	0.7	1	0.769	1	1.0	37.68	37.68
850	h1	1	1	0.7	1.0	0.7	1	0.769	1	0.933	35.16	35.16
