ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)	Peff_Original(%)
344	h0	0.632	0.0	0.76	0.762	0.955	1	1	1	1	0.0	30.75
345	h0	0.667	0.0	0.8	0.8	1.0	1	1	1	1	0.0	38.51
346	h0	0.667	0.0	0.7	0.8	1.0	1	1	1	1	0.0	30.85
347	h0	0.947	0.0	0.95	0.667	0.668	1	1	1	1	0.0	31.35
348	h0	1.0	0.0	1.0	0.7	0.7	1	1	1	1	0.0	40.47
349	h0	1.0	0.0	1.0	0.7	0.7	1	1	1	1	0.0	40.47
350	h0	0.737	0.947	0.76	0.667	0.955	1	1	1	1	31.39	31.39
351	h0	0.754	1.0	0.765	0.7	1.0	1	1	1	1	40.38	40.38
352	h0	0.667	1.0	0.7	0.7	1.0	1	1	1	1	32.68	32.68
353	h0	0.947	0.632	0.76	0.952	0.668	1	1	1	1	26.87	26.87
354	h0	1.0	0.667	0.84	1.0	0.7	1	1	1	1	36.44	36.44
355	h0	1.0	0.667	0.9	1.0	0.673	1	1	1	1	37.53	37.53
392	h0	0.737	0.105	0.665	0.952	0.764	1	1	1	1	3.48	20.93
393	h0	0.778	0.111	0.7	1.0	0.8	1	1	1	1	4.49	27.0
394	h0	0.778	0.111	0.7	1.0	0.8	1	1	1	1	4.49	27.0
395	h0	0.778	0.111	0.7	1.0	0.8	1	1	1	1	4.49	27.0
396	h0	0.632	0.947	0.95	0.667	0.955	1	1	1	1	33.65	33.65
397	h0	0.667	1.0	1.0	0.7	1.0	1	1	1	1	43.38	43.38
398	h0	0.667	1.0	1.0	0.7	1.0	1	1	1	1	43.38	43.38
399	h0	0.667	1.0	1.0	0.7	1.0	1	1	1	1	43.38	43.38
400	h0	0.842	0.614	0.9	0.614	1.0	1	1	1	1	28.57	28.57
401	h0	1.0	0.778	1.0	0.7	1.0	1	1	1	1	54.46	54.46
402	h0	1.0	0.778	1.0	0.7	1.0	1	1	1	1	54.46	54.46
403	h0	1.0	0.778	1.0	0.671	1.0	1	1	1	1	48.5	48.5
404	h0	0.632	0.667	0.7	0.7	0.6	1	1	1	1	12.39	12.39
405	h0	0.667	0.667	0.7	0.7	0.6	1	1	1	1	13.08	13.08
406	h0	0.667	0.667	0.7	0.7	0.6	1	1	1	1	13.08	13.08
407	h0	0.667	0.667	0.7	0.7	0.6	1	1	1	1	13.08	13.08
408	h0	0.842	0.947	0.8	1.0	0.8	1	1	1	1	51.03	51.03
409	h0	0.889	1.0	0.8	1.0	0.8	1	1	1	1	56.9	56.9
