ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)	Peff_Original(%)
214	h0	0.667	0.955	0.957	1	0.698	1	0.929	1	1	39.53	39.53
215	h0	0.7	1.0	1.0	1	0.727	1	0.929	1	1	47.28	47.28
216	h0	0.7	0.955	0.826	1	0.695	1	0.929	1	1	35.65	35.65
217	h0	0.952	0.764	0.696	1	0.698	1	0.929	1	1	32.83	32.83
218	h0	1.0	0.755	0.727	1	0.727	1	0.929	1	1	37.07	37.07
219	h0	1.0	0.695	0.727	1	0.727	1	0.929	1	1	34.12	34.12
220	h0	0.952	0.0	0.783	1	0.698	1	0.899	1	1	0.0	40.18
221	h0	1.0	0.0	0.771	1	0.727	1	0.929	1	1	0.0	46.86
222	h0	1.0	0.0	0.727	1	0.727	1	0.929	1	1	0.0	44.19
223	h0	0.762	0.0	0.957	1	0.698	1	0.929	1	1	0.0	31.59
224	h0	0.757	0.0	1.0	1	0.727	1	0.929	1	1	0.0	35.79
225	h0	0.7	0.0	0.826	1	0.662	1	0.929	1	1	0.0	24.39
226	h0	0.571	0.0	0.609	1	0.873	1	0.857	1	1	0.0	22.35
227	h0	0.648	0.0	0.688	1	0.909	1	0.857	1	1	0.0	31.26
228	h0	0.7	0.0	0.601	1	0.582	1	0.857	1	1	0.0	18.02
244	h0	0.667	0.668	0.696	1	0.785	1	0.929	1	1	22.62	22.62
245	h0	0.7	0.7	0.727	1	0.818	1	0.929	1	1	27.07	27.07
246	h0	0.7	0.7	0.727	1	0.818	1	0.929	1	1	27.07	27.07
247	h0	0.7	0.7	0.727	1	0.72	1	0.929	1	1	23.83	23.83
248	h0	0.667	0.955	0.87	1	0.96	1	1.0	1	1	53.2	53.2
249	h0	0.7	1.0	0.909	1	1.0	1	1.0	1	1	63.63	63.63
250	h0	0.7	1.0	0.909	1	1.0	1	1.0	1	1	63.63	63.63
251	h0	0.7	1.0	0.818	1	1.0	1	0.929	1	1	53.19	53.19
252	h0	0.952	0.668	0.957	1	0.698	1	1.0	1	1	42.48	42.48
253	h0	1.0	0.7	1.0	1	0.727	1	1.0	1	1	50.89	50.89
254	h0	1.0	0.7	1.0	1	0.727	1	1.0	1	1	50.89	50.89
255	h0	1.0	0.7	1.0	1	0.727	1	1.0	1	1	50.89	50.89
256	h0	0.467	0.618	0.585	1	0.727	1	1.0	1	1	12.27	12.27
257	h0	0.7	0.7	0.727	1	0.818	1	1.0	1	1	29.14	29.14
258	h0	0.7	0.7	0.727	1	0.818	1	1.0	1	1	29.14	29.14
259	h0	0.7	0.591	0.664	1	0.818	1	1.0	1	1	22.47	22.47
260	h0	0.69	1.0	0.723	1	0.636	1	0.968	1	1	30.71	30.71
261	h0	0.7	1.0	0.727	1	0.636	1	1.0	1	1	32.37	32.37
262	h0	0.7	1.0	0.727	1	0.636	1	1.0	1	1	32.37	32.37
263	h0	0.7	1.0	0.727	1	0.458	1	1.0	1	1	23.31	23.31
264	h0	0.952	0.8	1.0	1	1.0	1	1.0	1	1	76.16	76.16
265	h0	1.0	0.8	1.0	1	1.0	1	1.0	1	1	80.0	80.0
266	h0	1.0	0.8	1.0	1	1.0	1	1.0	1	1	80.0	80.0
267	h0	1.0	0.8	1.0	1	0.76	1	1.0	1	1	60.8	60.8
268	h0	0.7	0.677	0.727	1	0.909	1	0.968	1	1	30.32	30.32
269	h0	0.7	0.7	0.727	1	0.909	1	1.0	1	1	32.38	32.38
270	h0	0.7	0.7	0.727	1	0.909	1	1.0	1	1	32.38	32.38
271	h0	0.7	0.7	0.727	1	0.655	1	1.0	1	1	23.33	23.33
272	h0	0.529	0.818	0.628	1	0.615	1	0.929	1	1	15.53	15.53
273	h0	0.7	1.0	0.727	1	0.636	1	1.0	1	1	32.37	32.37
274	h0	0.7	1.0	0.727	1	0.636	1	0.929	1	1	30.07	30.07
275	h0	0.681	1.0	0.597	1	0.636	1	0.929	1	1	24.02	24.02
276	h0	0.952	0.764	0.87	1	0.785	1	0.929	1	1	46.15	46.15
277	h0	1.0	0.8	0.909	1	0.818	1	0.929	1	1	55.26	55.26
278	h0	1.0	0.8	0.909	1	0.818	1	0.929	1	1	55.26	55.26
279	h0	1.0	0.8	0.909	1	0.818	1	0.929	1	1	55.26	55.26
280	h0	0.667	0.382	0.87	1	0.873	1	0.929	1	1	17.98	31.44
281	h0	0.7	0.4	0.909	1	0.909	1	0.929	1	1	21.49	37.61
282	h0	0.7	0.4	0.909	1	0.909	1	0.929	1	1	21.49	37.61
283	h0	0.7	0.4	0.909	1	0.909	1	0.929	1	1	21.49	37.61
284	h0	0.667	0.0	0.696	1	0.873	1	0.929	1	1	0.0	35.96
285	h0	0.7	0.0	0.727	1	0.909	1	0.929	1	1	0.0	42.97
286	h0	0.7	0.0	0.727	1	0.909	1	0.929	1	1	0.0	42.97
287	h0	0.7	0.0	0.727	1	0.836	1	0.929	1	1	0.0	39.52
682	h1	0.667	0.909	0.913	1	0.669	1	0.929	1	1	34.4	34.4
683	h1	0.7	1.0	1.0	1	0.727	1	0.929	1	1	47.28	47.28
684	h1	0.7	1.0	0.87	1	0.698	1	0.929	1	1	39.49	39.49
685	h1	0.952	0.636	0.83	1	0.669	1	0.929	1	1	31.23	31.23
686	h1	1.0	0.7	0.909	1	0.727	1	0.929	1	1	42.97	42.97
687	h1	1.0	0.7	0.909	1	0.727	1	0.929	1	1	42.97	42.97
688	h1	0.952	0.818	0.664	1	0.669	1	0.899	1	1	31.1	31.1
689	h1	1.0	0.9	0.727	1	0.727	1	0.929	1	1	44.19	44.19
690	h1	1.0	0.9	0.715	1	0.727	1	0.929	1	1	43.46	43.46
691	h1	0.762	0.636	0.913	1	0.669	1	0.929	1	1	27.5	27.5
692	h1	0.757	0.7	1.0	1	0.727	1	0.929	1	1	35.79	35.79
693	h1	0.7	0.7	0.87	1	0.669	1	0.929	1	1	26.49	26.49
