ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
344	h0	0.76	0.857	0.952	1	1	0.957	1	0.786	0.867	16.18
345	h0	0.8	0.943	1.0	1	1	1.0	1	0.786	0.867	20.56
346	h0	0.8	1.0	1.0	1	1	0.783	1	0.786	0.735	11.83
347	h0	0.95	0.762	0.667	1	1	0.87	1	0.786	0.933	24.64
348	h0	1.0	0.762	0.7	1	1	0.909	1	0.786	0.933	28.45
349	h0	1.0	0.7	0.7	1	1	0.909	1	0.786	0.792	18.16
350	h0	0.76	0.667	0.952	1	1	0.957	1	0.786	0.8	23.23
351	h0	0.765	0.7	1.0	1	1	1.0	1	0.786	0.8	26.94
352	h0	0.7	0.7	1.0	1	1	1.0	1	0.786	0.679	17.13
353	h0	0.76	0.952	0.571	1	1	0.783	1	0.286	0.2	0.74
354	h0	0.84	1.0	0.648	1	1	0.818	1	0.286	0.2	1.02
355	h0	0.9	1.0	0.7	1	1	0.64	1	0.286	0.17	0.64
392	h0	0.665	0.952	0.667	1	1	0.696	1	0.786	0.933	17.24
393	h0	0.7	1.0	0.7	1	1	0.727	1	0.786	0.933	20.9
394	h0	0.7	1.0	0.7	1	1	0.727	1	0.786	0.933	19.96
395	h0	0.7	1.0	0.7	1	1	0.727	1	0.25	0.735	2.98
396	h0	0.95	0.762	0.952	1	1	0.696	1	0.786	0.867	26.15
397	h0	1.0	0.8	1.0	1	1	0.727	1	0.786	0.867	31.71
398	h0	1.0	0.8	1.0	1	1	0.727	1	0.786	0.867	31.71
399	h0	1.0	0.8	1.0	1	1	0.727	1	0.786	0.683	18.92
400	h0	0.9	0.614	1.0	1	1	0.727	1	0.929	0.79	25.56
401	h0	1.0	0.7	1.0	1	1	0.727	1	0.857	0.8	30.25
402	h0	1.0	0.7	1.0	1	1	0.727	1	0.857	0.8	30.25
403	h0	1.0	0.681	1.0	1	1	0.727	1	0.857	0.529	13.56
404	h0	0.7	0.7	0.7	1	1	0.818	1	0.929	0.8	19.46
405	h0	0.7	0.7	0.7	1	1	0.818	1	0.929	0.8	19.46
406	h0	0.7	0.7	0.7	1	1	0.818	1	0.929	0.8	19.46
407	h0	0.7	0.7	0.7	1	1	0.711	1	0.929	0.566	8.35
408	h0	0.8	1.0	0.8	1	1	1.0	1	1.0	0.8	47.77
409	h0	0.8	1.0	0.8	1	1	1.0	1	1.0	0.8	47.77
410	h0	0.8	1.0	0.8	1	1	1.0	1	1.0	0.8	47.77
411	h0	0.8	1.0	0.8	1	1	0.87	1	1.0	0.606	21.97
412	h0	0.9	0.7	1.0	1	1	0.727	1	0.929	0.8	29.51
413	h0	0.9	0.7	1.0	1	1	0.727	1	0.929	0.8	29.51
414	h0	0.9	0.7	1.0	1	1	0.727	1	0.929	0.8	29.51
415	h0	0.9	0.7	1.0	1	1	0.609	1	0.929	0.566	12.19
416	h0	0.58	0.729	0.652	1	1	0.708	1	0.857	0.752	10.06
417	h0	0.7	0.8	0.7	1	1	0.727	1	0.857	0.8	15.63
418	h0	0.7	0.8	0.7	1	1	0.727	1	0.857	0.8	15.63
419	h0	0.7	0.8	0.581	1	1	0.727	1	0.857	0.723	8.18
420	h0	0.665	0.952	0.667	1	1	0.696	1	0.786	0.8	14.78
421	h0	0.7	1.0	0.7	1	1	0.727	1	0.786	0.8	17.92
422	h0	0.7	1.0	0.7	1	1	0.727	1	0.786	0.8	17.92
423	h0	0.7	1.0	0.7	1	1	0.727	1	0.786	0.63	10.69
424	h0	0.95	0.762	0.762	1	1	0.696	1	0.786	0.8	19.31
425	h0	1.0	0.8	0.8	1	1	0.727	1	0.786	0.8	23.41
426	h0	1.0	0.8	0.8	1	1	0.727	1	0.786	0.719	19.77
427	h0	1.0	0.8	0.8	1	1	0.727	1	0.25	0.21	0.99
448	h0	0.76	0.667	0.667	1	1	0.957	1	0.786	0.8	16.28
449	h0	0.8	0.7	0.7	1	1	1.0	1	0.786	0.8	19.72
450	h0	0.8	0.7	0.7	1	1	1.0	1	0.786	0.8	19.72
451	h0	0.8	0.7	0.7	1	1	1.0	1	0.786	0.8	19.32
452	h0	0.68	0.5	0.4	1	1	1.0	1	0.157	0.657	0.72
453	h0	0.575	0.952	0.762	1	1	0.783	1	0.857	0.8	17.91
454	h0	0.7	1.0	0.8	1	1	0.818	1	0.857	0.8	25.12
455	h0	0.7	1.0	0.8	1	1	0.818	1	0.857	0.8	25.12
456	h0	0.7	1.0	0.8	1	1	0.818	1	0.857	0.8	25.12
457	h0	0.61	0.714	0.457	1	1	0.818	1	0.2	0.606	1.1
458	h0	0.95	0.857	0.762	1	1	0.87	1	0.857	0.8	29.6
459	h0	1.0	0.9	0.8	1	1	0.909	1	0.786	0.8	32.92
460	h0	1.0	0.9	0.8	1	1	0.909	1	0.786	0.8	32.92
461	h0	1.0	0.9	0.8	1	1	0.909	1	0.786	0.8	32.92
462	h0	0.85	0.643	0.457	1	1	0.909	1	0.2	0.606	1.54
463	h0	0.665	0.667	0.952	1	1	0.957	1	0.786	0.8	20.33
