ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
332	h0	1	0.571	0.573	0.957	0.87	0.697	1	0.929	0.333	5.87
333	h0	1	0.648	0.6	1.0	0.909	0.727	1	0.929	0.333	7.95
334	h0	1	0.7	0.573	0.87	0.711	0.515	1	0.929	0.265	3.15
335	h0	1	0.857	0.668	0.783	0.957	0.697	1	0.829	0.8	19.83
336	h0	1	0.857	0.7	0.818	1.0	0.727	1	0.857	0.8	24.46
337	h0	1	0.9	0.668	0.711	1.0	0.621	1	0.857	0.635	14.45
338	h0	1	0.667	0.859	0.696	0.87	0.958	1	0.76	0.8	20.21
339	h0	1	0.7	0.855	0.727	0.909	1.0	1	0.786	0.8	24.87
340	h0	1	0.7	0.764	0.644	0.909	1.0	1	0.786	0.635	15.63
341	h0	1	0.952	0.573	0.522	0.957	0.697	1	0.429	0.333	2.71
342	h0	1	1.0	0.65	0.545	0.909	0.727	1	0.429	0.333	3.34
343	h0	1	1.0	0.668	0.553	0.711	0.542	1	0.429	0.265	1.62
356	h0	1	0.952	0.955	0.696	0.696	0.697	1	0.829	0.8	20.36
357	h0	1	1.0	1.0	0.727	0.727	0.727	1	0.857	0.8	26.34
358	h0	1	1.0	1.0	0.68	0.727	0.727	1	0.857	0.731	22.52
359	h0	1	0.9	1.0	0.364	0.727	0.727	1	0.111	0.343	0.66
360	h0	1	0.667	0.668	0.783	0.696	0.958	1	0.76	0.8	14.14
361	h0	1	0.7	0.7	0.818	0.727	1.0	1	0.786	0.8	18.32
362	h0	1	0.7	0.7	0.818	0.751	1.0	1	0.786	0.8	18.93
363	h0	1	0.7	0.7	0.818	0.818	1.0	1	0.786	0.588	15.15
364	h0	1	0.629	0.605	0.711	0.794	0.727	1	0.786	0.8	9.82
365	h0	1	0.7	0.7	0.727	0.818	0.727	1	0.786	0.8	13.32
366	h0	1	0.7	0.7	0.727	0.818	0.727	1	0.786	0.8	13.32
367	h0	1	0.629	0.7	0.395	0.818	0.818	1	0.737	0.541	4.64
368	h0	1	1.0	0.7	1.0	0.636	1.0	1	0.786	0.867	30.34
369	h0	1	1.0	0.7	1.0	0.636	1.0	1	0.786	0.867	30.34
370	h0	1	1.0	0.7	1.0	0.636	1.0	1	0.786	0.867	30.34
371	h0	1	1.0	0.7	1.0	0.526	0.792	1	0.749	0.561	12.25
372	h0	1	0.7	1.0	0.727	1.0	0.727	1	0.786	0.933	27.13
373	h0	1	0.7	1.0	0.727	1.0	0.727	1	0.786	0.933	27.13
374	h0	1	0.7	1.0	0.727	1.0	0.727	1	0.786	0.933	27.13
375	h0	1	0.7	1.0	0.727	0.87	0.576	1	0.781	0.604	12.03
376	h0	1	0.7	0.7	0.727	0.818	0.727	1	0.786	0.933	15.54
377	h0	1	0.7	0.7	0.727	0.818	0.727	1	0.786	0.933	15.54
378	h0	1	0.7	0.7	0.727	0.818	0.727	1	0.786	0.933	15.54
379	h0	1	0.7	0.7	0.715	0.711	0.545	1	0.749	0.631	6.42
380	h0	1	0.952	0.655	0.909	0.636	0.818	1	0.765	0.8	18.05
381	h0	1	1.0	0.7	0.909	0.636	0.818	1	0.786	0.8	20.82
382	h0	1	1.0	0.7	0.909	0.636	0.818	1	0.786	0.8	20.82
383	h0	1	1.0	0.609	0.909	0.636	0.784	1	0.675	0.586	10.92
384	h0	1	0.952	0.668	0.696	0.609	0.697	1	0.76	0.8	11.42
385	h0	1	1.0	0.7	0.727	0.636	0.727	1	0.786	0.8	14.8
386	h0	1	1.0	0.7	0.727	0.636	0.727	1	0.786	0.8	14.8
387	h0	1	1.0	0.7	0.727	0.636	0.727	1	0.786	0.588	10.87
388	h0	1	0.667	0.955	0.957	0.696	0.784	1	0.76	0.8	20.22
389	h0	1	0.7	1.0	1.0	0.727	0.818	1	0.786	0.8	26.18
390	h0	1	0.7	1.0	1.0	0.727	0.818	1	0.786	0.745	24.38
391	h0	1	0.7	1.0	1.0	0.727	0.818	1	0.412	0.392	6.72
428	h0	1	0.857	0.668	0.957	0.957	0.697	1	0.786	0.8	22.98
429	h0	1	0.9	0.7	1.0	1.0	0.727	1	0.786	0.8	28.8
430	h0	1	0.9	0.7	1.0	0.98	0.727	1	0.786	0.8	28.22
431	h0	1	0.9	0.7	1.0	0.909	0.727	1	0.786	0.747	24.44
432	h0	1	0.667	0.318	0.304	0.988	0.727	1	0.101	0.388	0.18
