ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
229	h0	0.0	0.64	1	0.0	0.0	0.0	0.0	0.0	1	0.0
230	h0	0.0	0.667	1	0.0	0.077	0.0	0.0	0.0	1	0.0
231	h0	0.0	0.4	1	0.0	0.025	0.0	0.0	0.0	1	0.0
232	h0	0.958	0.64	1	0.963	0.816	0.668	0.312	0.765	1	7.68
233	h0	1.0	0.727	1	1.0	0.846	0.692	0.312	0.765	1	10.16
234	h0	0.667	0.45	1	0.407	0.272	0.198	0.205	0.446	1	0.06
235	h0	0.697	0.8	1	0.963	0.964	0.742	0.812	0.824	1	25.7
236	h0	0.727	0.777	1	1.0	1.0	0.769	0.812	0.824	1	29.06
237	h0	0.697	0.483	1	0.407	1.0	0.604	0.534	0.48	1	2.12
238	h0	0.958	0.72	1	0.963	0.742	0.742	0.812	0.824	1	24.47
239	h0	0.943	0.75	1	1.0	0.769	0.769	0.812	0.824	1	27.98
240	h0	0.606	0.517	1	0.407	0.456	0.604	0.534	0.48	1	0.9
241	h0	0.61	0.48	1	0.0	0.445	0.668	0.688	0.0	1	0.0
242	h0	0.697	0.5	1	0.0	0.462	0.692	0.688	0.0	1	0.0
243	h0	0.485	0.3	1	0.0	0.148	0.198	0.452	0.0	1	0.0
288	h0	0.697	0.96	1	0.722	0.816	0.742	0.812	0.824	1	19.57
289	h0	0.727	1.0	1	0.75	0.846	0.769	0.812	0.824	1	23.73
290	h0	0.727	1.0	1	0.75	0.846	0.769	0.727	0.518	1	13.36
291	h0	0.697	0.88	1	0.417	0.363	0.302	0.305	0.052	1	0.04
292	h0	0.784	0.8	1	0.722	0.742	0.742	0.812	0.824	1	16.68
293	h0	0.818	0.833	1	0.75	0.769	0.769	0.812	0.824	1	20.22
294	h0	0.818	0.833	1	0.75	0.824	0.769	0.812	0.824	1	21.67
295	h0	0.784	0.733	1	0.417	0.758	0.442	0.441	0.366	1	1.3
296	h0	0.958	0.72	1	0.722	0.742	0.742	0.875	0.824	1	19.77
297	h0	1.0	0.75	1	0.75	0.769	0.769	0.875	0.824	1	23.98
298	h0	1.0	0.75	1	0.75	0.717	0.769	0.875	0.824	1	22.36
299	h0	0.958	0.63	1	0.417	0.739	0.769	0.475	0.356	1	2.42
300	h0	0.667	0.72	1	0.744	0.846	0.769	0.875	0.824	1	16.76
301	h0	0.727	0.75	1	0.75	0.846	0.769	0.875	0.824	1	19.18
302	h0	0.727	0.75	1	0.627	0.846	0.769	0.875	0.745	1	14.5
