ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
344	h0	0.952	0.573	0.435	0.958	0.96	1	1	0.733	1	0.0
345	h0	1.0	0.655	0.455	1.0	1.0	1	1	0.733	1	0.0
346	h0	1.0	0.668	0.375	0.708	0.6	1	1	0.75	1	0.0
347	h0	0.667	0.955	0.696	0.784	0.8	1	1	0.8	1	19.46
348	h0	0.7	0.95	0.727	0.818	0.833	1	1	0.8	1	23.06
349	h0	0.7	0.859	0.601	0.58	0.833	1	1	0.75	1	7.01
350	h0	0.952	0.668	0.696	0.871	0.72	1	1	0.8	1	19.43
351	h0	1.0	0.7	0.783	0.909	0.75	1	1	0.8	1	26.16
352	h0	1.0	0.668	0.676	0.644	0.517	1	1	0.75	1	6.03
353	h0	0.571	0.477	0.957	0.0	0.48	1	1	0.0	1	0.0
354	h0	0.648	0.5	1.0	0.0	0.5	1	1	0.0	1	0.0
355	h0	0.7	0.477	0.826	0.0	0.3	1	1	0.0	1	0.0
392	h0	0.762	0.955	0.957	0.697	0.72	1	1	0.8	1	22.7
393	h0	0.8	1.0	1.0	0.727	0.75	1	1	0.8	1	28.34
394	h0	0.8	1.0	1.0	0.621	0.75	1	1	0.75	1	14.56
395	h0	0.8	1.0	1.0	0.364	0.66	1	1	0.0	1	0.0
396	h0	0.952	0.668	0.696	0.697	0.72	1	1	0.867	1	15.64
397	h0	1.0	0.7	0.727	0.727	0.75	1	1	0.867	1	19.53
398	h0	1.0	0.7	0.727	0.727	0.787	1	1	0.867	1	20.5
399	h0	1.0	0.7	0.727	0.727	0.763	1	1	0.785	1	9.0
400	h0	1.0	0.655	0.818	0.727	0.833	1	1	0.933	1	24.58
401	h0	1.0	0.7	0.818	0.727	0.833	1	1	0.933	1	26.27
402	h0	1.0	0.7	0.818	0.727	0.833	1	1	0.933	1	26.27
403	h0	1.0	0.6	0.818	0.424	0.653	1	1	0.671	1	2.95
404	h0	0.7	0.7	0.727	0.818	0.667	1	1	0.933	1	14.72
405	h0	0.7	0.7	0.727	0.818	0.667	1	1	0.933	1	14.72
406	h0	0.7	0.7	0.727	0.818	0.667	1	1	0.933	1	14.72
407	h0	0.7	0.7	0.704	0.614	0.4	1	1	0.7	1	1.74
408	h0	0.8	1.0	0.727	1.0	0.833	1	1	0.933	1	39.55
409	h0	0.8	1.0	0.727	1.0	0.833	1	1	0.933	1	39.55
410	h0	0.8	1.0	0.727	1.0	0.833	1	1	0.933	1	39.55
411	h0	0.8	1.0	0.727	0.792	0.497	1	1	0.7	1	5.06
412	h0	1.0	0.7	1.0	0.727	1.0	1	1	0.933	1	38.55
413	h0	1.0	0.7	1.0	0.727	1.0	1	1	0.933	1	38.55
414	h0	1.0	0.7	1.0	0.727	1.0	1	1	0.933	1	38.55
415	h0	1.0	0.7	1.0	0.545	0.6	1	1	0.671	1	4.21
416	h0	0.652	0.645	0.711	0.708	0.75	1	1	0.933	1	12.03
417	h0	0.7	0.7	0.727	0.727	0.75	1	1	0.933	1	14.72
418	h0	0.7	0.7	0.727	0.727	0.75	1	1	0.933	1	14.72
419	h0	0.541	0.664	0.368	0.534	0.75	1	1	0.642	1	1.22
420	h0	0.667	0.668	0.783	0.697	0.88	1	1	0.867	1	15.06
421	h0	0.7	0.7	0.818	0.727	0.917	1	1	0.867	1	18.81
422	h0	0.7	0.7	0.818	0.727	0.917	1	1	0.867	1	18.81
423	h0	0.7	0.7	0.818	0.727	0.807	1	1	0.785	1	7.49
424	h0	0.762	0.955	0.783	0.697	0.88	1	1	0.8	1	22.7
425	h0	0.8	1.0	0.767	0.727	0.917	1	1	0.8	1	26.57
426	h0	0.8	1.0	0.664	0.674	0.917	1	1	0.75	1	12.24
427	h0	0.8	1.0	0.364	0.455	0.807	1	1	0.0	1	0.0
448	h0	0.667	0.764	0.696	0.958	0.8	1	1	0.867	1	19.14
449	h0	0.7	0.8	0.727	1.0	0.833	1	1	0.867	1	23.87
450	h0	0.7	0.8	0.727	1.0	0.8	1	1	0.867	1	22.93
451	h0	0.7	0.8	0.727	1.0	0.763	1	1	0.785	1	14.48
452	h0	0.35	0.364	0.19	0.083	0.833	1	1	0.0	1	0.0
453	h0	0.762	0.955	0.957	0.697	0.96	1	1	0.867	1	32.81
454	h0	0.8	1.0	1.0	0.727	1.0	1	1	0.867	1	40.94
455	h0	0.8	1.0	1.0	0.727	1.0	1	1	0.867	1	40.94
