ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
344	h0	1	0.573	0.435	0.958	0.96	0.56	1	0.733	1	0.0
345	h0	1	0.655	0.455	1.0	1.0	0.583	1	0.733	1	0.0
346	h0	1	0.668	0.375	0.708	0.6	0.373	1	0.75	1	0.0
347	h0	1	0.955	0.696	0.784	0.8	0.72	1	0.8	1	21.01
348	h0	1	0.95	0.727	0.818	0.833	0.75	1	0.8	1	24.71
349	h0	1	0.859	0.601	0.58	0.833	0.567	1	0.75	1	5.67
350	h0	1	0.668	0.696	0.871	0.72	0.72	1	0.8	1	14.69
351	h0	1	0.7	0.783	0.909	0.75	0.75	1	0.8	1	19.62
352	h0	1	0.668	0.676	0.644	0.517	0.603	1	0.75	1	3.64
353	h0	1	0.477	0.957	0.0	0.48	0.72	1	0.0	1	0.0
354	h0	1	0.5	1.0	0.0	0.5	0.75	1	0.0	1	0.0
355	h0	1	0.477	0.826	0.0	0.3	0.42	1	0.0	1	0.0
392	h0	1	0.955	0.957	0.697	0.72	0.72	1	0.8	1	21.45
393	h0	1	1.0	1.0	0.727	0.75	0.75	1	0.8	1	26.56
394	h0	1	1.0	1.0	0.621	0.75	0.75	1	0.75	1	13.65
395	h0	1	1.0	1.0	0.364	0.66	0.63	1	0.0	1	0.0
396	h0	1	0.668	0.696	0.697	0.72	0.96	1	0.867	1	15.77
397	h0	1	0.7	0.727	0.727	0.75	1.0	1	0.867	1	19.53
398	h0	1	0.7	0.727	0.727	0.787	1.0	1	0.867	1	20.5
399	h0	1	0.7	0.727	0.727	0.763	0.84	1	0.785	1	7.56
400	h0	1	0.655	0.818	0.727	0.833	0.75	1	0.933	1	18.44
401	h0	1	0.7	0.818	0.727	0.833	0.75	1	0.933	1	19.7
402	h0	1	0.7	0.818	0.727	0.833	0.75	1	0.933	1	19.7
403	h0	1	0.6	0.818	0.424	0.653	0.69	1	0.671	1	2.03
404	h0	1	0.7	0.727	0.818	0.667	0.833	1	0.933	1	17.52
405	h0	1	0.7	0.727	0.818	0.667	0.833	1	0.933	1	17.52
406	h0	1	0.7	0.727	0.818	0.667	0.833	1	0.933	1	17.52
407	h0	1	0.7	0.704	0.614	0.4	0.433	1	0.7	1	1.07
408	h0	1	1.0	0.727	1.0	0.833	1.0	1	0.933	1	49.44
409	h0	1	1.0	0.727	1.0	0.833	1.0	1	0.933	1	49.44
410	h0	1	1.0	0.727	1.0	0.833	1.0	1	0.933	1	49.44
411	h0	1	1.0	0.727	0.792	0.497	0.52	1	0.7	1	3.29
412	h0	1	0.7	1.0	0.727	1.0	0.75	1	0.933	1	28.92
413	h0	1	0.7	1.0	0.727	1.0	0.75	1	0.933	1	28.92
414	h0	1	0.7	1.0	0.727	1.0	0.75	1	0.933	1	28.92
415	h0	1	0.7	1.0	0.545	0.6	0.36	1	0.671	1	1.52
416	h0	1	0.645	0.711	0.708	0.75	0.75	1	0.933	1	13.84
417	h0	1	0.7	0.727	0.727	0.75	0.75	1	0.933	1	15.77
418	h0	1	0.7	0.727	0.727	0.75	0.75	1	0.933	1	15.77
419	h0	1	0.664	0.368	0.534	0.75	0.697	1	0.642	1	1.57
420	h0	1	0.668	0.783	0.697	0.88	0.88	1	0.867	1	19.88
421	h0	1	0.7	0.818	0.727	0.917	0.917	1	0.867	1	24.64
422	h0	1	0.7	0.818	0.727	0.917	0.917	1	0.867	1	24.64
423	h0	1	0.7	0.818	0.727	0.807	0.77	1	0.785	1	8.24
424	h0	1	0.955	0.783	0.697	0.88	0.72	1	0.8	1	21.45
425	h0	1	1.0	0.767	0.727	0.917	0.75	1	0.8	1	24.91
426	h0	1	1.0	0.664	0.674	0.917	0.75	1	0.75	1	11.47
427	h0	1	1.0	0.364	0.455	0.807	0.63	1	0.0	1	0.0
448	h0	1	0.764	0.696	0.958	0.8	0.8	1	0.867	1	22.95
449	h0	1	0.8	0.727	1.0	0.833	0.833	1	0.867	1	28.41
450	h0	1	0.8	0.727	1.0	0.8	0.833	1	0.867	1	27.29
451	h0	1	0.8	0.727	1.0	0.763	0.833	1	0.785	1	17.24
452	h0	1	0.364	0.19	0.083	0.833	0.833	1	0.0	1	0.0
453	h0	1	0.955	0.957	0.697	0.96	0.72	1	0.867	1	31.0
454	h0	1	1.0	1.0	0.727	1.0	0.75	1	0.867	1	38.39
455	h0	1	1.0	1.0	0.727	1.0	0.75	1	0.867	1	38.39
456	h0	1	1.0	1.0	0.727	1.0	0.75	1	0.785	1	34.76
457	h0	1	0.455	0.261	0.061	1.0	0.75	1	0.0	1	0.0
458	h0	1	0.955	0.696	0.784	0.8	0.72	1	0.867	1	21.13
459	h0	1	1.0	0.727	0.818	0.833	0.75	1	0.867	1	26.16
460	h0	1	1.0	0.727	0.818	0.833	0.75	1	0.867	1	26.16
461	h0	1	1.0	0.727	0.818	0.833	0.75	1	0.785	1	23.68
462	h0	1	0.455	0.19	0.068	0.833	0.75	1	0.0	1	0.0
463	h0	1	0.668	0.957	0.958	0.64	0.88	1	0.867	1	24.28
464	h0	1	0.7	1.0	1.0	0.667	0.917	1	0.867	1	30.14
465	h0	1	0.7	1.0	1.0	0.667	0.917	1	0.867	1	30.14
466	h0	1	0.7	1.0	1.0	0.647	0.917	1	0.785	1	18.32
467	h0	1	0.318	0.261	0.083	0.5	0.917	1	0.0	1	0.0
812	h1	1	0.668	0.522	0.917	0.843	0.64	1	0.8	1	0.0
813	h1	1	0.7	0.545	1.0	0.917	0.667	1	0.8	1	0.0
814	h1	1	0.668	0.474	0.75	0.587	0.4	1	0.75	1	0.0
815	h1	1	0.859	0.747	0.667	0.836	0.72	1	0.775	1	16.99
816	h1	1	0.9	0.818	0.784	0.917	0.75	1	0.867	1	30.11
817	h1	1	0.859	0.735	0.614	1.0	0.617	1	0.812	1	10.86
818	h1	1	0.764	0.696	0.833	0.669	0.72	1	0.71	1	12.89
819	h1	1	0.8	0.727	0.909	0.75	0.75	1	0.733	1	19.07
820	h1	1	0.764	0.632	0.682	0.51	0.583	1	0.688	1	3.77
821	h1	1	0.477	0.957	0.0	0.418	0.64	1	0.0	1	0.0
822	h1	1	0.5	1.0	0.0	0.417	0.667	1	0.0	1	0.0
823	h1	1	0.477	0.87	0.0	0.267	0.4	1	0.0	1	0.0
860	h1	1	0.955	0.957	0.75	0.69	0.72	1	0.84	1	22.6
861	h1	1	1.0	1.0	0.765	0.75	0.75	1	0.867	1	30.29
862	h1	1	1.0	1.0	0.659	0.75	0.75	1	0.812	1	16.31
863	h1	1	1.0	1.0	0.455	0.69	0.63	1	0.0	1	0.0
864	h1	1	0.668	0.696	0.667	0.69	0.96	1	0.84	1	13.63
865	h1	1	0.655	0.727	0.727	0.75	1.0	1	0.867	1	18.28
866	h1	1	0.609	0.727	0.727	0.75	1.0	1	0.867	1	17.0
867	h1	1	0.7	0.727	0.727	0.717	0.84	1	0.785	1	7.5
868	h1	1	0.655	0.909	0.712	0.75	0.75	1	0.933	1	18.07
869	h1	1	0.7	0.909	0.727	0.75	0.75	1	0.933	1	19.71
870	h1	1	0.7	0.909	0.727	0.75	0.75	1	0.933	1	19.71
871	h1	1	0.609	0.909	0.439	0.6	0.69	1	0.671	1	2.33
872	h1	1	0.7	0.727	0.727	0.75	0.75	1	0.933	1	15.77
873	h1	1	0.7	0.727	0.727	0.75	0.75	1	0.933	1	15.77
874	h1	1	0.7	0.727	0.727	0.75	0.75	1	0.933	1	15.77
875	h1	1	0.7	0.715	0.576	0.453	0.39	1	0.7	1	1.13
876	h1	1	1.0	0.727	1.0	0.75	1.0	1	0.933	1	44.51
877	h1	1	1.0	0.727	1.0	0.75	1.0	1	0.933	1	44.51
878	h1	1	1.0	0.727	1.0	0.75	1.0	1	0.933	1	44.51
879	h1	1	1.0	0.727	0.833	0.477	0.56	1	0.7	1	3.58
880	h1	1	0.7	1.0	0.727	1.0	0.75	1	0.933	1	28.92
881	h1	1	0.7	1.0	0.727	1.0	0.75	1	0.867	1	26.87
882	h1	1	0.7	1.0	0.727	1.0	0.75	1	0.867	1	26.87
883	h1	1	0.7	1.0	0.576	0.64	0.39	1	0.65	1	1.94
884	h1	1	0.618	0.727	0.689	0.833	0.75	1	0.867	1	13.62
885	h1	1	0.7	0.727	0.727	0.833	0.75	1	0.867	1	16.27
886	h1	1	0.7	0.727	0.727	0.833	0.75	1	0.867	1	16.27
887	h1	1	0.664	0.348	0.47	0.833	0.71	1	0.596	1	1.45
888	h1	1	0.668	0.87	0.697	0.836	0.96	1	0.775	1	19.9
889	h1	1	0.7	0.909	0.727	0.833	1.0	1	0.8	1	25.03
890	h1	1	0.7	0.909	0.727	0.833	1.0	1	0.8	1	25.03
