ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
332	h0	0.95	0.571	0.573	0.957	0.87	0.697	0.286	0.929	0.333	1.6
333	h0	1.0	0.648	0.6	1.0	0.909	0.727	0.286	0.929	0.333	2.27
334	h0	1.0	0.7	0.573	0.87	0.711	0.515	0.286	0.929	0.265	0.9
335	h0	0.665	0.857	0.668	0.783	0.957	0.697	0.786	0.829	0.8	10.36
336	h0	0.7	0.857	0.7	0.818	1.0	0.727	0.786	0.857	0.8	13.46
337	h0	0.7	0.9	0.668	0.711	1.0	0.621	0.786	0.857	0.635	7.95
338	h0	0.76	0.667	0.859	0.696	0.87	0.958	0.776	0.76	0.8	11.92
339	h0	0.765	0.7	0.855	0.727	0.909	1.0	0.786	0.786	0.8	14.95
340	h0	0.7	0.7	0.764	0.644	0.909	1.0	0.786	0.786	0.635	8.6
341	h0	0.855	0.952	0.573	0.522	0.957	0.697	0.786	0.429	0.333	1.82
342	h0	0.94	1.0	0.65	0.545	0.909	0.727	0.786	0.429	0.333	2.47
343	h0	1.0	1.0	0.668	0.553	0.711	0.542	0.786	0.429	0.265	1.27
356	h0	0.76	0.952	0.955	0.696	0.696	0.697	0.786	0.829	0.8	12.16
357	h0	0.8	1.0	1.0	0.727	0.727	0.727	0.786	0.857	0.8	16.56
358	h0	0.8	1.0	1.0	0.68	0.727	0.727	0.786	0.857	0.731	14.16
359	h0	0.8	0.9	1.0	0.364	0.727	0.727	0.271	0.111	0.343	0.14
360	h0	0.95	0.667	0.668	0.783	0.696	0.958	0.786	0.76	0.8	10.56
361	h0	1.0	0.7	0.7	0.818	0.727	1.0	0.786	0.786	0.8	14.4
362	h0	1.0	0.7	0.7	0.818	0.751	1.0	0.786	0.786	0.8	14.88
363	h0	1.0	0.7	0.7	0.818	0.818	1.0	0.786	0.786	0.588	11.91
364	h0	0.64	0.629	0.605	0.711	0.794	0.727	0.857	0.786	0.8	5.39
365	h0	0.8	0.7	0.7	0.727	0.818	0.727	0.857	0.786	0.8	9.13
366	h0	0.8	0.7	0.7	0.727	0.818	0.727	0.857	0.786	0.8	9.13
367	h0	0.8	0.629	0.7	0.395	0.818	0.818	0.857	0.737	0.541	3.18
368	h0	0.7	1.0	0.7	1.0	0.636	1.0	0.929	0.786	0.867	19.73
369	h0	0.7	1.0	0.7	1.0	0.636	1.0	0.929	0.786	0.867	19.73
370	h0	0.7	1.0	0.7	1.0	0.636	1.0	0.929	0.786	0.867	19.73
371	h0	0.7	1.0	0.7	1.0	0.526	0.792	0.929	0.749	0.561	7.97
372	h0	1.0	0.7	1.0	0.727	1.0	0.727	1.0	0.786	0.933	27.13
373	h0	1.0	0.7	1.0	0.727	1.0	0.727	1.0	0.786	0.933	27.13
374	h0	1.0	0.7	1.0	0.727	1.0	0.727	1.0	0.786	0.933	27.13
375	h0	1.0	0.7	1.0	0.727	0.87	0.576	1.0	0.781	0.604	12.03
376	h0	0.7	0.7	0.7	0.727	0.818	0.727	0.929	0.786	0.933	10.1
377	h0	0.7	0.7	0.7	0.727	0.818	0.727	0.929	0.786	0.933	10.1
378	h0	0.7	0.7	0.7	0.727	0.818	0.727	0.929	0.786	0.933	10.1
379	h0	0.7	0.7	0.7	0.715	0.711	0.545	0.929	0.749	0.631	4.17
380	h0	0.595	0.952	0.655	0.909	0.636	0.818	0.857	0.765	0.8	9.2
381	h0	0.7	1.0	0.7	0.909	0.636	0.818	0.857	0.786	0.8	12.49
382	h0	0.7	1.0	0.7	0.909	0.636	0.818	0.857	0.786	0.8	12.49
383	h0	0.7	1.0	0.609	0.909	0.636	0.784	0.857	0.675	0.586	6.55
384	h0	0.855	0.952	0.668	0.696	0.609	0.697	0.786	0.76	0.8	7.68
385	h0	0.9	1.0	0.7	0.727	0.636	0.727	0.786	0.786	0.8	10.47
386	h0	0.9	1.0	0.7	0.727	0.636	0.727	0.786	0.786	0.8	10.47
387	h0	0.9	1.0	0.7	0.727	0.636	0.727	0.786	0.786	0.588	7.69
388	h0	0.855	0.667	0.955	0.957	0.696	0.784	0.767	0.76	0.8	13.26
389	h0	0.9	0.7	1.0	1.0	0.727	0.818	0.786	0.786	0.8	18.52
390	h0	0.9	0.7	1.0	1.0	0.727	0.818	0.786	0.786	0.745	17.24
391	h0	0.9	0.7	1.0	1.0	0.727	0.818	0.329	0.412	0.392	1.99
428	h0	0.665	0.857	0.668	0.957	0.957	0.697	0.786	0.786	0.8	12.01
429	h0	0.7	0.9	0.7	1.0	1.0	0.727	0.786	0.786	0.8	15.85
430	h0	0.7	0.9	0.7	1.0	0.98	0.727	0.786	0.786	0.8	15.53
431	h0	0.7	0.9	0.7	1.0	0.909	0.727	0.786	0.786	0.747	13.45
432	h0	0.56	0.667	0.318	0.304	0.988	0.727	0.21	0.101	0.388	0.02
433	h0	0.95	0.762	0.955	0.696	0.783	0.697	0.786	0.786	0.8	12.98
434	h0	1.0	0.8	1.0	0.727	0.818	0.727	0.786	0.786	0.8	17.09
435	h0	1.0	0.8	1.0	0.727	0.818	0.727	0.786	0.786	0.8	17.09
436	h0	1.0	0.8	1.0	0.727	0.818	0.727	0.786	0.786	0.8	17.09
437	h0	0.762	0.533	0.455	0.221	0.818	0.727	0.229	0.101	0.518	0.03
438	h0	0.95	0.581	0.955	0.87	0.783	0.958	0.786	0.604	0.8	13.06
439	h0	1.0	0.7	1.0	0.909	0.818	1.0	0.786	0.786	0.8	25.72
440	h0	1.0	0.7	1.0	0.909	0.818	1.0	0.786	0.786	0.8	25.72
441	h0	1.0	0.7	1.0	0.909	0.818	1.0	0.786	0.786	0.8	25.72
442	h0	0.762	0.5	0.5	0.277	0.818	1.0	0.21	0.267	0.518	0.13
443	h0	0.665	0.667	0.764	0.696	0.957	0.697	0.786	0.786	0.8	7.78
444	h0	0.7	0.7	0.8	0.727	1.0	0.727	0.786	0.786	0.8	10.24
