ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
344	h0	1	0.573	0.435	0.958	0.96	1	1	1	1	0.0
345	h0	1	0.655	0.455	1.0	1.0	1	1	1	1	0.0
346	h0	1	0.668	0.375	0.708	0.6	1	1	1	1	0.0
347	h0	1	0.955	0.696	0.784	0.8	1	1	1	1	36.48
348	h0	1	0.95	0.727	0.818	0.833	1	1	1	1	41.18
349	h0	1	0.859	0.601	0.58	0.833	1	1	1	1	13.34
350	h0	1	0.668	0.696	0.871	0.72	1	1	1	1	25.51
351	h0	1	0.7	0.783	0.909	0.75	1	1	1	1	32.7
352	h0	1	0.668	0.676	0.644	0.517	1	1	1	1	8.04
353	h0	1	0.477	0.957	0.0	0.48	1	1	1	1	0.0
354	h0	1	0.5	1.0	0.0	0.5	1	1	1	1	0.0
355	h0	1	0.477	0.826	0.0	0.3	1	1	1	1	0.0
392	h0	1	0.955	0.957	0.697	0.72	1	1	1	1	37.24
393	h0	1	1.0	1.0	0.727	0.75	1	1	1	1	44.27
394	h0	1	1.0	1.0	0.621	0.75	1	1	1	1	24.27
395	h0	1	1.0	1.0	0.364	0.66	1	1	1	1	0.74
396	h0	1	0.668	0.696	0.697	0.72	1	1	1	1	18.95
397	h0	1	0.7	0.727	0.727	0.75	1	1	1	1	22.53
398	h0	1	0.7	0.727	0.727	0.787	1	1	1	1	23.64
399	h0	1	0.7	0.727	0.727	0.763	1	1	1	1	11.46
400	h0	1	0.655	0.818	0.727	0.833	1	1	1	1	26.35
401	h0	1	0.7	0.818	0.727	0.833	1	1	1	1	28.16
402	h0	1	0.7	0.818	0.727	0.833	1	1	1	1	28.16
403	h0	1	0.6	0.818	0.424	0.653	1	1	1	1	4.39
404	h0	1	0.7	0.727	0.818	0.667	1	1	1	1	22.55
405	h0	1	0.7	0.727	0.818	0.667	1	1	1	1	22.55
406	h0	1	0.7	0.727	0.818	0.667	1	1	1	1	22.55
407	h0	1	0.7	0.704	0.614	0.4	1	1	1	1	3.55
408	h0	1	1.0	0.727	1.0	0.833	1	1	1	1	52.99
409	h0	1	1.0	0.727	1.0	0.833	1	1	1	1	52.99
410	h0	1	1.0	0.727	1.0	0.833	1	1	1	1	52.99
411	h0	1	1.0	0.727	0.792	0.497	1	1	1	1	9.04
412	h0	1	0.7	1.0	0.727	1.0	1	1	1	1	41.32
413	h0	1	0.7	1.0	0.727	1.0	1	1	1	1	41.32
414	h0	1	0.7	1.0	0.727	1.0	1	1	1	1	41.32
415	h0	1	0.7	1.0	0.545	0.6	1	1	1	1	6.27
416	h0	1	0.645	0.711	0.708	0.75	1	1	1	1	19.77
417	h0	1	0.7	0.727	0.727	0.75	1	1	1	1	22.53
418	h0	1	0.7	0.727	0.727	0.75	1	1	1	1	22.53
419	h0	1	0.664	0.368	0.534	0.75	1	1	1	1	3.5
420	h0	1	0.668	0.783	0.697	0.88	1	1	1	1	26.05
421	h0	1	0.7	0.818	0.727	0.917	1	1	1	1	31.0
422	h0	1	0.7	0.818	0.727	0.917	1	1	1	1	31.0
423	h0	1	0.7	0.818	0.727	0.807	1	1	1	1	13.64
424	h0	1	0.955	0.783	0.697	0.88	1	1	1	1	37.24
425	h0	1	1.0	0.767	0.727	0.917	1	1	1	1	41.52
426	h0	1	1.0	0.664	0.674	0.917	1	1	1	1	20.4
427	h0	1	1.0	0.364	0.455	0.807	1	1	1	1	0.0
448	h0	1	0.764	0.696	0.958	0.8	1	1	1	1	33.09
449	h0	1	0.8	0.727	1.0	0.833	1	1	1	1	39.34
450	h0	1	0.8	0.727	1.0	0.8	1	1	1	1	37.78
451	h0	1	0.8	0.727	1.0	0.763	1	1	1	1	26.36
452	h0	1	0.364	0.19	0.083	0.833	1	1	1	1	0.06
453	h0	1	0.955	0.957	0.697	0.96	1	1	1	1	49.66
454	h0	1	1.0	1.0	0.727	1.0	1	1	1	1	59.03
455	h0	1	1.0	1.0	0.727	1.0	1	1	1	1	59.03
456	h0	1	1.0	1.0	0.727	1.0	1	1	1	1	59.03
457	h0	1	0.455	0.261	0.061	1.0	1	1	1	1	0.21
458	h0	1	0.955	0.696	0.784	0.8	1	1	1	1	33.85
459	h0	1	1.0	0.727	0.818	0.833	1	1	1	1	40.22
460	h0	1	1.0	0.727	0.818	0.833	1	1	1	1	40.22
461	h0	1	1.0	0.727	0.818	0.833	1	1	1	1	40.22
462	h0	1	0.455	0.19	0.068	0.833	1	1	1	1	0.14
463	h0	1	0.668	0.957	0.958	0.64	1	1	1	1	31.83
464	h0	1	0.7	1.0	1.0	0.667	1	1	1	1	37.91
465	h0	1	0.7	1.0	1.0	0.667	1	1	1	1	37.91
466	h0	1	0.7	1.0	1.0	0.647	1	1	1	1	25.45
467	h0	1	0.318	0.261	0.083	0.5	1	1	1	1	0.04
812	h1	1	0.668	0.522	0.917	0.843	1	1	1	1	0.0
813	h1	1	0.7	0.545	1.0	0.917	1	1	1	1	0.0
814	h1	1	0.668	0.474	0.75	0.587	1	1	1	1	0.0
815	h1	1	0.859	0.747	0.667	0.836	1	1	1	1	30.45
816	h1	1	0.9	0.818	0.784	0.917	1	1	1	1	46.31
817	h1	1	0.859	0.735	0.614	1.0	1	1	1	1	21.67
818	h1	1	0.764	0.696	0.833	0.669	1	1	1	1	25.22
819	h1	1	0.8	0.727	0.909	0.75	1	1	1	1	34.69
820	h1	1	0.764	0.632	0.682	0.51	1	1	1	1	9.39
