ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
214	h0	1	0.88	0.0	1	0.594	0.074	0.0	1	1	0.0
215	h0	1	0.917	0.0	1	0.615	0.077	0.0	1	1	0.0
216	h0	1	0.513	0.0	1	0.149	0.016	0.0	1	1	0.0
217	h0	1	0.88	0.962	1	0.743	0.743	0.824	1	1	38.51
218	h0	1	0.977	1.0	1	0.769	0.769	0.824	1	1	47.61
219	h0	1	0.56	0.462	1	0.594	0.159	0.48	1	1	1.17
220	h0	1	0.72	0.962	1	0.743	0.743	0.824	1	1	31.51
221	h0	1	0.75	1.0	1	0.769	0.769	0.824	1	1	36.55
222	h0	1	0.603	0.462	1	0.594	0.769	0.48	1	1	6.11
223	h0	1	0.64	0.801	1	0.594	0.817	0.824	1	1	20.5
224	h0	1	0.667	0.833	1	0.615	0.846	0.824	1	1	23.82
225	h0	1	0.373	0.385	1	0.149	0.175	0.48	1	1	0.18
226	h0	1	0.0	0.16	1	0.0	0.0	0.0	1	1	0.0
227	h0	1	0.0	0.167	1	0.0	0.0	0.0	1	1	0.0
228	h0	1	0.0	0.077	1	0.0	0.0	0.0	1	1	0.0
244	h0	1	0.8	0.801	1	0.743	0.891	0.824	1	1	34.96
245	h0	1	0.777	0.833	1	0.769	0.923	0.824	1	1	37.85
246	h0	1	0.713	0.833	1	0.769	0.923	0.505	1	1	21.29
247	h0	1	0.533	0.545	1	0.265	0.286	0.026	1	1	0.06
248	h0	1	0.72	0.721	1	0.743	0.966	0.824	1	1	30.7
249	h0	1	0.75	0.75	1	0.769	1.0	0.824	1	1	35.64
250	h0	1	0.75	0.75	1	0.83	1.0	0.824	1	1	38.47
251	h0	1	0.6	0.49	1	0.443	0.31	0.366	1	1	1.48
252	h0	1	0.72	0.721	1	0.743	0.966	0.824	1	1	30.7
253	h0	1	0.75	0.75	1	0.769	1.0	0.824	1	1	35.64
254	h0	1	0.75	0.75	1	0.711	1.0	0.824	1	1	32.95
255	h0	1	0.6	0.49	1	0.745	1.0	0.366	1	1	8.02
256	h0	1	0.917	0.724	1	0.838	0.846	0.824	1	1	38.78
257	h0	1	0.917	0.75	1	0.846	0.846	0.824	1	1	40.56
258	h0	1	0.917	0.75	1	0.846	0.846	0.783	1	1	38.54
259	h0	1	0.22	0.179	1	0.671	0.642	0.206	1	1	0.35
260	h0	1	0.917	0.833	1	0.846	0.769	0.824	1	1	40.95
261	h0	1	0.917	0.833	1	0.846	0.769	0.824	1	1	40.95
262	h0	1	0.917	0.833	1	0.846	0.769	0.817	1	1	40.6
263	h0	1	0.587	0.321	1	0.058	0.027	0.216	1	1	0.01
264	h0	1	0.75	1.0	1	1.0	0.769	0.824	1	1	47.52
265	h0	1	0.75	1.0	1	1.0	0.769	0.824	1	1	47.52
266	h0	1	0.75	1.0	1	1.0	0.737	0.824	1	1	45.55
267	h0	1	0.447	0.423	1	0.069	0.0	0.252	1	1	0.0
268	h0	1	0.75	0.833	1	1.0	0.769	0.824	1	1	39.59
269	h0	1	0.75	0.833	1	1.0	0.769	0.824	1	1	39.59
270	h0	1	0.75	0.833	1	1.0	0.732	0.824	1	1	37.68
271	h0	1	0.447	0.353	1	0.069	0.008	0.252	1	1	0.0
272	h0	1	0.723	0.744	1	0.769	0.769	0.824	1	1	26.21
273	h0	1	0.75	0.75	1	0.769	0.769	0.824	1	1	27.41
274	h0	1	0.75	0.673	1	0.769	0.769	0.77	1	1	22.98
275	h0	1	0.567	0.058	1	0.531	0.361	0.216	1	1	0.14
276	h0	1	0.88	0.721	1	0.817	0.743	0.824	1	1	31.74
277	h0	1	0.917	0.75	1	0.846	0.769	0.824	1	1	36.87
278	h0	1	0.917	0.75	1	0.846	0.769	0.824	1	1	36.87
279	h0	1	0.733	0.49	1	0.846	0.769	0.389	1	1	9.09
280	h0	1	0.88	0.721	1	0.668	0.743	0.824	1	1	25.95
281	h0	1	0.917	0.75	1	0.692	0.769	0.824	1	1	30.16
282	h0	1	0.917	0.75	1	0.692	0.769	0.824	1	1	30.16
283	h0	1	0.733	0.49	1	0.34	0.61	0.366	1	1	2.73
284	h0	1	0.72	0.801	1	0.743	0.743	0.824	1	1	26.23
285	h0	1	0.75	0.833	1	0.769	0.769	0.824	1	1	30.44
286	h0	1	0.75	0.833	1	0.769	0.769	0.554	1	1	20.47
287	h0	1	0.6	0.545	1	0.265	0.239	0.078	1	1	0.16
682	h1	1	0.8	0.0	1	0.573	0.074	0.0	1	1	0.0
683	h1	1	0.833	0.0	1	0.615	0.077	0.0	1	1	0.0
684	h1	1	0.467	0.0	1	0.191	0.019	0.0	1	1	0.0
685	h1	1	0.96	0.962	1	0.716	0.743	0.824	1	1	40.48
686	h1	1	1.0	1.0	1	0.769	0.769	0.824	1	1	48.73
687	h1	1	0.56	0.462	1	0.602	0.186	0.503	1	1	1.46
688	h1	1	0.72	0.962	1	0.716	0.743	0.824	1	1	30.36
689	h1	1	0.75	1.0	1	0.769	0.769	0.824	1	1	36.55
690	h1	1	0.567	0.462	1	0.546	0.769	0.48	1	1	5.28
691	h1	1	0.56	0.801	1	0.573	0.817	0.743	1	1	15.6
692	h1	1	0.583	0.833	1	0.615	0.846	0.765	1	1	19.33
693	h1	1	0.327	0.385	1	0.17	0.204	0.503	1	1	0.22
694	h1	1	0.0	0.16	1	0.0	0.0	0.0	1	1	0.0
695	h1	1	0.0	0.083	1	0.0	0.0	0.0	1	1	0.0
696	h1	1	0.0	0.077	1	0.0	0.0	0.0	1	1	0.0
712	h1	1	0.72	0.962	1	0.716	0.891	0.824	1	1	36.41
713	h1	1	0.75	1.0	1	0.769	0.923	0.824	1	1	43.86
714	h1	1	0.75	1.0	1	0.769	0.923	0.529	1	1	28.16
715	h1	1	0.6	0.654	1	0.292	0.263	0.056	1	1	0.17
716	h1	1	0.72	0.641	1	0.716	0.966	0.824	1	1	26.3
717	h1	1	0.693	0.667	1	0.769	1.0	0.824	1	1	29.29
718	h1	1	0.707	0.667	1	0.769	1.0	0.824	1	1	29.88
719	h1	1	0.6	0.436	1	0.435	0.31	0.389	1	1	1.37
720	h1	1	0.72	0.721	1	0.788	0.966	0.824	1	1	32.56
721	h1	1	0.81	0.75	1	0.782	1.0	0.824	1	1	39.15
722	h1	1	0.797	0.75	1	0.769	1.0	0.824	1	1	37.88
723	h1	1	0.6	0.49	1	0.769	1.0	0.366	1	1	8.27
724	h1	1	0.833	0.724	1	0.729	0.846	0.824	1	1	30.65
725	h1	1	0.833	0.75	1	0.769	0.846	0.824	1	1	33.49
