ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
332	h0	1	0.868	1	0.61	0.64	1	1	0.2	0.0	0.0
333	h0	1	0.909	1	0.636	0.667	1	1	0.2	0.0	0.0
334	h0	1	0.826	1	0.424	0.373	1	1	0.17	0.0	0.0
335	h0	1	0.781	1	0.697	0.72	1	1	0.8	0.875	27.44
336	h0	1	0.868	1	0.727	0.75	1	1	0.8	0.875	33.13
337	h0	1	0.826	1	0.485	0.567	1	1	0.679	0.535	8.25
338	h0	1	0.694	1	0.958	0.72	1	1	0.933	0.875	39.08
339	h0	1	0.727	1	1.0	0.75	1	1	0.933	0.875	44.51
340	h0	1	0.678	1	0.667	0.567	1	1	0.792	0.535	10.86
341	h0	1	0.607	1	0.0	0.64	1	1	0.0	0.0	0.0
342	h0	1	0.636	1	0.0	0.667	1	1	0.0	0.0	0.0
343	h0	1	0.661	1	0.0	0.373	1	1	0.0	0.0	0.0
356	h0	1	0.781	1	0.784	0.72	1	1	0.8	0.875	30.86
357	h0	1	0.773	1	0.818	0.75	1	1	0.8	0.875	33.2
358	h0	1	0.702	1	0.545	0.75	1	1	0.679	0.535	10.42
359	h0	1	0.455	1	0.0	0.63	1	1	0.0	0.0	0.0
360	h0	1	0.694	1	0.958	0.96	1	1	0.8	0.812	41.46
361	h0	1	0.727	1	1.0	1.0	1	1	0.8	0.812	47.23
362	h0	1	0.818	1	1.0	1.0	1	1	0.743	0.812	49.35
363	h0	1	0.818	1	0.958	0.84	1	1	0.273	0.384	6.9
364	h0	1	0.711	1	0.818	0.833	1	1	0.8	0.812	31.47
365	h0	1	0.727	1	0.818	0.833	1	1	0.8	0.812	32.18
366	h0	1	0.727	1	0.818	0.833	1	1	0.8	0.812	32.18
367	h0	1	0.438	1	0.17	0.767	1	1	0.374	0.335	0.72
368	h0	1	1.0	1	1.0	0.667	1	1	0.8	0.812	43.33
369	h0	1	1.0	1	1.0	0.667	1	1	0.8	0.812	43.33
370	h0	1	1.0	1	1.0	0.667	1	1	0.8	0.812	43.33
371	h0	1	1.0	1	0.708	0.32	1	1	0.469	0.231	2.45
372	h0	1	0.727	1	0.727	1.0	1	1	0.8	0.875	37.0
373	h0	1	0.727	1	0.727	1.0	1	1	0.8	0.875	37.0
374	h0	1	0.727	1	0.727	1.0	1	1	0.8	0.875	37.0
375	h0	1	0.727	1	0.515	0.52	1	1	0.503	0.292	2.86
376	h0	1	0.727	1	0.727	0.833	1	1	0.8	0.812	28.6
377	h0	1	0.727	1	0.727	0.833	1	1	0.8	0.812	28.6
378	h0	1	0.727	1	0.727	0.833	1	1	0.8	0.812	28.6
379	h0	1	0.727	1	0.515	0.433	1	1	0.493	0.271	2.17
380	h0	1	1.0	1	0.727	0.667	1	1	0.798	0.812	31.42
