ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
344	h0	1	1	0.435	1	0.96	0.56	0.214	1	1	0.0
345	h0	1	1	0.455	1	1.0	0.583	0.214	1	1	0.0
346	h0	1	1	0.375	1	0.6	0.373	0.214	1	1	0.0
347	h0	1	1	0.696	1	0.8	0.72	0.786	1	1	27.57
348	h0	1	1	0.727	1	0.833	0.75	0.786	1	1	31.24
349	h0	1	1	0.601	1	0.833	0.567	0.786	1	1	11.94
350	h0	1	1	0.696	1	0.72	0.72	0.786	1	1	24.81
351	h0	1	1	0.783	1	0.75	0.75	0.786	1	1	30.29
352	h0	1	1	0.676	1	0.517	0.603	0.786	1	1	8.86
353	h0	1	1	0.957	1	0.48	0.72	0.714	1	1	0.0
354	h0	1	1	1.0	1	0.5	0.75	0.714	1	1	0.0
355	h0	1	1	0.826	1	0.3	0.42	0.714	1	1	0.0
392	h0	1	1	0.957	1	0.72	0.72	0.786	1	1	31.66
393	h0	1	1	1.0	1	0.75	0.75	0.786	1	1	35.9
394	h0	1	1	1.0	1	0.75	0.75	0.786	1	1	23.03
395	h0	1	1	1.0	1	0.66	0.63	0.251	1	1	0.32
396	h0	1	1	0.696	1	0.72	0.96	0.786	1	1	30.7
397	h0	1	1	0.727	1	0.75	1.0	0.786	1	1	34.8
398	h0	1	1	0.727	1	0.787	1.0	0.786	1	1	36.52
399	h0	1	1	0.727	1	0.763	0.84	0.786	1	1	14.87
400	h0	1	1	0.818	1	0.833	0.75	0.772	1	1	32.04
401	h0	1	1	0.818	1	0.833	0.75	0.786	1	1	32.62
402	h0	1	1	0.818	1	0.833	0.75	0.786	1	1	32.62
403	h0	1	1	0.818	1	0.653	0.69	0.62	1	1	7.38
404	h0	1	1	0.727	1	0.667	0.833	0.786	1	1	25.78
405	h0	1	1	0.727	1	0.667	0.833	0.786	1	1	25.78
406	h0	1	1	0.727	1	0.667	0.833	0.786	1	1	25.78
407	h0	1	1	0.704	1	0.4	0.433	0.668	1	1	2.39
408	h0	1	1	0.727	1	0.833	1.0	0.786	1	1	41.65
409	h0	1	1	0.727	1	0.833	1.0	0.786	1	1	41.65
410	h0	1	1	0.727	1	0.833	1.0	0.786	1	1	41.65
411	h0	1	1	0.727	1	0.497	0.52	0.705	1	1	4.19
412	h0	1	1	1.0	1	1.0	0.75	0.786	1	1	47.87
413	h0	1	1	1.0	1	1.0	0.75	0.786	1	1	47.87
414	h0	1	1	1.0	1	1.0	0.75	0.786	1	1	47.87
415	h0	1	1	1.0	1	0.6	0.36	0.668	1	1	3.95
416	h0	1	1	0.711	1	0.75	0.75	0.786	1	1	25.53
417	h0	1	1	0.727	1	0.75	0.75	0.786	1	1	26.1
418	h0	1	1	0.727	1	0.75	0.75	0.786	1	1	26.1
419	h0	1	1	0.368	1	0.75	0.697	0.634	1	1	4.37
420	h0	1	1	0.783	1	0.88	0.88	0.786	1	1	38.7
421	h0	1	1	0.818	1	0.917	0.917	0.786	1	1	43.9
422	h0	1	1	0.818	1	0.917	0.917	0.786	1	1	43.9
423	h0	1	1	0.818	1	0.807	0.77	0.652	1	1	13.46
424	h0	1	1	0.783	1	0.88	0.72	0.786	1	1	31.66
425	h0	1	1	0.767	1	0.917	0.75	0.786	1	1	33.67
426	h0	1	1	0.664	1	0.917	0.75	0.786	1	1	17.84
427	h0	1	1	0.364	1	0.807	0.63	0.051	1	1	0.0
448	h0	1	1	0.696	1	0.8	0.8	0.786	1	1	28.43
449	h0	1	1	0.727	1	0.833	0.833	0.786	1	1	32.2
450	h0	1	1	0.727	1	0.8	0.833	0.786	1	1	30.92
451	h0	1	1	0.727	1	0.763	0.833	0.786	1	1	21.57
452	h0	1	1	0.19	1	0.833	0.833	0.025	1	1	0.04
453	h0	1	1	0.957	1	0.96	0.72	0.668	1	1	35.88
454	h0	1	1	1.0	1	1.0	0.75	0.786	1	1	47.87
455	h0	1	1	1.0	1	1.0	0.75	0.786	1	1	47.87
456	h0	1	1	1.0	1	1.0	0.75	0.786	1	1	47.87
457	h0	1	1	0.261	1	1.0	0.75	0.175	1	1	1.0
458	h0	1	1	0.696	1	0.8	0.72	0.786	1	1	25.59
459	h0	1	1	0.727	1	0.833	0.75	0.786	1	1	28.99
460	h0	1	1	0.727	1	0.833	0.75	0.786	1	1	28.99
461	h0	1	1	0.727	1	0.833	0.75	0.786	1	1	28.99
462	h0	1	1	0.19	1	0.833	0.75	0.051	1	1	0.18
463	h0	1	1	0.957	1	0.64	0.88	0.786	1	1	34.4
464	h0	1	1	1.0	1	0.667	0.917	0.786	1	1	39.04
465	h0	1	1	1.0	1	0.667	0.917	0.786	1	1	39.04
466	h0	1	1	1.0	1	0.647	0.917	0.786	1	1	26.21
467	h0	1	1	0.261	1	0.5	0.917	0.051	1	1	0.07
812	h1	1	1	0.522	1	0.843	0.64	0.214	1	1	0.0
813	h1	1	1	0.545	1	0.917	0.667	0.214	1	1	0.0
814	h1	1	1	0.474	1	0.587	0.4	0.214	1	1	0.0
815	h1	1	1	0.747	1	0.836	0.72	0.786	1	1	30.08
816	h1	1	1	0.818	1	0.917	0.75	0.786	1	1	38.69
817	h1	1	1	0.735	1	1.0	0.617	0.786	1	1	19.93
818	h1	1	1	0.696	1	0.669	0.72	0.783	1	1	22.34
819	h1	1	1	0.727	1	0.75	0.75	0.786	1	1	28.12
820	h1	1	1	0.632	1	0.51	0.583	0.786	1	1	8.26
821	h1	1	1	0.957	1	0.418	0.64	0.714	1	1	0.0
822	h1	1	1	1.0	1	0.417	0.667	0.714	1	1	0.0
823	h1	1	1	0.87	1	0.267	0.4	0.714	1	1	0.0
860	h1	1	1	0.957	1	0.69	0.72	0.779	1	1	29.26
861	h1	1	1	1.0	1	0.75	0.75	0.786	1	1	35.9
862	h1	1	1	1.0	1	0.75	0.75	0.786	1	1	23.96
863	h1	1	1	1.0	1	0.69	0.63	0.251	1	1	0.36
864	h1	1	1	0.696	1	0.69	0.96	0.76	1	1	27.68
865	h1	1	1	0.727	1	0.75	1.0	0.786	1	1	34.8
866	h1	1	1	0.727	1	0.75	1.0	0.786	1	1	34.8
867	h1	1	1	0.727	1	0.717	0.84	0.786	1	1	14.76
868	h1	1	1	0.909	1	0.75	0.75	0.765	1	1	31.76
869	h1	1	1	0.909	1	0.75	0.75	0.786	1	1	32.63
870	h1	1	1	0.909	1	0.75	0.75	0.786	1	1	32.63
871	h1	1	1	0.909	1	0.6	0.69	0.62	1	1	8.05
872	h1	1	1	0.727	1	0.75	0.75	0.786	1	1	26.1
873	h1	1	1	0.727	1	0.75	0.75	0.786	1	1	26.1
874	h1	1	1	0.727	1	0.75	0.75	0.786	1	1	26.1
875	h1	1	1	0.715	1	0.453	0.39	0.668	1	1	2.67
876	h1	1	1	0.727	1	0.75	1.0	0.786	1	1	37.5
877	h1	1	1	0.727	1	0.75	1.0	0.786	1	1	37.5
878	h1	1	1	0.727	1	0.75	1.0	0.786	1	1	37.5
879	h1	1	1	0.727	1	0.477	0.56	0.705	1	1	4.33
880	h1	1	1	1.0	1	1.0	0.75	0.786	1	1	47.87
881	h1	1	1	1.0	1	1.0	0.75	0.786	1	1	47.87
882	h1	1	1	1.0	1	1.0	0.75	0.786	1	1	47.87
883	h1	1	1	1.0	1	0.64	0.39	0.673	1	1	4.99
884	h1	1	1	0.727	1	0.833	0.75	0.786	1	1	28.99
885	h1	1	1	0.727	1	0.833	0.75	0.786	1	1	28.99
886	h1	1	1	0.727	1	0.833	0.75	0.786	1	1	28.99
887	h1	1	1	0.348	1	0.833	0.71	0.654	1	1	5.11
888	h1	1	1	0.87	1	0.836	0.96	0.786	1	1	43.36
889	h1	1	1	0.909	1	0.833	1.0	0.786	1	1	48.33
890	h1	1	1	0.909	1	0.833	1.0	0.786	1	1	48.33
891	h1	1	1	0.909	1	0.767	0.84	0.652	1	1	16.38
892	h1	1	1	0.696	1	0.92	0.72	0.786	1	1	28.63
893	h1	1	1	0.727	1	1.0	0.75	0.786	1	1	34.8
