ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)	Peff_Original(%)
229	h0	0.952	1	0.607	1	0.697	0.873	1	1.0	1	35.16	35.16
230	h0	1.0	1	0.636	1	0.727	0.909	1	1.0	1	42.03	42.03
231	h0	1.0	1	0.579	1	0.515	0.606	1	0.929	1	16.79	16.79
232	h0	0.667	1	0.694	1	0.958	0.698	1	0.968	1	29.96	29.96
233	h0	0.7	1	0.727	1	1.0	0.727	1	0.929	1	34.37	34.37
234	h0	0.7	1	0.678	1	1.0	0.667	1	0.929	1	29.41	29.41
235	h0	0.667	1	0.955	1	0.697	0.698	1	0.968	1	30.0	30.0
236	h0	0.7	1	1.0	1	0.727	0.727	1	0.929	1	34.37	34.37
237	h0	0.7	1	1.0	1	0.727	0.727	1	0.929	1	34.37	34.37
238	h0	0.0	1	0.781	1	0.784	0.697	1	0.968	1	0.0	39.33
239	h0	0.0	1	0.773	1	0.818	0.727	1	1.0	1	0.0	45.97
240	h0	0.0	1	0.711	1	0.818	0.727	1	1.0	1	0.0	42.28
241	h0	0.0	1	0.868	1	0.697	0.697	1	0.968	1	0.0	38.86
242	h0	0.0	1	0.959	1	0.727	0.727	1	1.0	1	0.0	48.51
243	h0	0.0	1	0.909	1	0.595	0.697	1	1.0	1	0.0	33.93
288	h0	0.952	1	0.694	1	0.697	0.873	1	0.968	1	38.92	38.92
289	h0	1.0	1	0.727	1	0.727	0.909	1	1.0	1	48.04	48.04
290	h0	1.0	1	0.727	1	0.758	0.909	1	1.0	1	50.09	50.09
291	h0	1.0	1	0.727	1	0.818	0.871	1	0.929	1	48.12	48.12
292	h0	0.667	1	0.694	1	0.697	0.96	1	0.968	1	29.98	29.98
293	h0	0.7	1	0.727	1	0.727	1.0	1	1.0	1	37.0	37.0
294	h0	0.7	1	0.727	1	0.701	1.0	1	1.0	1	35.67	35.67
295	h0	0.7	1	0.727	1	0.64	1.0	1	1.0	1	32.57	32.57
296	h0	0.667	1	0.868	1	0.958	0.697	1	0.968	1	37.42	37.42
297	h0	0.7	1	0.909	1	1.0	0.727	1	1.0	1	46.26	46.26
298	h0	0.7	1	0.909	1	1.0	0.727	1	1.0	1	46.26	46.26
299	h0	0.7	1	0.909	1	1.0	0.727	1	1.0	1	46.26	46.26
300	h0	0.81	1	0.785	1	0.75	0.693	1	1.0	1	33.05	33.05
301	h0	1.0	1	0.909	1	0.909	0.727	1	1.0	1	60.07	60.07
302	h0	1.0	1	0.909	1	0.909	0.727	1	1.0	1	60.07	60.07
303	h0	1.0	1	0.909	1	0.909	0.727	1	1.0	1	60.07	60.07
304	h0	0.652	1	0.727	1	0.636	0.818	1	1.0	1	24.66	24.66
305	h0	0.7	1	0.727	1	0.636	0.818	1	1.0	1	26.48	26.48
306	h0	0.7	1	0.727	1	0.636	0.818	1	1.0	1	26.48	26.48
307	h0	0.7	1	0.727	1	0.534	0.589	1	1.0	1	16.01	16.01
308	h0	0.762	1	0.818	1	0.818	1.0	1	0.968	1	49.36	49.36
309	h0	0.8	1	0.818	1	0.818	1.0	1	1.0	1	53.53	53.53
310	h0	0.8	1	0.818	1	0.818	1.0	1	1.0	1	53.53	53.53
311	h0	0.8	1	0.818	1	0.712	0.792	1	1.0	1	36.9	36.9
312	h0	0.952	1	1.0	1	1.0	0.727	1	1.0	1	69.21	69.21
313	h0	1.0	1	1.0	1	1.0	0.727	1	1.0	1	72.7	72.7
314	h0	1.0	1	1.0	1	1.0	0.727	1	1.0	1	72.7	72.7
315	h0	1.0	1	1.0	1	0.875	0.545	1	1.0	1	47.69	47.69
316	h0	0.571	1	0.653	1	0.818	0.652	1	1.0	1	19.89	19.89
317	h0	0.7	1	0.727	1	0.818	0.727	1	1.0	1	30.26	30.26
318	h0	0.7	1	0.727	1	0.818	0.727	1	1.0	1	30.26	30.26
319	h0	0.7	1	0.603	1	0.818	0.727	1	1.0	1	25.1	25.1
320	h0	0.857	1	0.694	1	0.784	0.697	1	0.968	1	31.46	31.46
321	h0	0.9	1	0.727	1	0.818	0.727	1	1.0	1	38.91	38.91
322	h0	0.9	1	0.727	1	0.818	0.727	1	1.0	1	38.91	38.91
323	h0	0.9	1	0.727	1	0.818	0.727	1	1.0	1	38.91	38.91
324	h0	0.857	1	0.955	1	0.61	0.958	1	0.968	1	46.3	46.3
325	h0	0.9	1	1.0	1	0.636	1.0	1	1.0	1	57.24	57.24
326	h0	0.9	1	1.0	1	0.636	1.0	1	1.0	1	57.24	57.24
327	h0	0.9	1	1.0	1	0.636	1.0	1	1.0	1	57.24	57.24
328	h0	0.381	1	0.694	1	0.958	0.784	1	0.968	1	19.22	33.65
329	h0	0.4	1	0.727	1	1.0	0.818	1	1.0	1	23.79	41.63
330	h0	0.4	1	0.727	1	1.0	0.818	1	1.0	1	23.79	41.63
331	h0	0.4	1	0.727	1	1.0	0.784	1	1.0	1	22.8	39.9
697	h1	0.905	1	0.694	1	0.697	0.836	1	1.0	1	36.6	36.6
698	h1	1.0	1	0.727	1	0.727	0.909	1	1.0	1	48.04	48.04
699	h1	1.0	1	0.661	1	0.515	0.606	1	1.0	1	20.63	20.63
700	h1	0.667	1	0.781	1	0.958	0.669	1	0.968	1	32.32	32.32
701	h1	0.7	1	0.818	1	1.0	0.727	1	1.0	1	41.63	41.63
702	h1	0.7	1	0.777	1	1.0	0.669	1	1.0	1	36.39	36.39
703	h1	0.667	1	0.781	1	0.697	0.669	1	0.968	1	23.51	23.51
704	h1	0.7	1	0.818	1	0.727	0.727	1	1.0	1	30.26	30.26
705	h1	0.7	1	0.818	1	0.727	0.727	1	1.0	1	30.26	30.26
706	h1	0.857	1	0.694	1	0.784	0.697	1	1.0	1	32.5	32.5
707	h1	0.9	1	0.727	1	0.818	0.727	1	1.0	1	38.91	38.91
708	h1	0.9	1	0.702	1	0.818	0.727	1	1.0	1	37.57	37.57
709	h1	0.952	1	0.868	1	0.697	0.697	1	0.968	1	38.86	38.86
710	h1	0.962	1	0.909	1	0.727	0.727	1	1.0	1	46.22	46.22
711	h1	0.9	1	0.826	1	0.595	0.697	1	1.0	1	30.83	30.83
756	h1	0.952	1	0.781	1	0.697	0.836	1	0.968	1	41.94	41.94
757	h1	1.0	1	0.818	1	0.727	0.909	1	1.0	1	54.06	54.06
758	h1	1.0	1	0.818	1	0.727	0.909	1	1.0	1	54.06	54.06
759	h1	1.0	1	0.818	1	0.727	0.871	1	1.0	1	51.8	51.8
760	h1	0.667	1	0.694	1	0.784	0.92	1	0.968	1	32.32	32.32
761	h1	0.7	1	0.727	1	0.765	1.0	1	1.0	1	38.93	38.93
762	h1	0.7	1	0.727	1	0.727	1.0	1	1.0	1	37.0	37.0
763	h1	0.7	1	0.727	1	0.727	1.0	1	1.0	1	37.0	37.0
764	h1	0.667	1	0.781	1	0.958	0.669	1	0.968	1	32.32	32.32
765	h1	0.7	1	0.818	1	1.0	0.727	1	1.0	1	41.63	41.63
766	h1	0.7	1	0.818	1	1.0	0.727	1	1.0	1	41.63	41.63
767	h1	0.7	1	0.818	1	1.0	0.727	1	1.0	1	41.63	41.63
768	h1	0.762	1	0.864	1	0.75	0.684	1	1.0	1	33.77	33.77
769	h1	1.0	1	1.0	1	0.818	0.727	1	1.0	1	59.47	59.47
770	h1	1.0	1	1.0	1	0.818	0.727	1	1.0	1	59.47	59.47
771	h1	1.0	1	1.0	1	0.818	0.727	1	1.0	1	59.47	59.47
772	h1	0.652	1	0.727	1	0.727	0.818	1	1.0	1	28.19	28.19
773	h1	0.7	1	0.727	1	0.727	0.818	1	1.0	1	30.26	30.26
774	h1	0.7	1	0.727	1	0.727	0.818	1	1.0	1	30.26	30.26
775	h1	0.7	1	0.727	1	0.636	0.648	1	1.0	1	20.97	20.97
776	h1	0.633	1	0.727	1	0.727	1.0	1	0.968	1	32.39	32.39
777	h1	0.7	1	0.727	1	0.727	1.0	1	1.0	1	37.0	37.0
778	h1	0.7	1	0.727	1	0.727	1.0	1	1.0	1	37.0	37.0
779	h1	0.7	1	0.727	1	0.636	0.792	1	1.0	1	25.63	25.63
780	h1	0.905	1	1.0	1	1.0	0.727	1	1.0	1	65.79	65.79
781	h1	1.0	1	1.0	1	1.0	0.727	1	1.0	1	72.7	72.7
782	h1	1.0	1	1.0	1	1.0	0.727	1	1.0	1	72.7	72.7
783	h1	1.0	1	1.0	1	0.917	0.545	1	1.0	1	49.98	49.98
784	h1	0.605	1	0.69	1	0.818	0.652	1	0.968	1	21.55	21.55
785	h1	0.7	1	0.727	1	0.818	0.727	1	1.0	1	30.26	30.26
786	h1	0.7	1	0.727	1	0.818	0.727	1	1.0	1	30.26	30.26
787	h1	0.7	1	0.583	1	0.818	0.727	1	1.0	1	24.27	24.27
788	h1	0.762	1	0.694	1	0.697	0.669	1	0.968	1	23.87	23.87
789	h1	0.8	1	0.727	1	0.727	0.727	1	1.0	1	30.74	30.74
790	h1	0.8	1	0.727	1	0.727	0.727	1	1.0	1	30.74	30.74
791	h1	0.8	1	0.727	1	0.727	0.727	1	1.0	1	30.74	30.74
792	h1	0.952	1	0.955	1	0.697	0.92	1	0.968	1	56.43	56.43
793	h1	1.0	1	1.0	1	0.727	1.0	1	1.0	1	72.7	72.7
794	h1	1.0	1	1.0	1	0.727	1.0	1	1.0	1	72.7	72.7
795	h1	1.0	1	1.0	1	0.727	1.0	1	1.0	1	72.7	72.7
796	h1	0.633	1	0.694	1	0.958	0.784	1	0.968	1	31.94	31.94
797	h1	0.7	1	0.727	1	1.0	0.818	1	1.0	1	41.63	41.63
798	h1	0.7	1	0.727	1	1.0	0.818	1	1.0	1	41.63	41.63
799	h1	0.7	1	0.727	1	1.0	0.784	1	1.0	1	39.9	39.9
