ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)	Peff_Original(%)
344	h0	1	1	1	0.762	0.955	0.668	0.769	0.846	0.786	23.09	23.09
345	h0	1	1	1	0.8	1.0	0.7	0.769	0.846	0.786	26.6	26.6
346	h0	1	1	1	0.8	1.0	0.682	0.769	0.846	0.786	25.92	25.92
347	h0	1	1	1	0.667	0.668	0.859	0.769	0.769	0.786	16.53	16.53
348	h0	1	1	1	0.7	0.7	0.9	0.769	0.769	0.786	19.04	19.04
349	h0	1	1	1	0.7	0.7	0.9	0.769	0.769	0.786	19.04	19.04
350	h0	1	1	1	0.667	0.0	0.764	0.746	0.769	0.786	0.0	20.39
351	h0	1	1	1	0.7	0.0	0.8	0.769	0.769	0.786	0.0	26.03
352	h0	1	1	1	0.7	0.0	0.8	0.769	0.769	0.786	0.0	26.03
353	h0	1	1	1	0.952	0.0	0.668	0.769	0.923	0.857	0.0	24.01
354	h0	1	1	1	1.0	0.0	0.7	0.769	0.923	0.786	0.0	25.4
355	h0	1	1	1	1.0	0.0	0.691	0.769	0.923	0.786	0.0	24.1
392	h0	1	1	1	0.952	0.764	0.955	0.923	0.769	0.786	36.0	36.0
393	h0	1	1	1	1.0	0.8	1.0	0.923	0.769	0.786	41.46	41.46
394	h0	1	1	1	1.0	0.8	1.0	0.923	0.769	0.786	41.46	41.46
395	h0	1	1	1	1.0	0.8	1.0	0.923	0.676	0.786	36.45	36.45
396	h0	1	1	1	0.667	0.955	0.668	1.0	0.769	0.786	23.89	23.89
397	h0	1	1	1	0.7	1.0	0.7	1.0	0.769	0.786	27.51	27.51
398	h0	1	1	1	0.7	1.0	0.7	1.0	0.769	0.786	27.51	27.51
399	h0	1	1	1	0.7	1.0	0.7	1.0	0.769	0.786	27.51	27.51
400	h0	1	1	1	0.614	1.0	0.655	0.667	0.769	0.737	15.2	15.2
401	h0	1	1	1	0.7	1.0	0.7	0.769	0.769	0.786	22.78	22.78
402	h0	1	1	1	0.7	1.0	0.7	0.769	0.769	0.786	22.78	22.78
403	h0	1	1	1	0.671	1.0	0.7	0.769	0.769	0.749	19.33	19.33
404	h0	1	1	1	0.7	0.6	0.7	0.761	0.923	0.772	15.94	15.94
405	h0	1	1	1	0.7	0.6	0.7	0.769	0.923	0.786	16.4	16.4
406	h0	1	1	1	0.7	0.6	0.7	0.769	0.923	0.786	16.4	16.4
407	h0	1	1	1	0.7	0.6	0.7	0.769	0.923	0.786	16.4	16.4
408	h0	1	1	1	1.0	0.8	1.0	0.769	1.0	0.765	47.06	47.06
409	h0	1	1	1	1.0	0.8	1.0	0.769	1.0	0.786	48.35	48.35
410	h0	1	1	1	1.0	0.8	1.0	0.769	1.0	0.786	48.35	48.35
411	h0	1	1	1	1.0	0.8	1.0	0.769	1.0	0.786	48.35	48.35
412	h0	1	1	1	0.7	1.0	0.7	0.783	0.923	0.765	27.09	27.09
413	h0	1	1	1	0.7	1.0	0.7	0.846	0.923	0.786	30.07	30.07
414	h0	1	1	1	0.7	1.0	0.7	0.846	0.923	0.786	30.07	30.07
415	h0	1	1	1	0.7	1.0	0.7	0.846	0.923	0.767	29.35	29.35
416	h0	1	1	1	0.686	0.577	0.645	0.926	0.769	0.671	12.2	12.2
417	h0	1	1	1	0.8	0.6	0.7	1.0	0.769	0.786	20.31	20.31
418	h0	1	1	1	0.8	0.6	0.7	1.0	0.769	0.786	20.31	20.31
419	h0	1	1	1	0.8	0.6	0.7	1.0	0.769	0.786	20.31	20.31
420	h0	1	1	1	0.857	0.0	0.668	0.769	0.769	0.786	0.0	15.25
421	h0	1	1	1	0.9	0.0	0.7	0.769	0.769	0.786	0.0	17.57
422	h0	1	1	1	0.9	0.0	0.7	0.769	0.769	0.786	0.0	17.57
423	h0	1	1	1	0.9	0.0	0.7	0.769	0.769	0.786	0.0	17.57
424	h0	1	1	1	0.857	0.0	0.955	0.758	0.769	0.786	0.0	25.05
425	h0	1	1	1	0.9	0.0	1.0	0.769	0.769	0.786	0.0	29.28
426	h0	1	1	1	0.9	0.0	1.0	0.769	0.769	0.786	0.0	29.28
427	h0	1	1	1	0.9	0.0	1.0	0.61	0.676	0.786	0.0	20.42
448	h0	1	1	1	0.667	0.668	0.764	0.769	0.769	0.786	14.7	14.7
449	h0	1	1	1	0.7	0.7	0.8	0.769	0.769	0.786	16.93	16.93
450	h0	1	1	1	0.7	0.695	0.8	0.769	0.769	0.786	16.81	16.81
451	h0	1	1	1	0.7	0.605	0.8	0.769	0.769	0.786	14.63	14.63
452	h0	1	1	1	0.467	0.655	0.8	0.484	0.385	0.786	3.33	3.33
453	h0	1	1	1	0.952	0.764	0.955	0.359	0.648	0.62	9.31	9.31
454	h0	1	1	1	1.0	0.8	1.0	0.769	0.769	0.786	34.54	34.54
455	h0	1	1	1	1.0	0.8	1.0	0.769	0.769	0.786	34.54	34.54
456	h0	1	1	1	1.0	0.8	1.0	0.769	0.769	0.786	34.54	34.54
457	h0	1	1	1	0.667	0.8	1.0	0.712	0.462	0.758	12.36	12.36
458	h0	1	1	1	0.952	0.668	0.955	0.846	0.676	0.786	27.3	31.22
459	h0	1	1	1	1.0	0.7	1.0	0.846	0.769	0.786	35.79	40.91
460	h0	1	1	1	1.0	0.7	1.0	0.846	0.769	0.786	35.79	40.91
461	h0	1	1	1	1.0	0.7	1.0	0.846	0.769	0.786	35.79	40.91
462	h0	1	1	1	0.667	0.7	1.0	0.533	0.462	0.786	9.04	10.33
463	h0	1	1	1	0.667	0.0	0.668	0.769	0.769	0.786	0.0	19.78
464	h0	1	1	1	0.7	0.0	0.7	0.769	0.769	0.786	0.0	22.78
