ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)	Peff_Original(%)
344	h0	0.632	0.947	1	1	0.955	0.668	0.769	1	0.786	21.44	21.44
345	h0	0.667	0.971	1	1	1.0	0.7	0.769	1	0.786	25.46	25.46
346	h0	0.667	0.889	1	1	1.0	0.682	0.769	1	0.786	22.71	22.71
347	h0	0.947	0.842	1	1	0.668	0.859	0.769	1	0.786	25.69	25.69
348	h0	1.0	0.889	1	1	0.7	0.9	0.769	1	0.786	31.45	31.45
349	h0	1.0	0.889	1	1	0.7	0.9	0.769	1	0.786	31.45	31.45
350	h0	0.737	0.947	1	1	0.0	0.764	0.746	1	0.786	0.0	27.74
351	h0	0.754	1.0	1	1	0.0	0.8	0.769	1	0.786	0.0	36.46
352	h0	0.667	1.0	1	1	0.0	0.8	0.769	1	0.786	0.0	32.25
353	h0	0.947	0.632	1	1	0.0	0.668	0.769	1	0.857	0.0	16.35
354	h0	1.0	0.667	1	1	0.0	0.7	0.769	1	0.786	0.0	18.35
355	h0	1.0	0.667	1	1	0.0	0.691	0.769	1	0.786	0.0	17.42
392	h0	0.737	0.632	1	1	0.764	0.955	0.923	1	0.786	22.9	22.9
393	h0	0.778	0.667	1	1	0.8	1.0	0.923	1	0.786	27.98	27.98
394	h0	0.778	0.667	1	1	0.8	1.0	0.923	1	0.786	27.98	27.98
395	h0	0.778	0.667	1	1	0.8	1.0	0.923	1	0.786	27.98	27.98
396	h0	0.632	0.947	1	1	0.955	0.668	1.0	1	0.786	27.88	27.88
397	h0	0.667	1.0	1	1	1.0	0.7	1.0	1	0.786	34.09	34.09
398	h0	0.667	1.0	1	1	1.0	0.7	1.0	1	0.786	34.09	34.09
399	h0	0.667	1.0	1	1	1.0	0.7	1.0	1	0.786	34.09	34.09
400	h0	0.842	0.614	1	1	1.0	0.655	0.667	1	0.737	16.65	16.65
401	h0	1.0	0.778	1	1	1.0	0.7	0.769	1	0.786	32.92	32.92
402	h0	1.0	0.778	1	1	1.0	0.7	0.769	1	0.786	32.92	32.92
403	h0	1.0	0.778	1	1	1.0	0.7	0.769	1	0.749	29.14	29.14
404	h0	0.632	0.667	1	1	0.6	0.7	0.761	1	0.772	10.4	10.4
405	h0	0.667	0.667	1	1	0.6	0.7	0.769	1	0.786	11.29	11.29
406	h0	0.667	0.667	1	1	0.6	0.7	0.769	1	0.786	11.29	11.29
407	h0	0.667	0.667	1	1	0.6	0.7	0.769	1	0.786	11.29	11.29
408	h0	0.842	0.947	1	1	0.8	1.0	0.769	1	0.765	37.53	37.53
409	h0	0.889	1.0	1	1	0.8	1.0	0.769	1	0.786	42.99	42.99
410	h0	0.889	1.0	1	1	0.8	1.0	0.769	1	0.786	42.99	42.99
411	h0	0.889	1.0	1	1	0.8	1.0	0.769	1	0.786	42.99	42.99
412	h0	0.842	0.655	1	1	1.0	0.7	0.783	1	0.765	23.12	23.12
413	h0	0.889	0.667	1	1	1.0	0.7	0.846	1	0.786	27.6	27.6
414	h0	0.889	0.667	1	1	1.0	0.7	0.846	1	0.786	27.6	27.6
415	h0	0.889	0.667	1	1	1.0	0.7	0.846	1	0.767	26.93	26.93
416	h0	0.462	0.737	1	1	0.577	0.645	0.926	1	0.671	7.87	7.87
417	h0	0.667	1.0	1	1	0.6	0.7	1.0	1	0.786	22.02	22.02
418	h0	0.667	1.0	1	1	0.6	0.7	1.0	1	0.786	22.02	22.02
419	h0	0.667	1.0	1	1	0.6	0.7	1.0	1	0.786	22.02	22.02
420	h0	0.947	0.947	1	1	0.0	0.668	0.769	1	0.786	0.0	20.75
421	h0	1.0	1.0	1	1	0.0	0.7	0.769	1	0.786	0.0	25.39
422	h0	1.0	1.0	1	1	0.0	0.7	0.769	1	0.786	0.0	25.39
423	h0	1.0	1.0	1	1	0.0	0.7	0.769	1	0.786	0.0	25.39
424	h0	0.737	0.632	1	1	0.0	0.955	0.758	1	0.786	0.0	17.7
425	h0	0.778	0.667	1	1	0.0	1.0	0.769	1	0.786	0.0	21.96
426	h0	0.778	0.667	1	1	0.0	1.0	0.769	1	0.786	0.0	21.96
427	h0	0.778	0.667	1	1	0.0	1.0	0.61	1	0.786	0.0	17.42
448	h0	0.947	0.632	1	1	0.668	0.764	0.769	1	0.786	17.15	17.15
449	h0	1.0	0.667	1	1	0.7	0.8	0.769	1	0.786	20.97	20.97
450	h0	1.0	0.667	1	1	0.695	0.8	0.769	1	0.786	20.82	20.82
451	h0	1.0	0.667	1	1	0.605	0.8	0.769	1	0.786	18.13	18.13
452	h0	1.0	0.667	1	1	0.655	0.8	0.484	1	0.786	12.35	12.35
453	h0	0.316	0.947	1	1	0.764	0.955	0.359	1	0.62	4.51	4.51
454	h0	0.649	1.0	1	1	0.8	1.0	0.769	1	0.786	29.15	29.15
455	h0	0.667	1.0	1	1	0.8	1.0	0.769	1	0.786	29.96	29.96
456	h0	0.667	1.0	1	1	0.8	1.0	0.769	1	0.786	29.96	29.96
457	h0	0.667	1.0	1	1	0.8	1.0	0.712	1	0.758	26.75	26.75
458	h0	0.947	0.737	1	1	0.668	0.955	0.846	1	0.786	29.61	33.86
459	h0	1.0	0.778	1	1	0.7	1.0	0.846	1	0.786	36.21	41.39
460	h0	1.0	0.778	1	1	0.7	1.0	0.846	1	0.786	36.21	41.39
461	h0	1.0	0.778	1	1	0.7	1.0	0.846	1	0.786	36.21	41.39
462	h0	1.0	0.778	1	1	0.7	1.0	0.533	1	0.786	22.82	26.07
463	h0	0.632	0.632	1	1	0.0	0.668	0.769	1	0.786	0.0	15.4
464	h0	0.667	0.667	1	1	0.0	0.7	0.769	1	0.786	0.0	18.82
465	h0	0.667	0.667	1	1	0.0	0.7	0.769	1	0.786	0.0	18.82
466	h0	0.667	0.667	1	1	0.0	0.7	0.769	1	0.786	0.0	18.82
467	h0	0.667	0.667	1	1	0.0	0.7	0.484	1	0.721	0.0	10.87
812	h1	0.596	0.842	1	1	0.909	0.668	0.769	1	0.76	16.01	16.01
813	h1	0.667	0.889	1	1	1.0	0.7	0.769	1	0.786	23.31	23.31
814	h1	0.667	0.889	1	1	1.0	0.686	0.769	1	0.786	22.84	22.84
815	h1	0.795	0.842	1	1	0.636	0.859	0.766	1	0.76	19.14	19.14
816	h1	0.889	0.889	1	1	0.7	0.9	0.769	1	0.786	27.96	27.96
817	h1	0.889	0.889	1	1	0.7	0.9	0.769	1	0.786	27.96	27.96
818	h1	0.696	0.947	1	1	0.909	0.764	0.749	1	0.76	23.42	23.42
819	h1	0.754	1.0	1	1	1.0	0.8	0.769	1	0.786	36.46	36.46
820	h1	0.667	1.0	1	1	1.0	0.8	0.769	1	0.786	32.25	32.25
821	h1	0.895	0.632	1	1	0.636	0.668	0.769	1	0.76	13.05	13.05
822	h1	1.0	0.778	1	1	0.7	0.7	0.769	1	0.786	21.41	21.41
823	h1	1.0	0.778	1	1	0.7	0.691	0.769	1	0.786	21.13	21.13
860	h1	0.795	0.632	1	1	0.727	0.955	0.815	1	0.76	19.42	19.42
861	h1	0.889	0.637	1	1	0.8	1.0	0.846	1	0.786	27.99	27.99
862	h1	0.889	0.556	1	1	0.8	1.0	0.846	1	0.786	24.43	24.43
863	h1	0.889	0.62	1	1	0.8	1.0	0.846	1	0.786	27.24	27.24
864	h1	0.596	0.947	1	1	0.909	0.668	0.963	1	0.76	22.55	22.55
865	h1	0.667	1.0	1	1	1.0	0.7	1.0	1	0.786	34.09	34.09
866	h1	0.667	1.0	1	1	1.0	0.7	1.0	1	0.786	34.09	34.09
867	h1	0.667	1.0	1	1	1.0	0.7	1.0	1	0.786	34.09	34.09
868	h1	0.842	0.655	1	1	0.955	0.655	0.667	1	0.737	15.25	15.25
869	h1	1.0	0.889	1	1	1.0	0.7	0.769	1	0.786	34.94	34.94
870	h1	1.0	0.889	1	1	1.0	0.7	0.769	1	0.786	34.94	34.94
871	h1	1.0	0.889	1	1	1.0	0.7	0.769	1	0.767	34.1	34.1
872	h1	0.596	0.661	1	1	0.7	0.7	0.746	1	0.772	11.12	11.12
873	h1	0.667	0.667	1	1	0.7	0.7	0.769	1	0.786	13.18	13.18
874	h1	0.667	0.667	1	1	0.7	0.7	0.769	1	0.786	13.18	13.18
