ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)	Peff_Original(%)
344	h0	0.632	0.947	0.76	1	0.955	0.0	0.769	0.846	1	0.0	17.54
345	h0	0.667	0.971	0.8	1	1.0	0.0	0.769	0.846	1	0.0	21.92
346	h0	0.667	0.889	0.7	1	1.0	0.0	0.769	0.846	1	0.0	17.11
347	h0	0.947	0.842	0.95	1	0.668	0.0	0.769	0.769	1	0.0	23.88
348	h0	1.0	0.889	1.0	1	0.7	0.0	0.769	0.769	1	0.0	30.77
349	h0	1.0	0.889	1.0	1	0.7	0.0	0.769	0.769	1	0.0	30.77
350	h0	0.737	0.947	0.76	1	0.955	0.764	0.746	0.769	1	20.63	20.63
351	h0	0.754	1.0	0.765	1	1.0	0.8	0.769	0.769	1	27.29	27.29
352	h0	0.667	1.0	0.7	1	1.0	0.8	0.769	0.769	1	22.09	22.09
353	h0	0.947	0.632	0.76	1	0.668	0.668	0.769	0.923	1	13.38	13.38
354	h0	1.0	0.667	0.84	1	0.7	0.7	0.769	0.923	1	18.1	18.1
355	h0	1.0	0.667	0.9	1	0.673	0.691	0.769	0.923	1	18.41	18.41
392	h0	0.737	0.632	0.665	1	0.764	0.0	0.923	0.769	1	0.0	14.9
393	h0	0.778	0.667	0.7	1	0.8	0.0	0.923	0.769	1	0.0	19.16
394	h0	0.778	0.667	0.7	1	0.8	0.0	0.923	0.769	1	0.0	19.16
395	h0	0.778	0.667	0.7	1	0.8	0.0	0.923	0.676	1	0.0	16.84
396	h0	0.632	0.947	0.95	1	0.955	0.0	1.0	0.769	1	0.0	25.91
397	h0	0.667	1.0	1.0	1	1.0	0.0	1.0	0.769	1	0.0	33.36
398	h0	0.667	1.0	1.0	1	1.0	0.0	1.0	0.769	1	0.0	33.36
399	h0	0.667	1.0	1.0	1	1.0	0.0	1.0	0.769	1	0.0	33.36
400	h0	0.842	0.614	0.9	1	1.0	0.655	0.667	0.769	1	15.63	15.63
401	h0	1.0	0.778	1.0	1	1.0	0.7	0.769	0.769	1	32.21	32.21
402	h0	1.0	0.778	1.0	1	1.0	0.7	0.769	0.769	1	32.21	32.21
403	h0	1.0	0.778	1.0	1	1.0	0.7	0.769	0.769	1	29.92	29.92
404	h0	0.632	0.667	0.7	1	0.6	0.7	0.761	0.923	1	8.71	8.71
405	h0	0.667	0.667	0.7	1	0.6	0.7	0.769	0.923	1	9.28	9.28
406	h0	0.667	0.667	0.7	1	0.6	0.7	0.769	0.923	1	9.28	9.28
407	h0	0.667	0.667	0.7	1	0.6	0.7	0.769	0.923	1	9.28	9.28
408	h0	0.842	0.947	0.8	1	0.8	1.0	0.769	1.0	1	39.24	39.24
409	h0	0.889	1.0	0.8	1	0.8	1.0	0.769	1.0	1	43.75	43.75
410	h0	0.889	1.0	0.8	1	0.8	1.0	0.769	1.0	1	43.75	43.75
