ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)	Peff_Original(%)
332	h0	0.632	0.95	0.95	0.667	0.668	0.0	1.0	1	0.968	0.0	21.35
333	h0	0.667	1.0	1.0	0.7	0.7	0.0	1.0	1	1.0	0.0	29.71
334	h0	0.667	1.0	1.0	0.7	0.691	0.0	1.0	1	1.0	0.0	26.65
335	h0	0.947	0.739	0.665	0.952	0.764	0.0	0.846	1	0.968	0.0	24.06
336	h0	1.0	0.744	0.7	1.0	0.8	0.0	0.846	1	1.0	0.0	32.04
337	h0	1.0	0.667	0.7	1.0	0.8	0.0	0.846	1	1.0	0.0	28.72
338	h0	0.842	0.95	0.76	0.667	0.859	0.694	0.742	1	0.968	17.36	17.36
339	h0	0.889	1.0	0.765	0.7	0.9	0.727	0.846	1	1.0	26.35	26.35
340	h0	0.889	1.0	0.7	0.7	0.9	0.727	0.846	1	1.0	24.11	24.11
341	h0	0.947	0.633	0.95	0.952	0.668	0.694	1.0	1	1.0	25.13	25.13
342	h0	0.971	0.667	1.0	1.0	0.7	0.727	1.0	1	1.0	32.96	32.96
343	h0	0.889	0.667	1.0	1.0	0.682	0.719	1.0	1	1.0	29.08	29.08
356	h0	0.632	0.95	0.76	0.857	0.955	0.0	0.769	1	0.968	0.0	19.29
357	h0	0.667	1.0	0.8	0.9	1.0	0.0	0.769	1	1.0	0.0	26.85
358	h0	0.667	1.0	0.8	0.9	1.0	0.0	0.769	1	1.0	0.0	26.85
359	h0	0.667	1.0	0.8	0.8	1.0	0.0	0.725	1	1.0	0.0	22.5
360	h0	0.947	0.739	0.95	0.667	0.668	0.0	0.769	1	0.968	0.0	17.22
361	h0	1.0	0.778	1.0	0.7	0.7	0.0	0.769	1	1.0	0.0	23.98
362	h0	1.0	0.778	1.0	0.7	0.709	0.0	0.769	1	1.0	0.0	24.29
363	h0	1.0	0.778	1.0	0.7	0.8	0.0	0.769	1	1.0	0.0	27.41
364	h0	0.737	0.533	0.64	0.652	0.736	0.711	0.769	1	1.0	6.6	6.6
365	h0	1.0	0.667	0.8	0.7	0.8	0.727	0.769	1	1.0	16.71	16.71
