ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)	Peff_Original(%)
344	h0	1	0.947	0.76	1	1	1	0.769	0.846	1	43.5	43.5
345	h0	1	0.971	0.8	1	1	1	0.769	0.846	1	46.95	46.95
346	h0	1	0.889	0.7	1	1	1	0.769	0.846	1	37.61	37.61
347	h0	1	0.842	0.95	1	1	1	0.769	0.769	1	43.94	43.94
348	h0	1	0.889	1.0	1	1	1	0.769	0.769	1	48.84	48.84
349	h0	1	0.889	1.0	1	1	1	0.769	0.769	1	48.84	48.84
350	h0	1	0.947	0.76	1	1	1	0.746	0.769	1	38.36	38.36
351	h0	1	1.0	0.765	1	1	1	0.769	0.769	1	45.24	45.24
352	h0	1	1.0	0.7	1	1	1	0.769	0.769	1	41.4	41.4
353	h0	1	0.632	0.76	1	1	1	0.769	0.923	1	31.67	31.67
354	h0	1	0.667	0.84	1	1	1	0.769	0.923	1	36.94	36.94
355	h0	1	0.667	0.9	1	1	1	0.769	0.923	1	39.58	39.58
392	h0	1	0.632	0.665	1	1	1	0.923	0.769	1	27.71	27.71
393	h0	1	0.667	0.7	1	1	1	0.923	0.769	1	30.79	30.79
394	h0	1	0.667	0.7	1	1	1	0.923	0.769	1	30.79	30.79
395	h0	1	0.667	0.7	1	1	1	0.923	0.676	1	27.06	27.06
396	h0	1	0.947	0.95	1	1	1	1.0	0.769	1	64.27	64.27
397	h0	1	1.0	1.0	1	1	1	1.0	0.769	1	71.44	71.44
398	h0	1	1.0	1.0	1	1	1	1.0	0.769	1	71.44	71.44
399	h0	1	1.0	1.0	1	1	1	1.0	0.769	1	71.44	71.44
400	h0	1	0.614	0.9	1	1	1	0.0	0.769	1	0.0	28.34
401	h0	1	0.778	1.0	1	1	1	0.0	0.769	1	0.0	46.01
402	h0	1	0.778	1.0	1	1	1	0.0	0.769	1	0.0	46.01
403	h0	1	0.778	1.0	1	1	1	0.0	0.769	1	0.0	42.74
404	h0	1	0.667	0.7	1	1	1	0.0	0.923	1	0.0	32.8
405	h0	1	0.667	0.7	1	1	1	0.0	0.923	1	0.0	33.14
