ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)	Peff_Original(%)
344	h0	1	1	1	0.762	1	0.668	0.769	0.846	1	30.76	30.76
345	h0	1	1	1	0.8	1	0.7	0.769	0.846	1	33.85	33.85
346	h0	1	1	1	0.8	1	0.682	0.769	0.846	1	32.98	32.98
347	h0	1	1	1	0.667	1	0.859	0.769	0.769	1	31.48	31.48
348	h0	1	1	1	0.7	1	0.9	0.769	0.769	1	34.61	34.61
349	h0	1	1	1	0.7	1	0.9	0.769	0.769	1	34.61	34.61
350	h0	1	1	1	0.667	1	0.764	0.746	0.769	1	27.16	27.16
351	h0	1	1	1	0.7	1	0.8	0.769	0.769	1	33.12	33.12
352	h0	1	1	1	0.7	1	0.8	0.769	0.769	1	33.12	33.12
353	h0	1	1	1	0.952	1	0.668	0.769	0.923	1	41.93	41.93
354	h0	1	1	1	1.0	1	0.7	0.769	0.923	1	46.16	46.16
355	h0	1	1	1	1.0	1	0.691	0.769	0.923	1	45.56	45.56
392	h0	1	1	1	0.952	1	0.955	0.923	0.769	1	59.95	59.95
393	h0	1	1	1	1.0	1	1.0	0.923	0.769	1	65.94	65.94
394	h0	1	1	1	1.0	1	1.0	0.923	0.769	1	65.94	65.94
395	h0	1	1	1	1.0	1	1.0	0.923	0.676	1	57.96	57.96
396	h0	1	1	1	0.667	1	0.668	1.0	0.769	1	31.83	31.83
397	h0	1	1	1	0.7	1	0.7	1.0	0.769	1	35.01	35.01
398	h0	1	1	1	0.7	1	0.7	1.0	0.769	1	35.01	35.01
399	h0	1	1	1	0.7	1	0.7	1.0	0.769	1	35.01	35.01
400	h0	1	1	1	0.614	1	0.655	0.667	0.769	1	20.63	20.63
401	h0	1	1	1	0.7	1	0.7	0.769	0.769	1	28.98	28.98
402	h0	1	1	1	0.7	1	0.7	0.769	0.769	1	28.98	28.98
403	h0	1	1	1	0.671	1	0.7	0.769	0.769	1	25.8	25.8
404	h0	1	1	1	0.7	1	0.7	0.761	0.923	1	34.42	34.42
405	h0	1	1	1	0.7	1	0.7	0.769	0.923	1	34.78	34.78
406	h0	1	1	1	0.7	1	0.7	0.769	0.923	1	34.78	34.78
407	h0	1	1	1	0.7	1	0.7	0.769	0.923	1	34.78	34.78
408	h0	1	1	1	1.0	1	1.0	0.769	1.0	1	76.9	76.9
409	h0	1	1	1	1.0	1	1.0	0.769	1.0	1	76.9	76.9
410	h0	1	1	1	1.0	1	1.0	0.769	1.0	1	76.9	76.9
411	h0	1	1	1	1.0	1	1.0	0.769	1.0	1	76.9	76.9
412	h0	1	1	1	0.7	1	0.7	0.783	0.923	1	35.41	35.41
413	h0	1	1	1	0.7	1	0.7	0.846	0.923	1	38.26	38.26
414	h0	1	1	1	0.7	1	0.7	0.846	0.923	1	38.26	38.26
415	h0	1	1	1	0.7	1	0.7	0.846	0.923	1	38.26	38.26
416	h0	1	1	1	0.686	1	0.645	0.926	0.769	1	31.51	31.51
417	h0	1	1	1	0.8	1	0.7	1.0	0.769	1	43.06	43.06
418	h0	1	1	1	0.8	1	0.7	1.0	0.769	1	43.06	43.06
419	h0	1	1	1	0.8	1	0.7	1.0	0.769	1	43.06	43.06
420	h0	1	1	1	0.857	1	0.668	0.769	0.769	1	33.85	33.85
421	h0	1	1	1	0.9	1	0.7	0.769	0.769	1	37.26	37.26
422	h0	1	1	1	0.9	1	0.7	0.769	0.769	1	37.26	37.26
423	h0	1	1	1	0.9	1	0.7	0.769	0.769	1	37.26	37.26
424	h0	1	1	1	0.857	1	0.955	0.758	0.769	1	47.71	47.71
425	h0	1	1	1	0.9	1	1.0	0.769	0.769	1	53.22	53.22
426	h0	1	1	1	0.9	1	1.0	0.769	0.769	1	53.22	53.22
427	h0	1	1	1	0.9	1	1.0	0.61	0.676	1	37.11	37.11
448	h0	1	1	1	0.667	1	0.764	0.769	0.769	1	28.0	28.0
449	h0	1	1	1	0.7	1	0.8	0.769	0.769	1	30.76	30.76
450	h0	1	1	1	0.7	1	0.8	0.769	0.769	1	30.76	30.76
451	h0	1	1	1	0.7	1	0.8	0.769	0.769	1	30.76	30.76
452	h0	1	1	1	0.467	1	0.8	0.484	0.385	1	6.47	6.47
453	h0	1	1	1	0.952	1	0.955	0.359	0.648	1	19.65	19.65
454	h0	1	1	1	1.0	1	1.0	0.769	0.769	1	54.94	54.94
455	h0	1	1	1	1.0	1	1.0	0.769	0.769	1	54.94	54.94
456	h0	1	1	1	1.0	1	1.0	0.769	0.769	1	54.94	54.94
457	h0	1	1	1	0.667	1	1.0	0.712	0.462	1	20.38	20.38
458	h0	1	1	1	0.952	1	0.955	0.846	0.676	1	51.99	51.99
459	h0	1	1	1	1.0	1	1.0	0.846	0.769	1	65.06	65.06
460	h0	1	1	1	1.0	1	1.0	0.846	0.769	1	65.06	65.06
461	h0	1	1	1	1.0	1	1.0	0.846	0.769	1	65.06	65.06
462	h0	1	1	1	0.667	1	1.0	0.533	0.462	1	16.42	16.42
463	h0	1	1	1	0.667	1	0.668	0.769	0.769	1	26.35	26.35
464	h0	1	1	1	0.7	1	0.7	0.769	0.769	1	28.98	28.98
465	h0	1	1	1	0.7	1	0.7	0.769	0.769	1	28.98	28.98
466	h0	1	1	1	0.7	1	0.7	0.769	0.769	1	28.98	28.98
467	h0	1	1	1	0.467	1	0.7	0.484	0.385	1	6.09	6.09
812	h1	1	1	1	0.724	1	0.668	0.769	0.89	1	29.76	29.76
813	h1	1	1	1	0.843	1	0.7	0.769	0.923	1	38.91	38.91
814	h1	1	1	1	0.9	1	0.686	0.769	0.923	1	40.71	40.71
815	h1	1	1	1	0.724	1	0.859	0.766	0.742	1	31.78	31.78
816	h1	1	1	1	0.762	1	0.9	0.769	0.769	1	37.68	37.68
817	h1	1	1	1	0.7	1	0.9	0.769	0.769	1	34.61	34.61
818	h1	1	1	1	0.633	1	0.764	0.749	0.742	1	24.16	24.16
819	h1	1	1	1	0.7	1	0.8	0.769	0.769	1	33.12	33.12
820	h1	1	1	1	0.7	1	0.8	0.769	0.769	1	33.12	33.12
821	h1	1	1	1	0.905	1	0.668	0.769	0.816	1	35.24	35.24
822	h1	1	1	1	1.0	1	0.7	0.769	0.846	1	42.31	42.31
823	h1	1	1	1	1.0	1	0.691	0.769	0.846	1	41.76	41.76
860	h1	1	1	1	0.905	1	0.955	0.815	0.742	1	46.99	46.99
861	h1	1	1	1	1.0	1	1.0	0.846	0.769	1	60.44	60.44
862	h1	1	1	1	1.0	1	1.0	0.846	0.769	1	60.44	60.44
