ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)	Peff_Original(%)
332	h0	0.632	1	0.95	0.667	0.668	0.868	1	1	0.968	22.48	22.48
333	h0	0.667	1	1.0	0.7	0.7	0.909	1	1	1.0	29.71	29.71
334	h0	0.667	1	1.0	0.7	0.691	0.826	1	1	1.0	26.65	26.65
335	h0	0.947	1	0.665	0.952	0.764	0.868	1	1	0.968	38.49	38.49
336	h0	1.0	1	0.7	1.0	0.8	0.909	1	1	1.0	50.9	50.9
337	h0	1.0	1	0.7	1.0	0.8	0.909	1	1	1.0	50.9	50.9
338	h0	0.842	1	0.76	0.667	0.859	0.694	1	1	0.968	24.63	24.63
339	h0	0.889	1	0.765	0.7	0.9	0.727	1	1	1.0	31.15	31.15
340	h0	0.889	1	0.7	0.7	0.9	0.727	1	1	1.0	28.5	28.5
341	h0	0.947	1	0.95	0.952	0.668	0.694	1	1	1.0	39.71	39.71
342	h0	0.971	1	1.0	1.0	0.7	0.727	1	1	1.0	49.41	49.41
343	h0	0.889	1	1.0	1.0	0.682	0.719	1	1	1.0	43.59	43.59
356	h0	0.632	1	0.76	0.857	0.955	0.694	1	1	0.968	26.41	26.41
357	h0	0.667	1	0.8	0.9	1.0	0.727	1	1	1.0	34.91	34.91
358	h0	0.667	1	0.8	0.9	1.0	0.727	1	1	1.0	34.91	34.91
359	h0	0.667	1	0.8	0.8	1.0	0.727	1	1	1.0	31.03	31.03
360	h0	0.947	1	0.95	0.667	0.668	0.781	1	1	0.968	30.3	30.3
361	h0	1.0	1	1.0	0.7	0.7	0.818	1	1	1.0	40.08	40.08
362	h0	1.0	1	1.0	0.7	0.709	0.818	1	1	1.0	40.6	40.6
363	h0	1.0	1	1.0	0.7	0.8	0.818	1	1	1.0	45.81	45.81
364	h0	0.737	1	0.64	0.652	0.736	0.711	1	1	1.0	16.09	16.09
365	h0	1.0	1	0.8	0.7	0.8	0.727	1	1	1.0	32.57	32.57
366	h0	1.0	1	0.8	0.7	0.8	0.727	1	1	1.0	32.57	32.57
367	h0	1.0	1	0.8	0.605	0.8	0.727	1	1	1.0	28.15	28.15
368	h0	0.643	1	0.7	1.0	0.6	1.0	1	1	1.0	27.01	27.01
369	h0	0.667	1	0.7	1.0	0.6	1.0	1	1	1.0	28.01	28.01
370	h0	0.667	1	0.7	1.0	0.6	1.0	1	1	1.0	28.01	28.01
371	h0	0.667	1	0.7	1.0	0.6	1.0	1	1	1.0	28.01	28.01
372	h0	0.947	1	1.0	0.7	1.0	0.727	1	1	1.0	48.19	48.19
373	h0	1.0	1	1.0	0.7	1.0	0.727	1	1	1.0	50.89	50.89
374	h0	1.0	1	1.0	0.7	1.0	0.727	1	1	1.0	50.89	50.89
375	h0	1.0	1	1.0	0.7	1.0	0.727	1	1	1.0	50.89	50.89
376	h0	0.661	1	0.1	0.7	0.8	0.727	1	1	1.0	2.69	18.84
377	h0	0.667	1	0.1	0.7	0.8	0.727	1	1	1.0	2.72	19.01
378	h0	0.667	1	0.1	0.7	0.8	0.727	1	1	1.0	2.72	19.01
379	h0	0.667	1	0.1	0.7	0.8	0.727	1	1	1.0	2.72	19.01
380	h0	0.655	1	0.0	0.952	0.564	1.0	1	1	0.968	0.0	20.26
381	h0	0.889	1	0.0	1.0	0.6	1.0	1	1	1.0	0.0	37.34
382	h0	0.889	1	0.0	1.0	0.6	1.0	1	1	1.0	0.0	37.34
383	h0	0.889	1	0.0	1.0	0.6	1.0	1	1	1.0	0.0	37.34
384	h0	0.947	1	0.0	0.952	0.573	0.781	1	1	0.968	0.0	33.39
385	h0	1.0	1	0.0	1.0	0.6	0.818	1	1	1.0	0.0	44.17
386	h0	1.0	1	0.0	1.0	0.6	0.818	1	1	1.0	0.0	44.17
387	h0	1.0	1	0.0	1.0	0.6	0.818	1	1	1.0	0.0	44.17
388	h0	0.632	1	0.855	0.667	0.955	0.955	1	1	0.968	31.82	31.82
389	h0	0.667	1	0.9	0.7	1.0	1.0	1	1	1.0	42.02	42.02
390	h0	0.667	1	0.9	0.7	1.0	1.0	1	1	1.0	42.02	42.02
391	h0	0.667	1	0.9	0.7	1.0	1.0	1	1	1.0	42.02	42.02
428	h0	0.632	1	0.665	0.952	0.668	0.955	1	1	1.0	25.52	25.52
429	h0	0.667	1	0.7	1.0	0.7	1.0	1	1	1.0	32.68	32.68
430	h0	0.667	1	0.7	1.0	0.695	1.0	1	1	1.0	32.45	32.45
