ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)	Peff_Original(%)
344	h0	0.632	1	0.76	0.762	0.955	0.668	1	1	1	21.69	21.69
345	h0	0.667	1	0.8	0.8	1.0	0.7	1	1	1	27.76	27.76
346	h0	0.667	1	0.7	0.8	1.0	0.682	1	1	1	23.67	23.67
347	h0	0.947	1	0.95	0.667	0.668	0.859	1	1	1	31.99	31.99
348	h0	1.0	1	1.0	0.7	0.7	0.9	1	1	1	40.97	40.97
349	h0	1.0	1	1.0	0.7	0.7	0.9	1	1	1	40.97	40.97
350	h0	0.737	1	0.76	0.667	0.955	0.764	1	1	1	25.32	25.32
351	h0	0.754	1	0.765	0.7	1.0	0.8	1	1	1	32.3	32.3
352	h0	0.667	1	0.7	0.7	1.0	0.8	1	1	1	26.15	26.15
353	h0	0.947	1	0.76	0.952	0.668	0.668	1	1	1	28.4	28.4
354	h0	1.0	1	0.84	1.0	0.7	0.7	1	1	1	38.24	38.24
355	h0	1.0	1	0.9	1.0	0.673	0.691	1	1	1	38.88	38.88
392	h0	0.737	1	0.665	0.952	0.764	0.955	1	1	1	31.63	31.63
393	h0	0.778	1	0.7	1.0	0.8	1.0	1	1	1	40.47	40.47
394	h0	0.778	1	0.7	1.0	0.8	1.0	1	1	1	40.47	40.47
395	h0	0.778	1	0.7	1.0	0.8	1.0	1	1	1	40.47	40.47
396	h0	0.632	1	0.95	0.667	0.955	0.668	1	1	1	23.73	23.73
397	h0	0.667	1	1.0	0.7	1.0	0.7	1	1	1	30.36	30.36
398	h0	0.667	1	1.0	0.7	1.0	0.7	1	1	1	30.36	30.36
399	h0	0.667	1	1.0	0.7	1.0	0.7	1	1	1	30.36	30.36
400	h0	0.842	1	0.9	0.614	1.0	0.655	1	1	1	30.48	30.48
401	h0	1.0	1	1.0	0.7	1.0	0.7	1	1	1	49.0	49.0
402	h0	1.0	1	1.0	0.7	1.0	0.7	1	1	1	49.0	49.0
403	h0	1.0	1	1.0	0.671	1.0	0.7	1	1	1	43.64	43.64
404	h0	0.632	1	0.7	0.7	0.6	0.7	1	1	1	13.01	13.01
405	h0	0.667	1	0.7	0.7	0.6	0.7	1	1	1	13.73	13.73
406	h0	0.667	1	0.7	0.7	0.6	0.7	1	1	1	13.73	13.73
407	h0	0.667	1	0.7	0.7	0.6	0.7	1	1	1	13.73	13.73
408	h0	0.842	1	0.8	1.0	0.8	1.0	1	1	1	53.89	53.89
409	h0	0.889	1	0.8	1.0	0.8	1.0	1	1	1	56.9	56.9
410	h0	0.889	1	0.8	1.0	0.8	1.0	1	1	1	56.9	56.9
411	h0	0.889	1	0.8	1.0	0.8	1.0	1	1	1	56.9	56.9
412	h0	0.842	1	0.0	0.7	1.0	0.7	1	1	1	0.0	37.13
413	h0	0.889	1	0.0	0.7	1.0	0.7	1	1	1	0.0	39.2
414	h0	0.889	1	0.0	0.7	1.0	0.7	1	1	1	0.0	39.2
415	h0	0.889	1	0.0	0.7	1.0	0.7	1	1	1	0.0	39.2
416	h0	0.462	1	0.0	0.686	0.577	0.645	1	1	1	0.0	6.84
417	h0	0.667	1	0.0	0.8	0.6	0.7	1	1	1	0.0	15.69
418	h0	0.667	1	0.0	0.8	0.6	0.7	1	1	1	0.0	15.69
419	h0	0.667	1	0.0	0.8	0.6	0.7	1	1	1	0.0	15.69
420	h0	0.947	1	0.0	0.857	0.573	0.668	1	1	1	0.0	20.66
421	h0	1.0	1	0.0	0.9	0.6	0.7	1	1	1	0.0	26.46
422	h0	1.0	1	0.0	0.9	0.6	0.7	1	1	1	0.0	26.46
423	h0	1.0	1	0.0	0.9	0.6	0.7	1	1	1	0.0	26.46
424	h0	0.737	1	0.95	0.857	0.668	0.955	1	1	1	38.28	38.28
425	h0	0.778	1	1.0	0.9	0.7	1.0	1	1	1	49.01	49.01
426	h0	0.778	1	1.0	0.9	0.7	1.0	1	1	1	49.01	49.01
427	h0	0.778	1	1.0	0.9	0.7	1.0	1	1	1	49.01	49.01
