ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)	Peff_Original(%)
332	h0	1	0.95	1	1	0.668	0.868	1.0	0.759	0.968	40.47	40.47
333	h0	1	1.0	1	1	0.7	0.909	1.0	0.769	1.0	48.93	48.93
334	h0	1	1.0	1	1	0.691	0.826	1.0	0.769	1.0	43.89	43.89
335	h0	1	0.739	1	1	0.764	0.868	0.846	0.743	0.968	29.82	29.82
336	h0	1	0.744	1	1	0.8	0.909	0.846	0.769	1.0	35.2	35.2
337	h0	1	0.667	1	1	0.8	0.909	0.846	0.769	1.0	31.56	31.56
338	h0	1	0.95	1	1	0.859	0.694	0.742	0.891	0.968	36.24	36.24
339	h0	1	1.0	1	1	0.9	0.727	0.846	0.923	1.0	51.09	51.09
340	h0	1	1.0	1	1	0.9	0.727	0.846	0.923	1.0	51.09	51.09
341	h0	1	0.633	1	1	0.668	0.694	1.0	0.966	1.0	28.35	28.35
342	h0	1	0.667	1	1	0.7	0.727	1.0	1.0	1.0	33.94	33.94
343	h0	1	0.667	1	1	0.682	0.719	1.0	1.0	1.0	32.71	32.71
356	h0	1	0.95	1	1	0.955	0.694	0.769	0.743	0.968	34.82	34.82
357	h0	1	1.0	1	1	1.0	0.727	0.769	0.769	1.0	42.99	42.99
358	h0	1	1.0	1	1	1.0	0.727	0.769	0.769	1.0	42.99	42.99
359	h0	1	1.0	1	1	1.0	0.727	0.725	0.316	1.0	16.66	16.66
360	h0	1	0.739	1	1	0.668	0.781	0.769	0.817	0.968	23.45	23.45
361	h0	1	0.778	1	1	0.7	0.818	0.769	0.846	1.0	28.98	28.98
362	h0	1	0.778	1	1	0.709	0.818	0.769	0.846	1.0	29.35	29.35
363	h0	1	0.778	1	1	0.8	0.818	0.769	0.846	1.0	33.12	33.12
364	h0	1	0.533	1	1	0.736	0.711	0.769	0.891	1.0	19.11	19.11
365	h0	1	0.667	1	1	0.8	0.727	0.769	0.923	1.0	27.53	27.53
366	h0	1	0.667	1	1	0.8	0.727	0.769	0.923	1.0	27.53	27.53
367	h0	1	0.667	1	1	0.8	0.727	0.769	0.923	1.0	27.53	27.53
368	h0	1	1.0	1	1	0.6	1.0	0.923	0.769	1.0	42.59	42.59
369	h0	1	1.0	1	1	0.6	1.0	0.923	0.769	1.0	42.59	42.59
370	h0	1	1.0	1	1	0.6	1.0	0.923	0.769	1.0	42.59	42.59
371	h0	1	1.0	1	1	0.6	1.0	0.923	0.769	1.0	42.59	42.59
372	h0	1	0.778	1	1	1.0	0.727	1.0	0.769	1.0	43.5	43.5
373	h0	1	0.778	1	1	1.0	0.727	1.0	0.769	1.0	43.5	43.5
374	h0	1	0.778	1	1	1.0	0.727	1.0	0.769	1.0	43.5	43.5
375	h0	1	0.778	1	1	1.0	0.727	1.0	0.769	1.0	43.5	43.5
