ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)	Peff_Original(%)
344	h0	0.632	1	1	0.762	0.955	0.668	1	0.846	0.786	18.98	18.98
345	h0	0.667	1	1	0.8	1.0	0.7	1	0.846	0.786	23.07	23.07
346	h0	0.667	1	1	0.8	1.0	0.682	1	0.846	0.786	22.48	22.48
347	h0	0.947	1	1	0.667	0.668	0.859	1	0.769	0.786	20.35	20.35
348	h0	1.0	1	1	0.7	0.7	0.9	1	0.769	0.786	24.76	24.76
349	h0	1.0	1	1	0.7	0.7	0.9	1	0.769	0.786	24.76	24.76
350	h0	0.737	1	1	0.667	0.955	0.764	1	0.769	0.786	20.14	20.14
351	h0	0.754	1	1	0.7	1.0	0.8	1	0.769	0.786	25.52	25.52
352	h0	0.667	1	1	0.7	1.0	0.8	1	0.769	0.786	22.58	22.58
353	h0	0.947	1	1	0.952	0.668	0.668	1	0.923	0.857	29.56	29.56
354	h0	1.0	1	1	1.0	0.7	0.7	1	0.923	0.786	33.02	33.02
355	h0	1.0	1	1	1.0	0.673	0.691	1	0.923	0.786	31.34	31.34
392	h0	0.737	1	1	0.952	0.764	0.955	1	0.769	0.786	28.75	28.75
393	h0	0.778	1	1	1.0	0.8	1.0	1	0.769	0.786	34.95	34.95
394	h0	0.778	1	1	1.0	0.8	1.0	1	0.769	0.786	34.95	34.95
395	h0	0.778	1	1	1.0	0.8	1.0	1	0.676	0.786	30.72	30.72
396	h0	0.632	1	1	0.667	0.0	0.668	1	0.769	0.786	0.0	15.1
397	h0	0.667	1	1	0.7	0.0	0.7	1	0.769	0.786	0.0	18.35
398	h0	0.667	1	1	0.7	0.0	0.7	1	0.769	0.786	0.0	18.35
399	h0	0.667	1	1	0.7	0.0	0.7	1	0.769	0.786	0.0	18.35
400	h0	0.842	1	1	0.614	0.0	0.655	1	0.769	0.737	0.0	19.19
401	h0	1.0	1	1	0.7	0.0	0.7	1	0.769	0.786	0.0	29.62
402	h0	1.0	1	1	0.7	0.0	0.7	1	0.769	0.786	0.0	29.62
403	h0	1.0	1	1	0.671	0.0	0.7	1	0.769	0.749	0.0	25.13
404	h0	0.632	1	1	0.7	0.5	0.7	1	0.923	0.772	11.03	13.24
405	h0	0.667	1	1	0.7	0.5	0.7	1	0.923	0.786	11.86	14.23
406	h0	0.667	1	1	0.7	0.5	0.7	1	0.923	0.786	11.86	14.23
407	h0	0.667	1	1	0.7	0.5	0.7	1	0.923	0.786	11.86	14.23
408	h0	0.842	1	1	1.0	0.8	1.0	1	1.0	0.765	51.53	51.53
409	h0	0.889	1	1	1.0	0.8	1.0	1	1.0	0.786	55.9	55.9
410	h0	0.889	1	1	1.0	0.8	1.0	1	1.0	0.786	55.9	55.9
411	h0	0.889	1	1	1.0	0.8	1.0	1	1.0	0.786	55.9	55.9
412	h0	0.842	1	1	0.7	1.0	0.7	1	0.923	0.765	29.13	29.13
413	h0	0.889	1	1	0.7	1.0	0.7	1	0.923	0.786	31.6	31.6
414	h0	0.889	1	1	0.7	1.0	0.7	1	0.923	0.786	31.6	31.6
415	h0	0.889	1	1	0.7	1.0	0.7	1	0.923	0.767	30.84	30.84
416	h0	0.462	1	1	0.686	0.577	0.645	1	0.769	0.671	6.09	6.09
417	h0	0.667	1	1	0.8	0.6	0.7	1	0.769	0.786	13.55	13.55
418	h0	0.667	1	1	0.8	0.6	0.7	1	0.769	0.786	13.55	13.55
419	h0	0.667	1	1	0.8	0.6	0.7	1	0.769	0.786	13.55	13.55
420	h0	0.947	1	1	0.857	0.573	0.668	1	0.769	0.786	18.78	18.78
421	h0	1.0	1	1	0.9	0.6	0.7	1	0.769	0.786	22.85	22.85
422	h0	1.0	1	1	0.9	0.6	0.7	1	0.769	0.786	22.85	22.85
423	h0	1.0	1	1	0.9	0.6	0.7	1	0.769	0.786	22.85	22.85
424	h0	0.737	1	1	0.857	0.668	0.955	1	0.769	0.786	24.35	24.35
425	h0	0.778	1	1	0.9	0.7	1.0	1	0.769	0.786	29.63	29.63
426	h0	0.778	1	1	0.9	0.7	1.0	1	0.769	0.786	29.63	29.63
427	h0	0.778	1	1	0.9	0.7	1.0	1	0.676	0.786	26.04	26.04
448	h0	0.947	1	1	0.667	0.0	0.764	1	0.769	0.786	0.0	18.1
449	h0	1.0	1	1	0.7	0.0	0.8	1	0.769	0.786	0.0	22.01
450	h0	1.0	1	1	0.7	0.0	0.8	1	0.769	0.786	0.0	21.85
451	h0	1.0	1	1	0.7	0.0	0.8	1	0.769	0.786	0.0	19.02
452	h0	1.0	1	1	0.467	0.0	0.8	1	0.385	0.786	0.0	6.88
453	h0	0.316	1	1	0.952	0.0	0.955	1	0.648	0.62	0.0	8.19
454	h0	0.649	1	1	1.0	0.0	1.0	1	0.769	0.786	0.0	29.15
455	h0	0.667	1	1	1.0	0.0	1.0	1	0.769	0.786	0.0	29.96
456	h0	0.667	1	1	1.0	0.0	1.0	1	0.769	0.786	0.0	29.96
457	h0	0.667	1	1	0.667	0.0	1.0	1	0.462	0.758	0.0	11.58
458	h0	0.947	1	1	0.952	0.764	0.955	1	0.676	0.786	34.95	34.95
459	h0	1.0	1	1	1.0	0.8	1.0	1	0.769	0.786	48.35	48.35
460	h0	1.0	1	1	1.0	0.8	1.0	1	0.769	0.786	48.35	48.35
461	h0	1.0	1	1	1.0	0.8	1.0	1	0.769	0.786	48.35	48.35
462	h0	1.0	1	1	0.667	0.8	1.0	1	0.462	0.786	19.38	19.38
463	h0	0.632	1	1	0.667	0.955	0.668	1	0.769	0.786	16.25	16.25
464	h0	0.667	1	1	0.7	1.0	0.7	1	0.769	0.786	19.75	19.75
465	h0	0.667	1	1	0.7	1.0	0.7	1	0.769	0.786	19.75	19.75
466	h0	0.667	1	1	0.7	1.0	0.7	1	0.769	0.786	19.75	19.75
467	h0	0.667	1	1	0.467	1.0	0.7	1	0.385	0.721	6.05	6.05
812	h1	0.596	1	1	0.724	0.909	0.668	1	0.89	0.76	15.93	15.93
813	h1	0.667	1	1	0.843	1.0	0.7	1	0.923	0.786	26.53	26.53
814	h1	0.667	1	1	0.9	1.0	0.686	1	0.923	0.786	27.75	27.75
815	h1	0.795	1	1	0.724	0.636	0.859	1	0.742	0.76	15.94	15.94
816	h1	0.889	1	1	0.762	0.7	0.9	1	0.769	0.786	23.96	23.96
817	h1	0.889	1	1	0.7	0.7	0.9	1	0.769	0.786	22.01	22.01
818	h1	0.696	1	1	0.633	0.909	0.764	1	0.742	0.76	15.51	15.51
819	h1	0.754	1	1	0.7	1.0	0.8	1	0.769	0.786	25.52	25.52
820	h1	0.667	1	1	0.7	1.0	0.8	1	0.769	0.786	22.58	22.58
821	h1	0.895	1	1	0.905	0.636	0.668	1	0.816	0.76	19.83	19.83
822	h1	1.0	1	1	1.0	0.7	0.7	1	0.846	0.786	30.27	30.27
823	h1	1.0	1	1	1.0	0.7	0.691	1	0.846	0.786	29.88	29.88
860	h1	0.795	1	1	0.905	0.727	0.955	1	0.742	0.76	25.32	25.32
861	h1	0.889	1	1	1.0	0.8	1.0	1	0.769	0.786	39.94	39.94
862	h1	0.889	1	1	1.0	0.8	1.0	1	0.769	0.786	39.94	39.94
863	h1	0.889	1	1	1.0	0.8	1.0	1	0.676	0.786	35.11	35.11
864	h1	0.596	1	1	0.724	0.909	0.668	1	0.742	0.76	13.28	13.28
865	h1	0.667	1	1	0.8	1.0	0.7	1	0.769	0.786	20.97	20.97
866	h1	0.667	1	1	0.8	1.0	0.7	1	0.769	0.786	20.97	20.97
867	h1	0.667	1	1	0.8	1.0	0.7	1	0.769	0.786	20.97	20.97
868	h1	0.842	1	1	0.6	0.955	0.655	1	0.769	0.737	16.1	16.1
869	h1	1.0	1	1	0.7	1.0	0.7	1	0.769	0.786	27.51	27.51
870	h1	1.0	1	1	0.7	1.0	0.7	1	0.769	0.786	27.51	27.51
871	h1	1.0	1	1	0.7	1.0	0.7	1	0.769	0.767	26.85	26.85
872	h1	0.596	1	1	0.7	0.7	0.7	1	0.846	0.772	13.35	13.35
873	h1	0.667	1	1	0.7	0.7	0.7	1	0.846	0.786	15.21	15.21
874	h1	0.667	1	1	0.7	0.7	0.7	1	0.846	0.786	15.21	15.21
875	h1	0.667	1	1	0.7	0.7	0.7	1	0.846	0.786	15.21	15.21
876	h1	0.696	1	1	1.0	0.7	1.0	1	0.964	0.74	33.64	33.64
877	h1	0.778	1	1	1.0	0.7	1.0	1	1.0	0.786	42.81	42.81
878	h1	0.778	1	1	1.0	0.7	1.0	1	1.0	0.786	42.81	42.81
879	h1	0.778	1	1	1.0	0.7	1.0	1	1.0	0.786	42.81	42.81
880	h1	0.895	1	1	0.7	1.0	0.7	1	0.923	0.744	30.12	30.12
881	h1	1.0	1	1	0.7	1.0	0.7	1	0.923	0.786	35.55	35.55
882	h1	1.0	1	1	0.7	1.0	0.7	1	0.923	0.786	35.55	35.55
883	h1	1.0	1	1	0.7	1.0	0.7	1	0.923	0.767	34.69	34.69
884	h1	0.48	1	1	0.567	0.655	0.618	1	0.769	0.682	5.78	5.78
885	h1	0.667	1	1	0.7	0.7	0.7	1	0.769	0.786	13.83	13.83
886	h1	0.667	1	1	0.7	0.7	0.7	1	0.769	0.786	13.83	13.83
887	h1	0.667	1	1	0.7	0.7	0.7	1	0.769	0.786	13.83	13.83
888	h1	0.895	1	1	0.814	0.636	0.668	1	0.742	0.76	17.45	17.45
889	h1	1.0	1	1	0.9	0.7	0.7	1	0.769	0.786	26.66	26.66
890	h1	1.0	1	1	0.9	0.7	0.7	1	0.769	0.786	26.66	26.66
891	h1	1.0	1	1	0.9	0.7	0.7	1	0.769	0.786	26.66	26.66
892	h1	0.696	1	1	0.814	0.636	0.955	1	0.742	0.76	19.4	19.4
893	h1	0.778	1	1	0.9	0.7	1.0	1	0.769	0.786	29.63	29.63
894	h1	0.778	1	1	0.9	0.7	1.0	1	0.769	0.786	29.63	29.63
895	h1	0.778	1	1	1.0	0.7	1.0	1	0.629	0.721	24.7	24.7
916	h1	0.895	1	1	0.633	0.727	0.764	1	0.742	0.76	15.95	15.95
917	h1	1.0	1	1	0.7	0.755	0.8	1	0.769	0.786	23.74	23.74
918	h1	1.0	1	1	0.7	0.7	0.8	1	0.769	0.786	22.01	22.01
919	h1	1.0	1	1	0.7	0.7	0.8	1	0.769	0.786	22.01	22.01
920	h1	1.0	1	1	0.5	0.7	0.8	1	0.385	0.786	7.87	7.87
921	h1	0.298	1	1	0.905	0.636	0.955	1	0.621	0.594	5.43	5.43
922	h1	0.632	1	1	1.0	0.75	1.0	1	0.769	0.786	26.62	26.62
923	h1	0.667	1	1	1.0	0.8	1.0	1	0.769	0.786	29.96	29.96
924	h1	0.667	1	1	1.0	0.8	1.0	1	0.769	0.786	29.96	29.96
925	h1	0.667	1	1	0.714	0.8	1.0	1	0.462	0.765	12.51	12.51
926	h1	0.895	1	1	0.952	0.636	0.955	1	0.643	0.76	25.29	25.29
927	h1	1.0	1	1	1.0	0.7	1.0	1	0.769	0.786	42.31	42.31
928	h1	1.0	1	1	1.0	0.7	1.0	1	0.769	0.786	42.31	42.31
929	h1	1.0	1	1	1.0	0.7	1.0	1	0.769	0.786	42.31	42.31
930	h1	1.0	1	1	0.714	0.7	1.0	1	0.462	0.786	18.15	18.15
931	h1	0.596	1	1	0.667	0.909	0.668	1	0.742	0.76	13.61	13.61
932	h1	0.667	1	1	0.7	1.0	0.7	1	0.769	0.786	19.75	19.75
933	h1	0.667	1	1	0.7	1.0	0.7	1	0.769	0.786	19.75	19.75
934	h1	0.667	1	1	0.7	1.0	0.7	1	0.769	0.786	19.75	19.75
935	h1	0.667	1	1	0.5	1.0	0.7	1	0.385	0.721	6.48	6.48
