ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)	Peff_Original(%)
344	h0	0.632	1	1	1	1	0.668	1	0.846	0.786	26.08	26.08
345	h0	0.667	1	1	1	1	0.7	1	0.846	0.786	28.84	28.84
346	h0	0.667	1	1	1	1	0.682	1	0.846	0.786	28.1	28.1
347	h0	0.947	1	1	1	1	0.859	1	0.769	0.786	45.68	45.68
348	h0	1.0	1	1	1	1	0.9	1	0.769	0.786	50.54	50.54
349	h0	1.0	1	1	1	1	0.9	1	0.769	0.786	50.54	50.54
350	h0	0.737	1	1	1	1	0.764	1	0.769	0.786	31.62	31.62
351	h0	0.754	1	1	1	1	0.8	1	0.769	0.786	36.46	36.46
352	h0	0.667	1	1	1	1	0.8	1	0.769	0.786	32.25	32.25
353	h0	0.947	1	1	1	1	0.668	1	0.923	0.857	46.49	46.49
354	h0	1.0	1	1	1	1	0.7	1	0.923	0.786	47.18	47.18
355	h0	1.0	1	1	1	1	0.691	1	0.923	0.786	46.57	46.57
392	h0	0.737	1	1	1	1	0.955	1	0.769	0.786	39.52	39.52
393	h0	0.778	1	1	1	1	1.0	1	0.769	0.786	43.69	43.69
394	h0	0.778	1	1	1	1	1.0	1	0.769	0.786	43.69	43.69
395	h0	0.778	1	1	1	1	1.0	1	0.676	0.786	38.4	38.4
396	h0	0.632	1	1	1	1	0.668	1	0.769	0.786	23.71	23.71
397	h0	0.667	1	1	1	1	0.7	1	0.769	0.786	26.22	26.22
398	h0	0.667	1	1	1	1	0.7	1	0.769	0.786	26.22	26.22
399	h0	0.667	1	1	1	1	0.7	1	0.769	0.786	26.22	26.22
400	h0	0.842	1	1	1	1	0.0	1	0.769	0.737	0.0	31.26
401	h0	1.0	1	1	1	1	0.0	1	0.769	0.786	0.0	42.31
402	h0	1.0	1	1	1	1	0.0	1	0.769	0.786	0.0	42.31
403	h0	1.0	1	1	1	1	0.0	1	0.769	0.749	0.0	37.46
404	h0	0.632	1	1	1	1	0.0	1	0.923	0.772	0.0	31.52
405	h0	0.667	1	1	1	1	0.0	1	0.923	0.786	0.0	33.87
406	h0	0.667	1	1	1	1	0.0	1	0.923	0.786	0.0	33.87
407	h0	0.667	1	1	1	1	0.0	1	0.923	0.786	0.0	33.87
408	h0	0.842	1	1	1	1	0.0	1	1.0	0.765	0.0	64.41
409	h0	0.889	1	1	1	1	0.0	1	1.0	0.786	0.0	69.88
410	h0	0.889	1	1	1	1	0.0	1	1.0	0.786	0.0	69.88
411	h0	0.889	1	1	1	1	0.0	1	1.0	0.786	0.0	69.88
412	h0	0.842	1	1	1	1	0.6	1	0.923	0.765	35.67	41.62
413	h0	0.889	1	1	1	1	0.6	1	0.923	0.786	38.7	45.15
414	h0	0.889	1	1	1	1	0.6	1	0.923	0.786	38.7	45.15
415	h0	0.889	1	1	1	1	0.6	1	0.923	0.767	37.76	44.06
416	h0	0.462	1	1	1	1	0.645	1	0.769	0.671	15.38	15.38
417	h0	0.667	1	1	1	1	0.7	1	0.769	0.786	28.22	28.22
418	h0	0.667	1	1	1	1	0.7	1	0.769	0.786	28.22	28.22
419	h0	0.667	1	1	1	1	0.7	1	0.769	0.786	28.22	28.22
420	h0	0.947	1	1	1	1	0.668	1	0.769	0.786	38.24	38.24
421	h0	1.0	1	1	1	1	0.7	1	0.769	0.786	42.31	42.31
422	h0	1.0	1	1	1	1	0.7	1	0.769	0.786	42.31	42.31
423	h0	1.0	1	1	1	1	0.7	1	0.769	0.786	42.31	42.31
424	h0	0.737	1	1	1	1	0.955	1	0.769	0.786	42.54	42.54
425	h0	0.778	1	1	1	1	1.0	1	0.769	0.786	47.02	47.02
426	h0	0.778	1	1	1	1	1.0	1	0.769	0.786	47.02	47.02
427	h0	0.778	1	1	1	1	1.0	1	0.676	0.786	41.34	41.34
448	h0	0.947	1	1	1	1	0.764	1	0.769	0.786	40.63	40.63
449	h0	1.0	1	1	1	1	0.8	1	0.769	0.786	44.92	44.92
450	h0	1.0	1	1	1	1	0.8	1	0.769	0.786	44.92	44.92
451	h0	1.0	1	1	1	1	0.8	1	0.769	0.786	44.92	44.92
452	h0	1.0	1	1	1	1	0.8	1	0.385	0.786	22.49	22.49
453	h0	0.316	1	1	1	1	0.0	1	0.648	0.62	0.0	11.26
454	h0	0.649	1	1	1	1	0.0	1	0.769	0.786	0.0	36.44
455	h0	0.667	1	1	1	1	0.0	1	0.769	0.786	0.0	37.45
456	h0	0.667	1	1	1	1	0.0	1	0.769	0.786	0.0	37.45
457	h0	0.667	1	1	1	1	0.0	1	0.462	0.758	0.0	21.7
458	h0	0.947	1	1	1	1	0.955	1	0.676	0.786	48.05	48.05
459	h0	1.0	1	1	1	1	1.0	1	0.769	0.786	60.44	60.44
460	h0	1.0	1	1	1	1	1.0	1	0.769	0.786	60.44	60.44
461	h0	1.0	1	1	1	1	1.0	1	0.769	0.786	60.44	60.44
462	h0	1.0	1	1	1	1	1.0	1	0.462	0.786	36.31	36.31
463	h0	0.632	1	1	1	1	0.668	1	0.769	0.786	25.52	25.52
464	h0	0.667	1	1	1	1	0.7	1	0.769	0.786	28.22	28.22
465	h0	0.667	1	1	1	1	0.7	1	0.769	0.786	28.22	28.22
466	h0	0.667	1	1	1	1	0.7	1	0.769	0.786	28.22	28.22
467	h0	0.667	1	1	1	1	0.7	1	0.385	0.721	12.96	12.96
812	h1	0.596	1	1	1	1	0.668	1	0.89	0.76	24.21	24.21
813	h1	0.667	1	1	1	1	0.7	1	0.923	0.786	31.47	31.47
814	h1	0.667	1	1	1	1	0.686	1	0.923	0.786	30.84	30.84
815	h1	0.795	1	1	1	1	0.859	1	0.742	0.76	34.62	34.62
816	h1	0.889	1	1	1	1	0.9	1	0.769	0.786	44.93	44.93
817	h1	0.889	1	1	1	1	0.9	1	0.769	0.786	44.93	44.93
818	h1	0.696	1	1	1	1	0.764	1	0.742	0.76	26.96	26.96
819	h1	0.754	1	1	1	1	0.8	1	0.769	0.786	36.46	36.46
820	h1	0.667	1	1	1	1	0.8	1	0.769	0.786	32.25	32.25
821	h1	0.895	1	1	1	1	0.668	1	0.816	0.76	34.44	34.44
822	h1	1.0	1	1	1	1	0.7	1	0.846	0.786	43.24	43.24
823	h1	1.0	1	1	1	1	0.691	1	0.846	0.786	42.69	42.69
860	h1	0.795	1	1	1	1	0.955	1	0.742	0.76	38.49	38.49
861	h1	0.889	1	1	1	1	1.0	1	0.769	0.786	49.92	49.92
862	h1	0.889	1	1	1	1	1.0	1	0.769	0.786	49.92	49.92
863	h1	0.889	1	1	1	1	1.0	1	0.676	0.786	43.88	43.88
864	h1	0.596	1	1	1	1	0.668	1	0.742	0.76	20.18	20.18
865	h1	0.667	1	1	1	1	0.7	1	0.769	0.786	26.22	26.22
866	h1	0.667	1	1	1	1	0.7	1	0.769	0.786	26.22	26.22
867	h1	0.667	1	1	1	1	0.7	1	0.769	0.786	26.22	26.22
868	h1	0.842	1	1	1	1	0.655	1	0.769	0.737	28.1	28.1
869	h1	1.0	1	1	1	1	0.7	1	0.769	0.786	39.31	39.31
870	h1	1.0	1	1	1	1	0.7	1	0.769	0.786	39.31	39.31
871	h1	1.0	1	1	1	1	0.7	1	0.769	0.767	38.36	38.36
872	h1	0.596	1	1	1	1	0.7	1	0.846	0.772	27.25	27.25
873	h1	0.667	1	1	1	1	0.7	1	0.846	0.786	31.05	31.05
874	h1	0.667	1	1	1	1	0.7	1	0.846	0.786	31.05	31.05
875	h1	0.667	1	1	1	1	0.7	1	0.846	0.786	31.05	31.05
876	h1	0.696	1	1	1	1	1.0	1	0.964	0.74	48.06	48.06
877	h1	0.778	1	1	1	1	1.0	1	1.0	0.786	61.15	61.15
878	h1	0.778	1	1	1	1	1.0	1	1.0	0.786	61.15	61.15
879	h1	0.778	1	1	1	1	1.0	1	1.0	0.786	61.15	61.15
880	h1	0.895	1	1	1	1	0.7	1	0.923	0.744	43.02	43.02
881	h1	1.0	1	1	1	1	0.7	1	0.923	0.786	50.78	50.78
882	h1	1.0	1	1	1	1	0.7	1	0.923	0.786	50.78	50.78
883	h1	1.0	1	1	1	1	0.7	1	0.923	0.767	49.56	49.56
884	h1	0.48	1	1	1	1	0.618	1	0.769	0.682	15.56	15.56
885	h1	0.667	1	1	1	1	0.7	1	0.769	0.786	28.22	28.22
886	h1	0.667	1	1	1	1	0.7	1	0.769	0.786	28.22	28.22
887	h1	0.667	1	1	1	1	0.7	1	0.769	0.786	28.22	28.22
888	h1	0.895	1	1	1	1	0.668	1	0.742	0.76	33.71	33.71
889	h1	1.0	1	1	1	1	0.7	1	0.769	0.786	42.31	42.31
890	h1	1.0	1	1	1	1	0.7	1	0.769	0.786	42.31	42.31
891	h1	1.0	1	1	1	1	0.7	1	0.769	0.786	42.31	42.31
892	h1	0.696	1	1	1	1	0.955	1	0.742	0.76	37.48	37.48
893	h1	0.778	1	1	1	1	1.0	1	0.769	0.786	47.02	47.02
894	h1	0.778	1	1	1	1	1.0	1	0.769	0.786	47.02	47.02
895	h1	0.778	1	1	1	1	1.0	1	0.629	0.721	35.28	35.28
916	h1	0.895	1	1	1	1	0.764	1	0.742	0.76	34.67	34.67
917	h1	1.0	1	1	1	1	0.8	1	0.769	0.786	44.92	44.92
918	h1	1.0	1	1	1	1	0.8	1	0.769	0.786	44.92	44.92
919	h1	1.0	1	1	1	1	0.8	1	0.769	0.786	44.92	44.92
920	h1	1.0	1	1	1	1	0.8	1	0.385	0.786	22.49	22.49
921	h1	0.298	1	1	1	1	0.955	1	0.621	0.594	9.44	9.44
922	h1	0.632	1	1	1	1	1.0	1	0.769	0.786	35.49	35.49
923	h1	0.667	1	1	1	1	1.0	1	0.769	0.786	37.45	37.45
924	h1	0.667	1	1	1	1	1.0	1	0.769	0.786	37.45	37.45
925	h1	0.667	1	1	1	1	1.0	1	0.462	0.765	21.9	21.9
926	h1	0.895	1	1	1	1	0.955	1	0.643	0.76	41.77	41.77
927	h1	1.0	1	1	1	1	1.0	1	0.769	0.786	60.44	60.44
928	h1	1.0	1	1	1	1	1.0	1	0.769	0.786	60.44	60.44
929	h1	1.0	1	1	1	1	1.0	1	0.769	0.786	60.44	60.44
930	h1	1.0	1	1	1	1	1.0	1	0.462	0.786	36.31	36.31
931	h1	0.596	1	1	1	1	0.668	1	0.742	0.76	22.45	22.45
932	h1	0.667	1	1	1	1	0.7	1	0.769	0.786	28.22	28.22
933	h1	0.667	1	1	1	1	0.7	1	0.769	0.786	28.22	28.22
934	h1	0.667	1	1	1	1	0.7	1	0.769	0.786	28.22	28.22
