ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)	Peff_Original(%)
344	h0	1	0.947	0.76	1	1	0.668	1	1	0.786	35.11	35.11
345	h0	1	0.971	0.8	1	1	0.7	1	1	0.786	39.71	39.71
346	h0	1	0.889	0.7	1	1	0.682	1	1	0.786	30.99	30.99
347	h0	1	0.842	0.95	1	1	0.859	1	1	0.786	50.17	50.17
348	h0	1	0.889	1.0	1	1	0.9	1	1	0.786	58.42	58.42
349	h0	1	0.889	1.0	1	1	0.9	1	1	0.786	58.42	58.42
350	h0	1	0.947	0.76	1	1	0.764	1	1	0.786	40.15	40.15
351	h0	1	1.0	0.765	1	1	0.8	1	1	0.786	48.1	48.1
352	h0	1	1.0	0.7	1	1	0.8	1	1	0.786	44.02	44.02
353	h0	1	0.632	0.76	1	1	0.668	1	1	0.857	25.54	25.54
354	h0	1	0.667	0.84	1	1	0.7	1	1	0.786	28.64	28.64
355	h0	1	0.667	0.9	1	1	0.691	1	1	0.786	30.29	30.29
392	h0	1	0.632	0.665	1	1	0.955	1	1	0.786	29.31	29.31
393	h0	1	0.667	0.7	1	1	1.0	1	1	0.786	34.09	34.09
394	h0	1	0.667	0.7	1	1	1.0	1	1	0.786	34.09	34.09
395	h0	1	0.667	0.7	1	1	1.0	1	1	0.786	34.09	34.09
396	h0	1	0.947	0.95	1	1	0.668	1	1	0.786	43.88	43.88
397	h0	1	1.0	1.0	1	1	0.7	1	1	0.786	51.11	51.11
398	h0	1	1.0	1.0	1	1	0.7	1	1	0.786	51.11	51.11
399	h0	1	1.0	1.0	1	1	0.7	1	1	0.786	51.11	51.11
400	h0	1	0.614	0.9	1	1	0.0	1	1	0.737	0.0	26.68
401	h0	1	0.778	1.0	1	1	0.0	1	1	0.786	0.0	42.81
402	h0	1	0.778	1.0	1	1	0.0	1	1	0.786	0.0	42.81
403	h0	1	0.778	1.0	1	1	0.0	1	1	0.749	0.0	37.89
404	h0	1	0.667	0.7	1	1	0.0	1	1	0.772	0.0	25.23
405	h0	1	0.667	0.7	1	1	0.0	1	1	0.786	0.0	25.69
406	h0	1	0.667	0.7	1	1	0.0	1	1	0.786	0.0	25.69
407	h0	1	0.667	0.7	1	1	0.0	1	1	0.786	0.0	25.69
408	h0	1	0.947	0.8	1	1	0.0	1	1	0.765	0.0	57.96
409	h0	1	1.0	0.8	1	1	0.0	1	1	0.786	0.0	62.88
410	h0	1	1.0	0.8	1	1	0.0	1	1	0.786	0.0	62.88
411	h0	1	1.0	0.8	1	1	0.0	1	1	0.786	0.0	62.88
412	h0	1	0.655	0.9	1	1	0.6	1	1	0.765	27.06	31.57
413	h0	1	0.667	0.9	1	1	0.6	1	1	0.786	28.31	33.03
414	h0	1	0.667	0.9	1	1	0.6	1	1	0.786	28.31	33.03
415	h0	1	0.667	0.9	1	1	0.6	1	1	0.767	27.63	32.23
416	h0	1	0.737	0.58	1	1	0.645	1	1	0.671	18.5	18.5
417	h0	1	1.0	0.7	1	1	0.7	1	1	0.786	38.51	38.51
418	h0	1	1.0	0.7	1	1	0.7	1	1	0.786	38.51	38.51
419	h0	1	1.0	0.7	1	1	0.7	1	1	0.786	38.51	38.51
420	h0	1	0.947	0.665	1	1	0.668	1	1	0.786	33.07	33.07
421	h0	1	1.0	0.7	1	1	0.7	1	1	0.786	38.51	38.51
422	h0	1	1.0	0.7	1	1	0.7	1	1	0.786	38.51	38.51
423	h0	1	1.0	0.7	1	1	0.7	1	1	0.786	38.51	38.51
424	h0	1	0.632	0.95	1	1	0.955	1	1	0.786	45.07	45.07
