ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)	Peff_Original(%)
344	h0	0.632	0.947	0.76	1	1	0.668	0.769	0.846	0.786	14.43	14.43
345	h0	0.667	0.971	0.8	1	1	0.7	0.769	0.846	0.786	17.23	17.23
346	h0	0.667	0.889	0.7	1	1	0.682	0.769	0.846	0.786	13.45	13.45
347	h0	0.947	0.842	0.95	1	1	0.859	0.769	0.769	0.786	28.1	28.1
348	h0	1.0	0.889	1.0	1	1	0.9	0.769	0.769	0.786	34.55	34.55
349	h0	1.0	0.889	1.0	1	1	0.9	0.769	0.769	0.786	34.55	34.55
350	h0	0.737	0.947	0.76	1	1	0.764	0.746	0.769	0.786	16.98	16.98
351	h0	0.754	1.0	0.765	1	1	0.8	0.769	0.769	0.786	21.45	21.45
352	h0	0.667	1.0	0.7	1	1	0.8	0.769	0.769	0.786	17.36	17.36
353	h0	0.947	0.632	0.76	1	1	0.668	0.769	0.923	0.857	17.17	17.17
354	h0	1.0	0.667	0.84	1	1	0.7	0.769	0.923	0.786	20.33	20.33
355	h0	1.0	0.667	0.9	1	1	0.691	0.769	0.923	0.786	21.5	21.5
392	h0	0.737	0.632	0.665	1	1	0.955	0.923	0.769	0.786	15.33	15.33
393	h0	0.778	0.667	0.7	1	1	1.0	0.923	0.769	0.786	18.83	18.83
394	h0	0.778	0.667	0.7	1	1	1.0	0.923	0.769	0.786	18.83	18.83
395	h0	0.778	0.667	0.7	1	1	1.0	0.923	0.676	0.786	16.55	16.55
396	h0	0.632	0.947	0.95	1	1	0.668	1.0	0.769	0.786	21.33	21.33
397	h0	0.667	1.0	1.0	1	1	0.7	1.0	0.769	0.786	26.22	26.22
398	h0	0.667	1.0	1.0	1	1	0.7	1.0	0.769	0.786	26.22	26.22
399	h0	0.667	1.0	1.0	1	1	0.7	1.0	0.769	0.786	26.22	26.22
400	h0	0.842	0.614	0.9	1	1	0.655	0.667	0.769	0.737	11.52	11.52
401	h0	1.0	0.778	1.0	1	1	0.7	0.769	0.769	0.786	25.31	25.31
402	h0	1.0	0.778	1.0	1	1	0.7	0.769	0.769	0.786	25.31	25.31
403	h0	1.0	0.778	1.0	1	1	0.7	0.769	0.769	0.749	22.41	22.41
404	h0	0.632	0.667	0.7	1	1	0.7	0.761	0.923	0.772	11.2	11.2
405	h0	0.667	0.667	0.7	1	1	0.7	0.769	0.923	0.786	12.16	12.16
406	h0	0.667	0.667	0.7	1	1	0.7	0.769	0.923	0.786	12.16	12.16
407	h0	0.667	0.667	0.7	1	1	0.7	0.769	0.923	0.786	12.16	12.16
408	h0	0.842	0.947	0.8	1	1	1.0	0.769	1.0	0.765	37.53	37.53
409	h0	0.889	1.0	0.8	1	1	1.0	0.769	1.0	0.786	42.99	42.99
410	h0	0.889	1.0	0.8	1	1	1.0	0.769	1.0	0.786	42.99	42.99
411	h0	0.889	1.0	0.8	1	1	1.0	0.769	1.0	0.786	42.99	42.99
412	h0	0.842	0.655	0.9	1	1	0.7	0.783	0.923	0.765	19.21	19.21
