ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)	Peff_Original(%)
344	h0	0.632	0.947	0.76	1	1	0.668	0.769	1	0.786	17.06	17.06
345	h0	0.667	0.971	0.8	1	1	0.7	0.769	1	0.786	20.37	20.37
346	h0	0.667	0.889	0.7	1	1	0.682	0.769	1	0.786	15.9	15.9
347	h0	0.947	0.842	0.95	1	1	0.859	0.769	1	0.786	36.54	36.54
348	h0	1.0	0.889	1.0	1	1	0.9	0.769	1	0.786	44.93	44.93
349	h0	1.0	0.889	1.0	1	1	0.9	0.769	1	0.786	44.93	44.93
350	h0	0.737	0.947	0.76	1	1	0.764	0.746	1	0.786	22.08	22.08
351	h0	0.754	1.0	0.765	1	1	0.8	0.769	1	0.786	27.89	27.89
352	h0	0.667	1.0	0.7	1	1	0.8	0.769	1	0.786	22.58	22.58
353	h0	0.947	0.632	0.76	1	1	0.668	0.769	1	0.857	18.6	18.6
354	h0	1.0	0.667	0.84	1	1	0.7	0.769	1	0.786	22.02	22.02
355	h0	1.0	0.667	0.9	1	1	0.691	0.769	1	0.786	23.29	23.29
392	h0	0.737	0.632	0.665	1	1	0.955	0.923	1	0.786	19.94	19.94
393	h0	0.778	0.667	0.7	1	1	1.0	0.923	1	0.786	24.48	24.48
394	h0	0.778	0.667	0.7	1	1	1.0	0.923	1	0.786	24.48	24.48
395	h0	0.778	0.667	0.7	1	1	1.0	0.923	1	0.786	24.48	24.48
396	h0	0.632	0.947	0.95	1	1	0.668	1.0	1	0.786	27.73	27.73
397	h0	0.667	1.0	1.0	1	1	0.7	1.0	1	0.786	34.09	34.09
398	h0	0.667	1.0	1.0	1	1	0.7	1.0	1	0.786	34.09	34.09
399	h0	0.667	1.0	1.0	1	1	0.7	1.0	1	0.786	34.09	34.09
400	h0	0.842	0.614	0.9	1	1	0.655	0.667	1	0.737	14.98	14.98
401	h0	1.0	0.778	1.0	1	1	0.7	0.769	1	0.786	32.92	32.92
402	h0	1.0	0.778	1.0	1	1	0.7	0.769	1	0.786	32.92	32.92
403	h0	1.0	0.778	1.0	1	1	0.7	0.769	1	0.749	29.14	29.14
404	h0	0.632	0.667	0.7	1	1	0.7	0.761	1	0.772	12.14	12.14
405	h0	0.667	0.667	0.7	1	1	0.7	0.769	1	0.786	13.18	13.18
406	h0	0.667	0.667	0.7	1	1	0.7	0.769	1	0.786	13.18	13.18
407	h0	0.667	0.667	0.7	1	1	0.7	0.769	1	0.786	13.18	13.18
408	h0	0.842	0.947	0.8	1	1	1.0	0.769	1	0.765	37.53	37.53
409	h0	0.889	1.0	0.8	1	1	1.0	0.769	1	0.786	42.99	42.99
410	h0	0.889	1.0	0.8	1	1	1.0	0.769	1	0.786	42.99	42.99
411	h0	0.889	1.0	0.8	1	1	1.0	0.769	1	0.786	42.99	42.99
412	h0	0.842	0.655	0.9	1	1	0.7	0.783	1	0.765	20.81	20.81
413	h0	0.889	0.667	0.9	1	1	0.7	0.846	1	0.786	24.84	24.84
414	h0	0.889	0.667	0.9	1	1	0.7	0.846	1	0.786	24.84	24.84
415	h0	0.889	0.667	0.9	1	1	0.7	0.846	1	0.767	24.24	24.24
416	h0	0.462	0.737	0.58	1	1	0.645	0.926	1	0.671	7.91	7.91
417	h0	0.667	1.0	0.7	1	1	0.7	1.0	1	0.786	25.69	25.69
418	h0	0.667	1.0	0.7	1	1	0.7	1.0	1	0.786	25.69	25.69
419	h0	0.667	1.0	0.7	1	1	0.7	1.0	1	0.786	25.69	25.69
420	h0	0.947	0.947	0.665	1	1	0.668	0.769	1	0.786	24.08	24.08
421	h0	1.0	1.0	0.7	1	1	0.7	0.769	1	0.786	29.62	29.62
422	h0	1.0	1.0	0.7	1	1	0.7	0.769	1	0.786	29.62	29.62
423	h0	1.0	1.0	0.7	1	1	0.7	0.769	1	0.786	29.62	29.62
424	h0	0.737	0.632	0.95	1	1	0.955	0.758	1	0.786	25.18	25.18
425	h0	0.778	0.667	1.0	1	1	1.0	0.769	1	0.786	31.37	31.37
426	h0	0.778	0.667	1.0	1	1	1.0	0.769	1	0.786	31.37	31.37
427	h0	0.778	0.667	1.0	1	1	1.0	0.61	1	0.786	24.88	24.88
448	h0	0.947	0.632	0.76	1	1	0.764	0.769	1	0.786	19.51	19.51
449	h0	1.0	0.667	0.8	1	1	0.8	0.769	1	0.786	23.97	23.97
450	h0	1.0	0.667	0.8	1	1	0.8	0.769	1	0.786	23.97	23.97
451	h0	1.0	0.667	0.8	1	1	0.8	0.769	1	0.786	23.97	23.97
452	h0	1.0	0.667	0.68	1	1	0.8	0.484	1	0.786	12.82	12.82
453	h0	0.316	0.947	0.575	1	1	0.955	0.359	1	0.62	3.4	3.4
454	h0	0.649	1.0	0.7	1	1	1.0	0.769	1	0.786	25.51	25.51
455	h0	0.667	1.0	0.7	1	1	1.0	0.769	1	0.786	26.22	26.22
456	h0	0.667	1.0	0.7	1	1	1.0	0.769	1	0.786	26.22	26.22
457	h0	0.667	1.0	0.61	1	1	1.0	0.712	1	0.758	20.4	20.4
458	h0	0.947	0.737	0.95	1	1	0.955	0.846	1	0.786	42.11	42.11
459	h0	1.0	0.778	1.0	1	1	1.0	0.846	1	0.786	51.73	51.73
460	h0	1.0	0.778	1.0	1	1	1.0	0.846	1	0.786	51.73	51.73
461	h0	1.0	0.778	1.0	1	1	1.0	0.846	1	0.786	51.73	51.73
462	h0	1.0	0.778	0.85	1	1	1.0	0.533	1	0.786	27.7	27.7
463	h0	0.632	0.632	0.665	1	1	0.668	0.769	1	0.786	10.72	10.72
464	h0	0.667	0.667	0.7	1	1	0.7	0.769	1	0.786	13.18	13.18
465	h0	0.667	0.667	0.7	1	1	0.7	0.769	1	0.786	13.18	13.18
466	h0	0.667	0.667	0.7	1	1	0.7	0.769	1	0.786	13.18	13.18
467	h0	0.667	0.667	0.595	1	1	0.7	0.484	1	0.721	6.47	6.47
812	h1	0.596	0.842	0.76	1	1	0.668	0.769	1	0.76	13.39	13.39
813	h1	0.667	0.889	0.8	1	1	0.7	0.769	1	0.786	18.65	18.65
814	h1	0.667	0.889	0.8	1	1	0.686	0.769	1	0.786	18.27	18.27
815	h1	0.795	0.842	0.95	1	1	0.859	0.766	1	0.76	28.59	28.59
816	h1	0.889	0.889	1.0	1	1	0.9	0.769	1	0.786	39.94	39.94
817	h1	0.889	0.889	1.0	1	1	0.9	0.769	1	0.786	39.94	39.94
818	h1	0.696	0.947	0.665	1	1	0.764	0.749	1	0.76	17.14	17.14
819	h1	0.754	1.0	0.7	1	1	0.8	0.769	1	0.786	25.52	25.52
820	h1	0.667	1.0	0.7	1	1	0.8	0.769	1	0.786	22.58	22.58
821	h1	0.895	0.632	0.76	1	1	0.668	0.769	1	0.76	15.59	15.59
822	h1	1.0	0.778	0.8	1	1	0.7	0.769	1	0.786	24.46	24.46
823	h1	1.0	0.778	0.8	1	1	0.691	0.769	1	0.786	24.15	24.15
860	h1	0.795	0.632	0.57	1	1	0.955	0.815	1	0.76	15.23	15.23
861	h1	0.889	0.637	0.6	1	1	1.0	0.846	1	0.786	20.99	20.99
862	h1	0.889	0.556	0.6	1	1	1.0	0.846	1	0.786	18.32	18.32
863	h1	0.889	0.62	0.6	1	1	1.0	0.846	1	0.786	20.43	20.43
864	h1	0.596	0.947	0.855	1	1	0.668	0.963	1	0.76	21.21	21.21
865	h1	0.667	1.0	0.9	1	1	0.7	1.0	1	0.786	30.68	30.68
866	h1	0.667	1.0	0.9	1	1	0.7	1.0	1	0.786	30.68	30.68
867	h1	0.667	1.0	0.9	1	1	0.7	1.0	1	0.786	30.68	30.68
868	h1	0.842	0.655	0.9	1	1	0.655	0.667	1	0.737	14.37	14.37
869	h1	1.0	0.889	1.0	1	1	0.7	0.769	1	0.786	34.94	34.94
870	h1	1.0	0.889	1.0	1	1	0.7	0.769	1	0.786	34.94	34.94
871	h1	1.0	0.889	1.0	1	1	0.7	0.769	1	0.767	34.1	34.1
872	h1	0.596	0.661	0.7	1	1	0.7	0.746	1	0.772	11.12	11.12
873	h1	0.667	0.667	0.7	1	1	0.7	0.769	1	0.786	13.18	13.18
874	h1	0.667	0.667	0.7	1	1	0.7	0.769	1	0.786	13.18	13.18
875	h1	0.667	0.667	0.7	1	1	0.7	0.769	1	0.786	13.18	13.18
876	h1	0.696	0.947	0.7	1	1	1.0	0.746	1	0.74	24.65	24.65
877	h1	0.778	1.0	0.7	1	1	1.0	0.769	1	0.786	32.92	32.92
878	h1	0.778	1.0	0.7	1	1	1.0	0.769	1	0.786	32.92	32.92
879	h1	0.778	1.0	0.7	1	1	1.0	0.769	1	0.786	32.92	32.92
880	h1	0.895	0.643	1.0	1	1	0.7	0.783	1	0.744	23.47	23.47
881	h1	1.0	0.667	1.0	1	1	0.7	0.846	1	0.786	31.05	31.05
882	h1	1.0	0.667	1.0	1	1	0.7	0.769	1	0.786	28.22	28.22
883	h1	1.0	0.667	1.0	1	1	0.7	0.769	1	0.767	27.54	27.54
884	h1	0.48	0.737	0.61	1	1	0.618	0.926	1	0.682	8.42	8.42
885	h1	0.667	1.0	0.7	1	1	0.7	1.0	1	0.786	25.69	25.69
886	h1	0.667	1.0	0.7	1	1	0.7	1.0	1	0.786	25.69	25.69
887	h1	0.667	1.0	0.7	1	1	0.7	1.0	1	0.786	25.69	25.69
888	h1	0.895	0.947	0.665	1	1	0.668	0.769	1	0.76	22.0	22.0
889	h1	1.0	1.0	0.7	1	1	0.7	0.769	1	0.786	29.62	29.62
890	h1	1.0	1.0	0.7	1	1	0.7	0.769	1	0.786	29.62	29.62
891	h1	1.0	1.0	0.7	1	1	0.7	0.769	1	0.786	29.62	29.62
892	h1	0.696	0.632	0.95	1	1	0.955	0.755	1	0.76	22.9	22.9
893	h1	0.778	0.667	1.0	1	1	1.0	0.769	1	0.786	31.37	31.37
894	h1	0.778	0.667	1.0	1	1	1.0	0.769	1	0.786	31.37	31.37
895	h1	0.778	0.667	1.0	1	1	1.0	0.57	1	0.721	21.33	21.33
916	h1	0.895	0.632	0.855	1	1	0.764	0.815	1	0.76	20.57	20.57
917	h1	1.0	0.702	0.9	1	1	0.8	0.846	1	0.786	31.22	31.22
918	h1	1.0	0.778	0.9	1	1	0.8	0.846	1	0.786	34.6	34.6
919	h1	1.0	0.719	0.9	1	1	0.8	0.846	1	0.786	31.98	31.98
920	h1	1.0	0.667	0.81	1	1	0.8	0.533	1	0.786	16.82	16.82
921	h1	0.298	0.947	0.485	1	1	0.955	0.279	1	0.594	1.95	1.95
922	h1	0.632	1.0	0.69	1	1	1.0	0.769	1	0.786	24.49	24.49
923	h1	0.667	1.0	0.7	1	1	1.0	0.769	1	0.786	26.22	26.22
924	h1	0.667	0.889	0.7	1	1	1.0	0.769	1	0.786	23.31	23.31
925	h1	0.667	0.889	0.65	1	1	1.0	0.741	1	0.765	20.3	20.3
926	h1	0.895	0.737	0.95	1	1	0.955	0.889	1	0.76	40.43	40.43
927	h1	1.0	0.778	1.0	1	1	1.0	0.923	1	0.786	56.44	56.44
928	h1	1.0	0.778	1.0	1	1	1.0	0.923	1	0.786	56.44	56.44
929	h1	1.0	0.778	1.0	1	1	1.0	0.923	1	0.786	56.44	56.44
930	h1	1.0	0.778	0.9	1	1	1.0	0.581	1	0.786	31.98	31.98
931	h1	0.596	0.632	0.76	1	1	0.668	0.769	1	0.76	11.18	11.18
932	h1	0.667	0.667	0.8	1	1	0.7	0.769	1	0.786	15.06	15.06
933	h1	0.667	0.667	0.8	1	1	0.7	0.769	1	0.786	15.06	15.06
934	h1	0.667	0.667	0.8	1	1	0.7	0.769	1	0.786	15.06	15.06
935	h1	0.667	0.667	0.72	1	1	0.7	0.484	1	0.721	7.82	7.82
