ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)	Peff_Original(%)
332	h0	1	0.95	0.95	1	0.668	0.868	1	1	0.968	50.65	50.65
333	h0	1	1.0	1.0	1	0.7	0.909	1	1	1.0	63.63	63.63
334	h0	1	1.0	1.0	1	0.691	0.826	1	1	1.0	57.08	57.08
335	h0	1	0.739	0.665	1	0.764	0.868	1	1	0.968	31.55	31.55
336	h0	1	0.744	0.7	1	0.8	0.909	1	1	1.0	37.87	37.87
337	h0	1	0.667	0.7	1	0.8	0.909	1	1	1.0	33.95	33.95
338	h0	1	0.95	0.76	1	0.859	0.694	1	1	0.968	41.66	41.66
339	h0	1	1.0	0.765	1	0.9	0.727	1	1	1.0	50.05	50.05
340	h0	1	1.0	0.7	1	0.9	0.727	1	1	1.0	45.8	45.8
341	h0	1	0.633	0.95	1	0.668	0.694	1	1	1.0	27.88	27.88
342	h0	1	0.667	1.0	1	0.7	0.727	1	1	1.0	33.94	33.94
343	h0	1	0.667	1.0	1	0.682	0.719	1	1	1.0	32.71	32.71
356	h0	1	0.95	0.76	1	0.955	0.694	1	1	0.968	46.32	46.32
357	h0	1	1.0	0.8	1	1.0	0.727	1	1	1.0	58.16	58.16
358	h0	1	1.0	0.8	1	1.0	0.727	1	1	1.0	58.16	58.16
359	h0	1	1.0	0.8	1	1.0	0.727	1	1	1.0	58.16	58.16
360	h0	1	0.739	0.95	1	0.668	0.781	1	1	0.968	35.45	35.45
361	h0	1	0.778	1.0	1	0.7	0.818	1	1	1.0	44.55	44.55
362	h0	1	0.778	1.0	1	0.709	0.818	1	1	1.0	45.12	45.12
363	h0	1	0.778	1.0	1	0.8	0.818	1	1	1.0	50.91	50.91
364	h0	1	0.533	0.64	1	0.736	0.711	1	1	1.0	17.85	17.85
365	h0	1	0.667	0.8	1	0.8	0.727	1	1	1.0	31.03	31.03
366	h0	1	0.667	0.8	1	0.8	0.727	1	1	1.0	31.03	31.03
367	h0	1	0.667	0.8	1	0.8	0.727	1	1	1.0	31.03	31.03
368	h0	1	1.0	0.7	1	0.6	1.0	1	1	1.0	42.0	42.0
369	h0	1	1.0	0.7	1	0.6	1.0	1	1	1.0	42.0	42.0
370	h0	1	1.0	0.7	1	0.6	1.0	1	1	1.0	42.0	42.0
371	h0	1	1.0	0.7	1	0.6	1.0	1	1	1.0	42.0	42.0
372	h0	1	0.0	1.0	1	1.0	0.727	1	1	1.0	0.0	56.56
373	h0	1	0.0	1.0	1	1.0	0.727	1	1	1.0	0.0	56.56
374	h0	1	0.0	1.0	1	1.0	0.727	1	1	1.0	0.0	56.56
375	h0	1	0.0	1.0	1	1.0	0.727	1	1	1.0	0.0	56.56
376	h0	1	0.0	0.7	1	0.8	0.727	1	1	1.0	0.0	26.01
377	h0	1	0.0	0.7	1	0.8	0.727	1	1	1.0	0.0	27.15
378	h0	1	0.0	0.7	1	0.8	0.727	1	1	1.0	0.0	27.15
379	h0	1	0.0	0.7	1	0.8	0.727	1	1	1.0	0.0	27.15
380	h0	1	0.0	0.595	1	0.564	1.0	1	1	0.968	0.0	29.24
381	h0	1	0.0	0.7	1	0.6	1.0	1	1	1.0	0.0	42.0
382	h0	1	0.0	0.7	1	0.6	1.0	1	1	1.0	0.0	42.0
383	h0	1	0.0	0.7	1	0.6	1.0	1	1	1.0	0.0	42.0
384	h0	1	0.844	0.855	1	0.573	0.781	1	1	0.968	31.26	31.26
385	h0	1	0.889	0.9	1	0.6	0.818	1	1	1.0	39.27	39.27
386	h0	1	0.889	0.9	1	0.6	0.818	1	1	1.0	39.27	39.27
387	h0	1	0.889	0.9	1	0.6	0.818	1	1	1.0	39.27	39.27
388	h0	1	0.633	0.855	1	0.955	0.955	1	1	0.968	47.78	47.78
389	h0	1	0.667	0.9	1	1.0	1.0	1	1	1.0	60.03	60.03
390	h0	1	0.667	0.9	1	1.0	1.0	1	1	1.0	60.03	60.03
391	h0	1	0.667	0.9	1	1.0	1.0	1	1	1.0	60.03	60.03
