ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)	Peff_Original(%)
332	h0	1	0.95	1	0.667	0.668	0.868	1	1	0.968	35.56	35.56
333	h0	1	1.0	1	0.7	0.7	0.909	1	1	1.0	44.54	44.54
334	h0	1	1.0	1	0.7	0.691	0.826	1	1	1.0	39.95	39.95
335	h0	1	0.739	1	0.952	0.764	0.868	1	1	0.968	45.16	45.16
336	h0	1	0.744	1	1.0	0.8	0.909	1	1	1.0	54.1	54.1
337	h0	1	0.667	1	1.0	0.8	0.909	1	1	1.0	48.5	48.5
338	h0	1	0.95	1	0.667	0.859	0.694	1	1	0.968	36.57	36.57
339	h0	1	1.0	1	0.7	0.9	0.727	1	1	1.0	45.8	45.8
340	h0	1	1.0	1	0.7	0.9	0.727	1	1	1.0	45.8	45.8
341	h0	1	0.633	1	0.952	0.668	0.694	1	1	1.0	27.94	27.94
342	h0	1	0.667	1	1.0	0.7	0.727	1	1	1.0	33.94	33.94
343	h0	1	0.667	1	1.0	0.682	0.719	1	1	1.0	32.71	32.71
356	h0	1	0.95	1	0.857	0.955	0.694	1	1	0.968	52.23	52.23
357	h0	1	1.0	1	0.9	1.0	0.727	1	1	1.0	65.43	65.43
358	h0	1	1.0	1	0.9	1.0	0.727	1	1	1.0	65.43	65.43
359	h0	1	1.0	1	0.8	1.0	0.727	1	1	1.0	58.16	58.16
360	h0	1	0.739	1	0.667	0.668	0.781	1	1	0.968	24.89	24.89
361	h0	1	0.778	1	0.7	0.7	0.818	1	1	1.0	31.18	31.18
362	h0	1	0.778	1	0.7	0.709	0.818	1	1	1.0	31.58	31.58
363	h0	1	0.778	1	0.7	0.8	0.818	1	1	1.0	35.64	35.64
364	h0	1	0.533	1	0.652	0.736	0.711	1	1	1.0	18.19	18.19
365	h0	1	0.667	1	0.7	0.8	0.727	1	1	1.0	27.15	27.15
366	h0	1	0.667	1	0.7	0.8	0.727	1	1	1.0	27.15	27.15
367	h0	1	0.667	1	0.605	0.8	0.727	1	1	1.0	23.47	23.47
368	h0	1	1.0	1	1.0	0.6	1.0	1	1	1.0	60.0	60.0
369	h0	1	1.0	1	1.0	0.6	1.0	1	1	1.0	60.0	60.0
370	h0	1	1.0	1	1.0	0.6	1.0	1	1	1.0	60.0	60.0
