ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)	Peff_Original(%)
344	h0	0.632	0.947	0.76	1	0.0	1	1	0.846	1	0.0	34.14
345	h0	0.667	0.971	0.8	1	0.0	1	1	0.846	1	0.0	40.72
346	h0	0.667	0.889	0.7	1	0.0	1	1	0.846	1	0.0	32.62
347	h0	0.947	0.842	0.95	1	0.0	1	1	0.769	1	0.0	36.15
348	h0	1.0	0.889	1.0	1	0.0	1	1	0.769	1	0.0	44.46
349	h0	1.0	0.889	1.0	1	0.0	1	1	0.769	1	0.0	44.46
350	h0	0.737	0.947	0.76	1	0.955	1	1	0.769	1	36.19	36.19
351	h0	0.754	1.0	0.765	1	1.0	1	1	0.769	1	44.36	44.36
352	h0	0.667	1.0	0.7	1	1.0	1	1	0.769	1	35.9	35.9
353	h0	0.947	0.632	0.76	1	0.668	1	1	0.923	1	26.05	26.05
354	h0	1.0	0.667	0.84	1	0.7	1	1	0.923	1	33.63	33.63
355	h0	1.0	0.667	0.9	1	0.673	1	1	0.923	1	34.64	34.64
392	h0	0.737	0.632	0.665	1	0.0	1	1	0.769	1	0.0	16.91
393	h0	0.778	0.667	0.7	1	0.0	1	1	0.769	1	0.0	20.76
394	h0	0.778	0.667	0.7	1	0.0	1	1	0.769	1	0.0	20.76
395	h0	0.778	0.667	0.7	1	0.0	1	1	0.676	1	0.0	18.25
396	h0	0.632	0.947	0.95	1	0.955	1	1	0.769	1	38.79	38.79
397	h0	0.667	1.0	1.0	1	1.0	1	1	0.769	1	47.65	47.65
398	h0	0.667	1.0	1.0	1	1.0	1	1	0.769	1	47.65	47.65
399	h0	0.667	1.0	1.0	1	1.0	1	1	0.769	1	47.65	47.65
400	h0	0.842	0.614	0.9	1	1.0	1	1	0.769	1	35.78	35.78
401	h0	1.0	0.778	1.0	1	1.0	1	1	0.769	1	59.83	59.83
402	h0	1.0	0.778	1.0	1	1.0	1	1	0.769	1	59.83	59.83
403	h0	1.0	0.778	1.0	1	1.0	1	1	0.769	1	55.58	55.58
404	h0	0.632	0.667	0.7	1	0.6	1	1	0.923	1	16.34	16.34
405	h0	0.667	0.667	0.7	1	0.6	1	1	0.923	1	17.25	17.25
406	h0	0.667	0.667	0.7	1	0.6	1	1	0.923	1	17.25	17.25
407	h0	0.667	0.667	0.7	1	0.6	1	1	0.923	1	17.25	17.25
408	h0	0.842	0.947	0.8	1	0.8	1	1	1.0	1	51.03	51.03
409	h0	0.889	1.0	0.8	1	0.8	1	1	1.0	1	56.9	56.9
410	h0	0.889	1.0	0.8	1	0.8	1	1	1.0	1	56.9	56.9
411	h0	0.889	1.0	0.8	1	0.8	1	1	1.0	1	56.9	56.9
412	h0	0.842	0.655	0.9	1	1.0	1	1	0.923	1	45.81	45.81
413	h0	0.889	0.667	0.9	1	1.0	1	1	0.923	1	49.26	49.26
414	h0	0.889	0.667	0.9	1	1.0	1	1	0.923	1	49.26	49.26
415	h0	0.889	0.667	0.9	1	1.0	1	1	0.923	1	49.26	49.26
416	h0	0.462	0.737	0.58	1	0.577	1	1	0.769	1	8.76	8.76
417	h0	0.667	1.0	0.7	1	0.6	1	1	0.769	1	21.54	21.54
418	h0	0.667	1.0	0.7	1	0.6	1	1	0.769	1	21.54	21.54
419	h0	0.667	1.0	0.7	1	0.6	1	1	0.769	1	21.54	21.54
420	h0	0.947	0.947	0.665	1	0.573	1	1	0.769	1	26.28	26.28
421	h0	1.0	1.0	0.7	1	0.6	1	1	0.769	1	32.3	32.3
422	h0	1.0	1.0	0.7	1	0.6	1	1	0.769	1	32.3	32.3
423	h0	1.0	1.0	0.7	1	0.6	1	1	0.769	1	32.3	32.3
424	h0	0.737	0.632	0.95	1	0.668	1	1	0.769	1	22.73	22.73
425	h0	0.778	0.667	1.0	1	0.7	1	1	0.769	1	27.93	27.93
426	h0	0.778	0.667	1.0	1	0.7	1	1	0.769	1	27.93	27.93
427	h0	0.778	0.667	1.0	1	0.7	1	1	0.676	1	24.56	24.56
448	h0	0.947	0.632	0.76	1	0.668	1	1	0.769	1	21.71	21.71
449	h0	1.0	0.667	0.8	1	0.7	1	1	0.769	1	26.68	26.68
450	h0	1.0	0.667	0.8	1	0.695	1	1	0.769	1	26.49	26.49
451	h0	1.0	0.667	0.8	1	0.605	1	1	0.769	1	23.06	23.06
452	h0	1.0	0.667	0.68	1	0.655	1	1	0.385	1	10.63	10.63
453	h0	0.316	0.947	0.575	1	0.764	1	1	0.648	1	7.91	7.91
454	h0	0.649	1.0	0.7	1	0.8	1	1	0.769	1	25.96	25.96
455	h0	0.667	1.0	0.7	1	0.8	1	1	0.769	1	26.68	26.68
456	h0	0.667	1.0	0.7	1	0.8	1	1	0.769	1	26.68	26.68
457	h0	0.667	1.0	0.61	1	0.8	1	1	0.462	1	13.97	13.97
458	h0	0.947	0.737	0.95	1	0.764	1	1	0.676	1	34.24	34.24
459	h0	1.0	0.778	1.0	1	0.8	1	1	0.769	1	47.86	47.86
460	h0	1.0	0.778	1.0	1	0.8	1	1	0.769	1	47.86	47.86
461	h0	1.0	0.778	1.0	1	0.8	1	1	0.769	1	47.86	47.86
462	h0	1.0	0.778	0.85	1	0.8	1	1	0.462	1	24.44	24.44
463	h0	0.632	0.632	0.665	1	0.955	1	1	0.769	1	19.51	19.51
464	h0	0.667	0.667	0.7	1	1.0	1	1	0.769	1	23.95	23.95
465	h0	0.667	0.667	0.7	1	1.0	1	1	0.769	1	23.95	23.95
466	h0	0.667	0.667	0.7	1	1.0	1	1	0.769	1	23.95	23.95
467	h0	0.667	0.667	0.595	1	1.0	1	1	0.385	1	10.19	10.19
812	h1	0.596	0.842	0.76	1	0.909	1	1	0.89	1	27.74	27.74
813	h1	0.667	0.889	0.8	1	1.0	1	1	0.923	1	40.68	40.68
814	h1	0.667	0.889	0.8	1	1.0	1	1	0.923	1	40.68	40.68
815	h1	0.795	0.842	0.95	1	0.636	1	1	0.742	1	26.98	26.98
816	h1	0.889	0.889	1.0	1	0.7	1	1	0.769	1	39.52	39.52
817	h1	0.889	0.889	1.0	1	0.7	1	1	0.769	1	39.52	39.52
818	h1	0.696	0.947	0.665	1	0.909	1	1	0.742	1	26.58	26.58
819	h1	0.754	1.0	0.7	1	1.0	1	1	0.769	1	40.59	40.59
820	h1	0.667	1.0	0.7	1	1.0	1	1	0.769	1	35.9	35.9
821	h1	0.895	0.632	0.76	1	0.636	1	1	0.816	1	20.73	20.73
822	h1	1.0	0.778	0.8	1	0.7	1	1	0.846	1	34.24	34.24
823	h1	1.0	0.778	0.8	1	0.7	1	1	0.846	1	34.24	34.24
860	h1	0.795	0.632	0.57	1	0.727	1	1	0.742	1	13.89	13.89
861	h1	0.889	0.637	0.6	1	0.8	1	1	0.769	1	19.42	19.42
862	h1	0.889	0.556	0.6	1	0.8	1	1	0.769	1	16.95	16.95
863	h1	0.889	0.62	0.6	1	0.8	1	1	0.676	1	16.61	16.61
864	h1	0.596	0.947	0.855	1	0.909	1	1	0.742	1	29.26	29.26
865	h1	0.667	1.0	0.9	1	1.0	1	1	0.769	1	42.89	42.89
866	h1	0.667	1.0	0.9	1	1.0	1	1	0.769	1	42.89	42.89
867	h1	0.667	1.0	0.9	1	1.0	1	1	0.769	1	42.89	42.89
868	h1	0.842	0.655	0.9	1	0.955	1	1	0.769	1	32.77	32.77
869	h1	1.0	0.889	1.0	1	1.0	1	1	0.769	1	63.51	63.51
870	h1	1.0	0.889	1.0	1	1.0	1	1	0.769	1	63.51	63.51
871	h1	1.0	0.889	1.0	1	1.0	1	1	0.769	1	63.51	63.51
872	h1	0.596	0.661	0.7	1	0.7	1	1	0.846	1	16.33	16.33
873	h1	0.667	0.667	0.7	1	0.7	1	1	0.846	1	18.44	18.44
874	h1	0.667	0.667	0.7	1	0.7	1	1	0.846	1	18.44	18.44
875	h1	0.667	0.667	0.7	1	0.7	1	1	0.846	1	18.44	18.44
876	h1	0.696	0.947	0.7	1	0.7	1	1	0.964	1	30.14	30.14
877	h1	0.778	1.0	0.7	1	0.7	1	1	1.0	1	38.12	38.12
878	h1	0.778	1.0	0.7	1	0.7	1	1	1.0	1	38.12	38.12
879	h1	0.778	1.0	0.7	1	0.7	1	1	1.0	1	38.12	38.12
880	h1	0.895	0.643	1.0	1	1.0	1	1	0.923	1	53.12	53.12
881	h1	1.0	0.667	1.0	1	1.0	1	1	0.923	1	61.56	61.56
882	h1	1.0	0.667	1.0	1	1.0	1	1	0.923	1	61.56	61.56
883	h1	1.0	0.667	1.0	1	1.0	1	1	0.923	1	61.56	61.56
884	h1	0.48	0.737	0.61	1	0.655	1	1	0.769	1	10.87	10.87
885	h1	0.667	1.0	0.7	1	0.7	1	1	0.769	1	25.13	25.13
886	h1	0.667	1.0	0.7	1	0.7	1	1	0.769	1	25.13	25.13
887	h1	0.667	1.0	0.7	1	0.7	1	1	0.769	1	25.13	25.13
888	h1	0.895	0.947	0.665	1	0.636	1	1	0.742	1	26.6	26.6
889	h1	1.0	1.0	0.7	1	0.7	1	1	0.769	1	37.68	37.68
890	h1	1.0	1.0	0.7	1	0.7	1	1	0.769	1	37.68	37.68
891	h1	1.0	1.0	0.7	1	0.7	1	1	0.769	1	37.68	37.68
892	h1	0.696	0.632	0.95	1	0.636	1	1	0.742	1	19.72	19.72
