ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
332	h0	0.941	0.708	0.63	0.947	0.844	1	1	0.721	0.89	21.53
333	h0	1.0	0.736	0.667	1.0	0.889	1	1	0.75	0.923	30.21
334	h0	1.0	0.625	0.667	1.0	0.889	1	1	0.75	0.923	25.65
335	h0	0.588	0.944	0.944	0.632	0.844	1	1	0.881	0.742	18.27
336	h0	0.625	1.0	1.0	0.667	0.889	1	1	0.917	0.769	26.13
337	h0	0.625	1.0	1.0	0.667	0.889	1	1	0.917	0.769	26.13
338	h0	0.706	0.59	0.944	0.947	0.739	1	1	0.721	0.742	14.72
339	h0	0.75	0.625	1.0	1.0	0.778	1	1	0.75	0.769	21.03
340	h0	0.75	0.625	1.0	0.889	0.778	1	1	0.75	0.769	18.7
341	h0	0.824	0.944	0.735	0.632	0.95	1	1	0.881	0.89	26.91
342	h0	0.875	1.0	0.759	0.667	1.0	1	1	0.917	0.923	37.49
343	h0	0.875	1.0	0.667	0.667	1.0	1	1	0.917	0.923	32.95
356	h0	0.941	0.59	0.63	0.737	0.633	1	1	0.881	0.742	10.67
357	h0	1.0	0.625	0.667	0.778	0.667	1	1	0.917	0.769	15.25
358	h0	1.0	0.625	0.667	0.778	0.667	1	1	0.917	0.769	15.25
359	h0	1.0	0.625	0.667	0.778	0.744	1	1	0.917	0.769	17.02
360	h0	0.588	0.944	0.735	0.947	0.95	1	1	0.721	0.742	19.64
361	h0	0.625	1.0	0.778	1.0	1.0	1	1	0.75	0.769	28.04
362	h0	0.625	1.0	0.778	1.0	1.0	1	1	0.75	0.769	28.04
363	h0	0.625	1.0	0.778	1.0	1.0	1	1	0.75	0.769	28.04
364	h0	0.588	0.417	0.667	0.462	0.8	1	1	0.811	0.687	3.37
365	h0	1.0	0.75	1.0	0.667	1.0	1	1	0.917	0.769	35.28
366	h0	1.0	0.75	1.0	0.667	1.0	1	1	0.917	0.769	35.28
367	h0	1.0	0.75	1.0	0.667	1.0	1	1	0.917	0.769	35.28
368	h0	0.522	0.729	0.611	0.947	0.544	1	1	0.776	0.791	7.35
369	h0	0.625	0.875	0.667	1.0	0.556	1	1	0.917	0.923	17.17
370	h0	0.625	0.875	0.667	1.0	0.556	1	1	0.917	0.923	17.17
371	h0	0.625	0.875	0.667	1.0	0.556	1	1	0.917	0.923	17.17
372	h0	0.824	0.729	0.889	0.737	1.0	1	1	0.638	0.821	20.62
373	h0	1.0	0.875	1.0	0.778	1.0	1	1	0.75	1.0	51.06
374	h0	1.0	0.875	1.0	0.778	1.0	1	1	0.75	1.0	51.06
375	h0	1.0	0.875	1.0	0.778	1.0	1	1	0.75	1.0	51.06
376	h0	0.507	0.625	0.623	0.596	0.778	1	1	0.667	0.725	4.43
377	h0	0.625	0.75	0.667	0.667	0.778	1	1	0.75	0.846	10.29
378	h0	0.625	0.75	0.667	0.667	0.778	1	1	0.75	0.846	10.29
379	h0	0.625	0.75	0.667	0.667	0.778	1	1	0.75	0.846	10.29
380	h0	0.588	0.778	0.667	0.842	0.533	1	1	0.545	0.64	4.78
381	h0	1.0	1.0	1.0	1.0	0.667	1	1	0.75	0.769	38.47
382	h0	1.0	1.0	1.0	1.0	0.667	1	1	0.75	0.769	38.47
383	h0	1.0	1.0	1.0	1.0	0.667	1	1	0.75	0.769	38.47
384	h0	0.706	0.59	0.944	0.632	0.95	1	1	0.721	0.742	12.63
385	h0	0.75	0.625	1.0	0.667	1.0	1	1	0.75	0.769	18.03
386	h0	0.75	0.625	1.0	0.667	1.0	1	1	0.75	0.769	18.03
387	h0	0.75	0.625	1.0	0.667	1.0	1	1	0.75	0.769	18.03
388	h0	0.941	0.944	0.63	0.737	0.633	1	1	0.721	0.742	13.97
389	h0	1.0	1.0	0.667	0.778	0.667	1	1	0.75	0.769	19.96
390	h0	1.0	1.0	0.667	0.778	0.667	1	1	0.75	0.769	19.96
391	h0	1.0	1.0	0.667	0.778	0.667	1	1	0.75	0.769	19.96
428	h0	0.941	0.59	0.84	0.632	0.633	1	1	0.721	0.742	9.98
429	h0	1.0	0.625	0.889	0.667	0.667	1	1	0.75	0.769	14.26
430	h0	1.0	0.625	0.889	0.667	0.667	1	1	0.75	0.769	14.26
431	h0	1.0	0.625	0.889	0.667	0.594	1	1	0.75	0.769	12.7
432	h0	1.0	0.625	0.889	0.667	0.567	1	1	0.721	0.769	11.65
433	h0	0.353	0.944	0.525	0.947	0.844	1	1	0.651	0.61	5.55
434	h0	0.581	1.0	0.654	1.0	0.889	1	1	0.75	0.769	19.48
435	h0	0.625	1.0	0.667	1.0	0.889	1	1	0.75	0.769	21.37
436	h0	0.625	1.0	0.667	1.0	0.889	1	1	0.75	0.769	21.37
437	h0	0.625	1.0	0.667	1.0	0.889	1	1	0.724	0.769	20.63
