ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
344	h0	0.76	1	1	1	0.696	1	0.857	0.786	1	14.25
345	h0	0.8	1	1	1	0.727	1	0.857	0.786	1	15.67
346	h0	0.8	1	1	1	0.664	1	0.857	0.786	1	11.7
347	h0	0.95	1	1	1	0.783	1	0.786	0.786	1	36.76
348	h0	1.0	1	1	1	0.818	1	0.786	0.786	1	40.43
349	h0	1.0	1	1	1	0.818	1	0.786	0.786	1	33.1
350	h0	0.76	1	1	1	0.696	1	0.786	0.786	1	26.14
351	h0	0.765	1	1	1	0.727	1	0.786	0.786	1	27.49
352	h0	0.7	1	1	1	0.727	1	0.786	0.786	1	20.59
353	h0	0.76	1	1	1	0.957	1	0.786	0.286	1	6.54
354	h0	0.84	1	1	1	1.0	1	0.786	0.286	1	7.55
355	h0	0.9	1	1	1	0.826	1	0.786	0.286	1	5.46
392	h0	0.665	1	1	1	0.957	1	0.786	0.786	1	31.45
393	h0	0.7	1	1	1	1.0	1	0.786	0.786	1	34.6
394	h0	0.7	1	1	1	1.0	1	0.786	0.786	1	33.04
395	h0	0.7	1	1	1	1.0	1	0.682	0.25	1	5.43
396	h0	0.95	1	1	1	0.696	1	0.786	0.786	1	32.68
397	h0	1.0	1	1	1	0.727	1	0.786	0.786	1	35.93
398	h0	1.0	1	1	1	0.747	1	0.786	0.786	1	36.92
399	h0	1.0	1	1	1	0.818	1	0.786	0.786	1	30.62
400	h0	0.9	1	1	1	0.909	1	0.736	0.929	1	48.5
401	h0	1.0	1	1	1	0.909	1	0.786	0.857	1	53.09
402	h0	1.0	1	1	1	0.909	1	0.786	0.857	1	53.09
403	h0	1.0	1	1	1	0.909	1	0.786	0.857	1	36.98
404	h0	0.7	1	1	1	0.636	1	0.786	0.929	1	30.33
405	h0	0.7	1	1	1	0.636	1	0.786	0.929	1	30.33
406	h0	0.7	1	1	1	0.636	1	0.786	0.929	1	30.33
407	h0	0.7	1	1	1	0.593	1	0.786	0.929	1	19.73
408	h0	0.8	1	1	1	0.818	1	0.786	1.0	1	47.99
409	h0	0.8	1	1	1	0.818	1	0.786	1.0	1	47.99
410	h0	0.8	1	1	1	0.818	1	0.786	1.0	1	47.99
411	h0	0.8	1	1	1	0.779	1	0.786	1.0	1	31.89
412	h0	0.9	1	1	1	1.0	1	0.786	0.929	1	56.98
413	h0	0.9	1	1	1	1.0	1	0.786	0.929	1	56.98
414	h0	0.9	1	1	1	1.0	1	0.786	0.929	1	56.98
415	h0	0.9	1	1	1	0.957	1	0.786	0.929	1	37.99
416	h0	0.58	1	1	1	0.636	1	0.857	0.857	1	21.67
417	h0	0.7	1	1	1	0.636	1	0.857	0.857	1	26.16
418	h0	0.7	1	1	1	0.636	1	0.857	0.857	1	26.16
419	h0	0.7	1	1	1	0.636	1	0.857	0.857	1	18.25
420	h0	0.665	1	1	1	0.87	1	0.857	0.786	1	31.18
421	h0	0.7	1	1	1	0.909	1	0.857	0.786	1	34.29
422	h0	0.7	1	1	1	0.909	1	0.857	0.786	1	34.29
423	h0	0.7	1	1	1	0.909	1	0.857	0.786	1	25.97
424	h0	0.95	1	1	1	0.696	1	0.786	0.786	1	32.68
425	h0	1.0	1	1	1	0.727	1	0.786	0.786	1	35.93
426	h0	1.0	1	1	1	0.727	1	0.786	0.786	1	33.78
427	h0	1.0	1	1	1	0.727	1	0.217	0.25	1	1.59
448	h0	0.76	1	1	1	0.696	1	0.786	0.786	1	26.14
449	h0	0.8	1	1	1	0.727	1	0.786	0.786	1	28.74
