ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
229	h0	1	0.783	0.0	1	0.721	0.16	1	0.333	1	0.0
230	h0	1	0.818	0.0	1	0.75	0.167	1	0.333	1	0.0
231	h0	1	0.676	0.0	1	0.375	0.077	1	0.265	1	0.0
232	h0	1	0.87	0.958	1	0.721	0.801	1	0.8	1	38.51
233	h0	1	0.964	1.0	1	0.75	0.833	1	0.8	1	48.18
234	h0	1	0.826	0.708	1	0.625	0.385	1	0.635	1	8.94
235	h0	1	0.783	0.784	1	0.721	0.962	1	0.8	1	34.06
236	h0	1	0.767	0.818	1	0.75	1.0	1	0.8	1	37.64
237	h0	1	0.711	0.818	1	0.75	1.0	1	0.635	1	27.7
238	h0	1	0.696	0.784	1	0.881	0.962	1	0.8	1	37.0
239	h0	1	0.727	0.761	1	0.917	1.0	1	0.8	1	40.59
240	h0	1	0.727	0.515	1	0.917	1.0	1	0.635	1	21.8
241	h0	1	0.957	0.61	1	0.962	0.721	1	0.333	1	13.48
242	h0	1	1.0	0.697	1	1.0	0.75	1	0.333	1	17.41
243	h0	1	0.826	0.515	1	0.5	0.346	1	0.265	1	1.95
288	h0	1	0.696	0.697	1	0.721	0.801	1	0.8	1	22.41
289	h0	1	0.727	0.727	1	0.75	0.833	1	0.8	1	26.42
290	h0	1	0.727	0.727	1	0.795	0.833	1	0.759	1	26.57
291	h0	1	0.727	0.727	1	0.577	0.545	1	0.424	1	7.05
292	h0	1	0.957	0.697	1	0.962	0.721	1	0.8	1	37.01
293	h0	1	1.0	0.727	1	1.0	0.75	1	0.8	1	43.62
294	h0	1	1.0	0.727	1	1.0	0.75	1	0.8	1	43.62
295	h0	1	1.0	0.727	1	1.0	0.692	1	0.565	1	28.42
296	h0	1	0.783	0.958	1	0.801	0.721	1	0.8	1	34.66
297	h0	1	0.818	1.0	1	0.833	0.75	1	0.8	1	40.88
298	h0	1	0.818	1.0	1	0.833	0.75	1	0.8	1	40.88
299	h0	1	0.818	1.0	1	0.833	0.75	1	0.565	1	28.87
300	h0	1	0.648	0.75	1	0.833	0.737	1	0.867	1	25.87
301	h0	1	0.727	0.818	1	0.833	0.75	1	0.867	1	32.21
302	h0	1	0.727	0.818	1	0.833	0.75	1	0.867	1	32.21
303	h0	1	0.538	0.818	1	0.654	0.699	1	0.586	1	11.79
304	h0	1	0.818	0.727	1	0.667	0.833	1	0.933	1	30.83
305	h0	1	0.818	0.727	1	0.667	0.833	1	0.933	1	30.83
306	h0	1	0.818	0.727	1	0.667	0.833	1	0.933	1	30.83
307	h0	1	0.818	0.636	1	0.333	0.353	1	0.576	1	3.52
308	h0	1	1.0	0.727	1	0.833	1.0	1	0.933	1	56.5
309	h0	1	1.0	0.727	1	0.833	1.0	1	0.933	1	56.5
310	h0	1	1.0	0.727	1	0.833	1.0	1	0.933	1	56.5
311	h0	1	1.0	0.636	1	0.442	0.462	1	0.604	1	7.84
312	h0	1	0.727	1.0	1	0.917	0.833	1	0.867	1	48.15
313	h0	1	0.727	1.0	1	0.917	0.833	1	0.867	1	48.15
314	h0	1	0.727	1.0	1	0.917	0.833	1	0.867	1	48.15
315	h0	1	0.727	0.875	1	0.494	0.353	1	0.535	1	5.93
316	h0	1	0.585	0.727	1	0.917	0.724	1	0.8	1	22.59
317	h0	1	0.727	0.727	1	0.917	0.75	1	0.8	1	29.08
318	h0	1	0.727	0.727	1	0.917	0.75	1	0.8	1	29.08
319	h0	1	0.656	0.333	1	0.917	0.718	1	0.506	1	7.28
320	h0	1	0.957	0.697	1	0.801	0.721	1	0.8	1	30.82
321	h0	1	1.0	0.727	1	0.833	0.75	1	0.8	1	36.34
322	h0	1	1.0	0.727	1	0.833	0.75	1	0.8	1	36.34
323	h0	1	1.0	0.727	1	0.833	0.75	1	0.565	1	25.66
324	h0	1	0.783	0.697	1	0.641	0.721	1	0.8	1	20.18
325	h0	1	0.818	0.727	1	0.667	0.75	1	0.8	1	23.8
326	h0	1	0.818	0.727	1	0.667	0.75	1	0.8	1	23.8
327	h0	1	0.818	0.727	1	0.538	0.721	1	0.565	1	13.03
328	h0	1	0.696	0.958	1	0.721	0.881	1	0.8	1	33.88
329	h0	1	0.727	1.0	1	0.75	0.917	1	0.8	1	40.0
330	h0	1	0.727	1.0	1	0.75	0.917	1	0.745	1	37.25
331	h0	1	0.727	1.0	1	0.519	0.599	1	0.329	1	7.44
697	h1	1	0.696	0.0	1	0.769	0.16	1	0.267	1	0.0
698	h1	1	0.727	0.0	1	0.833	0.167	1	0.333	1	0.0
699	h1	1	0.601	0.0	1	0.449	0.077	1	0.265	1	0.0
700	h1	1	0.957	0.958	1	0.721	0.801	1	0.788	1	41.72
701	h1	1	1.0	1.0	1	0.75	0.833	1	0.8	1	49.98
702	h1	1	0.826	0.708	1	0.635	0.385	1	0.635	1	9.08
703	h1	1	0.696	0.871	1	0.721	0.962	1	0.776	1	32.63
704	h1	1	0.727	0.909	1	0.75	1.0	1	0.8	1	39.65
