ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
344	h0	1	1	0.952	1	1	0.957	0.857	0.786	1	24.55
345	h0	1	1	1.0	1	1	1.0	0.857	0.786	1	26.94
346	h0	1	1	1.0	1	1	0.783	0.857	0.786	1	17.25
347	h0	1	1	0.667	1	1	0.87	0.786	0.786	1	28.68
348	h0	1	1	0.7	1	1	0.909	0.786	0.786	1	31.45
349	h0	1	1	0.7	1	1	0.909	0.786	0.786	1	25.75
350	h0	1	1	0.952	1	1	0.957	0.786	0.786	1	45.03
351	h0	1	1	1.0	1	1	1.0	0.786	0.786	1	49.42
352	h0	1	1	1.0	1	1	1.0	0.786	0.786	1	40.47
353	h0	1	1	0.571	1	1	0.783	0.786	0.286	1	4.02
354	h0	1	1	0.648	1	1	0.818	0.786	0.286	1	4.77
355	h0	1	1	0.7	1	1	0.64	0.786	0.286	1	3.29
392	h0	1	1	0.667	1	1	0.696	0.786	0.786	1	22.94
393	h0	1	1	0.7	1	1	0.727	0.786	0.786	1	25.15
394	h0	1	1	0.7	1	1	0.727	0.786	0.786	1	24.02
395	h0	1	1	0.7	1	1	0.727	0.682	0.25	1	3.95
396	h0	1	1	0.952	1	1	0.696	0.786	0.786	1	32.75
397	h0	1	1	1.0	1	1	0.727	0.786	0.786	1	35.93
398	h0	1	1	1.0	1	1	0.727	0.786	0.786	1	35.93
399	h0	1	1	1.0	1	1	0.727	0.786	0.786	1	27.22
400	h0	1	1	1.0	1	1	0.727	0.736	0.929	1	43.1
401	h0	1	1	1.0	1	1	0.727	0.786	0.857	1	42.46
402	h0	1	1	1.0	1	1	0.727	0.786	0.857	1	42.46
403	h0	1	1	1.0	1	1	0.727	0.786	0.857	1	29.58
404	h0	1	1	0.7	1	1	0.818	0.786	0.929	1	39.01
405	h0	1	1	0.7	1	1	0.818	0.786	0.929	1	39.01
406	h0	1	1	0.7	1	1	0.818	0.786	0.929	1	39.01
407	h0	1	1	0.7	1	1	0.711	0.786	0.929	1	23.66
408	h0	1	1	0.8	1	1	1.0	0.786	1.0	1	58.67
409	h0	1	1	0.8	1	1	1.0	0.786	1.0	1	58.67
410	h0	1	1	0.8	1	1	1.0	0.786	1.0	1	58.67
411	h0	1	1	0.8	1	1	0.87	0.786	1.0	1	35.61
412	h0	1	1	1.0	1	1	0.727	0.786	0.929	1	46.02
413	h0	1	1	1.0	1	1	0.727	0.786	0.929	1	46.02
414	h0	1	1	1.0	1	1	0.727	0.786	0.929	1	46.02
415	h0	1	1	1.0	1	1	0.609	0.786	0.929	1	26.86
416	h0	1	1	0.652	1	1	0.708	0.857	0.857	1	27.12
417	h0	1	1	0.7	1	1	0.727	0.857	0.857	1	29.9
418	h0	1	1	0.7	1	1	0.727	0.857	0.857	1	29.9
419	h0	1	1	0.581	1	1	0.727	0.857	0.857	1	17.31
420	h0	1	1	0.667	1	1	0.696	0.857	0.786	1	25.02
421	h0	1	1	0.7	1	1	0.727	0.857	0.786	1	27.42
422	h0	1	1	0.7	1	1	0.727	0.857	0.786	1	27.42
423	h0	1	1	0.7	1	1	0.727	0.857	0.786	1	20.77
424	h0	1	1	0.762	1	1	0.696	0.786	0.786	1	26.21
425	h0	1	1	0.8	1	1	0.727	0.786	0.786	1	28.74
426	h0	1	1	0.8	1	1	0.727	0.786	0.786	1	27.02
427	h0	1	1	0.8	1	1	0.727	0.217	0.25	1	1.27
448	h0	1	1	0.667	1	1	0.957	0.786	0.786	1	31.55
449	h0	1	1	0.7	1	1	1.0	0.786	0.786	1	34.6
450	h0	1	1	0.7	1	1	1.0	0.786	0.786	1	34.6
451	h0	1	1	0.7	1	1	1.0	0.786	0.786	1	33.9
452	h0	1	1	0.4	1	1	1.0	0.271	0.157	1	0.87
453	h0	1	1	0.762	1	1	0.783	0.534	0.857	1	21.84
454	h0	1	1	0.8	1	1	0.818	0.786	0.857	1	35.26
455	h0	1	1	0.8	1	1	0.818	0.786	0.857	1	35.26
456	h0	1	1	0.8	1	1	0.818	0.786	0.857	1	35.26
457	h0	1	1	0.457	1	1	0.818	0.537	0.2	1	2.24
458	h0	1	1	0.762	1	1	0.87	0.929	0.857	1	42.22
459	h0	1	1	0.8	1	1	0.909	0.929	0.786	1	42.48
460	h0	1	1	0.8	1	1	0.909	0.929	0.786	1	42.48
461	h0	1	1	0.8	1	1	0.909	0.929	0.786	1	42.48
462	h0	1	1	0.457	1	1	0.909	0.32	0.2	1	1.48
463	h0	1	1	0.952	1	1	0.957	0.929	0.786	1	53.22
464	h0	1	1	1.0	1	1	1.0	1.0	0.786	1	62.88
465	h0	1	1	1.0	1	1	1.0	1.0	0.786	1	62.88
466	h0	1	1	1.0	1	1	1.0	1.0	0.786	1	60.36
467	h0	1	1	0.571	1	1	1.0	0.345	0.183	1	1.68
812	h1	1	1	0.952	1	1	0.87	0.929	0.776	1	27.88
813	h1	1	1	1.0	1	1	0.909	0.929	0.786	1	31.0
814	h1	1	1	1.0	1	1	0.711	0.929	0.786	1	19.83
815	h1	1	1	0.762	1	1	0.87	0.769	0.76	1	31.0
816	h1	1	1	0.8	1	1	0.909	0.857	0.786	1	39.19
817	h1	1	1	0.8	1	1	0.909	0.857	0.786	1	32.08
818	h1	1	1	0.952	1	1	0.957	0.767	0.76	1	42.49
819	h1	1	1	1.0	1	1	1.0	0.786	0.786	1	49.42
820	h1	1	1	1.0	1	1	1.0	0.786	0.786	1	40.47
821	h1	1	1	0.667	1	1	0.87	0.748	0.207	1	3.59
822	h1	1	1	0.7	1	1	0.909	0.786	0.214	1	3.56
823	h1	1	1	0.7	1	1	0.711	0.786	0.214	1	2.29
860	h1	1	1	0.571	1	1	0.696	0.745	0.76	1	18.0
861	h1	1	1	0.6	1	1	0.727	0.786	0.786	1	21.56
862	h1	1	1	0.6	1	1	0.727	0.786	0.786	1	20.59
863	h1	1	1	0.6	1	1	0.727	0.734	0.271	1	3.95
864	h1	1	1	0.952	1	1	0.696	0.759	0.76	1	30.58
865	h1	1	1	1.0	1	1	0.727	0.786	0.786	1	35.93
866	h1	1	1	1.0	1	1	0.727	0.786	0.786	1	35.93
867	h1	1	1	1.0	1	1	0.727	0.786	0.786	1	27.22
868	h1	1	1	1.0	1	1	0.727	0.724	0.857	1	39.11
869	h1	1	1	1.0	1	1	0.727	0.786	0.857	1	42.46
870	h1	1	1	1.0	1	1	0.727	0.786	0.857	1	42.46
871	h1	1	1	1.0	1	1	0.727	0.786	0.857	1	29.58
872	h1	1	1	0.7	1	1	0.727	0.786	0.929	1	34.67
873	h1	1	1	0.7	1	1	0.727	0.786	0.929	1	34.67
874	h1	1	1	0.7	1	1	0.727	0.786	0.929	1	34.67
875	h1	1	1	0.7	1	1	0.632	0.786	0.929	1	21.03
876	h1	1	1	0.7	1	1	1.0	0.786	1.0	1	51.33
877	h1	1	1	0.7	1	1	1.0	0.786	1.0	1	51.33
878	h1	1	1	0.7	1	1	1.0	0.786	1.0	1	51.33
879	h1	1	1	0.7	1	1	0.87	0.786	0.929	1	28.95
880	h1	1	1	1.0	1	1	0.727	0.786	1.0	1	49.54
881	h1	1	1	1.0	1	1	0.727	0.786	1.0	1	49.54
882	h1	1	1	1.0	1	1	0.727	0.786	1.0	1	49.54
883	h1	1	1	1.0	1	1	0.601	0.786	1.0	1	28.53
884	h1	1	1	0.652	1	1	0.708	0.786	0.929	1	26.97
885	h1	1	1	0.7	1	1	0.727	0.786	0.929	1	29.73
886	h1	1	1	0.7	1	1	0.727	0.786	0.929	1	29.73
887	h1	1	1	0.581	1	1	0.727	0.786	0.929	1	17.21
888	h1	1	1	0.667	1	1	0.696	0.923	0.76	1	26.05
889	h1	1	1	0.7	1	1	0.727	0.929	0.786	1	29.73
890	h1	1	1	0.7	1	1	0.727	0.929	0.786	1	29.73
891	h1	1	1	0.7	1	1	0.727	0.929	0.786	1	22.52
892	h1	1	1	0.762	1	1	0.696	0.817	0.76	1	26.34
893	h1	1	1	0.8	1	1	0.727	0.857	0.786	1	31.34
894	h1	1	1	0.8	1	1	0.727	0.857	0.786	1	29.46
895	h1	1	1	0.8	1	1	0.727	0.236	0.214	1	1.04
916	h1	1	1	0.667	1	1	0.957	0.759	0.76	1	29.46
917	h1	1	1	0.7	1	1	1.0	0.786	0.786	1	34.6
918	h1	1	1	0.7	1	1	1.0	0.786	0.786	1	34.6
919	h1	1	1	0.7	1	1	1.0	0.786	0.786	1	33.9
920	h1	1	1	0.4	1	1	1.0	0.271	0.183	1	1.01
921	h1	1	1	0.667	1	1	0.783	0.493	0.76	1	15.65
922	h1	1	1	0.7	1	1	0.818	0.786	0.786	1	28.3
923	h1	1	1	0.7	1	1	0.818	0.786	0.786	1	28.3
924	h1	1	1	0.7	1	1	0.818	0.786	0.786	1	28.3
925	h1	1	1	0.4	1	1	0.818	0.537	0.183	1	1.79
926	h1	1	1	0.762	1	1	0.783	0.828	0.829	1	32.76
927	h1	1	1	0.8	1	1	0.818	0.857	0.857	1	38.45
928	h1	1	1	0.8	1	1	0.818	0.857	0.857	1	38.45
929	h1	1	1	0.8	1	1	0.818	0.857	0.857	1	38.45
930	h1	1	1	0.457	1	1	0.818	0.296	0.2	1	1.23
931	h1	1	1	0.952	1	1	0.957	1.0	0.76	1	55.39
932	h1	1	1	1.0	1	1	1.0	1.0	0.786	1	62.88
933	h1	1	1	1.0	1	1	1.0	1.0	0.786	1	62.88
934	h1	1	1	1.0	1	1	1.0	1.0	0.786	1	60.36
935	h1	1	1	0.571	1	1	1.0	0.345	0.183	1	1.68
