ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
332	h0	0.95	1	0.573	1	0.87	1	1	0.929	0.333	14.65
333	h0	1.0	1	0.6	1	0.909	1	1	0.929	0.333	16.87
334	h0	1.0	1	0.573	1	0.711	1	1	0.929	0.265	10.03
335	h0	0.665	1	0.668	1	0.957	1	1	0.829	0.8	28.19
336	h0	0.7	1	0.7	1	1.0	1	1	0.857	0.8	33.59
337	h0	0.7	1	0.668	1	1.0	1	1	0.857	0.635	25.45
338	h0	0.76	1	0.859	1	0.87	1	1	0.76	0.8	34.53
339	h0	0.765	1	0.855	1	0.909	1	1	0.786	0.8	37.39
340	h0	0.7	1	0.764	1	0.909	1	1	0.786	0.635	24.26
341	h0	0.855	1	0.573	1	0.957	1	1	0.429	0.333	6.7
342	h0	0.94	1	0.65	1	0.909	1	1	0.429	0.333	7.93
343	h0	1.0	1	0.668	1	0.711	1	1	0.429	0.265	5.4
356	h0	0.76	1	0.955	1	0.696	1	1	0.829	0.8	33.5
357	h0	0.8	1	1.0	1	0.727	1	1	0.857	0.8	39.87
358	h0	0.8	1	1.0	1	0.727	1	1	0.857	0.731	36.44
359	h0	0.8	1	1.0	1	0.727	1	1	0.111	0.343	2.21
360	h0	0.95	1	0.668	1	0.696	1	1	0.76	0.8	26.85
361	h0	1.0	1	0.7	1	0.727	1	1	0.786	0.8	32.0
362	h0	1.0	1	0.7	1	0.751	1	1	0.786	0.8	33.06
363	h0	1.0	1	0.7	1	0.818	1	1	0.786	0.588	26.46
364	h0	0.64	1	0.605	1	0.794	1	1	0.786	0.8	19.33
365	h0	0.8	1	0.7	1	0.818	1	1	0.786	0.8	28.8
366	h0	0.8	1	0.7	1	0.818	1	1	0.786	0.8	28.8
367	h0	0.8	1	0.7	1	0.818	1	1	0.737	0.541	18.26
368	h0	0.7	1	0.7	1	0.636	1	1	0.786	0.867	21.24
369	h0	0.7	1	0.7	1	0.636	1	1	0.786	0.867	21.24
370	h0	0.7	1	0.7	1	0.636	1	1	0.786	0.867	21.24
371	h0	0.7	1	0.7	1	0.526	1	1	0.749	0.561	10.83
372	h0	1.0	1	1.0	1	1.0	1	1	0.786	0.933	73.33
373	h0	1.0	1	1.0	1	1.0	1	1	0.786	0.933	73.33
374	h0	1.0	1	1.0	1	1.0	1	1	0.786	0.933	73.33
375	h0	1.0	1	1.0	1	0.87	1	1	0.781	0.604	41.04
376	h0	0.7	1	0.7	1	0.818	1	1	0.786	0.933	29.39
377	h0	0.7	1	0.7	1	0.818	1	1	0.786	0.933	29.39
378	h0	0.7	1	0.7	1	0.818	1	1	0.786	0.933	29.39
379	h0	0.7	1	0.7	1	0.711	1	1	0.749	0.631	16.47
380	h0	0.595	1	0.655	1	0.636	1	1	0.765	0.8	15.17
381	h0	0.7	1	0.7	1	0.636	1	1	0.786	0.8	19.6
382	h0	0.7	1	0.7	1	0.636	1	1	0.786	0.8	19.6
383	h0	0.7	1	0.609	1	0.636	1	1	0.675	0.586	10.72
384	h0	0.855	1	0.668	1	0.609	1	1	0.76	0.8	21.15
385	h0	0.9	1	0.7	1	0.636	1	1	0.786	0.8	25.19
386	h0	0.9	1	0.7	1	0.636	1	1	0.786	0.8	25.19
387	h0	0.9	1	0.7	1	0.636	1	1	0.786	0.588	18.52
388	h0	0.855	1	0.955	1	0.696	1	1	0.76	0.8	34.55
389	h0	0.9	1	1.0	1	0.727	1	1	0.786	0.8	41.14
390	h0	0.9	1	1.0	1	0.727	1	1	0.786	0.745	38.31
391	h0	0.9	1	1.0	1	0.727	1	1	0.412	0.392	10.57
428	h0	0.665	1	0.668	1	0.957	1	1	0.786	0.8	26.73
429	h0	0.7	1	0.7	1	1.0	1	1	0.786	0.8	30.81
430	h0	0.7	1	0.7	1	0.98	1	1	0.786	0.8	30.19
431	h0	0.7	1	0.7	1	0.909	1	1	0.786	0.747	26.15
432	h0	0.56	1	0.318	1	0.988	1	1	0.101	0.388	0.69
433	h0	0.95	1	0.955	1	0.783	1	1	0.786	0.8	44.67
434	h0	1.0	1	1.0	1	0.818	1	1	0.786	0.8	51.44
435	h0	1.0	1	1.0	1	0.818	1	1	0.786	0.8	51.44
436	h0	1.0	1	1.0	1	0.818	1	1	0.786	0.8	51.44
437	h0	0.762	1	0.455	1	0.818	1	1	0.101	0.518	1.48
438	h0	0.95	1	0.955	1	0.783	1	1	0.604	0.8	34.33
439	h0	1.0	1	1.0	1	0.818	1	1	0.786	0.8	51.44
440	h0	1.0	1	1.0	1	0.818	1	1	0.786	0.8	51.44
441	h0	1.0	1	1.0	1	0.818	1	1	0.786	0.8	51.44
442	h0	0.762	1	0.5	1	0.818	1	1	0.267	0.518	4.31
443	h0	0.665	1	0.764	1	0.957	1	1	0.786	0.8	30.57
444	h0	0.7	1	0.8	1	1.0	1	1	0.786	0.8	35.21
445	h0	0.7	1	0.8	1	1.0	1	1	0.786	0.8	35.21
446	h0	0.7	1	0.8	1	1.0	1	1	0.786	0.765	33.67
447	h0	0.56	1	0.364	1	1.0	1	1	0.101	0.431	0.89
800	h1	0.95	1	0.545	1	0.783	1	1	0.929	0.324	12.2
801	h1	1.0	1	0.6	1	0.818	1	1	0.929	0.333	15.18
802	h1	1.0	1	0.6	1	0.64	1	1	0.929	0.275	9.81
803	h1	0.665	1	0.727	1	0.957	1	1	0.899	0.776	32.28
804	h1	0.7	1	0.8	1	1.0	1	1	0.929	0.8	41.62
805	h1	0.7	1	0.8	1	1.0	1	1	0.929	0.659	34.28
806	h1	0.76	1	0.727	1	0.783	1	1	0.76	0.776	25.51
807	h1	0.765	1	0.8	1	0.818	1	1	0.786	0.8	31.48
808	h1	0.7	1	0.8	1	0.818	1	1	0.786	0.659	23.73
809	h1	0.855	1	0.636	1	0.957	1	1	0.415	0.324	7.0
810	h1	0.94	1	0.7	1	1.0	1	1	0.429	0.333	9.4
811	h1	1.0	1	0.7	1	0.783	1	1	0.429	0.275	6.47
824	h1	0.665	1	0.909	1	0.696	1	1	0.829	0.776	27.07
825	h1	0.7	1	1.0	1	0.727	1	1	0.857	0.8	34.89
826	h1	0.7	1	1.0	1	0.727	1	1	0.857	0.741	32.32
827	h1	0.7	1	1.0	1	0.727	1	1	0.138	0.357	2.51
828	h1	0.95	1	0.636	1	0.696	1	1	0.829	0.776	27.05
829	h1	1.0	1	0.6	1	0.727	1	1	0.857	0.8	29.91
830	h1	1.0	1	0.6	1	0.727	1	1	0.857	0.8	29.91
831	h1	1.0	1	0.6	1	0.727	1	1	0.857	0.612	22.88
832	h1	0.72	1	0.605	1	0.652	1	1	0.786	0.8	17.86
833	h1	0.9	1	0.7	1	0.727	1	1	0.786	0.8	28.8
834	h1	0.9	1	0.7	1	0.727	1	1	0.786	0.8	28.8
835	h1	0.9	1	0.7	1	0.727	1	1	0.74	0.541	18.34
836	h1	0.7	1	0.7	1	0.727	1	1	0.786	0.867	24.28
837	h1	0.7	1	0.7	1	0.727	1	1	0.786	0.867	24.28
838	h1	0.7	1	0.7	1	0.727	1	1	0.786	0.867	24.28
839	h1	0.7	1	0.7	1	0.609	1	1	0.77	0.561	12.89
840	h1	1.0	1	1.0	1	1.0	1	1	0.786	0.933	73.33
841	h1	1.0	1	1.0	1	1.0	1	1	0.786	0.933	73.33
842	h1	1.0	1	1.0	1	1.0	1	1	0.786	0.933	73.33
843	h1	1.0	1	1.0	1	0.87	1	1	0.781	0.631	42.87
844	h1	0.7	1	0.7	1	0.818	1	1	0.786	0.867	27.31
845	h1	0.7	1	0.7	1	0.818	1	1	0.786	0.867	27.31
846	h1	0.7	1	0.7	1	0.818	1	1	0.786	0.933	29.39
847	h1	0.7	1	0.7	1	0.711	1	1	0.765	0.604	16.1
848	h1	0.61	1	0.632	1	0.727	1	1	0.758	0.8	17.0
849	h1	0.7	1	0.7	1	0.727	1	1	0.786	0.8	22.4
850	h1	0.7	1	0.7	1	0.727	1	1	0.786	0.8	22.4
851	h1	0.686	1	0.618	1	0.727	1	1	0.675	0.541	11.26
852	h1	0.76	1	0.636	1	0.696	1	1	0.76	0.776	19.84
853	h1	0.8	1	0.7	1	0.727	1	1	0.786	0.8	25.6
854	h1	0.8	1	0.7	1	0.727	1	1	0.786	0.8	25.6
855	h1	0.8	1	0.7	1	0.727	1	1	0.786	0.588	18.82
856	h1	0.95	1	0.909	1	0.696	1	1	0.76	0.776	35.45
857	h1	1.0	1	1.0	1	0.727	1	1	0.786	0.8	45.71
858	h1	1.0	1	1.0	1	0.727	1	1	0.786	0.753	43.03
859	h1	1.0	1	1.0	1	0.727	1	1	0.426	0.408	12.64
896	h1	0.665	1	0.636	1	0.87	1	1	0.76	0.776	21.7
