ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)	Peff_Original(%)
344	h0	1	0.947	0.76	0.762	0.955	0.668	1	0.846	1	27.5	27.5
345	h0	1	0.971	0.8	0.8	1.0	0.7	1	0.846	1	34.19	34.19
346	h0	1	0.889	0.7	0.8	1.0	0.682	1	0.846	1	26.68	26.68
347	h0	1	0.842	0.95	0.667	0.668	0.859	1	0.769	1	21.87	21.87
348	h0	1	0.889	1.0	0.7	0.7	0.9	1	0.769	1	28.01	28.01
349	h0	1	0.889	1.0	0.7	0.7	0.9	1	0.769	1	28.01	28.01
350	h0	1	0.947	0.76	0.667	0.955	0.764	1	0.769	1	25.02	25.02
351	h0	1	1.0	0.765	0.7	1.0	0.8	1	0.769	1	32.94	32.94
352	h0	1	1.0	0.7	0.7	1.0	0.8	1	0.769	1	30.14	30.14
353	h0	1	0.632	0.76	0.952	0.668	0.668	1	0.923	1	17.5	17.5
354	h0	1	0.667	0.84	1.0	0.7	0.7	1	0.923	1	23.54	23.54
355	h0	1	0.667	0.9	1.0	0.673	0.691	1	0.923	1	23.94	23.94
392	h0	1	0.632	0.665	0.952	0.764	0.955	1	0.769	1	20.86	20.86
393	h0	1	0.667	0.7	1.0	0.8	1.0	1	0.769	1	26.68	26.68
394	h0	1	0.667	0.7	1.0	0.8	1.0	1	0.769	1	26.68	26.68
395	h0	1	0.667	0.7	1.0	0.8	1.0	1	0.676	1	23.46	23.46
396	h0	1	0.947	0.95	0.667	0.955	0.668	1	0.769	1	27.35	27.35
397	h0	1	1.0	1.0	0.7	1.0	0.7	1	0.769	1	35.01	35.01
398	h0	1	1.0	1.0	0.7	1.0	0.7	1	0.769	1	35.01	35.01
399	h0	1	1.0	1.0	0.7	1.0	0.7	1	0.769	1	35.01	35.01
400	h0	1	0.614	0.9	0.614	1.0	0.0	1	0.769	1	0.0	17.09
401	h0	1	0.778	1.0	0.7	1.0	0.0	1	0.769	1	0.0	29.32
402	h0	1	0.778	1.0	0.7	1.0	0.0	1	0.769	1	0.0	29.32
403	h0	1	0.778	1.0	0.671	1.0	0.0	1	0.769	1	0.0	26.11
404	h0	1	0.667	0.7	0.7	0.6	0.0	1	0.923	1	0.0	12.67
405	h0	1	0.667	0.7	0.7	0.6	0.0	1	0.923	1	0.0	12.67
406	h0	1	0.667	0.7	0.7	0.6	0.0	1	0.923	1	0.0	12.67
