ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)	Peff_Original(%)
332	h0	1	0.95	0.95	0.667	0.668	0.868	0.0	1	0.968	0.0	33.79
333	h0	1	1.0	1.0	0.7	0.7	0.909	0.0	1	1.0	0.0	44.54
334	h0	1	1.0	1.0	0.7	0.691	0.826	0.0	1	1.0	0.0	39.95
335	h0	1	0.739	0.665	0.952	0.764	0.868	0.0	1	0.968	0.0	25.41
336	h0	1	0.744	0.7	1.0	0.8	0.909	0.0	1	1.0	0.0	32.04
337	h0	1	0.667	0.7	1.0	0.8	0.909	0.0	1	1.0	0.0	28.72
338	h0	1	0.95	0.76	0.667	0.859	0.694	0.742	1	0.968	20.62	20.62
339	h0	1	1.0	0.765	0.7	0.9	0.727	0.846	1	1.0	29.64	29.64
340	h0	1	1.0	0.7	0.7	0.9	0.727	0.846	1	1.0	27.12	27.12
341	h0	1	0.633	0.95	0.952	0.668	0.694	1.0	1	1.0	26.54	26.54
342	h0	1	0.667	1.0	1.0	0.7	0.727	1.0	1	1.0	33.94	33.94
343	h0	1	0.667	1.0	1.0	0.682	0.719	1.0	1	1.0	32.71	32.71
356	h0	1	0.95	0.76	0.857	0.955	0.694	0.0	1	0.968	0.0	30.53
357	h0	1	1.0	0.8	0.9	1.0	0.727	0.0	1	1.0	0.0	40.25
358	h0	1	1.0	0.8	0.9	1.0	0.727	0.0	1	1.0	0.0	40.25
359	h0	1	1.0	0.8	0.8	1.0	0.727	0.0	1	1.0	0.0	33.73
360	h0	1	0.739	0.95	0.667	0.668	0.781	0.0	1	0.968	0.0	18.19
361	h0	1	0.778	1.0	0.7	0.7	0.818	0.0	1	1.0	0.0	23.98
362	h0	1	0.778	1.0	0.7	0.709	0.818	0.0	1	1.0	0.0	24.29
363	h0	1	0.778	1.0	0.7	0.8	0.818	0.0	1	1.0	0.0	27.41
364	h0	1	0.533	0.64	0.652	0.736	0.711	0.769	1	1.0	8.95	8.95
365	h0	1	0.667	0.8	0.7	0.8	0.727	0.769	1	1.0	16.71	16.71
366	h0	1	0.667	0.8	0.7	0.8	0.727	0.769	1	1.0	16.71	16.71
367	h0	1	0.667	0.8	0.605	0.8	0.727	0.769	1	1.0	14.44	14.44
368	h0	1	1.0	0.7	1.0	0.6	1.0	0.923	1	1.0	38.77	38.77
369	h0	1	1.0	0.7	1.0	0.6	1.0	0.923	1	1.0	38.77	38.77
370	h0	1	1.0	0.7	1.0	0.6	1.0	0.923	1	1.0	38.77	38.77
371	h0	1	1.0	0.7	1.0	0.6	1.0	0.923	1	1.0	38.77	38.77
372	h0	1	0.778	1.0	0.7	1.0	0.727	1.0	1	1.0	39.59	39.59
373	h0	1	0.778	1.0	0.7	1.0	0.727	1.0	1	1.0	39.59	39.59
374	h0	1	0.778	1.0	0.7	1.0	0.727	1.0	1	1.0	39.59	39.59
375	h0	1	0.778	1.0	0.7	1.0	0.727	1.0	1	1.0	39.59	39.59
376	h0	1	0.639	0.7	0.7	0.8	0.727	0.846	1	1.0	15.41	15.41
377	h0	1	0.667	0.7	0.7	0.8	0.727	0.846	1	1.0	16.08	16.08
378	h0	1	0.667	0.7	0.7	0.8	0.727	0.846	1	1.0	16.08	16.08
379	h0	1	0.667	0.7	0.7	0.8	0.727	0.846	1	1.0	16.08	16.08
380	h0	1	0.9	0.595	0.952	0.564	1.0	0.75	1	0.968	20.87	20.87
381	h0	1	1.0	0.7	1.0	0.6	1.0	0.769	1	1.0	32.3	32.3
382	h0	1	1.0	0.7	1.0	0.6	1.0	0.769	1	1.0	32.3	32.3
383	h0	1	1.0	0.7	1.0	0.6	1.0	0.769	1	1.0	32.3	32.3
384	h0	1	0.844	0.855	0.952	0.573	0.781	0.769	1	0.968	22.89	22.89
385	h0	1	0.889	0.9	1.0	0.6	0.818	0.769	1	1.0	30.2	30.2
386	h0	1	0.889	0.9	1.0	0.6	0.818	0.769	1	1.0	30.2	30.2
387	h0	1	0.889	0.9	1.0	0.6	0.818	0.769	1	1.0	30.2	30.2
388	h0	1	0.633	0.855	0.667	0.955	0.955	0.766	1	0.968	24.41	24.41
389	h0	1	0.667	0.9	0.7	1.0	1.0	0.769	1	1.0	32.31	32.31
390	h0	1	0.667	0.9	0.7	1.0	1.0	0.769	1	1.0	32.31	32.31
391	h0	1	0.667	0.9	0.7	1.0	1.0	0.725	1	1.0	30.47	30.47
428	h0	1	0.633	0.665	0.952	0.668	0.955	0.385	1	1.0	9.84	19.66
429	h0	1	0.667	0.7	1.0	0.7	1.0	0.385	1	1.0	12.58	25.13
430	h0	1	0.667	0.7	1.0	0.695	1.0	0.385	1	1.0	12.49	24.95
431	h0	1	0.667	0.7	1.0	0.6	1.0	0.385	1	1.0	10.79	21.54
432	h0	1	0.633	0.56	0.619	0.664	1.0	0.165	1	1.0	2.4	6.0
433	h0	1	0.95	0.95	0.762	0.955	0.694	0.67	1	1.0	30.54	30.54
434	h0	1	1.0	1.0	0.8	1.0	0.727	0.769	1	1.0	44.73	44.73
435	h0	1	1.0	1.0	0.8	1.0	0.727	0.769	1	1.0	44.73	44.73
436	h0	1	1.0	1.0	0.8	1.0	0.727	0.769	1	1.0	44.73	44.73
437	h0	1	0.95	0.8	0.495	1.0	0.727	0.484	1	1.0	13.24	13.24
438	h0	1	0.433	0.95	0.667	0.955	0.781	0.58	1	0.968	11.49	11.49
439	h0	1	0.656	1.0	0.7	1.0	0.818	0.769	1	1.0	28.89	28.89
440	h0	1	0.667	1.0	0.7	1.0	0.818	0.769	1	1.0	29.37	29.37
441	h0	1	0.667	1.0	0.7	1.0	0.818	0.769	1	1.0	29.37	29.37
442	h0	1	0.644	0.8	0.433	1.0	0.818	0.519	1	1.0	9.47	9.47
443	h0	1	0.844	0.665	0.667	0.859	0.694	0.769	1	1.0	17.16	17.16
444	h0	1	0.889	0.7	0.7	0.9	0.727	0.769	1	1.0	21.92	21.92
445	h0	1	0.889	0.7	0.7	0.9	0.727	0.769	1	1.0	21.92	21.92
446	h0	1	0.889	0.7	0.7	0.9	0.727	0.769	1	1.0	21.92	21.92
447	h0	1	0.95	0.56	0.433	0.9	0.727	0.412	1	1.0	6.21	6.21
800	h1	1	0.9	0.95	0.571	0.668	0.781	1.0	1	0.968	24.66	24.66
801	h1	1	1.0	1.0	0.643	0.7	0.818	1.0	1	1.0	36.82	36.82
802	h1	1	1.0	1.0	0.7	0.691	0.744	1.0	1	1.0	35.99	35.99
803	h1	1	0.6	0.76	0.952	0.764	0.955	0.846	1	0.968	25.94	25.94
804	h1	1	0.667	0.8	0.962	0.8	1.0	0.846	1	1.0	34.74	34.74
805	h1	1	0.667	0.8	0.9	0.8	1.0	0.846	1	1.0	32.5	32.5
806	h1	1	0.9	0.665	0.667	0.859	0.694	0.742	1	1.0	17.66	17.66
807	h1	1	1.0	0.7	0.7	0.9	0.727	0.769	1	1.0	24.65	24.65
808	h1	1	1.0	0.7	0.7	0.9	0.727	0.769	1	1.0	24.65	24.65
809	h1	1	0.6	0.95	0.952	0.668	0.694	0.923	1	0.968	22.48	22.48
810	h1	1	0.667	1.0	1.0	0.7	0.727	0.923	1	1.0	31.33	31.33
811	h1	1	0.667	1.0	1.0	0.682	0.719	0.923	1	1.0	30.19	30.19
