ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)	Peff_Original(%)
344	h0	0.632	1	0.76	0.762	1	1	0.0	0.846	0.786	0.0	17.39
345	h0	0.667	1	0.8	0.8	1	1	0.0	0.846	0.786	0.0	20.28
346	h0	0.667	1	0.7	0.8	1	1	0.0	0.846	0.786	0.0	17.74
347	h0	0.947	1	0.95	0.667	1	1	0.0	0.769	0.786	0.0	25.91
348	h0	1.0	1	1.0	0.7	1	1	0.0	0.769	0.786	0.0	30.23
349	h0	1.0	1	1.0	0.7	1	1	0.0	0.769	0.786	0.0	30.23
350	h0	0.737	1	0.76	0.667	1	1	0.746	0.769	0.786	15.65	15.65
351	h0	0.754	1	0.765	0.7	1	1	0.769	0.769	0.786	18.77	18.77
352	h0	0.667	1	0.7	0.7	1	1	0.769	0.769	0.786	15.19	15.19
353	h0	0.947	1	0.76	0.952	1	1	0.769	0.923	0.857	38.72	38.72
354	h0	1.0	1	0.84	1.0	1	1	0.769	0.923	0.786	43.54	43.54
355	h0	1.0	1	0.9	1.0	1	1	0.769	0.923	0.786	46.65	46.65
392	h0	0.737	1	0.665	0.952	1	1	0.0	0.769	0.786	0.0	24.18
393	h0	0.778	1	0.7	1.0	1	1	0.0	0.769	0.786	0.0	28.23
394	h0	0.778	1	0.7	1.0	1	1	0.0	0.769	0.786	0.0	28.23
395	h0	0.778	1	0.7	1.0	1	1	0.0	0.676	0.786	0.0	24.81
396	h0	0.632	1	0.95	0.667	1	1	0.0	0.769	0.786	0.0	22.49
397	h0	0.667	1	1.0	0.7	1	1	0.0	0.769	0.786	0.0	26.22
398	h0	0.667	1	1.0	0.7	1	1	0.0	0.769	0.786	0.0	26.22
399	h0	0.667	1	1.0	0.7	1	1	0.0	0.769	0.786	0.0	26.22
400	h0	0.842	1	0.9	0.614	1	1	0.667	0.769	0.737	17.59	17.59
401	h0	1.0	1	1.0	0.7	1	1	0.769	0.769	0.786	32.54	32.54
