ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)	Peff_Original(%)
344	h0	0.632	0.947	0.76	1	0.955	1	0.769	0.846	1	26.25	26.25
345	h0	0.667	0.971	0.8	1	1.0	1	0.769	0.846	1	31.31	31.31
346	h0	0.667	0.889	0.7	1	1.0	1	0.769	0.846	1	25.09	25.09
347	h0	0.947	0.842	0.95	1	0.668	1	0.769	0.769	1	27.8	27.8
348	h0	1.0	0.889	1.0	1	0.7	1	0.769	0.769	1	34.19	34.19
349	h0	1.0	0.889	1.0	1	0.7	1	0.769	0.769	1	34.19	34.19
350	h0	0.737	0.947	0.76	1	0.955	1	0.746	0.769	1	27.0	27.0
351	h0	0.754	1.0	0.765	1	1.0	1	0.769	0.769	1	34.11	34.11
352	h0	0.667	1.0	0.7	1	1.0	1	0.769	0.769	1	27.61	27.61
353	h0	0.947	0.632	0.76	1	0.668	1	0.769	0.923	1	20.04	20.04
354	h0	1.0	0.667	0.84	1	0.7	1	0.769	0.923	1	25.86	25.86
355	h0	1.0	0.667	0.9	1	0.673	1	0.769	0.923	1	26.64	26.64
392	h0	0.737	0.632	0.665	1	0.764	1	0.923	0.769	1	15.6	15.6
393	h0	0.778	0.667	0.7	1	0.8	1	0.923	0.769	1	19.16	19.16
394	h0	0.778	0.667	0.7	1	0.8	1	0.923	0.769	1	19.16	19.16
395	h0	0.778	0.667	0.7	1	0.8	1	0.923	0.676	1	16.84	16.84
396	h0	0.632	0.947	0.95	1	0.955	1	1.0	0.769	1	38.79	38.79
397	h0	0.667	1.0	1.0	1	1.0	1	1.0	0.769	1	47.65	47.65
398	h0	0.667	1.0	1.0	1	1.0	1	1.0	0.769	1	47.65	47.65
399	h0	0.667	1.0	1.0	1	1.0	1	1.0	0.769	1	47.65	47.65
400	h0	0.842	0.614	0.9	1	1.0	1	0.667	0.769	1	23.87	23.87
401	h0	1.0	0.778	1.0	1	1.0	1	0.769	0.769	1	46.01	46.01
402	h0	1.0	0.778	1.0	1	1.0	1	0.769	0.769	1	46.01	46.01
403	h0	1.0	0.778	1.0	1	1.0	1	0.769	0.769	1	42.74	42.74
404	h0	0.632	0.667	0.7	1	0.1	1	0.761	0.923	1	2.07	12.44
405	h0	0.667	0.667	0.7	1	0.1	1	0.769	0.923	1	2.21	13.26
406	h0	0.667	0.667	0.7	1	0.1	1	0.769	0.923	1	2.21	13.26
407	h0	0.667	0.667	0.7	1	0.1	1	0.769	0.923	1	2.21	13.26
408	h0	0.842	0.947	0.8	1	0.0	1	0.769	1.0	1	0.0	39.24
409	h0	0.889	1.0	0.8	1	0.0	1	0.769	1.0	1	0.0	43.75
410	h0	0.889	1.0	0.8	1	0.0	1	0.769	1.0	1	0.0	43.75
411	h0	0.889	1.0	0.8	1	0.0	1	0.769	1.0	1	0.0	43.75
412	h0	0.842	0.655	0.9	1	0.0	1	0.783	0.923	1	0.0	35.87
413	h0	0.889	0.667	0.9	1	0.0	1	0.846	0.923	1	0.0	41.67
