ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
229	h0	1	0.783	1	0.64	0.721	0.16	0.0	0.333	1	0.0
230	h0	1	0.818	1	0.667	0.75	0.167	0.0	0.333	1	0.0
231	h0	1	0.676	1	0.4	0.375	0.077	0.0	0.265	1	0.0
232	h0	1	0.87	1	0.72	0.721	0.801	0.933	0.8	1	27.0
233	h0	1	0.964	1	0.75	0.75	0.833	0.933	0.8	1	33.71
234	h0	1	0.826	1	0.45	0.625	0.385	0.792	0.635	1	4.5
235	h0	1	0.783	1	0.72	0.721	0.962	0.933	0.8	1	29.19
236	h0	1	0.767	1	0.75	0.75	1.0	0.933	0.8	1	32.2
237	h0	1	0.711	1	0.483	0.75	1.0	0.792	0.635	1	12.95
238	h0	1	0.696	1	0.72	0.881	0.962	0.8	0.8	1	27.18
239	h0	1	0.727	1	0.75	0.917	1.0	0.8	0.8	1	32.0
240	h0	1	0.727	1	0.517	0.917	1.0	0.679	0.635	1	14.86
241	h0	1	0.957	1	0.48	0.962	0.721	0.8	0.333	1	8.49
242	h0	1	1.0	1	0.5	1.0	0.75	0.8	0.333	1	9.99
243	h0	1	0.826	1	0.3	0.5	0.346	0.679	0.265	1	0.77
288	h0	1	0.696	1	0.96	0.721	0.801	0.867	0.8	1	26.76
289	h0	1	0.727	1	1.0	0.75	0.833	0.867	0.8	1	31.5
290	h0	1	0.727	1	1.0	0.795	0.833	0.867	0.759	1	31.68
291	h0	1	0.727	1	0.84	0.577	0.545	0.709	0.424	1	5.77
292	h0	1	0.957	1	0.8	0.962	0.721	0.8	0.8	1	33.99
293	h0	1	1.0	1	0.833	1.0	0.75	0.8	0.8	1	39.98
294	h0	1	1.0	1	0.833	1.0	0.75	0.8	0.8	1	39.98
295	h0	1	1.0	1	0.7	1.0	0.692	0.655	0.565	1	17.93
296	h0	1	0.783	1	0.72	0.801	0.721	0.8	0.8	1	20.84
297	h0	1	0.818	1	0.75	0.833	0.75	0.8	0.8	1	24.53
298	h0	1	0.818	1	0.75	0.833	0.75	0.8	0.8	1	24.53
299	h0	1	0.818	1	0.63	0.833	0.75	0.655	0.565	1	11.91
300	h0	1	0.648	1	0.72	0.833	0.737	0.786	0.867	1	19.52
301	h0	1	0.727	1	0.75	0.833	0.75	0.8	0.867	1	23.63
302	h0	1	0.727	1	0.75	0.833	0.75	0.8	0.867	1	23.63
303	h0	1	0.538	1	0.32	0.654	0.699	0.533	0.586	1	2.46
304	h0	1	0.818	1	0.833	0.667	0.833	0.8	0.933	1	28.26
305	h0	1	0.818	1	0.833	0.667	0.833	0.8	0.933	1	28.26
306	h0	1	0.818	1	0.833	0.667	0.833	0.8	0.933	1	28.26
307	h0	1	0.818	1	0.567	0.333	0.353	0.59	0.576	1	1.85
308	h0	1	1.0	1	1.0	0.833	1.0	0.8	0.933	1	62.18
309	h0	1	1.0	1	1.0	0.833	1.0	0.8	0.933	1	62.18
310	h0	1	1.0	1	1.0	0.833	1.0	0.8	0.933	1	62.18
311	h0	1	1.0	1	0.68	0.442	0.462	0.624	0.604	1	5.23
312	h0	1	0.727	1	0.75	0.917	0.833	0.8	0.867	1	28.89
313	h0	1	0.727	1	0.75	0.917	0.833	0.8	0.867	1	28.89
314	h0	1	0.727	1	0.75	0.917	0.833	0.8	0.867	1	28.89
315	h0	1	0.727	1	0.517	0.494	0.353	0.576	0.535	1	2.02
316	h0	1	0.585	1	0.683	0.917	0.724	0.735	0.8	1	15.6
317	h0	1	0.727	1	0.75	0.917	0.75	0.8	0.8	1	24.0
