ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
214	h0	0.957	1	0.61	0.88	0.801	0.802	0.4	1	1	13.2
215	h0	1.0	1	0.636	0.917	0.75	0.833	0.4	1	1	14.57
216	h0	0.826	1	0.424	0.513	0.346	0.34	0.318	1	1	0.67
217	h0	0.696	1	0.697	0.96	0.962	0.722	0.8	1	1	25.88
218	h0	0.727	1	0.727	1.0	1.0	0.75	0.8	1	1	31.71
219	h0	0.727	1	0.576	0.56	1.0	0.651	0.635	1	1	9.69
220	h0	0.783	1	0.784	0.72	0.962	0.722	0.8	1	1	24.56
221	h0	0.767	1	0.761	0.75	1.0	0.75	0.8	1	1	26.27
222	h0	0.711	1	0.545	0.603	1.0	0.75	0.635	1	1	11.13
223	h0	0.957	1	0.61	0.64	0.801	0.722	0.8	1	1	17.29
224	h0	1.0	1	0.697	0.667	0.833	0.75	0.8	1	1	23.24
225	h0	0.826	1	0.485	0.373	0.385	0.404	0.635	1	1	1.48
226	h0	0.696	1	0.871	0.0	0.16	0.401	0.4	1	1	0.0
227	h0	0.727	1	0.909	0.0	0.167	0.417	0.4	1	1	0.0
228	h0	0.601	1	0.606	0.0	0.077	0.17	0.318	1	1	0.0
244	h0	0.696	1	0.784	0.72	0.881	0.722	0.8	1	1	19.99
245	h0	0.727	1	0.818	0.75	0.917	0.75	0.8	1	1	24.54
246	h0	0.727	1	0.818	0.713	0.917	0.75	0.745	1	1	21.73
247	h0	0.727	1	0.784	0.533	0.599	0.417	0.392	1	1	2.97
248	h0	0.87	1	0.958	0.72	0.721	0.722	0.8	1	1	24.99
249	h0	0.909	1	1.0	0.75	0.75	0.75	0.8	1	1	30.68
250	h0	0.909	1	1.0	0.75	0.798	0.75	0.8	1	1	32.64
251	h0	0.909	1	0.958	0.6	0.776	0.491	0.588	1	1	11.71
252	h0	0.87	1	0.697	0.72	0.721	0.802	0.8	1	1	20.2
253	h0	0.909	1	0.727	0.75	0.75	0.833	0.8	1	1	24.77
254	h0	0.909	1	0.727	0.75	0.705	0.833	0.8	1	1	23.29
255	h0	0.909	1	0.697	0.6	0.699	0.833	0.588	1	1	13.02
256	h0	0.609	1	0.652	0.917	0.795	1.0	0.8	1	1	23.16
257	h0	0.727	1	0.727	0.917	0.833	1.0	0.8	1	1	32.3
258	h0	0.727	1	0.727	0.917	0.833	1.0	0.8	1	1	32.3
259	h0	0.621	1	0.5	0.22	0.785	1.0	0.565	1	1	3.03
260	h0	0.727	1	0.727	0.917	0.75	0.917	0.867	1	1	28.9
261	h0	0.727	1	0.727	0.917	0.75	0.917	0.867	1	1	28.9
262	h0	0.727	1	0.727	0.917	0.75	0.917	0.867	1	1	28.9
263	h0	0.727	1	0.576	0.587	0.317	0.34	0.586	1	1	1.55
264	h0	1.0	1	1.0	0.75	1.0	0.75	0.933	1	1	52.48
265	h0	1.0	1	1.0	0.75	1.0	0.75	0.933	1	1	52.48
266	h0	1.0	1	1.0	0.75	1.0	0.75	0.933	1	1	52.48
267	h0	1.0	1	0.792	0.447	0.423	0.247	0.631	1	1	2.33
268	h0	0.727	1	0.818	0.75	0.917	0.75	0.933	1	1	28.62
269	h0	0.727	1	0.818	0.75	0.917	0.75	0.933	1	1	28.62
270	h0	0.727	1	0.818	0.75	0.917	0.75	0.933	1	1	28.62
271	h0	0.727	1	0.648	0.447	0.388	0.241	0.604	1	1	1.19
272	h0	0.628	1	0.682	0.723	0.66	0.75	0.867	1	1	13.29
273	h0	0.727	1	0.727	0.75	0.667	0.75	0.867	1	1	17.19
274	h0	0.727	1	0.727	0.75	0.667	0.75	0.867	1	1	17.19
275	h0	0.585	1	0.367	0.567	0.641	0.519	0.586	1	1	2.37
276	h0	0.87	1	0.697	0.88	0.801	0.722	0.8	1	1	24.69
277	h0	0.909	1	0.727	0.917	0.833	0.75	0.8	1	1	30.29
278	h0	0.909	1	0.727	0.917	0.833	0.75	0.8	1	1	30.29
279	h0	0.909	1	0.697	0.733	0.833	0.75	0.588	1	1	17.06
280	h0	0.957	1	0.958	0.88	0.641	0.883	0.8	1	1	36.53
281	h0	1.0	1	1.0	0.917	0.667	0.917	0.8	1	1	44.87
282	h0	1.0	1	1.0	0.917	0.667	0.917	0.8	1	1	44.87
283	h0	1.0	1	0.958	0.733	0.609	0.917	0.588	1	1	23.06
284	h0	0.696	1	0.871	0.72	0.801	0.963	0.794	1	1	26.73
285	h0	0.727	1	0.909	0.75	0.833	1.0	0.8	1	1	33.03
286	h0	0.727	1	0.909	0.75	0.833	1.0	0.759	1	1	31.34
287	h0	0.727	1	0.871	0.6	0.545	0.556	0.441	1	1	5.08
682	h1	0.957	1	0.61	0.8	0.721	0.802	0.4	1	1	10.8
683	h1	1.0	1	0.636	0.833	0.75	0.833	0.4	1	1	13.24
684	h1	0.826	1	0.424	0.467	0.346	0.37	0.329	1	1	0.69
685	h1	0.696	1	0.784	0.88	0.962	0.722	0.8	1	1	26.68
686	h1	0.727	1	0.818	0.977	1.0	0.75	0.8	1	1	34.86
687	h1	0.727	1	0.667	0.56	1.0	0.657	0.659	1	1	11.76
688	h1	0.783	1	0.697	0.72	0.962	0.802	0.784	1	1	23.77
689	h1	0.771	1	0.727	0.75	1.0	0.75	0.8	1	1	25.22
690	h1	0.696	1	0.545	0.567	1.0	0.75	0.659	1	1	10.63
691	h1	0.87	1	0.697	0.56	0.801	0.722	0.79	1	1	15.51
692	h1	0.96	1	0.727	0.583	0.833	0.75	0.8	1	1	20.34
693	h1	0.826	1	0.485	0.327	0.385	0.426	0.659	1	1	1.42
694	h1	0.783	1	0.871	0.0	0.16	0.401	0.324	1	1	0.0
695	h1	0.818	1	0.909	0.0	0.167	0.417	0.333	1	1	0.0
696	h1	0.676	1	0.606	0.0	0.077	0.17	0.275	1	1	0.0
712	h1	0.696	1	0.697	0.8	0.881	0.722	0.784	1	1	19.35
713	h1	0.727	1	0.727	0.777	0.917	0.75	0.8	1	1	22.59
714	h1	0.727	1	0.727	0.75	0.917	0.75	0.753	1	1	20.53
715	h1	0.727	1	0.697	0.6	0.599	0.444	0.408	1	1	3.3
716	h1	0.783	1	0.958	0.72	0.721	0.722	0.776	1	1	21.82
717	h1	0.818	1	1.0	0.75	0.75	0.75	0.8	1	1	27.61
718	h1	0.818	1	1.0	0.75	0.75	0.75	0.8	1	1	27.61
719	h1	0.818	1	0.958	0.6	0.721	0.512	0.612	1	1	10.62
720	h1	0.957	1	0.697	0.72	0.801	0.802	0.776	1	1	23.94
721	h1	1.0	1	0.727	0.75	0.772	0.833	0.8	1	1	28.05
722	h1	1.0	1	0.727	0.75	0.75	0.833	0.8	1	1	27.25
723	h1	1.0	1	0.697	0.6	0.75	0.833	0.612	1	1	15.99
724	h1	0.585	1	0.652	0.833	0.673	1.0	0.8	1	1	17.11
725	h1	0.727	1	0.727	0.833	0.75	1.0	0.8	1	1	26.42
726	h1	0.727	1	0.727	0.833	0.75	1.0	0.8	1	1	26.42
727	h1	0.664	1	0.5	0.167	0.718	1.0	0.565	1	1	2.25
728	h1	0.723	1	0.727	1.0	0.833	0.917	0.867	1	1	34.81
729	h1	0.727	1	0.727	1.0	0.833	0.917	0.867	1	1	35.0
730	h1	0.727	1	0.727	1.0	0.833	0.917	0.867	1	1	35.0
731	h1	0.727	1	0.576	0.64	0.353	0.34	0.586	1	1	1.88
732	h1	1.0	1	1.0	0.75	1.0	0.75	0.933	1	1	52.48
733	h1	1.0	1	1.0	0.75	1.0	0.75	0.933	1	1	52.48
734	h1	1.0	1	1.0	0.75	1.0	0.75	0.933	1	1	52.48
735	h1	1.0	1	0.792	0.45	0.423	0.275	0.659	1	1	2.73
736	h1	0.818	1	0.818	0.75	0.833	0.75	0.933	1	1	29.25
737	h1	0.818	1	0.818	0.75	0.833	0.75	0.933	1	1	29.25
738	h1	0.818	1	0.818	0.75	0.833	0.75	0.933	1	1	29.25
739	h1	0.818	1	0.648	0.447	0.353	0.269	0.631	1	1	1.42
740	h1	0.648	1	0.682	0.727	0.744	0.75	0.8	1	1	14.34
741	h1	0.727	1	0.727	0.75	0.75	0.75	0.8	1	1	17.84
742	h1	0.727	1	0.727	0.75	0.75	0.75	0.8	1	1	17.84
743	h1	0.538	1	0.367	0.503	0.724	0.546	0.588	1	1	2.31
744	h1	0.783	1	0.697	0.88	0.721	0.722	0.778	1	1	19.45
745	h1	0.818	1	0.727	0.917	0.75	0.75	0.8	1	1	24.54
746	h1	0.818	1	0.727	0.917	0.75	0.75	0.8	1	1	24.54
747	h1	0.818	1	0.697	0.733	0.75	0.75	0.612	1	1	14.39
748	h1	0.957	1	0.958	0.96	0.721	0.883	0.8	1	1	44.83
749	h1	1.0	1	1.0	1.0	0.75	0.917	0.8	1	1	55.02
750	h1	1.0	1	1.0	1.0	0.75	0.917	0.8	1	1	55.02
751	h1	1.0	1	0.958	0.8	0.692	0.917	0.612	1	1	29.76
752	h1	0.696	1	0.871	0.72	0.801	0.963	0.794	1	1	26.73
753	h1	0.727	1	0.909	0.75	0.833	1.0	0.8	1	1	33.03
754	h1	0.727	1	0.909	0.75	0.833	1.0	0.765	1	1	31.58
755	h1	0.727	1	0.871	0.6	0.545	0.593	0.459	1	1	5.64
