ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
332	h0	1	1	1	0.957	0.87	0.697	0.286	0.929	0.333	5.13
333	h0	1	1	1	1.0	0.909	0.727	0.286	0.929	0.333	5.85
334	h0	1	1	1	0.87	0.711	0.515	0.286	0.929	0.265	2.24
335	h0	1	1	1	0.783	0.957	0.697	0.786	0.829	0.8	27.23
336	h0	1	1	1	0.818	1.0	0.727	0.786	0.857	0.8	32.05
337	h0	1	1	1	0.711	1.0	0.621	0.786	0.857	0.635	18.89
338	h0	1	1	1	0.696	0.87	0.958	0.776	0.76	0.8	27.37
339	h0	1	1	1	0.727	0.909	1.0	0.786	0.786	0.8	32.66
340	h0	1	1	1	0.644	0.909	1.0	0.786	0.786	0.635	22.97
341	h0	1	1	1	0.522	0.957	0.697	0.786	0.429	0.333	3.91
342	h0	1	1	1	0.545	0.909	0.727	0.786	0.429	0.333	4.04
343	h0	1	1	1	0.553	0.711	0.542	0.786	0.429	0.265	1.9
356	h0	1	1	1	0.696	0.696	0.697	0.786	0.829	0.8	17.6
357	h0	1	1	1	0.727	0.727	0.727	0.786	0.857	0.8	20.71
358	h0	1	1	1	0.68	0.727	0.727	0.786	0.857	0.731	17.7
359	h0	1	1	1	0.364	0.727	0.727	0.271	0.111	0.343	0.2
360	h0	1	1	1	0.783	0.696	0.958	0.786	0.76	0.8	24.95
361	h0	1	1	1	0.818	0.727	1.0	0.786	0.786	0.8	29.39
362	h0	1	1	1	0.818	0.751	1.0	0.786	0.786	0.8	30.36
363	h0	1	1	1	0.818	0.818	1.0	0.786	0.786	0.588	24.31
364	h0	1	1	1	0.711	0.794	0.727	0.857	0.786	0.8	22.12
365	h0	1	1	1	0.727	0.818	0.727	0.857	0.786	0.8	23.3
366	h0	1	1	1	0.727	0.818	0.727	0.857	0.786	0.8	23.3
367	h0	1	1	1	0.395	0.818	0.818	0.857	0.737	0.541	9.03
368	h0	1	1	1	1.0	0.636	1.0	0.929	0.786	0.867	40.26
369	h0	1	1	1	1.0	0.636	1.0	0.929	0.786	0.867	40.26
370	h0	1	1	1	1.0	0.636	1.0	0.929	0.786	0.867	40.26
371	h0	1	1	1	1.0	0.526	0.792	0.929	0.749	0.561	16.26
372	h0	1	1	1	0.727	1.0	0.727	1.0	0.786	0.933	38.76
373	h0	1	1	1	0.727	1.0	0.727	1.0	0.786	0.933	38.76
374	h0	1	1	1	0.727	1.0	0.727	1.0	0.786	0.933	38.76
375	h0	1	1	1	0.727	0.87	0.576	1.0	0.781	0.604	17.19
376	h0	1	1	1	0.727	0.818	0.727	0.929	0.786	0.933	29.45
377	h0	1	1	1	0.727	0.818	0.727	0.929	0.786	0.933	29.45
378	h0	1	1	1	0.727	0.818	0.727	0.929	0.786	0.933	29.45
379	h0	1	1	1	0.715	0.711	0.545	0.929	0.749	0.631	12.16
380	h0	1	1	1	0.909	0.636	0.818	0.857	0.765	0.8	24.8
381	h0	1	1	1	0.909	0.636	0.818	0.857	0.786	0.8	25.48
382	h0	1	1	1	0.909	0.636	0.818	0.857	0.786	0.8	25.48
383	h0	1	1	1	0.909	0.636	0.784	0.857	0.675	0.586	15.36
384	h0	1	1	1	0.696	0.609	0.697	0.786	0.76	0.8	14.12
385	h0	1	1	1	0.727	0.636	0.727	0.786	0.786	0.8	16.61
386	h0	1	1	1	0.727	0.636	0.727	0.786	0.786	0.8	16.61
387	h0	1	1	1	0.727	0.636	0.727	0.786	0.786	0.588	12.21
388	h0	1	1	1	0.957	0.696	0.784	0.767	0.76	0.8	24.35
389	h0	1	1	1	1.0	0.727	0.818	0.786	0.786	0.8	29.39
390	h0	1	1	1	1.0	0.727	0.818	0.786	0.786	0.745	27.37
391	h0	1	1	1	1.0	0.727	0.818	0.329	0.412	0.392	3.16
428	h0	1	1	1	0.957	0.957	0.697	0.786	0.786	0.8	31.55
429	h0	1	1	1	1.0	1.0	0.727	0.786	0.786	0.8	35.93
430	h0	1	1	1	1.0	0.98	0.727	0.786	0.786	0.8	35.21
431	h0	1	1	1	1.0	0.909	0.727	0.786	0.786	0.747	30.5
432	h0	1	1	1	0.304	0.988	0.727	0.21	0.101	0.388	0.18
433	h0	1	1	1	0.696	0.783	0.697	0.786	0.786	0.8	18.77
434	h0	1	1	1	0.727	0.818	0.727	0.786	0.786	0.8	21.37
435	h0	1	1	1	0.727	0.818	0.727	0.786	0.786	0.8	21.37
436	h0	1	1	1	0.727	0.818	0.727	0.786	0.786	0.8	21.37
437	h0	1	1	1	0.221	0.818	0.727	0.229	0.101	0.518	0.16
438	h0	1	1	1	0.87	0.783	0.958	0.786	0.604	0.8	24.79
439	h0	1	1	1	0.909	0.818	1.0	0.786	0.786	0.8	36.75
440	h0	1	1	1	0.909	0.818	1.0	0.786	0.786	0.8	36.75
441	h0	1	1	1	0.909	0.818	1.0	0.786	0.786	0.8	36.75
442	h0	1	1	1	0.277	0.818	1.0	0.21	0.267	0.518	0.66
443	h0	1	1	1	0.696	0.957	0.697	0.786	0.786	0.8	22.95
444	h0	1	1	1	0.727	1.0	0.727	0.786	0.786	0.8	26.12
445	h0	1	1	1	0.727	1.0	0.727	0.786	0.786	0.8	26.12
446	h0	1	1	1	0.727	1.0	0.727	0.786	0.786	0.765	24.98
447	h0	1	1	1	0.221	1.0	0.727	0.21	0.101	0.431	0.15
800	h1	1	1	1	0.83	0.783	0.75	0.357	0.929	0.324	5.24
801	h1	1	1	1	0.909	0.818	0.818	0.357	0.929	0.333	6.72
802	h1	1	1	1	0.83	0.64	0.614	0.357	0.929	0.275	2.97
803	h1	1	1	1	0.747	0.957	0.667	0.786	0.899	0.776	26.15
804	h1	1	1	1	0.866	1.0	0.727	0.786	0.929	0.8	36.78
805	h1	1	1	1	0.791	1.0	0.636	0.786	0.929	0.659	24.21
806	h1	1	1	1	0.664	0.783	0.958	0.779	0.76	0.776	22.88
807	h1	1	1	1	0.727	0.818	1.0	0.786	0.786	0.8	29.39
808	h1	1	1	1	0.644	0.818	1.0	0.786	0.786	0.659	21.45
809	h1	1	1	1	0.498	0.957	0.667	0.769	0.415	0.324	3.29
810	h1	1	1	1	0.545	1.0	0.727	0.786	0.429	0.333	4.45
811	h1	1	1	1	0.474	0.783	0.545	0.786	0.429	0.275	1.88
824	h1	1	1	1	0.747	0.696	0.667	0.779	0.829	0.776	17.38
825	h1	1	1	1	0.775	0.727	0.727	0.786	0.857	0.8	22.07
826	h1	1	1	1	0.692	0.727	0.727	0.786	0.857	0.741	18.26
827	h1	1	1	1	0.455	0.727	0.727	0.348	0.138	0.357	0.41
828	h1	1	1	1	0.664	0.696	0.917	0.76	0.829	0.776	20.72
829	h1	1	1	1	0.727	0.727	1.0	0.786	0.857	0.8	28.48
830	h1	1	1	1	0.727	0.727	1.0	0.786	0.857	0.8	28.48
831	h1	1	1	1	0.727	0.727	1.0	0.786	0.857	0.612	21.79
832	h1	1	1	1	0.688	0.652	0.727	0.857	0.786	0.8	17.57
833	h1	1	1	1	0.727	0.727	0.727	0.857	0.786	0.8	20.71
834	h1	1	1	1	0.727	0.727	0.727	0.857	0.786	0.8	20.71
835	h1	1	1	1	0.466	0.727	0.727	0.857	0.74	0.541	8.45
836	h1	1	1	1	1.0	0.727	1.0	0.929	0.786	0.867	46.02
837	h1	1	1	1	1.0	0.727	1.0	0.929	0.786	0.867	46.02
838	h1	1	1	1	1.0	0.727	1.0	0.929	0.786	0.867	46.02
839	h1	1	1	1	1.0	0.609	0.792	0.929	0.77	0.561	19.36
840	h1	1	1	1	0.818	1.0	0.727	0.929	0.786	0.933	40.51
841	h1	1	1	1	0.818	1.0	0.727	0.929	0.786	0.933	40.51
842	h1	1	1	1	0.818	1.0	0.727	1.0	0.786	0.933	43.61
843	h1	1	1	1	0.818	0.87	0.576	1.0	0.781	0.631	20.2
844	h1	1	1	1	0.727	0.818	0.727	1.0	0.786	0.867	29.46
845	h1	1	1	1	0.727	0.818	0.727	1.0	0.786	0.867	29.46
846	h1	1	1	1	0.727	0.818	0.727	0.929	0.786	0.933	29.45
847	h1	1	1	1	0.727	0.711	0.545	0.929	0.765	0.604	12.09
848	h1	1	1	1	0.818	0.727	0.727	0.929	0.758	0.8	24.36
849	h1	1	1	1	0.818	0.727	0.727	0.929	0.786	0.8	25.26
850	h1	1	1	1	0.818	0.727	0.727	0.929	0.786	0.8	25.26
851	h1	1	1	1	0.818	0.727	0.697	0.857	0.675	0.541	12.97
852	h1	1	1	1	0.664	0.696	0.697	0.786	0.76	0.776	14.93
853	h1	1	1	1	0.727	0.727	0.727	0.786	0.786	0.8	18.99
854	h1	1	1	1	0.727	0.727	0.727	0.786	0.786	0.8	18.99
855	h1	1	1	1	0.727	0.727	0.727	0.786	0.786	0.588	13.96
856	h1	1	1	1	0.913	0.696	0.75	0.764	0.76	0.776	21.47
857	h1	1	1	1	1.0	0.727	0.818	0.786	0.786	0.8	29.39
858	h1	1	1	1	1.0	0.727	0.818	0.786	0.786	0.753	27.66
859	h1	1	1	1	1.0	0.727	0.818	0.293	0.426	0.408	3.03
896	h1	1	1	1	0.913	0.87	0.75	0.76	0.76	0.776	26.7
897	h1	1	1	1	1.0	0.909	0.818	0.786	0.786	0.8	36.75
898	h1	1	1	1	1.0	0.909	0.818	0.786	0.786	0.8	36.75
899	h1	1	1	1	1.0	0.909	0.727	0.786	0.786	0.769	31.4
900	h1	1	1	1	0.348	0.909	0.727	0.236	0.127	0.451	0.31
901	h1	1	1	1	0.664	0.957	0.667	0.76	0.76	0.776	19.0
902	h1	1	1	1	0.727	0.949	0.727	0.786	0.786	0.8	24.79
903	h1	1	1	1	0.727	0.909	0.727	0.786	0.786	0.8	23.74
904	h1	1	1	1	0.727	0.909	0.727	0.786	0.786	0.8	23.74
905	h1	1	1	1	0.253	0.909	0.727	0.21	0.127	0.541	0.24
906	h1	1	1	1	0.913	0.696	0.958	0.829	0.636	0.776	24.91
907	h1	1	1	1	1.0	0.727	1.0	0.857	0.786	0.8	39.18
908	h1	1	1	1	1.0	0.727	1.0	0.857	0.786	0.8	39.18
909	h1	1	1	1	1.0	0.727	1.0	0.857	0.786	0.8	39.18
910	h1	1	1	1	0.348	0.727	1.0	0.229	0.251	0.541	0.79
911	h1	1	1	1	0.664	0.957	0.697	0.786	0.76	0.776	20.53
912	h1	1	1	1	0.727	1.0	0.727	0.786	0.786	0.8	26.12
913	h1	1	1	1	0.727	1.0	0.727	0.786	0.786	0.8	26.12
914	h1	1	1	1	0.727	1.0	0.727	0.786	0.786	0.765	24.98
915	h1	1	1	1	0.253	1.0	0.727	0.21	0.127	0.451	0.22
