ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
344	h0	1	0.857	0.952	1	1	0.957	0.857	1	0.867	23.21
345	h0	1	0.943	1.0	1	1	1.0	0.857	1	0.867	28.03
346	h0	1	1.0	1.0	1	1	0.783	0.857	1	0.735	16.13
347	h0	1	0.762	0.667	1	1	0.87	0.786	1	0.933	25.94
348	h0	1	0.762	0.7	1	1	0.909	0.786	1	0.933	28.45
349	h0	1	0.7	0.7	1	1	0.909	0.786	1	0.792	18.16
350	h0	1	0.667	0.952	1	1	0.957	0.786	1	0.8	30.57
351	h0	1	0.7	1.0	1	1	1.0	0.786	1	0.8	35.21
352	h0	1	0.7	1.0	1	1	1.0	0.786	1	0.679	24.47
353	h0	1	0.952	0.571	1	1	0.783	0.786	1	0.2	2.68
354	h0	1	1.0	0.648	1	1	0.818	0.786	1	0.2	3.33
355	h0	1	1.0	0.7	1	1	0.64	0.786	1	0.17	1.96
392	h0	1	0.952	0.667	1	1	0.696	0.786	1	0.933	25.93
393	h0	1	1.0	0.7	1	1	0.727	0.786	1	0.933	29.86
394	h0	1	1.0	0.7	1	1	0.727	0.786	1	0.933	28.51
395	h0	1	1.0	0.7	1	1	0.727	0.682	1	0.735	11.61
396	h0	1	0.762	0.952	1	1	0.696	0.786	1	0.867	27.53
397	h0	1	0.8	1.0	1	1	0.727	0.786	1	0.867	31.71
398	h0	1	0.8	1.0	1	1	0.727	0.786	1	0.867	31.71
399	h0	1	0.8	1.0	1	1	0.727	0.786	1	0.683	18.92
400	h0	1	0.614	1.0	1	1	0.727	0.736	1	0.79	22.5
401	h0	1	0.7	1.0	1	1	0.727	0.786	1	0.8	27.74
402	h0	1	0.7	1.0	1	1	0.727	0.786	1	0.8	27.74
403	h0	1	0.681	1.0	1	1	0.727	0.786	1	0.529	12.43
404	h0	1	0.7	0.7	1	1	0.818	0.786	1	0.8	23.51
405	h0	1	0.7	0.7	1	1	0.818	0.786	1	0.8	23.51
406	h0	1	0.7	0.7	1	1	0.818	0.786	1	0.8	23.51
407	h0	1	0.7	0.7	1	1	0.711	0.786	1	0.566	10.09
408	h0	1	1.0	0.8	1	1	1.0	0.786	1	0.8	46.93
409	h0	1	1.0	0.8	1	1	1.0	0.786	1	0.8	46.93
410	h0	1	1.0	0.8	1	1	1.0	0.786	1	0.8	46.93
411	h0	1	1.0	0.8	1	1	0.87	0.786	1	0.606	21.58
412	h0	1	0.7	1.0	1	1	0.727	0.786	1	0.8	27.74
413	h0	1	0.7	1.0	1	1	0.727	0.786	1	0.8	27.74
414	h0	1	0.7	1.0	1	1	0.727	0.786	1	0.8	27.74
415	h0	1	0.7	1.0	1	1	0.609	0.786	1	0.566	11.45
416	h0	1	0.729	0.652	1	1	0.708	0.857	1	0.752	17.35
417	h0	1	0.8	0.7	1	1	0.727	0.857	1	0.8	22.33
418	h0	1	0.8	0.7	1	1	0.727	0.857	1	0.8	22.33
419	h0	1	0.8	0.581	1	1	0.727	0.857	1	0.723	11.68
420	h0	1	0.952	0.667	1	1	0.696	0.857	1	0.8	24.24
421	h0	1	1.0	0.7	1	1	0.727	0.857	1	0.8	27.91
422	h0	1	1.0	0.7	1	1	0.727	0.857	1	0.8	27.91
423	h0	1	1.0	0.7	1	1	0.727	0.857	1	0.63	16.65
424	h0	1	0.762	0.762	1	1	0.696	0.786	1	0.8	20.33
425	h0	1	0.8	0.8	1	1	0.727	0.786	1	0.8	23.41
426	h0	1	0.8	0.8	1	1	0.727	0.786	1	0.719	19.77
427	h0	1	0.8	0.8	1	1	0.727	0.217	1	0.21	0.86
448	h0	1	0.667	0.667	1	1	0.957	0.786	1	0.8	21.42
449	h0	1	0.7	0.7	1	1	1.0	0.786	1	0.8	24.65
450	h0	1	0.7	0.7	1	1	1.0	0.786	1	0.8	24.65
451	h0	1	0.7	0.7	1	1	1.0	0.786	1	0.8	24.16
452	h0	1	0.5	0.4	1	1	1.0	0.271	1	0.657	1.82
453	h0	1	0.952	0.762	1	1	0.783	0.534	1	0.8	19.41
454	h0	1	1.0	0.8	1	1	0.818	0.786	1	0.8	32.92
455	h0	1	1.0	0.8	1	1	0.818	0.786	1	0.8	32.92
456	h0	1	1.0	0.8	1	1	0.818	0.786	1	0.8	32.92
457	h0	1	0.714	0.457	1	1	0.818	0.537	1	0.606	4.85
458	h0	1	0.857	0.762	1	1	0.87	0.929	1	0.8	33.78
459	h0	1	0.9	0.8	1	1	0.909	0.929	1	0.8	38.91
460	h0	1	0.9	0.8	1	1	0.909	0.929	1	0.8	38.91
461	h0	1	0.9	0.8	1	1	0.909	0.929	1	0.8	38.91
462	h0	1	0.643	0.457	1	1	0.909	0.32	1	0.606	2.89
463	h0	1	0.667	0.952	1	1	0.957	0.929	1	0.8	36.13
464	h0	1	0.7	1.0	1	1	1.0	1.0	1	0.8	44.8
465	h0	1	0.7	1.0	1	1	1.0	1.0	1	0.8	44.8
466	h0	1	0.7	1.0	1	1	1.0	1.0	1	0.715	38.44
467	h0	1	0.5	0.571	1	1	1.0	0.345	1	0.303	1.39
812	h1	1	0.905	0.952	1	1	0.87	0.929	1	0.905	29.43
813	h1	1	1.0	1.0	1	1	0.909	0.929	1	0.933	36.79
814	h1	1	1.0	1.0	1	1	0.711	0.929	1	0.82	20.69
815	h1	1	0.633	0.762	1	1	0.87	0.769	1	0.905	23.36
816	h1	1	0.7	0.8	1	1	0.909	0.857	1	0.933	32.56
817	h1	1	0.7	0.8	1	1	0.909	0.857	1	0.82	23.43
818	h1	1	0.633	0.952	1	1	0.957	0.767	1	0.776	27.46
819	h1	1	0.7	1.0	1	1	1.0	0.786	1	0.8	35.21
820	h1	1	0.7	1.0	1	1	1.0	0.786	1	0.703	25.33
821	h1	1	0.905	0.667	1	1	0.87	0.748	1	0.129	2.03
822	h1	1	1.0	0.7	1	1	0.909	0.786	1	0.133	2.22
823	h1	1	1.0	0.7	1	1	0.711	0.786	1	0.117	1.25
860	h1	1	0.814	0.571	1	1	0.696	0.745	1	0.905	17.45
861	h1	1	0.9	0.6	1	1	0.727	0.786	1	0.933	23.03
862	h1	1	0.9	0.6	1	1	0.727	0.786	1	0.933	22.0
863	h1	1	0.9	0.6	1	1	0.727	0.734	1	0.764	10.02
864	h1	1	0.814	0.952	1	1	0.696	0.759	1	0.84	27.51
865	h1	1	0.867	1.0	1	1	0.727	0.786	1	0.867	34.36
866	h1	1	0.8	1.0	1	1	0.727	0.786	1	0.867	31.71
867	h1	1	0.881	1.0	1	1	0.727	0.786	1	0.709	21.63
868	h1	1	0.567	1.0	1	1	0.727	0.724	1	0.78	20.18
869	h1	1	0.7	1.0	1	1	0.727	0.786	1	0.8	27.74
870	h1	1	0.7	1.0	1	1	0.727	0.786	1	0.8	27.74
871	h1	1	0.7	1.0	1	1	0.727	0.786	1	0.549	13.26
872	h1	1	0.7	0.7	1	1	0.727	0.786	1	0.8	20.9
873	h1	1	0.7	0.7	1	1	0.727	0.786	1	0.8	20.9
874	h1	1	0.7	0.7	1	1	0.727	0.786	1	0.8	20.9
875	h1	1	0.7	0.7	1	1	0.632	0.786	1	0.59	9.35
876	h1	1	1.0	0.7	1	1	1.0	0.786	1	0.8	41.07
877	h1	1	1.0	0.7	1	1	1.0	0.786	1	0.8	41.07
878	h1	1	1.0	0.7	1	1	1.0	0.786	1	0.8	41.07
879	h1	1	1.0	0.7	1	1	0.87	0.786	1	0.6	18.7
880	h1	1	0.69	1.0	1	1	0.727	0.786	1	0.8	27.35
881	h1	1	0.7	1.0	1	1	0.727	0.786	1	0.8	27.74
882	h1	1	0.7	1.0	1	1	0.727	0.786	1	0.8	27.74
883	h1	1	0.7	1.0	1	1	0.601	0.786	1	0.574	11.46
884	h1	1	0.61	0.652	1	1	0.708	0.786	1	0.758	13.42
885	h1	1	0.8	0.7	1	1	0.727	0.786	1	0.8	20.48
886	h1	1	0.8	0.7	1	1	0.727	0.786	1	0.8	20.48
887	h1	1	0.8	0.581	1	1	0.727	0.786	1	0.723	10.72
888	h1	1	0.814	0.667	1	1	0.696	0.923	1	0.776	21.65
889	h1	1	0.9	0.7	1	1	0.727	0.929	1	0.8	27.23
890	h1	1	0.9	0.7	1	1	0.727	0.929	1	0.8	27.23
891	h1	1	0.9	0.7	1	1	0.727	0.929	1	0.655	16.89
892	h1	1	0.724	0.762	1	1	0.696	0.817	1	0.776	19.47
893	h1	1	0.8	0.8	1	1	0.727	0.857	1	0.8	25.52
894	h1	1	0.8	0.8	1	1	0.727	0.857	1	0.735	22.04
895	h1	1	0.8	0.8	1	1	0.727	0.236	1	0.218	0.85
916	h1	1	0.633	0.667	1	1	0.957	0.759	1	0.776	19.04
917	h1	1	0.738	0.7	1	1	1.0	0.786	1	0.8	25.99
918	h1	1	0.8	0.7	1	1	1.0	0.786	1	0.8	28.17
919	h1	1	0.729	0.7	1	1	1.0	0.786	1	0.8	25.16
920	h1	1	0.533	0.4	1	1	1.0	0.271	1	0.606	1.79
921	h1	1	0.905	0.667	1	1	0.783	0.493	1	0.727	13.55
922	h1	1	1.0	0.7	1	1	0.818	0.786	1	0.8	28.8
923	h1	1	1.0	0.7	1	1	0.818	0.786	1	0.8	28.8
