ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
229	h0	0.522	0.783	1	0.64	0.721	0.16	1	0.333	1	1.0
230	h0	0.545	0.818	1	0.667	0.75	0.167	1	0.333	1	1.24
231	h0	0.474	0.676	1	0.4	0.375	0.077	1	0.265	1	0.1
232	h0	0.696	0.87	1	0.72	0.721	0.801	1	0.8	1	20.14
233	h0	0.727	0.964	1	0.75	0.75	0.833	1	0.8	1	26.27
234	h0	0.644	0.826	1	0.45	0.625	0.385	1	0.635	1	3.66
235	h0	0.957	0.783	1	0.72	0.721	0.962	1	0.8	1	29.94
236	h0	1.0	0.767	1	0.75	0.75	1.0	1	0.8	1	34.52
237	h0	1.0	0.711	1	0.483	0.75	1.0	1	0.635	1	16.36
238	h0	0.783	0.696	1	0.72	0.881	0.962	1	0.8	1	26.6
239	h0	0.771	0.727	1	0.75	0.917	1.0	1	0.8	1	30.84
240	h0	0.692	0.727	1	0.517	0.917	1.0	1	0.635	1	15.15
241	h0	0.783	0.957	1	0.48	0.962	0.721	1	0.333	1	8.31
242	h0	0.87	1.0	1	0.5	1.0	0.75	1	0.333	1	10.86
243	h0	0.791	0.826	1	0.3	0.5	0.346	1	0.265	1	0.9
288	h0	0.696	0.696	1	0.96	0.721	0.801	1	0.8	1	21.49
289	h0	0.727	0.727	1	1.0	0.75	0.833	1	0.8	1	26.42
290	h0	0.727	0.727	1	1.0	0.795	0.833	1	0.759	1	26.57
291	h0	0.727	0.727	1	0.84	0.577	0.545	1	0.424	1	5.92
292	h0	0.696	0.957	1	0.8	0.962	0.721	1	0.8	1	29.57
293	h0	0.727	1.0	1	0.833	1.0	0.75	1	0.8	1	36.34
294	h0	0.727	1.0	1	0.833	1.0	0.75	1	0.8	1	36.34
295	h0	0.727	1.0	1	0.7	1.0	0.692	1	0.565	1	19.9
296	h0	0.87	0.783	1	0.72	0.801	0.721	1	0.8	1	22.66
297	h0	0.909	0.818	1	0.75	0.833	0.75	1	0.8	1	27.87
298	h0	0.909	0.818	1	0.75	0.833	0.75	1	0.8	1	27.87
299	h0	0.909	0.818	1	0.63	0.833	0.75	1	0.565	1	16.54
300	h0	0.791	0.648	1	0.72	0.833	0.737	1	0.867	1	19.64
301	h0	0.909	0.727	1	0.75	0.833	0.75	1	0.867	1	26.85
