ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
332	h0	0.95	0.571	0.573	1	0.87	0.697	0.286	0.929	0.333	1.67
333	h0	1.0	0.648	0.6	1	0.909	0.727	0.286	0.929	0.333	2.27
334	h0	1.0	0.7	0.573	1	0.711	0.515	0.286	0.929	0.265	1.03
335	h0	0.665	0.857	0.668	1	0.957	0.697	0.786	0.829	0.8	13.24
336	h0	0.7	0.857	0.7	1	1.0	0.727	0.786	0.857	0.8	16.45
337	h0	0.7	0.9	0.668	1	1.0	0.621	0.786	0.857	0.635	11.18
338	h0	0.76	0.667	0.859	1	0.87	0.958	0.776	0.76	0.8	17.12
339	h0	0.765	0.7	0.855	1	0.909	1.0	0.786	0.786	0.8	20.57
340	h0	0.7	0.7	0.764	1	0.909	1.0	0.786	0.786	0.635	13.35
341	h0	0.855	0.952	0.573	1	0.957	0.697	0.786	0.429	0.333	3.49
342	h0	0.94	1.0	0.65	1	0.909	0.727	0.786	0.429	0.333	4.53
343	h0	1.0	1.0	0.668	1	0.711	0.542	0.786	0.429	0.265	2.3
356	h0	0.76	0.952	0.955	1	0.696	0.697	0.786	0.829	0.8	17.47
357	h0	0.8	1.0	1.0	1	0.727	0.727	0.786	0.857	0.8	22.79
358	h0	0.8	1.0	1.0	1	0.727	0.727	0.786	0.857	0.731	20.82
359	h0	0.8	0.9	1.0	1	0.727	0.727	0.271	0.111	0.343	0.39
360	h0	0.95	0.667	0.668	1	0.696	0.958	0.786	0.76	0.8	13.49
361	h0	1.0	0.7	0.7	1	0.727	1.0	0.786	0.786	0.8	17.61
362	h0	1.0	0.7	0.7	1	0.751	1.0	0.786	0.786	0.8	18.19
363	h0	1.0	0.7	0.7	1	0.818	1.0	0.786	0.786	0.588	14.56
364	h0	0.64	0.629	0.605	1	0.794	0.727	0.857	0.786	0.8	7.58
365	h0	0.8	0.7	0.7	1	0.818	0.727	0.857	0.786	0.8	12.56
366	h0	0.8	0.7	0.7	1	0.818	0.727	0.857	0.786	0.8	12.56
367	h0	0.8	0.629	0.7	1	0.818	0.818	0.857	0.737	0.541	8.05
368	h0	0.7	1.0	0.7	1	0.636	1.0	0.929	0.786	0.867	19.73
369	h0	0.7	1.0	0.7	1	0.636	1.0	0.929	0.786	0.867	19.73
370	h0	0.7	1.0	0.7	1	0.636	1.0	0.929	0.786	0.867	19.73
371	h0	0.7	1.0	0.7	1	0.526	0.792	0.929	0.749	0.561	7.97
372	h0	1.0	0.7	1.0	1	1.0	0.727	1.0	0.786	0.933	37.32
373	h0	1.0	0.7	1.0	1	1.0	0.727	1.0	0.786	0.933	37.32
374	h0	1.0	0.7	1.0	1	1.0	0.727	1.0	0.786	0.933	37.32
375	h0	1.0	0.7	1.0	1	0.87	0.576	1.0	0.781	0.604	16.55
376	h0	0.7	0.7	0.7	1	0.818	0.727	0.929	0.786	0.933	13.9
377	h0	0.7	0.7	0.7	1	0.818	0.727	0.929	0.786	0.933	13.9
378	h0	0.7	0.7	0.7	1	0.818	0.727	0.929	0.786	0.933	13.9
379	h0	0.7	0.7	0.7	1	0.711	0.545	0.929	0.749	0.631	5.84
380	h0	0.595	0.952	0.655	1	0.636	0.818	0.857	0.765	0.8	10.12
381	h0	0.7	1.0	0.7	1	0.636	0.818	0.857	0.786	0.8	13.74
382	h0	0.7	1.0	0.7	1	0.636	0.818	0.857	0.786	0.8	13.74
383	h0	0.7	1.0	0.609	1	0.636	0.784	0.857	0.675	0.586	7.21
384	h0	0.855	0.952	0.668	1	0.609	0.697	0.786	0.76	0.8	11.03
385	h0	0.9	1.0	0.7	1	0.636	0.727	0.786	0.786	0.8	14.4
386	h0	0.9	1.0	0.7	1	0.636	0.727	0.786	0.786	0.8	14.4
387	h0	0.9	1.0	0.7	1	0.636	0.727	0.786	0.786	0.588	10.58
